,datetime,content,title
0,2020-05-21 23:51:23,【历史规律预示美股吉兆？】目前距离标普500指数在3月23日触底正好过去了40个交易日。标普500指数在这40天的时间里上涨了30.6%，在历史上只有2009年的40天低点反弹比当前更猛烈。而好消息是，历史上排名靠前的40天反弹后，未来一年的平均回报率高达11.9%，中位数回报率更是达到了15.6%。,
1,2020-05-21 23:49:10,  美国纽约州州长科莫：现在觉得让学校在秋季复学为时尚早。,
2,2020-05-21 23:47:15,"【标普500指数阻力重重】本周以来的涨势已经推动标普500指数升至2972点，但是接下来迈向3000点大关不到28点的道路可能阻力重重。关注技术图形来判断股市走向的交易员们会看到2,999点附近的阻力区间，代表该指数的200天移动均线。标普500指数上一次在4月下旬逼近该水平时，突破未果。标普500指数周三在100日移动均线附近涨势停滞。标普500指数要想达到3000点并站稳这一水平至少一段时间，那么涨势需要从迄今为止领涨的科技巨头扩大到更广泛的行业。",
3,2020-05-21 23:46:49,  美国财长努钦：国会必须采取行动对关键的薪酬保障计划（PPP）作出调整。,
4,2020-05-21 23:45:02,【日本出口创2009年以来最大降幅】日本财务省周四公布的数据显示，4月份出口同比下降21.9%，为2009年以来最大降幅。经济学家预测的降幅为22.2%。日本出口已连续17个月下滑，创出1980年代以来最长连降纪录。,
5,2020-05-21 23:43:17,  美国纽约州州长科莫：纽约开始追踪（密切接触者）的行动。,
6,2020-05-21 23:39:59,【泰国国家安全委员会决议将国家紧急状态法再延长一个月】5月21日，泰国总理府发言人娜叻蒙透露，泰国国家安全委员会（NSC）于21日通过一项决议，将国家紧急状态法再延长一个月至6月底。（央视新闻）,
7,2020-05-21 23:39:06,  【在岸人民币兑美元夜盘收跌236点】周四在岸人民币兑美元夜盘收报7.1166元，较上一交易日夜盘收跌236点。成交量279.42亿美元，较上一交易日减少8亿美元。,
8,2020-05-21 23:38:11,  美国纽约州州长科莫：纽约州新冠肺炎单日死亡王病例低于150例，为本地疫情爆发以来首次。,
9,2020-05-21 23:37:14,  美国佛罗里达州新冠肺炎确诊病例累计达48675例，此前为47471例。,
10,2020-05-21 23:36:07,华盛顿特区市长称可能在5月29日分阶段重启经济。,
11,2020-05-21 23:33:27,  俄罗斯外交部发言人扎哈罗娃表示，叙利亚东北部的新冠病毒疫情不断恶化。（卫星新闻）,
12,2020-05-21 23:32:08,  加拿大总理特鲁多：避免第二次封锁取决于测试和数据追踪。,
13,2020-05-21 23:32:01,周四欧股全线收低，德国DAX指数跌1.43%报11062.74点，法国CAC40指数跌1.17%报4444.34点，英国富时100指数跌0.55%报6033.68点。,
14,2020-05-21 23:27:30,  美国财长努钦：个人定期接受新冠病毒检测。,
15,2020-05-21 23:27:04,  美国财长努钦：美国邮政服务包裹的派送量上升了50%以上。,
16,2020-05-21 23:26:44,  美国财长努钦：美国邮政服务目前不需要使用贷款。,
17,2020-05-21 23:26:37,  WTI原油期货短线下挫0.6美元，现报33.24美元/桶，跌幅0.6%。,
18,2020-05-21 23:26:27,  道指跌超200点，航空股逆市上涨，波音上涨3.8%。,
19,2020-05-21 23:25:03,谷歌搜索数据显示，厕纸搜索量在3月份触及顶点后目前已大幅下滑。分析称，厕纸严重短缺状况的结束是美国经济触底反弹的最新迹象，但疫情的后续影响仍将持续很长时间。,
20,2020-05-21 23:24:08,【加拿大新冠肺炎病例超过8万例】加拿大公共卫生机构数据显示，加拿大新冠肺炎病例从79112例增至80142例，死亡病例从5912例增至6062例。,
21,2020-05-21 23:23:57,  美国财长努钦：我们预计2021年经济将再次好转。,
22,2020-05-21 23:23:49,  【全国人大代表、人行广州分行行长白鹤祥：尽快制定粤港澳大湾区经济发展促进条例】全国人大代表、中国人民银行广州分行行长白鹤祥将就粤港澳大湾区建设方面的问题提交建议。白鹤祥表示，法律冲突是粤港澳大湾区发展面临的重要问题。国际经验表明，谋求粤港澳大湾区经济长期发展必须法治先行，而法治先行又要求法律制度的协同发展。,
23,2020-05-21 23:23:22,  WTI原油期货转跌，现报33.45美元/桶，此前一度涨超3%；布伦特原油期货现报35.86美元/桶。,
24,2020-05-21 23:22:54,美国财长努钦：第二季度经济将“触底”，第三季度将表现更好，预计第四季度经济将“大幅增长”。,
25,2020-05-21 23:22:31,  标普500指数跌幅扩大至1%。在标普500指数11大板块中，能源板块领跌，跌幅达1.75%，信息技术板块、材料板块、医疗保健板块、房地产板块跌超1%。,
26,2020-05-21 23:21:32,瑞幸咖啡盘中跌破2美元，跌幅超30%。,
27,2020-05-21 23:20:33,捷克央行行长：只有在通货紧缩风险强劲的情况下，捷克才采取非常规措施。,
28,2020-05-21 23:20:17,标普500指数跌幅扩大至1%。在标普500指数11大板块中，能源板块领跌，跌幅达1.75%，信息技术板块、材料板块、医疗保健板块、房地产板块跌超1%。,
29,2020-05-21 23:19:06,【全国政协委员刘延云：加大扶持餐饮行业，深化消费扶贫】5月21日，全国政协委员、千喜鹤、禧云国际董事长刘延云对中国证券报记者表示，建议政府从税收、补贴、用工策略等方面帮助受疫情影响陷入困境的餐饮行业渡过难关，有序复工复产。他同时表示，建议有产业基础的贫困地区引入直播、电商平台，加强扶贫产业的市场竞争能力，打造“富民产业”。（中证报）,
30,2020-05-21 23:17:06,  WTI原油期货涨幅缩窄至1%，现报33.84美元/桶；布伦特原油期货涨1.3%，报36.22美元/桶。,
