,datetime,content,title
0,2020-08-30 23:56:35,  齐翔腾达：拟投资建设20万吨/年丁腈胶乳项目，预计投资总额6.8亿元，将与公司现有项目最大程度的形成产业链上下游联动，有利于有效的控制成本。,
1,2020-08-30 23:56:20,  交易平台Bitfinex报价显示，以太坊持续走高，日涨幅扩大至4%。暂报418.47美元/枚。,
2,2020-08-30 23:41:47,  美国食品药品监督管理局局长哈恩：数据将主导疫苗审查路径的决定。,
3,2020-08-30 23:34:10,【绿地控股：子公司成功受让广西建工集团有限责任公司66%股权】绿地控股公告，2020年8月3日，广西国资委通过北部湾产权交易所发布了《广西建工集团有限责任公司66%股权转让项目交易公告》，公开挂牌转让其持有的广西建工集团有限责任公司66%股权。公司全资子公司绿地控股集团有限公司于2020年8月29日以35.76亿元的价格成功受让了广西建工66%股权，并与广西国资委签署了《广西建工集团有限责任公司66%股权项目交易合同》。,
4,2020-08-30 23:19:48,  土耳其总统埃尔多安：准备为海洋纠纷“付出一切代价”。,
5,2020-08-30 23:19:40,  【加快实施“5G+工业互联网”512工程 持续推进5G技术与工业互联网深度融合】2020工业互联网大会“5G与工业互联网融合发展”主论坛于8月30日上午在线上举办。本次论坛以“5G+工业互联网 引领产业融合创新”为主题，工信部信息通信管理局局长韩夏在致辞中指出，下一步，工业和信息化部将从提升技术产业能力、加快产业生态培育、深化融合创新应用这三方面着力开展工作，加快实施“5G+工业互联网”512工程，持续推进5G技术与工业互联网的深度融合。,
6,2020-08-30 23:13:35,  银轮股份：持股10.16%的股东银轮实业拟以集中竞价或大宗交易方式减持不超过3%的公司股份。,
7,2020-08-30 23:08:00,  周大生：持股1.86%的股东泰有投资拟减持股份合计不超过0.465%。,
8,2020-08-30 23:04:54,  英国新增1715例新冠肺炎病例，上一日报告1108例。,
9,2020-08-30 23:00:40, 城建发展：公司拟以集中竞价交易方式回购股份。拟回购股份资金总额不低于3亿元、不超过6亿元。回购价格不超过8.05元/股。,
10,2020-08-30 22:49:17,【嘉麟杰：上半年净利润4255万元，同比增554%】嘉麟杰披露2020年半年报，公司2020年上半年实现营业收入为6.03亿元，同比增长35.80%；净利润4255.31万元，同比增长554.24%；基本每股收益0.05元。,
