,datetime,content,title
0,2020-03-01 23:53:00,【一图看懂新证券法】 2020年3月1日起，修订后的证券法正式施行。新法推行注册制、新增投资者保护和信息披露专章、取消首发上市盈利要求、取消信披指定媒体等多方面内容。(市值风云),
1,2020-03-01 23:39:26,  【沪深交易所加强信披监管 违规信披无疑“火中取栗”】3月1日，上交所对博瑞医药发出监管关注函，对公司董秘通报批评；深交所对海南海药及公司董秘通报批评。此前，两家公司均曾发公告，蹭抗击疫情某药物的热点。（中证网）,
2,2020-03-01 23:32:35,  【中信建投：科技板块回调至合理区间后 可以再次加仓】中信建投策略团队认为，海外市场大幅波动冲击了A股，但并改变中国市场运行的方向。随着复工持续推进，逆周期政策的持续加强，货币政策宽松，宏观政策环境有利于市场恢复。（证券时报）,
3,2020-03-01 23:14:15,  【渤海银行递交港股IPO申请 消费贷规模两年涨8倍】招股书显示，渤海银行个人消费贷规模从2017年末的87亿元，增长至2019年三季度末的801亿元，不到两年时间规模增长了8倍，占个人贷款总额的比例也从7.4%增长至39.0%。（财新网）,
4,2020-03-01 23:08:30,  【西班牙新冠肺炎确诊病例累计74例】截止到当地时间3月1日下午三点，西班牙新冠肺炎患者确诊人数已达74例。排名前三风险的大区为瓦伦西亚15例、马德里14例、安达卢西亚12例。同时本周日21点整(西班牙时间)，西班牙将迎来最受关注的足球比赛，也是世界上最受关注的比赛之一：皇马和巴塞罗那俱乐部之间的对决。届时，预计在圣地亚哥·伯纳乌体育场会聚集8万名球迷。截止目前为止，西政府没有取消比赛的计划。（央视新闻）,
5,2020-03-01 23:04:15,【日本新冠肺炎确诊病例累计961人】截至当地时间1日晚10时，日本新冠肺炎确诊病例累计达961人，其中包括在日本国内的确诊病例和中国游客等242人，“钻石公主”号邮轮乘客和乘务人员705人，以及乘坐日本政府包机回到日本国内的14人。（央视新闻）,
6,2020-03-01 23:01:05,  【天风策略：3月关注三条线索 游戏、5G、地产和水泥】天风策略指出，3月可关注三条投资线索：短期如果全球风险解除，市场反弹主线仍然是前期强势的科技。短期来看，如果全球疫情(新增案例数)拐点到来，A股市场反弹的主线仍然是前期强势的科技板块。（第一财经）,
7,2020-03-01 22:53:29,  【美国副总统：未来可能会出现更多死亡病例】美国副总统彭斯在接受CNN一档节目采访时表示，美国未来可能会出现更多新冠肺炎死亡病例。他说，“我们可能会听到更多的噩耗，但是美国人应该知道对普通人而言，感染病毒的几率依旧很低。”  （中国日报网）,
8,2020-03-01 22:43:56,【中东股市3月首个交易日表现惨淡：沙特股指跌超3%，沙特阿美创去年底IPO以来新低，科威特一个股指触发熔断】3月1日，沙特证交所全股指数收跌3.71%，报7345.10点，盘初曾跌至7314.88点，创2018年10月中旬以来盘中新低。沙特阿美收跌2.10%，报32.65沙特里亚尔，一度曾走软至32.35里亚尔，创2019年12月份IPO（发行价为32里亚尔）以来盘中新低。科威特KWSEMP指数盘初暴跌10.98%触发熔断，录得2019年9月18日以来收盘新低5991.02点，KWSEPMT指数也录得同样的表现；科威特所谓的Main Markit指数收跌3.99%，Main Markit 50指数收跌4.70%。迪拜金融市场综合指数收跌4.49%，一度走软至2456.37点，创2018年12月底以来盘中新低。阿布扎比证券市场综合指数收跌3.62%。巴林证交所综合指数收跌3.37%。,
9,2020-03-01 22:29:39,【山东省出院病例已有439人】疫情发生以来，山东省10家集中收治医院统筹市、县医疗资源，组建多学科诊疗团队，1100余名医护人员直接参与救治工作。截至3月1日12时，全省出院病例达439例。70例重型危重型病例中，28例已经治愈出院，占比40%，有些病例已经转为普通型、轻型。（央视）,
