,datetime,content,title
0,2020-02-13 23:55:11,【欧盟理事会：合作是抗击新冠肺炎疫情的关键】当地时间2月13日上午，欧盟理事会卫生部长特别会议在布鲁塞尔举行，会议通过了一份有关新冠肺炎疫情的结论性文件。文件指出，欧盟理事会敦促各成员国同欧盟委员会共同行动，根据世界卫生组织与欧洲疾病预防与控制中心的建议，采取适度、适宜的防控措施。欧盟理事会表示愿意同欧盟委员会一道，加强与世界卫生组织和受疫情影响国家的合作，寻求提供抗疫援助的方式和途径。（国际在线）,
1,2020-02-13 23:53:52,【医护人员驰援湖北，没有姓名的登机牌火了】2月12日晚，沈阳桃仙国际机场又一次迎来“送别时刻”，一百多名来自中国医科大学附属盛京医院等医疗机构的医护人员，从这里出发驰援湖北。他们的登机牌上没有乘客姓名，也没有身份信息，只有此行目的地——武汉或襄阳。（人民网）,
2,2020-02-13 23:52:19,在岸人民币兑美元（CNY）北京时间23:30收报6.9775元，较周三夜盘跌57点。成交量175.11亿美元，较周三减少10.87亿美元。,
3,2020-02-13 23:52:06,【欧盟理事会：合作是抗击新冠肺炎疫情的关键】当地时间2月13日上午，欧盟理事会卫生部长特别会议在布鲁塞尔举行，会议通过了一份有关新冠肺炎疫情的结论性文件。文件指出，欧盟理事会敦促各成员国同欧盟委员会共同行动，根据世界卫生组织与欧洲疾病预防与控制中心的建议，采取适度、适宜的防控措施。欧盟理事会表示愿意同欧盟委员会一道，加强与世界卫生组织和受疫情影响国家的合作，寻求提供抗疫援助的方式和途径。（央视新闻）,
4,2020-02-13 23:51:41,美联储理事候选人谢尔顿：低通胀和低失业率是经济增长的基础。,
5,2020-02-13 23:43:50,【中国疾控中心从新冠肺炎病例粪便样本中分离出病毒】据中国疾控中心消息，继钟南山、李兰娟院士团队分别宣布患者粪便样本成功分离病毒，2月13日中国CDC团队从两省的新冠肺炎确诊病例便标本中成功分离到了两株新型冠状病毒。新冠肺炎患者粪便是否排毒一直是疫情防控的重点，在前期粪便样本中检出核酸的基础上，证明粪便中确有活病毒的存在，这种现象的存在与粪-口传播的关系需进一步的研究。高福院士表示，进一步的调查研究工作对未来防控具有重要指导作用。,
6,2020-02-13 23:39:49,【深交所向亚光科技下发问询函：需说明是否存在内幕交易、操纵市场的情形】深交所向亚光科技下发问询函，要求核查公司控股股东、实际控制人、5%以上股东、董事、监事、高级管理人员年初至今买卖公司股票的情况，是否存在内幕交易、操纵市场的情形，未来 6 个月内是否存在减持计划。,
7,2020-02-13 23:39:24,【日物资箱上古诗词走红 组织者：中国人写的】2月13日，日本湖北总商会和NPO法人仁心会等组织捐赠的物资箱上印的古诗引发热议。日本湖北总商会成员许溪澜称“岂曰无衣，与子同裳”这句诗其实是整理物资的中国同胞所印。许溪澜表示古诗词和“武汉加油”本意相同，不应该对立起来。目前，湖北总商会和华人龙舟协会等组织已定点向武汉医院援助两批物资，第三批物资不日将从日本起飞经国内辗转到达武汉。（新京报）,
8,2020-02-13 23:37:57,IMF发言人：关于新冠病毒的不确定性太多，以至于无法预测其对经济的影响。希望本月晚些时候举行的G20会议上能得到有关新冠病毒影响更可靠的数据和信息。IMF随时准备好以任何方式提供帮助。仍然对中国经济将在中长期保持弹性有信心。（金十数据）,
9,2020-02-13 23:35:40,【中纪委常委会会议：严肃查处不担当不作为乱作为问题】中央纪委常委会13日召开会议，专题学习贯彻习近平总书记关于新型冠状病毒感染肺炎疫情防控工作重要指示，进一步研究部署贯彻落实措施。会议强调，纪检监察机关要在以习近平同志为核心的党中央坚强领导下，增强“四个意识”、坚定“四个自信”、做到“两个维护”，立足职能、强化监督，发挥带头作用，贡献正能量，以实际行动践行初心使命，切实为打赢疫情防控的人民战争、总体战、阻击战提供监督保障。中共中央政治局常委、中央纪委书记赵乐际主持会议。（央视新闻）,
