,datetime,content,title
0,2020-03-21 23:53:20,【澳大利亚政府关闭悉尼标志性的邦迪海滩】 澳大利亚官员上周六关闭了悉尼标志性的邦迪海滩(Bondi Beach)，原因是在异常温暖的秋季，近几天来有数千人涌入该海滩，无视政府发布应对冠状病毒传播的社会隔离令。,
1,2020-03-21 23:51:09,【亚马逊提高了仓库工人的加班费】亚马逊周六表示，将提高在美国仓库工作的员工的加班费。受疫情对美国的影响，许多美国人被迫待在家中，消费者网络购物的需求也迅速增长。,
2,2020-03-21 23:48:01,【 LVMH从中国为法国订购了4000万个口罩 】全球最大的奢侈品集团LVMH向一家中国供应商订购了4000万个健康口罩，以帮助法国应对冠状病毒的爆发。,
3,2020-03-21 23:42:39,  美国纽约州长：疫情对经济产生的后续影响将会“相当巨大”。,
4,2020-03-21 23:42:30,  法国卫生部长：需要对法国新冠肺炎病毒检测政策作出改变。,
5,2020-03-21 23:38:26,  加拿大总理特鲁多：加拿大有足够的空间向经济注入资金。,
6,2020-03-21 23:36:00,  美国纽约州长：纽约市新冠肺炎病毒确诊病例已超过6000例，超过纽约州确诊总数的一半。,
7,2020-03-21 23:26:13,  加拿大总理特鲁多：正在与航空公司协作，将受困的居民带回加拿大。,
8,2020-03-21 23:20:06,  法国卫生部长：已经订购了2.5亿个口罩，正在逐步运送途中。,
9,2020-03-21 23:17:37,  法国卫生部长：预计未来数日内疫情状况将会恶化。,
10,2020-03-21 23:08:35,  受疫情影响，尼日利亚政府将关闭两个主要机场的国际航班。,
11,2020-03-21 23:04:31,美国白宫经济顾问库德洛：参议院正在谈判的一揽子计划价值将超过2万亿美元。,
12,2020-03-21 22:59:24,据人民日报：日本新增39例新冠肺炎患者，累计确诊1054例。,
13,2020-03-21 22:59:08,【河南省规模以上工业企业复工率94%，200户重点企业全部复工】3月21日下午，河南省政府新闻办召开河南省新冠肺炎疫情防控专题第三十七场新闻发布会，回应工业企业复工复产社会关切问题。“截至3月20日，河南省规模以上工业企业20664家中已有19425家企业复工，复工率94%，200户重点企业已全部复工。”河南省工业和信息化厅党组成员、副厅长郝敬红介绍。（国际在线）,
14,2020-03-21 22:39:15,  【土耳其再停飞与46个国家航班 目前已宣布停飞68个国家航班】当地时间3月21日，土耳其交通和基础设施部宣布，从当天晚上开始暂停与46个国家间的航班。此前，土耳其已经停飞22个国家的航班，至此，土耳其已经宣布停飞68个国家航班。（央视新闻）,
15,2020-03-21 22:27:09,  德国财长肖尔茨：在早期释放清晰而强有力的信号，这一点很重要。新的政府债务将会对小型企业与低收入者有帮助。额外的政府预算将会从发行新的政府债务融资。,
16,2020-03-21 22:20:52,  【意大利、西班牙、伊朗确诊总和超9万人】一图了解新冠肺炎世界疫情形势。,
