,datetime,content,title
0,2020-02-21 23:59:11,美联储博斯蒂克：如果存在零利率下限，那这应当会改变现金的一些情况。在利率接近0时，改变通胀预期更加困难。,
1,2020-02-21 23:56:15,  吉利德科学涨幅扩大，现涨近3%。,
2,2020-02-21 23:52:08,【央行副行长陈雨露：人民币汇率不会出现大幅贬值或升值】今天，中国人民银行副行长陈雨露在接受财经频道记者专访时表示，疫情爆发以来，中国金融市场虽然有所波动，但是整体运行平稳，金融机构和金融基础设施运转正常，特别是股票市场果断如期开市并迅速恢复平稳运行。外汇市场汇率的弹性在增大，但是由于我国国际收支和人民币的外汇供求大体平衡，金融开放和人民币国际化的积极进展，使得国际资本对人民币资产配置的需求持续增强，所以人民币汇率不会出现大幅贬值或升值。这些都表明，中国金融体系在应对风险方面已具备极强的韧性。（央视财经）,
3,2020-02-21 23:51:30,  中国地震台网正式测定：02月21日23时39分在新疆喀什地区伽师县（北纬39.87度，东经77.47度）发生5.1级地震，震源深度10千米。,
4,2020-02-21 23:51:01,【北京市疾控中心：北京大学人民医院门诊、发热门诊正常开放】在21日召开的北京市新型冠状病毒肺炎疫情防控工作新闻发布会上，针对网传北京大学人民医院出现集聚性感染致医院门诊关闭的传闻，北京市疾病预防控制中心副主任庞星火回应称，目前北京大学人民医院的门诊和发热门诊仍正常开放，没有关闭。北京市疾病预防控制中心21日没有收到北京大学人民医院关于新发新冠肺炎的确诊病例报告或者有核酸检测阳性的报告。（新华视点）,
5,2020-02-21 23:50:15,央行副行长陈雨露：人民币汇率不会出现大幅贬值或升值。（央视财经）,
6,2020-02-21 23:49:20,L Brands回吐昨日跌幅，现涨2.37%，此前该公司将旗下品牌维多利亚的秘密的55%股权出售给私募股权投资公司Sycamore Partners。,
7,2020-02-21 23:48:54,  联邦基金利率期货显示，市场目前预期美联储将于2020年降息50个点。,
8,2020-02-21 23:46:31,【美股跌幅扩大 道指跌逾300点】道指和标普500指数跌超1％，纳指跌1.5％；苹果跌超1.3％，特斯拉跌超1.3％，波音跌1.5％，英伟达跌约4％，中概股蔚来汽车跌约3％。,
9,2020-02-21 23:42:56,在岸人民币兑美元（CNY）北京时间23:30收报7.0265元，较周四夜盘跌35点。成交量254.34亿美元，较周四下降30.72亿美元。,
10,2020-02-21 23:41:16,  美股跌幅扩大，道指和标普500指数跌超1%，纳指跌1.5%。,
11,2020-02-21 23:27:19,  世卫组织总干事谭德赛：由世卫组织领导的国际专家小组将于周六前往武汉。,
12,2020-02-21 23:25:24,【湖北：关于订正2月19日新冠肺炎确诊病例的情况说明】湖北卫健委发布关于订正2月19日新冠肺炎确诊病例的情况说明：19日0-24时，全省新增确诊病例由349例订正为775例，累计确诊病例数由62031例订正为62457例。,
13,2020-02-21 23:24:57,【湖北省卫健委发布《关于订正2月19日新冠肺炎确诊病例的情况说明》】从2月13日起，根据国家卫生健康委办公厅、国家中医药管理局办公室印发的《新型冠状病毒肺炎诊疗方案（试行第五版）》，湖北省将临床诊断病例全部纳入确诊病例进行统计公布和治疗。2月18日，国家卫生健康委办公厅、国家中医药管理局办公室又印发《新型冠状病毒肺炎诊疗方案（试行第六版）》，相对第五版诊疗方案，湖北省原有的临床诊断病例类目被取消。2月19日，有的市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例。2月20日发现并及时叫停了这一错误做法。,
14,2020-02-21 23:24:24,【云南昆明22日起逐步恢复公共交通运营服务】2月21日，记者从云南省昆明市应对新型冠状病毒感染肺炎疫情工作领导小组指挥部获悉，为贯彻落实中央和省关于节后错峰返程及企业复工复产的决策部署，有力有序有效做好返岗复工、返学疫情防控和运输保障各项工作，综合研判乘客出行需求，小组指挥部决定自2020年2月22日零时起，逐步恢复昆明市道路、水路运输及主城区部分城市公共交通运营。（央视新闻）,
15,2020-02-21 23:18:32,  美联储理事布雷纳德：从危机中得到的教训表明，在实现就业、通货膨胀目标之前，应当将利率保持在较低的水平。,
16,2020-02-21 23:17:30,美联储理事布雷纳德：利率下限可能会更加频繁地约束着政策利率。如果未来出现经济衰退，将会使用更有力、更容易使用的非常规性工具。,
17,2020-02-21 23:11:51,特斯拉官方回应“采用无钴电池意味着是磷酸铁锂电池”，称：无钴，不代表一定是磷酸铁锂，请留意4月特斯拉的电池发布会。（新京报）,
