,datetime,content,title
0,2020-02-02 23:13:33,云财经讯，2月2日，美克家居（600337.SH）通过新疆红十字会向湖北捐款100万人民币，支援湖北抗击新型冠状病毒的肺炎疫情。同时，公司面对此次疫情影响，迅速调整经营策略，利用已建成的零售大中台系统，实现快速线上化，推动全面平台化。强化线上线下服务能力，使防疫成为服务中的一部分，实现互联网+头部企业转型。,美克家居捐款100万元驰援湖北 爱心助力抗击疫情
1,2020-02-02 23:11:51,云财经讯，2月2日，不少市民和网友向武汉市卫生健康委员会询问火神山医院有关问题，经了解，答复如下：2月2日，医院工程完工，并举行了军地交接仪式。火神山医院不设门诊，请市民朋友不要自行前往火神山医院看病。（人民日报）,武汉卫健委：火神山医院不设门诊 市民不要自行前往看病
2,2020-02-02 22:44:25,云财经讯，2月2日是春节假期最后一天，也是春运第24天。记者从交通运输部获悉，受新型冠状病毒感染的肺炎疫情影响，春节假期10天，预计全国铁路、道路、水路、民航共发送旅客1.9亿人次，比去年春运同期下降近73%。春运前24天（1月10日至2月2日），全国铁路、道路、水路、民航预计共发送旅客12.85亿人次，比去年同期下降27.4%。（ 中国之声）,春节假期发送旅客1.9亿人次 比去年同期下降七成多
3,2020-02-02 22:42:44,云财经讯，记者2日从交通运输部获悉，按照北京市交通委员会、河北省交通运输厅联合制定的《关于跨京冀公交线路恢复运营工作的指导方案》，为做好两地城际客运出行服务保障，自2月3日起，北京市、河北省将在认真组织落实好公共交通疫情防控措施的基础上，逐步恢复跨京冀公交线路运营。（新华社）,跨京冀公交线路2月3日起逐步恢复运营
4,2020-02-02 22:42:28,云财经讯，据辽宁省卫健委网站消息，2月2日13时至22时，辽宁省大连市新增1例本地感染新型冠状病毒感染的肺炎确诊病例，属普通型病例。截至2020年2月2日22时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例70例，其中重型病例5例，大连市治愈出院1例。,辽宁新增1例确诊病例 累计70例
5,2020-02-02 22:34:10,云财经讯，德国《世界报》当地时间2月2日报道，首批从武汉撤出的德国侨民中，2人确诊感染新型冠状病毒，目前已被送往法兰克福大学医院隔离。2月1日，130名德国侨民从武汉返回法兰克福，在法兰克福附近的军营接受隔离、检测和询问。据了解，德国此前确诊8例新型肺炎患者，其中7人来自于巴伐利亚州同一家企业，另一人为患者家属。（央视新闻）,德国确诊病例增至10例
6,2020-02-02 22:21:23,云财经讯，证监会对多家券商下发通知，要求2020年2月3日起暂停融券卖出业务（21世纪经济报道）,证监会对多家券商下发通知
7,2020-02-02 22:15:44,云财经讯，今日晚间多家上市公司披露肺炎疫情对公司生产经营的影响情况。汉商集团：目前公司主要经营场所处于暂停营业状态；ST双环：预计销售、生产将持续受到疫情影响；沪电股份：部分厂区延期复工，一季度业绩将受到一定程度的负面影响；三特索道：公司对湖北地区的收入不具有依赖性；嘉必优：节后复产时间暂无法确定，库存商品可满足部分客户未来20-30天需求；中金环境：子公司被列为肺炎疫情医疗废物应急处置企业。,多家上市公司公告肺炎疫情相关情况
8,2020-02-02 22:08:32,云财经讯，1月31日，万邦德南非子公司安兰医疗有限公司获悉国内疫情后，运用在南非的渠道抢先购得N95口罩78500个，今日在约堡机场等待装运，该批口罩将全部捐赠浙江省红十字会并转赠台州、温岭。据悉，万邦德旗下的制药、医疗器械产业面对疫情，积极部署恢复抗病毒和肺炎防治相关的药品利巴韦林注射液、盐酸溴己新片等产品生产，子公司康康医疗也积极组织对一次性使用注射器、输液器、采血针等产品的生产能力，尽力保障市场供应。,万邦德南非子公司购得N95口罩78500个 将装运回国捐赠支援疫情防控
9,2020-02-02 22:07:34,云财经讯，苏州市人民政府发布十条政策意见，要求各银行机构加大对小微企业的支持，确保2020年小微企业信贷余额不低于2019年同期余额。确保小微企业融资成本降低，特别是“三必须一重要”重点领域和资金困难的中小企业，在原有贷款利率水平上下浮10%以上。对不裁员或少裁员的参保企业，可返还其上年度实际缴纳失业保险费的50%。减免中小企业房租。对承租国有资产类经营用房的中小企业，1个月房租免收、2个月房租减半。,苏州出台十条政策支持中小企业共渡难关
10,2020-02-02 21:49:58,云财经讯，广发基金在2月2日发布的周策略中表示，新型冠状病毒感染的肺炎疫情成为影响市场走势的“关键词”，但广发基金宏观策略部认为疫情对经济的冲击是短期的，不会影响潜在经济增速，A股中长期趋势仍然向好，科技成长仍然会是市场的中长期主角，短期建议以科技成长和医药、银行等防御性板块作为首选。,广发基金：疫情不改A股中长期向好趋势
