,datetime,content,title
0,2020-03-23 23:54:19,云财经讯，世卫组织总干事：新冠肺炎病毒大流行正在加速,世卫组织总干事：新冠肺炎病毒大流行正在加速
1,2020-03-23 23:51:27,云财经讯，据报道：日本软银集团接近完成对滴滴出行旗下自动驾驶部门投资3亿美元的交易,据报道：日本软银集团接近完成对滴滴出行旗下自动驾驶部门投资3亿美元的交易
2,2020-03-23 23:48:25,云财经讯，美股科技股中，苹果跌超7%，该股今年累跌27%；谷歌A跌超5%，微软跌超3%，奈飞逆市涨超5%,美股科技股中 该股今年累跌27% 谷歌A跌超5%
3,2020-03-23 23:46:16,云财经讯，热门中概股中，趣店涨超12%，欢聚时代涨超5%，网易涨超3%，腾讯ADR微涨0.02%；蔚来汽车跌超9%，瑞幸咖啡跌超6%，阿里巴巴跌近6%，京东、微博、拼多多、哔哩哔哩均跌超2%,热门中概股中 趣店涨超12% 欢聚时代涨超5%
4,2020-03-23 23:37:28,云财经讯，梅西百货重挫19%，触及纪录新低，此前该公司暂停派息，且撤回此前的业绩指引,梅西百货重挫19% 触及纪录新低 此前该公司暂停派息
5,2020-03-23 23:30:54,云财经讯，据报道：德国总理默克尔的新冠肺炎病毒检测结果呈阴性,据报道：德国总理默克尔的新冠肺炎病毒检测结果呈阴性
6,2020-03-23 23:26:10,云财经讯，油轮追踪数据显示：沙特3月迄今平均出口石油720-730万桶/日，大体上维持在2月份的水平,油轮追踪数据显示：沙特3月迄今平均出口石油720-730万桶/日
7,2020-03-23 23:17:25,云财经讯，据报道：意大利伦巴第区最近24小时新增320例新冠肺炎死亡病例，（当地）总数超过3770例,据报道：意大利伦巴第区最近24小时新增320例新冠肺炎死亡病例
8,2020-03-23 23:09:50,云财经讯，美国纽约州州长Cuomo：纽约州新增新冠肺炎确诊病例5707例，累计20875例,美国纽约州州长Cuomo：纽约州新增新冠肺炎确诊病例5707例
9,2020-03-23 23:09:40,云财经讯，美国密歇根州长Whitmer发布“居家隔离”命令，为期三周时间，以应对新冠肺炎疫情,美国密歇根州长Whitmer发布“居家隔离”命令
10,2020-03-23 23:07:33,云财经讯，谷歌母公司Alphabet的Verily在加州新增2个新冠肺炎病毒检测点。谷歌A跌幅目前超过4.6%,谷歌母公司Alphabet的Verily在加州新增2个新冠肺炎病毒检测点
11,2020-03-23 23:02:43,云财经讯，根据纽约市政府数据，当地时间3月22日晚纽约市新冠肺炎确诊人数达到10764人，成为全美首个也是目前唯一一个新冠肺炎确诊人数突破1万的城市。此外，纽约市因新冠肺炎死亡病例在22日晚大幅上涨50%达到了99人。预计23日数据公布后，这一数字还将继续增长。数据表明，在所有确诊者中，至少1800人入院，其中450人进入了加护病房（ICU）。随着新冠疫情在纽约肆虐，纽约公共服务部门越来越多人员被确诊感染了新冠病毒，据当地媒体报道，至少98名纽约市警察、30名纽约公交人员被确诊。纽约市长德布拉西奥在23日上午表示，希望位于曼哈顿中城的贾维茨中心临时医院能够在本周内开放。此外，他再次强调，他只能...,美国纽约新冠肺炎确诊人数破万
12,2020-03-23 22:58:35,云财经讯，美国纽约州州长Cuomo命令将医院治疗能力提高50%。道指目前维持大约500点的跌幅,美国纽约州州长Cuomo命令将医院治疗能力提高50%
13,2020-03-23 22:55:53,云财经讯，据报道：G7财长和央行行长们周二（3月24日）早间将开会讨论如何应对新冠肺炎疫情，G7官员们仍然保持密切联系、正考虑协同应对,据报道：G7财长和央行行长们周二（3月24日）早间将开会讨论如何应对新冠肺炎疫情
14,2020-03-23 22:51:11,云财经讯，墨西哥标普/BMV IPC股票指数跌幅扩大至4%，触及2011年10月以来最低水平,墨西哥标普/BMV IPC股票指数跌幅扩大至4%
15,2020-03-23 22:50:23,云财经讯，*ST九有(600462)3月23日晚公告，公司收到上交所下发的问询函，要求公司补充披露，运营室内主题乐园的主要考虑、具体规划、投资进度等；目前运营室内主题乐园的可行性，包括资金、资质、场地、人员等；拟运营主题乐园的决策是否经过了论证，是否审慎，后续实施是否需要经过董事会、股东大会等决策程序。注：*ST九有当晚公告，与腾讯科技签订框架合同 将运营以QQfamily为主题的大型室内主题乐园。,*ST九有收上交所问询函 需说明运营室内主题乐园的可行性
16,2020-03-23 22:41:09,云财经讯，现货黄金日内涨幅超过2%，一度触及1530.03美元高位,现货黄金日内涨幅超过2%
17,2020-03-23 22:32:35,云财经讯，据江苏省人民政府外事办公室通告，根据境外疫情发展形势，结合江苏省防范境外疫情输入工作实际，江苏省自3月23日起对所有入境人员采取集中医学观察14天措施（条件不允许的可实施居家医学观察）。（央视新闻）,23日起 江苏对所有入境人员采取集中医学观察14天措施
18,2020-03-23 22:29:38,云财经讯，包括分类有序推动复工复产。保障用工、物流和防护用品需求。减免和缓缴社保缴费。减免税费。贯彻落实国家出台的公共交通运输服务、生活服务以及为居民提供必需生活物资快递收派服务收入免征增值税和小规模纳税人增值税征收率由3%减按1%执行等税收支持政策。减免房屋租金。对承租行政事业单位房屋资产、政府创办创业园、孵化园、商品交易市场、创业基地和国有企业出租的经营用房的个体工商户，鼓励各地结合实际情况进行租金减免。降低还贷压力。增加定向支持低息贷款。充分发挥政府性融资担保作用。加大典当行对个体工商户的融资服务力度等措施。（央视新闻）,黑龙江出台18条措施应对疫情影响，支持个体工商户恢复营业持续发展
19,2020-03-23 22:29:25,云财经讯，美国能源部：沙特-美国在石油减产问题上的结盟是许多人的想法,美国能源部：沙特-美国在石油减产问题上的结盟是许多人的想法
20,2020-03-23 22:27:44,云财经讯，挪威奥委会主席：挪威不会向日本2020年东京奥运会派出运动员，除非新冠肺炎疫情得到控制,挪威奥委会主席：挪威不会向日本2020年东京奥运会派出运动员
21,2020-03-23 22:24:02,云财经讯，美国能源部部长Dan Brouilliette：正与国会山洽谈购买战略储备石油（SPR）的资金来源,美国能源部部长Dan Brouilliette：正与国会山洽谈购买战略储备石油（SPR）的资金来源
22,2020-03-23 22:22:20,云财经讯，在23日举办的广东省人民政府新闻发布会上了解到，今年以来受春节和疫情影响，猪肉引发的食品类价格上涨比较快，广东省各地及时启动价格联动机制，共计为困难群众发放价格临时补贴2.16亿元，169.09万困难群众受益。（新华社）,广东启动价格联动机制为困难群众发放价格临时补贴2.16亿元
23,2020-03-23 22:17:15,云财经讯，3月23日，在全国银行间市场利率期权交易启动首日，中国邮政储蓄银行成功达成多笔交易，成为首批入市参与交易的机构之一。（中证报）,邮储银行达成银行间市场首批人民币利率期权交易
24,2020-03-23 22:13:14,云财经讯，纳指涨幅扩大至将近0.8%，主要科技股里，芯片股美光科技涨超8%，流媒体奈飞涨超7%，英特尔涨超4%，谷歌A维持将近2.8%的跌幅，蓝筹股苹果仍然跌超2.2%。道指目前跌约150点，标普500指数跌幅不到0.8%,纳指涨幅扩大至将近0.8%
25,2020-03-23 22:11:10,云财经讯，中信重工(601608)3月23日晚发布年报，2019年度，公司实现营收52.4亿元，同比增长0.76%。实现净利1.17亿元，同比增长10.11%。公司拟每10股派发现金股利0.071元（含税）。,中信重工：2019年度净利同比增10.11%
26,2020-03-23 22:08:57,云财经讯，美股航空股上涨，美联航和美国银行均涨超7%，达美航空涨超4%，西南航空涨超3%,美股航空股上涨 美联航和美国银行均涨超7%
27,2020-03-23 21:59:51,云财经讯，工信部近日发布《关于开展2020年IPv6端到端贯通能力提升专项行动的通知》，提出到2020年底，实现IPv6网络性能与IPv4趋同，IPv6活跃连接数达到11.5亿，移动网络IPv6流量占比达到10%以上。IPv6最大的特点是地址数量非常多。全球IPv6测试中心的数据显示，2019年中国在网络设备IPv6支持方面位居世界首位。关注星网锐捷、烽火通信等上市公司均对该领域进行了深入研究和布局。（中证资讯）,工信部推进IPv6端能力提升 万物互联时代将近
28,2020-03-23 21:54:55,云财经讯，美国国债价格反弹，五年期美债收益率刷新日低至0.355%,美国国债价格反弹
29,2020-03-23 21:54:45,云财经讯，纳指率先转涨，此前一度跌近2%,纳指率先转涨 此前一度跌近2%
30,2020-03-23 21:52:31,云财经讯，COMEX白银期货上涨5%，报13.01美元/盎司,COMEX白银期货上涨5% 报13.01美元/盎司
31,2020-03-23 21:49:08,云财经讯，去哪儿网发布的数据显示，在刚过去的周末（3月21日、22日），全国恢复开放的景区接近4000家，全国各景区接待游客数目相比再上一个周末（3月14日、15日）增长91%，A级景区占比达到43%，其中5A级景区占比28%。（澎湃）,上周末全国景区接待人数环比增长近一倍，五月或迎旅游高峰
