,datetime,content,title
0,2020-02-07 23:53:38,云财经讯，今日，武汉市长专线微信公众号对外公布了《武汉市防控新型冠状病毒感染肺炎疫情期间在外人员返汉工作实施方案》。该方案由武汉市新型肺炎防控指挥部办公室发布，提出坚持错峰返程和分批实施，对在省外滞留的武汉市民立即启动返汉安排。方案要求，优先安排医疗防疫机构、防疫药品、用品、药械等生产经营单位，保障城市公共事业运行必需，群众生活必需，经批准的重大工程以及重要国计民生相关企业等方面从业人员返回。对于其他人员安全有序返回，根据延迟开工开业开课的统一部署，再适时安排。同时要求，强化过程管控，返回人员应当是没有发热、干咳、气喘等症状的身体健康人员。返回后必须做好为期14天的健康监测。（湖北之声）,武汉市防指：对滞留省外的武汉市民启动返汉安排
1,2020-02-07 23:40:37,云财经讯，欧元兑美元目前报1.0971，日内下跌0.07%；欧元区财长建议，如果下行风险出现，应实施扩张性财政政策,欧元兑美元目前报1.0971
2,2020-02-07 23:36:22,云财经讯，据南京市卫健委消息，今天下午，南京有2位患者经反复核酸检测均为阴性，经专家组评估，符合肺炎确诊病例解除隔离和出院标准。其中，1例患者出院，另1例患者已95岁，其家人因感染正隔离治疗，老人目前无人照顾，转出隔离病房后将留院进行康复治疗。（人民网）,南京95岁确诊患者治愈
3,2020-02-07 23:35:24,云财经讯，中概股网易有道短线飙升，目前上涨约8%,中概股网易有道短线飙升
4,2020-02-07 23:22:59,云财经讯，追加10亿，腾讯宣布设立15亿元“战疫基金”,腾讯宣布设立15亿元“战疫基金”
5,2020-02-07 23:20:05,云财经讯，2月6日，三湘印象股份有限公司子公司三河市湘德房地产开发有限公司向三河市红十字会捐赠平台，捐赠价值1545675.89元抗疫物资，用于三河市新型冠状病毒感染的肺炎疫情防控。,三湘印象子公司湘德地产捐赠价值154万余元抗疫物资
6,2020-02-07 23:19:26,云财经讯，国家协调劳动关系三方：多措并举稳定劳动关系助力企业复工复产（新华社）,国家协调劳动关系三方：多措并举稳定劳动关系助力企业复工复产（新华社）
7,2020-02-07 23:10:54,云财经讯，截至7日下午6时，湖南省一天内共有23例新型冠状病毒感染的肺炎患者治愈出院。至此， 湖南累计治愈114名患者，无一死亡病例。今天出院的患者中，长沙市有9例，衡阳市6例，邵阳市3例，怀化市3例，郴州市2例。（人民日报）,湖南累计治愈患者数破百
8,2020-02-07 23:05:03,云财经讯，美国白宫经济顾问库德洛：不介意看到美联储更大胆地降息,美国白宫经济顾问库德洛：不介意看到美联储更大胆地降息
9,2020-02-07 23:00:26,云财经讯，2月7日19时-22时，辽宁新增3例新冠肺炎确诊病例，累计确诊99例（央视新闻）,2月7日19时-22时 辽宁新增3例新冠肺炎确诊病例
10,2020-02-07 22:59:34,云财经讯，国际奥委会副主席小萨马兰奇对中国打赢疫情防控战充满信心（新华社）,国际奥委会副主席小萨马兰奇对中国打赢疫情防控战充满信心（新华社）
11,2020-02-07 22:49:42,云财经讯，北京市司法局局长李富莹：按照北京市政府办公厅通知，宾馆、饭店、文化娱乐场所、商场超市、公共交通场站等人员密集场所的经营管理单位和地铁、公交等公共交通运营管理单位对未佩戴口罩的，应当进行劝阻。实践中，对不听从劝阻，甚至引发矛盾冲突的，由公安机关予以处罚，轻则处以警告，重则有可能被处以拘留。（央视财经）,北京公共场所不戴口罩者重则将被拘留
12,2020-02-07 22:47:59,云财经讯，中概股拼多多跌超5%，蔚来汽车、瑞幸咖啡、哔哩哔哩跌超3%，携程、新浪、阿里巴巴跌超2%，百度、腾讯音乐、爱奇艺、腾讯ADR跌超1%，京东跌0.88%；迅雷涨超3%,中概股拼多多跌超5%
13,2020-02-07 22:45:26,云财经讯，7日，成都市新型冠状病毒感染的肺炎疫情防控指挥部发布通告，称全市城镇居住小区（院落）、农民集中居住区、农村散居院落实行限制外来人员进入的封闭式管理。（人民日报）,成都全市小区院落封闭管理
14,2020-02-07 22:44:35,云财经讯，经过10多个昼夜的奋战，武汉雷神山医院开展验收并逐步移交，目前首批医疗人员已经集结完毕，随后将承担救治任务。武汉雷神山医院整体参照战地医院形式，采用模块化设计，主要包括医疗用房区、医护保障区、医疗辅助区。总用地面积约328亩，建筑面积7.99万平方米。正式使用后，将可提供1600张床位，可容纳2000余名医护人员。目前医院正在布置病房、调试设备。进驻这里的首支医疗队共110余人，由湖北省肿瘤医院和武汉市第一医院骨干力量组成；医技人员则由三级医院选派，共同承担雷神山医院医疗救治任务。（国际在线）,湖北武汉：雷神山医院开展验收并逐步移交
15,2020-02-07 22:39:20,云财经讯，发改委下达2亿支持湖北重症救治（人民日报）,发改委下达2亿支持湖北重症救治（人民日报）
16,2020-02-07 22:37:24,云财经讯，根据疫情发展情况，经安徽省政府同意，安徽省各级各类学校（高校、中小学、中职学校、技工院校、幼儿园、托儿所等）2月底前不开学。具体开学时间，将视疫情防控情况，经科学评估后确定，届时提前向社会公布。延迟开学期间，各级教育行政部门要加强管理和指导，各级各类学校要充分发挥在线教育平台和网络媒体作用，为学生提供辅导、答疑等线上教育教学活动，做到停课不停学。（人民网）,安徽各级各类学校2月底前不开学
17,2020-02-07 22:33:40,云财经讯，道指跌超200点，成分股中，高盛、陶氏杜邦、卡特彼勒、埃克森美孚、美国运通、3M、迪士尼均跌超1%,道指跌超200点 高盛、陶氏杜邦、卡特彼勒、埃克森美孚、美国运通、3M、迪士尼均跌超1%
18,2020-02-07 22:27:56,云财经讯，道指低开127点，标普低开0.38，纳指跌0.51%,道指低开127点 标普低开0.38
19,2020-02-07 22:26:21,云财经讯，7日从天津市金融局获悉，为帮助对疫情防控做出贡献的中小企业和有发展前景但受疫情影响暂时遇到困难的小微企业共克时艰，天津市建立金融快速响应机制，自即日起实施。据悉，金融快速响应机制执行期与《天津市打赢新型冠状病毒感染肺炎疫情防控阻击战进一步促进经济社会持续健康发展的若干措施》有效期一致，即自印发之日起至新型冠状病毒感染的肺炎疫情结束后再顺延3个月。（新华社）,天津建立金融快速响应机制，帮助中小企业共克时艰
20,2020-02-07 22:23:25,云财经讯，现货黄金涨至1570美元/盎司上方，日内上涨0.25%，报1570.42美元/盎司，自非农数据公布后低点回升逾10美元,现货黄金涨至1570美元/盎司上方
21,2020-02-07 22:20:04,云财经讯，微信小程序官方数据显示，2020年除夕到初七，小程序生鲜果蔬业态交易笔数增长149% ，社区电商业态交易笔数增长322%。据各零售企业官方数据显示，到家业务都有明显增长：除夕到初六，每日优鲜小程序相比去年同期的订单量增长309%，实收交易额增长465%，蔬菜、水果、肉蛋、粮油速食、防护口罩始终占据热销品类前五。（新京报）,微信小程序春节果蔬交易增149%，社区电商交易增三倍
22,2020-02-07 22:15:40,云财经讯，2月7日，四川副省长李云泽带队考察迈克生物(300463)，落实研发生产情况。迈克生物董事长唐勇表示，公司的分子核酸检测试剂已经完成研发，并取得非常好临床检验结果，迈克具备日产20万人份的能力。李云泽叮嘱同行人员，要理清国家注册流程，帮助迈克实现新冠病毒试剂的快速注册。据悉，迈克生物新型冠状病毒核酸检测试剂盒，正在加快核酸检测的升级换代，将当前96个样本两小时的检测时间缩短至一小时。,迈克生物：加快新型冠状病毒检测试剂盒升级 将检测时间缩短至一小时
23,2020-02-07 22:13:00,云财经讯，近日，部分人员刻意隐瞒情况，拒绝隔离治疗，致使病毒传播扩散，危害公共安全。各地公安机关高度重视，迅速立案侦查。（新华视点）,公安机关依法严厉打击拒绝隔离治疗传播新冠病毒违法犯罪行为
24,2020-02-07 22:08:28,云财经讯，澳元兑美元跌至2009年以来的最低水平，目前报0.6665，日内下跌0.97%,澳元兑美元跌至2009年以来的最低水平
25,2020-02-07 22:06:50,云财经讯，7日从公安部交管局获悉，各地公安机关对出现擅自封闭高速公路出入口、阻断国省干线公路、硬隔离或挖断农村公路的情况，要立即报告党委政府，依法依规处罚，尽快恢复正常通行（新华视点）,7日从公安部交管局获悉 各地公安机关对出现擅自封闭高速公路出入口、阻断国省干线公路、硬隔离或挖断农村公路的情况
26,2020-02-07 22:05:13,云财经讯，针对药物瑞德西韦的随机双盲对照试验，湖北省医疗救治组专家、华中科技大学同济医院呼吸与危重症医学科主任赵建平7日透露，目前在分组上对重症病人有相应倾斜，“以前分组是1：1，1份治疗用药，1份对照组。这次是2：1，若参加研究有66%的机会用上这个药。” 赵建平表示，其他患者不会因为没有用上瑞德西韦延误病情。（中新网）,湖北披露瑞德西韦双盲试验详情，向重症倾斜
27,2020-02-07 22:01:07,云财经讯，方直科技收问询函：深交所要求公司进一步说明“停课不停学”的有关举措对公司2020年业绩及未来业绩是否有实质性影响，你公司基本面是否发生重大变化，并就有关情况进行必要的风险提示,方直科技收问询函：深交所要求公司进一步说明“停课不停学”的有关举措对公司2020年业绩及未来业绩是否有实质性影响
28,2020-02-07 21:57:13,云财经讯，2月6日，江苏省新型冠状病毒感染的肺炎疫情防控工作领导小组办公室，印发《关于进一步加强疫情防控期间物资运输保障工作的通知》。《通知》要求保障公路网畅通，严禁擅自阻断交通，确保交通主干道畅通。要求各地暂时关闭多数高速出口，保留辖区出口数量的1/3左右。港口所在地人民政府，严禁以疫情防控为名，随意禁限货运船舶靠港作业。（澎湃）,江苏：各地暂时关闭多数高速出口，保留三分之一左右
29,2020-02-07 21:53:13,云财经讯，截至2月6日24时，全国病死率下降至2.0%；湖北（除武汉）病死率下降至1.3%；武汉病死率下降至4.1%。显然，由于全国各地的医务人员到达了武汉，支持的力度变大，病死率开始下降。（央视新闻）,新冠肺炎病死率有所下降
30,2020-02-07 21:38:23,云财经讯，财政部金融司有关负责人答记者问：将统筹考虑疫情变化、对经济的影响、现有政策实施的效果等因素，加强宏观研判，先狠抓现有政策的落实，精准支持受疫情影响严重的行业、地区和人群，帮助他们尽快恢复正常生产和经营。同时，为疫后宏观经济政策应对举措，做好前瞻性、有针对性的政策储备。,财政部：中央财政贴息政策下一步是否扩大范围，还有待进一步审慎研究
31,2020-02-07 21:33:34,云财经讯，财政部等五部门联合发文强化疫情防控重点保障企业资金支持,财政部等五部门联合发文强化疫情防控重点保障企业资金支持
32,2020-02-07 21:27:45,云财经讯，美国1月非农就业人口变动22.5万人，预期16.5万人，前值14.5万人,美国1月非农就业人口变动22.5万人
33,2020-02-07 21:19:14,云财经讯，继2月6日，短短7个小时，43380名干部职工合计捐款约450万元力挺武汉后，2月7日，由山东省港口集团捐赠的10000套防护服运抵济南交付省红十字会，将专项用于全省防疫一线医护人员的防护保障。,山东港口购买10000套防护服、捐款约450万元支援抗疫
34,2020-02-07 21:18:23,云财经讯，湖北省医疗救治组专家赵建平表示，瑞德西韦是体外试验效果最好的药物，但是还需要通过临床试验。目前这个药物没有明显的不良反应（一财）,湖北省医疗救治组专家赵建平表示 瑞德西韦是体外试验效果最好的药物
35,2020-02-07 21:15:42,云财经讯，武汉市肺科医院院长彭鹏表示，除了防护用品之外，现在氧气供应量也很紧张。氧气供应量不能增加，就不能投入更多的呼吸机来对危重病人进行救治，限制了对危重病人的救治（一财）,武汉市肺科医院院长彭鹏表示 除了防护用品之外
36,2020-02-07 21:09:43,云财经讯，2月7日，全国最大的鲜菇生产商雪榕生物，向武汉市捐赠的新鲜食用菌金针菇、蟹味菇、白玉菇，从上海出发被运往疫区前线武汉。这批健康食材将为新型肺炎疫情这场没有硝烟的战争提供助力。另外，为积极响应国家政策，保障市场供应稳定有序，雪榕生物发挥智能化、机械化生产优势，开足马力全速生产，保证全国市场食用菌的正常供应。,雪榕生物：捐赠的新鲜食用菌金针菇等运往武汉
37,2020-02-07 21:05:26,云财经讯，武汉市委常委、常务副市长胡亚波：省、市防疫指挥部正在将省委党校新校区、武汉市属四所高校改造成定点医疗点，将共增加5400个床位，收治已经确诊的轻症患者（一财）,武汉市委常委、常务副市长胡亚波：省、市防疫指挥部正在将省委党校新校区、武汉市属四所高校改造成定点医疗点
38,2020-02-07 21:03:41,云财经讯，武汉市委常委、常务副市长胡亚波：全市28家定点医院床位已经扩展到8885张，火神山医院1000张病床已经交付使用，雷神山医院1600张病床将于2月8日交付使用（一财）,武汉市委常委、常务副市长胡亚波：全市28家定点医院床位已经扩展到8885张
39,2020-02-07 21:02:54,云财经讯，联通5G+热成像人体测温系统将于2月14日在武汉亚心医院、省妇幼保健院、武汉市第一医院等单位安装投入使用。据了解，与传统的手持测温仪相比，该系统结合生物识别技术、视频智能分析、热成像测温技术及5G等技术手段，可实现快速的体温筛查，对异常体温进行预警。（湖北日报）,5G+热成像人体测温系统将在汉投用
40,2020-02-07 20:53:02,云财经讯，工信部披露，春节假期期间，移动互联网流量消费了271.6万TB，同比增长36.4%，除夕和初一两天的移动数据流量消费分别同比增长42.1%和40.8%。在疫情预警、交通状况、公共卫生提示及防控知识等各类公益短信拉动下，春节假期全国移动短信发送量219.6亿条，同比增长21.3%。,工信部：春节假期移动互联网流量消费了271.6万TB 同比增长36.4%
41,2020-02-07 20:51:59,云财经讯，2月4日晚，久其软件旗下华夏电通向武汉市慈善总会捐款50万元（包括企业员工自筹善款近10万元），由武汉市慈善总会定向拨付给仙桃市红十字会专项使用，帮助抗击此次疫情。此前，1月29日，久其软件正式决定向湖北省慈善总会捐赠200万元款项，助力湖北疫情防控工作。,久其软件：捐赠250万元善款驰援一线
