,datetime,content,title
0,2020-03-12 23:55:34,云财经讯，德国DAX指数、法国CAC40指数、欧洲斯托克50指数跌超12%，英国富时100指数跌超10%，意大利富时MIB指数跌超14%。标普500指数11大板块中，能源板块领跌，跌超10%，其次是金融板块，各大板块均跌超7%。,欧洲各国股市全线暴跌超过10%
1,2020-03-12 23:50:25,云财经讯，富时中国A50指数期货快速跳水，现跌超4％。,富时中国A50指数期货跌超4％
2,2020-03-12 23:49:59,云财经讯，道指刷新日低，现跌超2200点，跌幅超过9%，富时中国A50指数期货跌幅继续扩大，现跌幅扩大至4.5%,道指刷新日低 现跌超2200点 富时中国A50指数期货跌幅继续扩大
3,2020-03-12 23:43:54,云财经讯，俄罗斯天然气工业石油公司CEO称，能在1个月内将石油产量提升4万桶/日-5万桶/日。美、布两油短线冲高0.6美元后回落，目前分别报31.81美元/桶和33.38美元/桶,俄罗斯天然气工业石油公司CEO称 能在1个月内将石油产量提升4万桶/日-5万桶/日
4,2020-03-12 23:41:01,云财经讯，英镑兑美元跌超2%，跌幅为2018年11月以来最大,英镑兑美元跌超2%
5,2020-03-12 23:30:27,云财经讯，英国把应对新冠肺炎疫情的工作从遏制转变为延缓,英国把应对新冠肺炎疫情的工作从遏制转变为延缓
6,2020-03-12 23:24:20,云财经讯，美国汽油期货跌至2008年以来最低，日内重挫19%,美国汽油期货跌至2008年以来最低
7,2020-03-12 23:07:04,云财经讯，西班牙批准了28亿欧元的一揽子计划，以帮助各地区应对新冠肺炎的影响,西班牙批准了28亿欧元的一揽子计划
8,2020-03-12 23:04:15,云财经讯，美国疾病控制与预防中心（CDC）：发布三级旅游健康提示，建议人们避免前往欧洲大部分地区的非必要旅行，限制进入美国,美国疾病控制与预防中心（CDC）：发布三级旅游健康提示
9,2020-03-12 23:01:51,云财经讯，以色列考虑因新冠肺炎关闭所有学校（Ynet）,以色列考虑因新冠肺炎关闭所有学校（Ynet）
10,2020-03-12 22:59:41,云财经讯，美国五角大楼助理：五角大楼暂停向公众和旅客开放，直到进一步通知,美国五角大楼助理：五角大楼暂停向公众和旅客开放
11,2020-03-12 22:54:50,云财经讯，欧洲足联：将欧洲杯推迟到2021年,欧洲足联：将欧洲杯推迟到2021年
12,2020-03-12 22:46:52,云财经讯，美元指数涨超1%,美元指数涨超1%
13,2020-03-12 22:43:06,云财经讯，巴西总统助手新冠病毒检测呈阳性,巴西总统助手新冠病毒检测呈阳性
14,2020-03-12 22:40:39,"云财经讯，宝马四季度销售额293.7亿欧元，市场预期265.1亿欧元。
四季度EBIT23.3亿欧元，市场预期20.5亿欧元。
四季度汽车部门营收268.3亿欧元，市场预期246.4亿欧元。
该公司全年股息为2.50欧元，市场预期2.91欧元。",宝马四季度销售和利润超预期，全年股息不及预期
15,2020-03-12 22:34:50,云财经讯，3月12日，英国新增新冠肺炎感染者134人，总确诊人数达590人。这是英国自发现病例以来的单日最大增幅。（人民日报）,英国新增新冠肺炎感染者134人 累计590例
16,2020-03-12 22:34:44,云财经讯，3月12日晚20点50分左右，菲律宾总统杜特尔特发表全国电视讲话，公布针对新冠肺炎的进一步措施。他宣读了跨政府部门防疫工作组的决议，将菲律宾的预警等级升至最高级—红色代码2级。同时宣布首都大马尼拉地区将实行“社区隔离”政策。在“红色代码2级”预警下，政府将在首都大马尼拉地区实行为期30天的“严格保持社交距离”的措施。（央视新闻）,菲律宾全国预警等级升至最高级，大马尼拉地区实行“社区隔离”
17,2020-03-12 22:32:23,云财经讯，国家邮政局公布2020年2月邮政行业运行情况：1-2月，全国快递服务企业业务量累计完成65.5亿件，同比下降10.1%；业务收入累计完成864.9亿元，同比下降8.7%。2月份，全国快递服务企业业务量完成27.7亿件，同比增长0.2%；业务收入完成364.4亿元，同比增长4.1%。,​国家邮政局：前两月全国快递业务收入完成865亿元 同比降8.7%
18,2020-03-12 22:31:19,云财经讯，中潜股份(300526)3月12日晚间公告，公司与合肥大唐投资、合肥亿超电子、合肥瑞瀚电子、共青城海之芯签署了股权收购意向书，拟通过现金购买合肥芯鹏100%股权、大唐储存9.05%股权。合肥芯鹏持有大唐存储75.065%的股权。通过上述交易，公司谋求持有大唐存储超过80%的控股权。大唐存储专注于存储控制芯片设计研发。大唐存储100%股权的估值约2.7亿元。,中潜股份：拟收购大唐存储超过80%股权
