,datetime,content,title
0,2020-02-22 23:18:59,云财经讯，2月22日，国家药品监督管理局应急审批通过3家企业3个新型冠状病毒检测产品，包括2个胶体金法抗体检测试剂、1个恒温扩增芯片法核酸检测试剂，扩大了新型冠状病毒的检测方法和手段，全力服务疫情防控需要。国家药监局将根据疫情发展情况，继续做好相应产品应急审批工作。（央视新闻）,国家药监局应急审批新型冠状病毒检测产品
1,2020-02-22 22:50:51,云财经讯，巴菲特表示，随着时间的推移，希望伯克希尔的股票数量下降。如果股价价值折扣扩大，我们可能会更加积极地购买股票。不过，我们不会在任何价位支撑股价。在2019年，伯克希尔的价格/价值等式有时是适度有利的，我们花了50亿美元回购了公司大约1%的股份。,巴菲特谈50亿回购：希望公司股票数量下降 但不会在任何水平支撑股价
2,2020-02-22 22:49:28,云财经讯，国际货币基金组织（IMF）总裁格奥尔基耶娃在G20财长和央行行长会议上就新冠肺炎的经济影响发表讲话，她表示，尽管新冠肺炎的影响继续显现，但世卫组织的评估是，通过采取强有力的协调措施，仍可遏制疫情在中国和全球的传播。中国的经济将在第二季度恢复正常，因此，疫情对世界经济的影响相对较小并且是短暂。（第一财经）,IMF总裁：中国的经济将在第二季度恢复正常
3,2020-02-22 22:34:37,云财经讯，记者从海南省交通厅了解到，截至22日16时，海南儋州、洋浦、琼海等16个市县的部分公交线路和出租车已恢复运营，屯昌县、临高县将在24日起恢复运营，海口汽车总站的乡镇客运班线也已恢复。过海轮渡方面，21日发布通告，恢复网上预约购票。需注意的是，身份证42开头的旅客及湖北籍车辆的司机请到港口购票过海。（央视新闻）,海南客运交通逐步恢复 过海可网上购票
4,2020-02-22 22:30:47,云财经讯，22日晚，巴菲特公布2020年度致股东信，一同发布的还有公司年报。依照惯例，第一页是伯克希尔业绩与标普500指数表现的对比，2019年伯克希尔每股账面价值的增幅是11.0%，而标普500指数的增幅高达31.5%，跑输20.5个百分点。长期看，1965-2019年，伯克希尔的复合年增长率20.3%，远远超过标普500指数的10.0%，而1964-2019年伯克希尔整体增长率是惊人的2744062%。,巴菲特2020年致股东信出炉：1965-2019年伯克希尔的复合年增长率为20.3%
5,2020-02-22 22:17:30,云财经讯，巴菲特在股东信中表示，我们不断寻求收购符合三个标准的新企业。首先，它们的净有形资本必须取得良好回报。其次，它们必须由能干而诚实的管理者管理。最后，它们必须以合理的价格买到。,巴菲特：不断寻求收购符合三个标准的新企业
6,2020-02-22 22:07:37,云财经讯，巴菲特称，若利率和税收维持在低位，几乎可以确定长期内股票表现好于债券,若利率和税收维持在低位
7,2020-02-22 22:04:11,云财经讯，巴菲特在股东信中表示，芒格和自己无法预测未来利率走势，但如果在未来几十年内都接近于当前的利率，并且公司税率也保持在现有低位附近的话，那么几乎可以肯定的是，随着时间推移，股票的表现将远好于长期的固定利率债务工具。,巴菲特：低利率有利股市
8,2020-02-22 21:59:52,云财经讯，巴菲特在股东信中表示，我和芒格想要确保伯克希尔在我们退休后保持繁荣发展。芒格持有的伯克希尔股份超过其家族的其他任何投资，而我的全部净资产中有99％以伯克希尔股票形式存在。我从未出售过任何伯克希尔持股股票，也没有计划这样做。我的遗嘱目前明确指示其执行人以及管理我的财产的受托人——不得出售伯克希尔股份。,巴菲特：我和我的继承人都不会抛售伯克希尔股票
9,2020-02-22 21:13:12,云财经讯，伯克希尔哈撒韦公司第四季度前十大持仓股分别为：American Express，穆迪，Delta航空，美国银行，美国合众银行，可口可乐，纽约梅隆银行，富国银行，苹果，摩根大通,伯克希尔哈撒韦公司第四季度前十大持仓股分别为：American Express 美国合众银行
10,2020-02-22 21:09:01,云财经讯，巴菲特去年第四季度回购了22亿美元伯克希尔股份，创单季新高，去年全年的总回购额达50亿美元,巴菲特去年第四季度回购了22亿美元伯克希尔股份
11,2020-02-22 20:58:43,云财经讯，伯克希尔哈撒韦公司第四季度经营利润为44.2亿美元，市场预期57.2亿美元,伯克希尔哈撒韦公司第四季度经营利润为44.2亿美元
12,2020-02-22 20:57:00,云财经讯，为防止聚集性感染问题发生，黑龙江省财政厅迅速拨付资金3960万元，支持省直监狱、强制隔离戒毒所、看守所等监管场所和省直属医院、养老院、福利院等人员聚集场所进一步加强疫情防控措施，确保不因费用问题影响重点场所疫情防控工作。（央视新闻）,黑龙江省财政拨付资金支持省级监所、养老院等重点场所加强疫情防控工作
13,2020-02-22 20:55:32,云财经讯，22日下午，在海南省人民医院、三亚中心医院和南部战区海军第二医院共有7例新冠肺炎确诊患者经过综合诊治，符合国家卫生健康委新冠肺炎确诊病例解除隔离和出院标准，办理出院。截至22日18时，海南省新冠肺炎确诊病例累计出院103例。（央视新闻）,海南新增7例确诊患者治愈出院 累计出院103例
14,2020-02-22 20:50:34,云财经讯，欧盟特别峰会20日至21日在布鲁塞尔举行，主要讨论2021年至2027年长期预算。各方分歧较大，未能达成共识。英国“脱欧”给欧盟留下每年约100亿欧元资金缺口。在此背景下，净出资国希望缩减开支，而后进国家希望净出资国承担更多义务，弥补英国留下的缺口。同时，欧盟针对移民危机、气候变化和数字转型等挑战制定了宏伟计划，需要投入大量资金，与会领导人对如何确保资金来源分歧严重。（新华国际）,英国分手留下资金缺口 欧盟预算会议无果而终
15,2020-02-22 20:38:04,云财经讯，根据合肥市疫情防控应急指挥部发布的通告，2月22日21时起，全面撤销市域范围内所有高速公路服务区、出入口、收费站和国省干线设置的检疫站；全部开通封闭的高速公路出入口。对挖断和硬隔离的农村公路，立即修复和拆除，确保道路畅通。农村入口可以根据实际需要设置检疫站，但坚决不允许封路、封村。（央视新闻）,安徽合肥全市道路检疫站今晚9时起撤销
16,2020-02-22 20:24:00,云财经讯，据银保监会，从安邦集团拆分新设的大家保险集团已基本具备正常经营能力，银保监会依法结束对安邦集团的接管。目前，大家保险集团正积极引进战略投资者，已基本锁定社会投资人。银保监会将推动大家保险集团保持民营性质，完善治理结构，不断提升偿付能力和经营水平，加强审慎监管，促进公司持续健康发展。,大家保险集团正积极引进战略投资者 已基本锁定社会投资人
17,2020-02-22 20:16:55,云财经讯，据银保监会，截至2020年1月，接管前安邦集团发行的1.5万亿元中短存续期理财保险已全部兑付，未发生一起逾期和违约事件，平稳度过现金流的给付高峰，有力地保障了保险消费者合法权益。同时，指导公司不断建立健全消费者权益保障体系，明确责任机制，加快制度建设，开展侵害消费者权益行为的专项整治等，持续推进各项措施落实到位。,安邦集团1.5万亿元中短存续期理财保险已全部兑付 未发生一起逾期和违约事件
18,2020-02-22 20:13:50,云财经讯，银保监会发布公告，根据《保险法》第147条规定，从安邦保险集团股份有限公司拆分新设的大家保险集团有限责任公司已基本具备正常经营能力，中国银保监会依法结束对安邦集团的接管。,银保监会依法结束对安邦集团的接管
19,2020-02-22 19:49:08,云财经讯，疫情突发以后，熙菱信息第一时间集中技术力量，于2月10日正式上线微社区疫情防控平台、疫情核查登记助手APP、易联无线接入网关疫情防控助手三款智能应用产品，上述软件可迅速解决重点人群、重点车辆信息收集、上报、查询，快速构建临时监控点位，有效监测、控制、指挥疫情防控防治。以上软件已在山东、重庆、上海、新疆多地部署，投入疫情防控实战，仅在山东省，目前产品协助管控人群就将超过500万人。,熙菱信息：三款疫情防控智能应用产品投入实战
