,datetime,content,title
0,2020-06-29 23:53:56,云财经讯，三五互联公告，实控人龚少晖与绿滋肴控股签订《借款及投资意向协议》、借款协议(一)、借款协议(二)，协议约定龚少晖向绿滋肴控股借款，绿滋肴控股在满足协议约定条件下拟以现金作为对价受让龚少晖所持公司合计不低于总股本的20%(含20%本数)且不高于上市公司总股本的30%(不含30%本数)。6月24日，龚少晖与绿滋肴控股签订《表决权委托协议》，协议约定龚少晖将其合计持有的三五互联1.02亿股股份对应的表决权委托给绿滋肴控股行使。本次权益变动涉及的表决权委托生效的先决条件为，龚少晖已累计收到绿滋肴控股提供人民币1亿元整的借款；《表决权委托协议》生效后，绿滋肴控股将成为上市公司控股股东，上市公司...,三五互联：控股股东将变更为绿滋肴控股
1,2020-06-29 23:48:41,云财经讯，西班牙瓦伦西亚大区一家肉类公司从上周起出现新冠疫情局部暴发，上周三这家公司出现7例确诊病例，随后对公司全部人员再度做过核酸检测后，再度确诊7例阳性病例，共计确诊14例病例。其中6例已经康复，目前仍存在8例被隔离的阳性病例。（央视新闻）,西班牙瓦伦西亚大区一家肉类公司发现14例新冠肺炎确诊病例，其中6例已康复
2,2020-06-29 23:47:35,云财经讯，英国新冠肺炎疫情研究报告：使用洛匹那韦和利托那韦来治疗新冠肺炎病毒并没有出现积极结果,英国新冠肺炎疫情研究报告：使用洛匹那韦和利托那韦来治疗新冠肺炎病毒并没有出现积极结果
3,2020-06-29 23:43:48,云财经讯，加拿大总理Trudeau：对美国公司上调铝价是一个糟糕的想法,加拿大总理Trudeau：对美国公司上调铝价是一个糟糕的想法
4,2020-06-29 23:39:48,云财经讯，据越通社29日报道，越南19个省最近30天内曾报告非洲猪瘟疫情。今年年初以来，越南已有45个省市报告非洲猪瘟疫情，扑杀生猪约3.4万头。越通社当天援引越南农业与农村发展部数据说，近30天内报告非洲猪瘟疫情的省包括北部谅山、老街等13省，以及西原地区、中部和南部多省。农业与农村发展部认为，非洲猪瘟疫情继续蔓延的可能性很高，可能严重影响生猪数量和猪肉供应。该部已指示各地加强对生猪运输等环节的管理，同时要求有关部门派技术人员前往疫情发生地，配合当地政府开展防疫工作。（新华社）,越南多地报告非洲猪瘟疫情
5,2020-06-29 23:39:12,云财经讯，泰国民航监管部门：泰国将于7月1日解除关于国际航班的禁令,泰国民航监管部门：泰国将于7月1日解除关于国际航班的禁令
6,2020-06-29 23:38:16,云财经讯，6月29日，泰国旅游和体育部长披帕Pipat Ratchakitprasit表示，泰国将比原计划十月更早的开放旅游市场，预计将在今年八月左右开始迎接外国游客入境。目前，旅游与体育部正与公共卫生部及各地方政府磋商，将普吉岛、甲米府的皮皮岛、素叻他尼府的苏梅岛、帕岸岛及涛岛这5个滨海旅游胜地作为首批试点区域，公共卫生部将评估每个区域可接纳的游客数量，以防疫情的二次暴发。（央视新闻）,泰国疫情缓解，预计今年八月迎接国外游客
7,2020-06-29 23:37:30,云财经讯，根据世卫组织最新实时统计数据，截至欧洲中部夏令时间6月29日15时15分（北京时间6月29日21时15分），全球累计新冠肺炎确诊病例10021401例，累计死亡病例499913例。（央视新闻）,世卫组织：全球新冠肺炎确诊病例超过1002万例
8,2020-06-29 23:23:01,云财经讯，*ST康得：公司2019年实现营业收入14.79亿元，同比降低83.83%；归属于母公司净利润亏损68.35亿元,*ST康得：公司2019年实现营业收入14.79亿元
9,2020-06-29 23:22:13,云财经讯，当地时间6月29日，美国纽约市市长德布拉西奥（Bill de Blasio）表示，虽然目前看来室外餐饮在纽约市“行之有效”，但由于对新冠肺炎疫情抬头的担忧，他表示餐饮重启室内用餐的时间可能会推迟。除纽约市市长外，纽约州州长科莫同样也对室内用餐开放发出质疑。在接受媒体采访时，科莫表示，将会在当天和纽约市的小企业主们及官员进行交谈，但餐厅的室内用餐可能存在一些问题。（央视新闻）,受疫情影响，美国纽约或推迟开放室内用餐
