,datetime,content,title
0,2020-02-28 23:53:57,云财经讯，世卫组织：将派遣团队前往伊朗，或将在当地时间周日或下周一到达（新浪）,世卫组织：将派遣团队前往伊朗
1,2020-02-28 23:50:45,云财经讯，加拿大股指重挫4.9%，刷新2019年3月份以来盘中低点，追随国际油价和美股大跌的遭遇,加拿大股指重挫4.9%
2,2020-02-28 23:49:48,云财经讯，世界卫生组织总干事谭德塞28日宣布将新冠肺炎疫情全球风险级别由此前的“高”上调为“非常高”（新华国际）,世界卫生组织总干事谭德塞28日宣布将新冠肺炎疫情全球风险级别由此前的“高”上调为“非常高”（新华国际）
3,2020-02-28 23:47:21,云财经讯，截至日本当地时间2月28日22时，日本累计确诊新冠肺炎病例938例，因新冠肺炎死亡累计11人（ 人民日报）,截至日本当地时间2月28日22时 日本累计确诊新冠肺炎病例938例
4,2020-02-28 23:45:55,云财经讯，美国白宫经济顾问库德洛：美国15名新冠肺炎患者中，有6人接触隔离并回家,美国白宫经济顾问库德洛：美国15名新冠肺炎患者中
5,2020-02-28 23:42:19,云财经讯，现货黄金跌超4%，刷新2月13日以来低点至1571.51美元/盎司。美元指数目前跌超1.4%，刷新1月8日以来低点至108.01。欧元兑瑞郎刷新日低至1.05855，日内当前跌幅大约0.5%。美元兑瑞郎维持超过0.2%的跌幅，暂报0.9656，欧股盘初曾走低至0.9610。,金价跌超4%，投资者关注避险货币日元和瑞郎
6,2020-02-28 23:28:46,云财经讯，欧洲STOXX 600指数跌幅扩大至4.7%，刷新日低,欧洲STOXX 600指数跌幅扩大至4.7%
7,2020-02-28 23:26:01,云财经讯，英国英格兰首席医疗官克里斯·惠蒂教授当地时间28日表示，如果新型冠状病毒肺炎不发展为全球性疫情， 英国完全有能力控制个别病例在英国的传播。但如果新冠肺炎形成全球性事件，英国发生疫情将只是时间问题。他建议取消类似体育赛事这样的大型人员聚集活动，并表示，各个学校可能将被迫关闭两个月以上。 当地时间27日和28日，英国北爱尔兰和威尔士相继出现首例新冠病毒感染者。英格兰当地时间28日又增加了2名确诊患者，目前在英国确诊新冠病毒感染者共有19人。（央视新闻）,英格兰首席医疗官：英国学校可能需要关闭两个月以上
8,2020-02-28 23:24:18,云财经讯，巴林卫生部：巴林报告2起新冠肺炎病例，其中一人为沙特人,巴林卫生部：巴林报告2起新冠肺炎病例
9,2020-02-28 23:22:16,云财经讯，世卫组织总干事：新冠肺炎疫情从意大利和伊朗蔓延，这样的现象令人担忧,世卫组织总干事：新冠肺炎疫情从意大利和伊朗蔓延
10,2020-02-28 23:20:05,"云财经讯，瑞士央行：新冠肺炎已经加重瑞士经济所面临的风险。
如果国际形势恶化，瑞士届时将沦为一个小型的、开放的经济体。
新冠肺炎疫情还可能会通过诸多贸易伙伴，从而对瑞士造成直接的经济影响。
在面临不确定性时，投资者越来越地倚重瑞郎的避险属性",瑞士央行：新冠肺炎已经加重瑞士经济所面临的风险
11,2020-02-28 23:14:09,"云财经讯，德国大众汽车2019年调整后运营利润193亿欧元，分析师预期186亿欧元。
前景面临诸多不确定性，其中就包括新冠肺炎疫情",德国大众汽车2019年调整后运营利润193亿欧元
12,2020-02-28 23:12:21,云财经讯，2月28日，何金平副省长召集省住房和城乡建设厅等有关部门负责同志，约谈了驻马店市人民政府主要负责同志，要求驻马店市提高政治站位，坚决贯彻党中央、国务院决策部署，按照省委、省政府工作要求，坚持房子是用来住的、不是用来炒的定位，切实落实城市主体责任，保持房地产调控政策连续性、稳定性，不将房地产作为短期刺激经济的手段，实现稳地价稳房价稳预期目标。同时，针对新冠肺炎疫情带来的冲击和影响，要落实中央有关部署，积极帮助企业解决实际困难。驻马店市主要负责同志表示，要以此次约谈为契机，统筹推进新冠肺炎疫情防控和经济社会发展，落实房地产调控主体责任，深刻汲取教训，强化整改落实，采取有力措施，确保房地产...,河南省政府约谈驻马店市人民政府主要负责同志：坚持“房住不炒” 落实主体责任
13,2020-02-28 23:02:37,云财经讯，美三大股指跌幅继续扩大，道指跌超4%。,美股跌幅继续扩大 道指跌超4%
14,2020-02-28 22:59:25,云财经讯，美元兑日元跌穿200日均线，为2月3日以来首次，追随道指下跌逾900点的表现,美元兑日元跌穿200日均线
15,2020-02-28 22:56:10,云财经讯，中国向伊朗派出了一个由4名疾控专家组成的专家小组，支持伊朗抗疫（环球时报）,中国向伊朗派出了一个由4名疾控专家组成的专家小组
16,2020-02-28 22:53:50,云财经讯，道指下跌逾900点，跌幅扩大至3.3%，跌穿25000点，创2019年6月份以来盘中新低；标普500指数目前跌超3.3%，纳指跌超250点或跌超3%,道指下跌逾900点 跌幅扩大至3.3% 创2019年6月份以来盘中新低
17,2020-02-28 22:42:16,"云财经讯，Seabridge Gold跌14%，股价刷新2018年9月份以来盘中最低位。
First Majestic Sliver股价跌超16%，刷新最近八个月盘中低点",Seabridge Gold跌14% 股价刷新2018年9月份以来盘中最低位
18,2020-02-28 22:40:16,云财经讯，意大利经济部长：新冠肺炎疫情显然会影响到（意大利的）经济增长,意大利经济部长：新冠肺炎疫情显然会影响到（意大利的）经济增长
19,2020-02-28 22:39:02,云财经讯，恐慌指数VIX创2018年2月份以来新高，暂报40.90,恐慌指数VIX创2018年2月份以来新高
20,2020-02-28 22:33:25,云财经讯，美元指数刷新日高至98.624%，目前涨幅0.16%,美元指数刷新日高至98.624%
21,2020-02-28 22:30:02,云财经讯，墨西哥股指开盘跌超2%,墨西哥股指开盘跌超2%
22,2020-02-28 22:29:10,云财经讯，道指盘初跌约800点，标普500指数跌超3%，纳指跌约300点。苹果跌超5%，隔夜暴跌逾6%。口罩股阿尔发科技涨27%，联合保健产品涨超140%，雷克兰医疗工业涨33%，Co-diagnostics涨14%，吉利德科学跌超3%。人造肉第一股Beyond Meat跌18%。中概股爱奇艺跌9%,道指盘初跌约800点 标普500指数跌超3% 纳指跌约300点
23,2020-02-28 22:28:14,云财经讯，2月28日，美股大幅低开，截至发稿，道琼斯指数跌逾3%，纳斯达克指数跌3.3%，标普500指数跌3.1%。,美三大股指低开3%
24,2020-02-28 22:23:29,云财经讯，美国两年期国债收益率跌超15个基点，刷新2016年年底以来低点至0.9071%。10年期美债收益率跌超8个基点，暂报1.1748%，逼近欧股早盘录得的历史性低点1.1535%,美国两年期国债收益率跌超15个基点
25,2020-02-28 22:21:05,云财经讯，苏州四项措施稳楼市：项目完成25%以上投资即可申请预售（澎湃）,苏州四项措施稳楼市：项目完成25%以上投资即可申请预售（澎湃）
26,2020-02-28 22:12:24,云财经讯，美股盘前，美国三大股指期货均跌超2%。恐慌指数VIX则涨超10%,美国三大股指期货均跌超2%
27,2020-02-28 22:04:43,云财经讯，为做好新冠肺炎疫情防控工作，即日起，北京出租车（含巡游车、网约车）、顺风车暂停出京运营业务（北京日报）,为做好新冠肺炎疫情防控工作
28,2020-02-28 21:58:08,云财经讯，俄罗斯央行：维持2020年GDP预期在增长1.5%-2.0%不变，新冠肺炎疫情构成下行风险,俄罗斯央行：维持2020年GDP预期在增长1.5%-2.0%不变
29,2020-02-28 21:56:27,云财经讯，从海南省交通运输厅获悉，海南省自2月29日起，正式恢复进出海南省省际道路客运班车和客运包车(湖北省除外)（海南网）,从海南省交通运输厅获悉 海南省自2月29日起
30,2020-02-28 21:52:08,云财经讯，湖北部署省内必需返岗人员流动工作，明确首批流动人员为各地保障疫情防控、公共事业运行、群众生活必需以及其他涉及重要国计民生相关企业的返岗员工（人民日报）,湖北部署省内必需返岗人员流动工作
31,2020-02-28 21:42:49,云财经讯，波音供应商Spirit AeroSystems：公司将于3月份恢复波音737 MAX飞机（零部件）的生产,波音供应商Spirit AeroSystems：公司将于3月份恢复波音737 MAX飞机（零部件）的生产
32,2020-02-28 21:37:24,云财经讯，伊力特方面表示，对照新疆兵团下发的《工业企业复工复产疫情防控措施指南》，伊力特经过周密部署后，有序复工复产。2月28日一大早，酿酒工人按防控要求进入伊力特酿酒二厂生产现场，及酿酒一厂、三厂等多个生产区域。伊力特表示，坚持一手抓防控疫情不松懈、一手抓复工复产不松劲。,伊力特：有序复工复产
33,2020-02-28 21:36:13,云财经讯，川金诺(300505)2月28日晚间披露年报，公司2019年实现营业收入11.26亿元，同比增长16.61%；净利润7281.13万元，同比增长13.58%，基本每股收益0.73元。拟向全体股东每10股派发现金红利1.6元（含税），以资本公积金向全体股东每10股转增3股。,川金诺：2019年净利同比增14% 拟10转3派1.6元
34,2020-02-28 21:31:19,云财经讯，世卫组织总干事谭德塞表示：现在中国以外地区是世卫组织最大担忧。现在是决定性的时刻，如果像中国那样采取措施，疫情最终是可以被遏制的。但另一方面，世界范围内的确诊病例在不断增加，防控局面还很严峻，结果如何取决于我们的应对方式。（人民日报）,世卫组织：各国都应制定全方位疫情防控方案
35,2020-02-28 21:30:37,"云财经讯，美元指数持稳于98.50一线，日内当前涨幅0.07%，此前发布了美国PCE数据。
标普500股指期货和纳斯达克100股指期货跌幅均超过1%，道指期货跌幅也超过0.9%",美元指数持稳于98.50一线
36,2020-02-28 21:29:39,云财经讯，龙马环卫：公司中标六安市金安区城区环卫作业政府购买服务项目，服务期限5年，项目总金额4.5亿元,龙马环卫：公司中标六安市金安区城区环卫作业政府购买服务项目
37,2020-02-28 21:27:39,"云财经讯，中南建设公告，公司全资子公司惠州熙锦拟收购控股股东中南控股全资子公司惠州中南锦鑫置业有限公司持有的惠州路劲汇通文化旅游产业发展有限公司97%股权，交易价格拟定为2,454.40万元。本次收购有利于增加公司新项目获取机会，开拓大湾区市场，进一步完善业务布局。",中南建设：拟收购惠州路劲汇通97%股权
38,2020-02-28 21:26:24,"云财经讯，道道全公告，考虑到公司业务发展的实际需求，为保证公司运营资金充足，以支撑业务拓展所需，公司拟终止实施本次回购股份事项。公司原拟回购的资金总额不超过53,000万元且不低于26,500万元。截至公告日，公司通过回购专用证券账户以集中竞价交易方式累计回购公司股份数量1503万股，占公司总股本的5.20%，成交总金额2.08亿元（不含交易费用）。",道道全：终止回购公司股份
39,2020-02-28 21:25:48,云财经讯，中公教育(002607)2月28日晚间披露业绩快报，公司2019年实现营业总收入91.76亿元，同比增长47.12%；净利润18.05亿元，同比增长56.52%。基本每股收益0.29元。报告期内，公司积极布局搭建依托AI人工智能和大数据技术基础之上的智慧教学平台、3.0版交互式直播教学平台、教育私有云平台、新一代智能学习分析引擎，使得公司在线教育业务获得了多倍增长。,中公教育业绩快报：2019年净利同比增57%
40,2020-02-28 21:25:29,"云财经讯，金新农披露非公开发行股票预案。本次非公开发行的发行对象为公司控股股东湾区金农及/或其指定的关联方、张大林、陈岩、王小兴、陈俊海、王福官、陈伟杰、罗金诗、夏侯国风、邓立新、漆书荷、刘焕良、杜慕群、孙晓琴、肖世练等15名特定对象；发行价格为定价基准日前20个交易日股票交易均价的80%，即6.62元/股；发行数量不超过本次发行前公司股份总数的30%，即不超过129,842,934股；募集资金总额不超过85,956.03万元，扣除发行费用后将用于生猪养殖项目、补充流动资金等。",金新农：拟定增募资不超8.6亿元
41,2020-02-28 21:24:50,"云财经讯，集泰股份披露非公开发行股票预案。本次发行对象为不超过35名的特定对象，发行价格不低于定价基准日前20个交易日的交易均价的80%，发行数量不超过33,600,000股，拟募集资金总额不超过36,413.95万元，扣除发行费用后募集资金拟用于年产中性硅酮密封胶80,000吨和改性硅酮密封胶30,000吨项目、年产双组份硅橡胶15,000吨和乙烯基硅油8,000吨项目。",集泰股份：拟定增募资不超3.64亿元
42,2020-02-28 21:24:13,云财经讯，因赛集团(300781)2月28日晚公布2019年业绩快报，公司全年实现营收3.95亿元，同比下降6.78%；实现净利润5272.49万元。公司表示，报告期内公司持续引进人才，并加快数字营销技术及传播研发中心建设的研发投入，人力成本较上年同期有较大增长。此外，公司日前在互动平台表示，公司此前已于2月3日至2月7日安排员工居家办公，在充分做好疫情防控措施的情况下，从2月10号开始有序复工。,因赛集团业绩快报：2019年净利润5272.49万元
43,2020-02-28 21:17:24,云财经讯，财政部发布《关于应对疫情影响加大对个体工商户扶持力度的指导意见》，加大资金支持力度，引导金融机构增加3000亿元低息贷款，定向支持个体工商户,财政部发布《关于应对疫情影响加大对个体工商户扶持力度的指导意见》
44,2020-02-28 21:13:49,云财经讯，日本厚生劳动省2月28日称，曾乘坐“钻石公主”号邮轮的1名英国籍男子死亡。该男子此前已确诊感染，“钻石公主”号邮轮上的乘客累计死亡6人（人民日报）,日本厚生劳动省2月28日称 曾乘坐“钻石公主”号邮轮的1名英国籍男子死亡
45,2020-02-28 21:09:45,云财经讯，针对今日行情，上善若水投资总监侯安扬接受采访时表示，A股的调整和美股没有太大关系，是我们自身市场短期过热的一个回调。今天跌幅巨大的新能源、集成电路、卫星导航等板块，其实和疫情一点关系也没有。侯安扬表示，“我自己看的成长股短期确实炒得偏高了，但是我并不太在意短期的东西，对A股仍比较乐观。虽然创业板这两天大跌，不过年初至今的涨幅来看，依然还是牛市的状态。”（经济观察报）,上善若水侯安扬：A股调整和美股没有太大关系 创业板依是牛市状态
46,2020-02-28 21:07:26,云财经讯，香港交易所晚间发文称，今年二月，北向沪深股通买卖持续活跃，总成交额创新高达人民币16887亿，较上月大幅上升73%。本月共有20个交易日，其中近半数（九天）的成交额均打破以往纪录，打入沪深股通十大成交额龙虎榜。,北向沪深股通总成交额创下开通以来第二高纪录
