,title,content,pub_time,src
0,青岛双星：预计一季度净利亏损5000万元至6500万元,"新浪财经讯 4月6日消息，青岛双星晚间发布业绩快报，2019年，公司实现营收41.24亿元，同比增长10.1%。净利亏损2.72亿元，上年同期盈利2751万元。2019年，公司对新旧动能转换资产特别是老的产成品库存进行了一次性减值和折价处理。公司预计2020年一季度净利亏损5000万元至6500万元，主要系受新型冠状病毒肺炎疫情影响，下游企业复工延缓，国内外物流不畅，国内销售订单和出口订单延后或减少。
责任编辑：陈志杰",2020-04-06 17:55:01,新浪财经
1,浩丰科技：筹划收购信远通100%股权 股票明日起停牌,"新浪财经讯 4月6日消息，浩丰科技晚间公告，公司目前正在筹划重大资产重组事宜，拟发行股份购买北京信远通科技有限公司100%股权，并募集配套资金。本次交易预计将构成重大资产重组，公司股票自4月7日起停牌。
责任编辑：陈志杰",2020-04-06 17:49:56,新浪财经
2,拆迁款上亿超全年利润 华明装备一季度盈利增长逾3倍,"原标题：拆迁款上亿元超全年利润 华明装备一季度盈利增长逾3倍 
记者 肖玮 李云琦
4月6日，上市公司华明电力装备股份有限公司（证券简称：华明装备 002270）披露2020年第一季度业绩预告显示，公司预计今年1-3月归属于上市公司股东的净利润在1.60亿元至2.10亿元间，同比增长350.45%至491.21%，去年同期为盈利3552.01万元。
其中，拆迁补偿款为上市公司贡献了大笔的非经常性损益。
公告显示，报告期内，非经常性损益贡献大幅增加，主要是华明装备确认了位于济南市高新区天辰大街389号土地及土地建筑物、附属物拆迁补偿款的收益，其对净利润影响约1.56亿。
此外，华明装备在预告中指出，报告期内，受新冠肺炎疫情影响，公司及下游客户复工时间延迟，造成营业收入小幅度下滑。复工复产后，公司在做好疫情防控的同时，积极恢复生产，确保各方面业务的正常进行。
值得注意的是，华明装备在今年一季度确认的拆迁款，已超过了2019年全年净利润。
资料显示，华明装备主营变压器有载分接开关和数控机床的研发、生产及销售，其在今年2月27日披露2019年业绩快报显示，公司去年实现营业收入11.84亿元，同比增长2.11%；实现归属于上市公司股东净利润1.41亿元，同比下降13.83%。
截至2019年三季度末，上海华明电力设备集团有限公司、深圳安信乾能股权投资基金合伙企业（有限合伙）和郭伯春分别持股华明装备33.34%、6.12%和3.57%，分列公司前三大股东。
企查查显示，上海华明电力设备集团有限公司由肖毅、肖申和肖日明分别持股40%、40%和20%，其中，肖毅为华明装备董事长，与肖日明是父子关系，与肖申属于兄弟关系，三人同为华明装备实际控制人。
责任编辑：陈志杰",2020-04-06 17:49:29,新浪财经
3,中嘉博创：持股22.49%的股东拟减持不超过3%的股票,"新浪财经讯 4月6日消息，中嘉博创晚间公告，持股22.49%的股东中兆投资管理有限公司，计划15个交易日后的3个月内，以集中竞价或大宗交易方式减持不超2007万股，占公司总股本比例3%。
责任编辑：陈志杰",2020-04-06 17:46:24,新浪财经
4,长江健康：对二级子公司华信制药失去控制,"新浪财经讯 4月6日消息，长江健康公告，公司年报审计工作组于2020年3月16日进驻公司二级子公司华信制药开展2019年度审计相关工作。审计工作组在开展工作期间多次无端受到华信制药董事马俊华（兼总经理）以及刘瑞环组织人员的围攻围堵，阻挠审计，甚至发生危及工作组成员人身安全的事宜。公司层面虽多次和阻扰人员积极协商沟通，甚至菏泽市高新区领导也多次出面协调，但均无效果。目前审计程序、审计工作无法正常推进，公司事实上已对华信制药失去控制。
责任编辑：陈志杰",2020-04-06 17:44:07,新浪财经
5,中交地产：2019年净利润同比下降33.01%,"新浪财经讯 4月6日消息，中交地产发布2019年年报，实现营业总收入140.63亿元，较上年同期增长57.16%；实现归属于上市公司股东净利润5.43亿元，较上年同期下降33.01%。拟向全体股东每10股派发现金红利1.1元（含税），送红股1股（含税），以资本公积金向全体股东每10股转增2股。
责任编辑：陈志杰",2020-04-06 17:42:59,新浪财经
6,长城影视：控股股东可能被动减持不超过2.02%股份,"新浪财经讯 4月6日消息，长城影视公告，今日接到控股股东长城集团通知，长城集团的东北证券客户信用交易担保证券账户中通过二级市场集中竞价交易方式获得的公司股份即将被动减持完毕。根据《上市公司股东、董监高减持股份的若干规定》、《深圳证券交易所上市公司股东及董事、监事、高级管理人员减持股份实施细则》等相关规定，现就上述证券账户可能继续被动减持公司少量股份。截至本公告日，长城集团持有公司股份1.81亿股，占公司总股本的34.46%。长城集团通过重大资产置换获得的公司股份可能被动减持不超过1063.92万股，即不超过公司总股本比例的2.02%。
责任编辑：陈志杰",2020-04-06 17:16:51,新浪财经
7,中通客车：1-3月销量为2300辆 同比下降19.47%,"新浪财经讯 4月6日消息，中通客车晚间公告，1-3月份，公司产量为2472辆，同比下降10.08%；销量为2300辆，同比下降19.47%。
责任编辑：陈志杰",2020-04-06 17:13:22,新浪财经
8,胡润研究院：瑞幸董事长与CEO跌出胡润10亿美元富豪榜,"原标题：瑞幸咖啡董事长与CEO跌出胡润10亿美元富豪榜 
记者 王子扬
4月6日，胡润研究院发布《疫情两个月后全球企业家财富变化特别报告》，该报告研究了胡润全球富豪榜上的企业家在截至2020年3月31日的两个月内的财富变化，同时公布了最新的《胡润全球百强企业家》榜单。由于财务造假事件股价大跌，瑞幸咖啡董事长陆正耀、CEO钱治亚一同跌出10亿美元富豪榜。
过去两个月，全球股市普遍大幅下跌。胡润全球百强企业家中，只有9%的人近两月财富增加，86%的人财富减少，5%的人财富保持不变。胡润百富董事长兼首席调研官胡润表示：“过去两个月，全球百强企业家的财富减少了12.6%，即2.6万亿元人民币，蒸发了过去两年半所创造的财富，相当于每人每天损失4亿多元。”
根据该报告，LVMH的伯纳德·阿诺特近两个月财富缩水最多，损失了2000亿元，相当于每天损失30多亿元。印度能源巨头Reliance的穆克什·安巴尼财富缩水1290亿元，相当于在过去两个月里每天损失20多亿元。
其他财富下降较多的也包括瑞幸咖啡的董事长陆正耀、CEO钱治亚，业绩造假消息爆出后，瑞幸咖啡上周股价下跌90%，陆正耀、钱治亚的财富已不到10亿美元，跌出此前跻身的10亿美元富豪榜。百度的李彦宏、马东敏夫妇财富下降了22%至590亿元；安踏的丁世忠财富下降20%至295亿元。
此外，百强中只有9人的财富在过去两个月里有所增长，全部来自中国。胡润表示：“病毒在全球范围内造成了对医疗设备制造商需求的激增，‘封锁’也带来了企业视频会议和学生在线教育的发展，令人意外的是，中国的猪肉生产商在百强中也占了两个席位。”百强中涨幅最大的前五名中，两位是中国的猪肉生产商：牧原股份的秦英林及其妻子钱瑛财富增加了16%，达到1550亿元；新希望的刘永好财富增加了20%，达到1050亿元人民币。",2020-04-06 17:08:23,新浪财经
9,海南鼓励体育旅游企业上市和海外并购 不涉及赛马,"原标题：海南鼓励体育旅游企业上市和海外并购，不涉及赛马
《规划》还称，要积极扶持、培育一批具有核心竞争力的体育旅游民营企业，鼓励本地大型体育旅游企业挂牌上市，实施跨国经营、海外并购，扩大产品出口和服务贸易。
正在建设自贸港的海南，最近政策频频，关于打造一个国家体育旅游示范区的规划又有动作。
4月6日，海南省人民政府公布《海南省国家体育旅游示范区发展规划（2020-2025）》（下称《规划》），提出2020年至2022年，体育旅游示范效应初显，品牌形象基本形成。初步建立具有海南特色的体育旅游管理体制机制，体育旅游规范标准。初步形成海南省特色体育旅游产品体系，加快推动体育旅游产品多元化发展。
2023年到2025年，国家体育旅游示范区创建完成。
《规划》还称，要积极扶持、培育一批具有核心竞争力的体育旅游民营企业，鼓励本地大型体育旅游企业挂牌上市，实施跨国经营、海外并购，扩大产品出口和服务贸易。
“这是一个需要努力去实现的理想目标。”海南现代管理研究院院长王毅武在接受第一财经记者采访时表示，“也需要我们加倍奋斗去争取。”
为实现这一目标，《规划》提出，海南将打造世界一流、全国领先的体育旅游营商环境，引进世界知名体育旅游企业和赛事产品，提升海南特色体育旅游产品体系、产业体系、服务体系和市场体系的国际化水平，使体育旅游成为海南国际旅游消费中心的重要内容。
《规划》称，海南将以环岛高铁和环岛旅游公路为骨架，以海口、三亚为核心，发展包括潜水、冲浪、铁人三项等的滨海型或近海型体育旅游产品，沿线布局体育旅游产业集聚区、体育旅游小镇等，以国际型环岛体育赛事活动增强吸引力，构建环海南岛体育旅游圈。
同时，以国际标准提升海南省体育旅游服务水平和体育旅游消费水平，鼓励开发国际化体育旅游产品，打造体育旅游新项目，拓展体育旅游消费新空间。
《规划》还称，要在政府主导下，释放社会、市场活力，通过国际化、特色化、市场化、产业化的方式，引入国际国内资本，逐步把海南打造成为国家级、国际级的体育训练基地和赛事中心。逐步在全岛形成“打体育、看体育、玩体育、评体育、研体育、产体育”的体育氛围，使体育明星、国际国内体育组织汇聚海南。
此外，海南还将支持引进国际重大水上运动赛事，以环海南岛国际大帆船赛为引领，探索与国际体育组织、协会建立长期合作机制，推动品牌赛事国际化，健全品牌赛事体系。推动国际性或区域性赛事组织总部入驻海南省，打造“1带1路”国际体育旅游交流中心。
根据《规划》，2023年到2025年，海南要打造2至3个体育旅游产业集群，国际体育旅游目的地基本形成，体育旅游在国际旅游消费中的地位凸显，示范经验得到复制、推广。
《规划》还称，要大力扶持本地中小微体育旅游企业，打造一批拥有自主知识产权的知名品牌体育旅游企业。引进具有国际影响力的跨国体育公司，在海南省设立企业总部，鼓励世界级高端体育赛事品牌入驻。
值得关注的是，此次《规划》并没有提及赛马运动项目。2018年4月14日对外发布的《中共中央国务院关于支持海南全面深化改革开放的指导意见》（下称《意见》）提出，鼓励海南“发展沙滩运动、水上运动、赛马运动等项目，支持打造国家体育旅游示范区。同时探索发展竞猜型体育彩票和大型国际赛事即开彩票”。
“鼓励发展赛马运动项目”，被认为是国家送给海南建省办经济特区30周年的一份大礼。但过去两年来，与其他项目相比，赛马运动项目的推进工作进展缓慢。
对于外界的疑问，2020年4月1日，海南省旅游和文化广电体育厅相关负责人向《海南日报》表示：海南体育基础差、底子薄，发展要分轻重缓急，循序渐进，目前优先发展水上运动、沙滩运动。海南没有赛马运动的传统和历史，需要更加广泛的调研和论证，谋定而后动，目前没有《赛马运动发展规划》出台的时间表。必须明确，海南的赛马运动与“赌马”无关，坚决不搞“黄赌毒”。
有知情者和业内人士在几天前向第一财经记者表示，赛马运动项目是一个庞大系统工程，又相对敏感，地方政府有太多的工作要做。用海南省官方的话说，那就是“一切从零开始……不容半点闪失”。
《意见》印发后，海南省文化广电出版体育厅就开始和相关学术研究机构及专业机构进行商谈，拟尽快研究制定出台《海南省赛马运动发展规划》，为海南省发展赛马运动提供科学指导。
有知情者向第一财经记者透露，《海南省赛马运动发展规划》在制定过程中几经调整。
王雪莉是清华大学体育产业发展研究中心主任、清华大学经管学院领导力与组织管理系教授，参与了《中国海南赛马产业白皮书》的制定，她在接受第一财经记者采访时说，白皮书目前已经制定完毕。她还说，海南省发展赛马产业，首先要从打造具备世界竞争力的赛马品牌，使海南省成为世界知名的赛马运动胜地，通过高水平的赛事与丰富多彩的衍生旅游活动，吸引全世界的优秀赛马选手、赛马爱好者与旅游者，这可以为建设海南自贸（港）区和国际旅游消费中心提供重要的内容支撑。
责任编辑：陈志杰",2020-04-06 17:07:59,新浪财经
