,title,content,pub_time,src
0,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
1,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
2,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
3,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
4,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
5,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
6,美众议院要求库克出席听证会 为App Store反垄断调查作证,"原标题：美众议院要求库克出席听证会 为App Store反垄断调查作证
来源：IT之家
6月13日消息 今天，Axios 报道称，美国众议院司法委员会本周致函给包括苹果、谷歌、亚马逊以及 Facebook 等公司，以确认这些公司的 CEO 能否在7月举行的关于数字市场竞争调查（反垄断）的听证会上出席并作证。
Axios 称，相关信件中指明，如果上述公司的 CEO 拒绝出席，那么司法委员会将向其发出传票并强制要求他们提供证词和相关文件。
(image_address=""//n.sinaimg.cn/spider2020613/263/w700h363/20200613/da56-iuzasxr7247861.jpg"")
IT之家了解到，去年7月，美司法部发起了一项针对大型科技公司是否存在非法扼杀竞争的反垄断调查，其中在同年9月，美众议院致函苹果 CEO 蒂姆 · 库克，要求其提供相关资料解释 App Store政策以及对从 App Store 移除家长控制软件、搜索结果排名是如何确定的、苹果应用内购买机制是如何运转的、是否允许应用包含非苹果应用内链接支付系统等疑问。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:54:19,新浪财经
7,流拍！贾跃亭所持“乐视网”股权拍卖无人报名,"原标题：流拍！贾跃亭所持“乐视网”股权拍卖无人报名
14日消息，据京东拍卖官网显示，贾跃亭持有的2210万股“乐视网”无限售流通股昨日10时开拍，起拍价为5547.1万元，相当于每股2.51元，而6月12日收盘价仅为0.90元。截至拍卖结束仍未有报名者。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:05:11,新浪财经
8,流拍！贾跃亭所持“乐视网”股权拍卖无人报名,"原标题：流拍！贾跃亭所持“乐视网”股权拍卖无人报名
14日消息，据京东拍卖官网显示，贾跃亭持有的2210万股“乐视网”无限售流通股昨日10时开拍，起拍价为5547.1万元，相当于每股2.51元，而6月12日收盘价仅为0.90元。截至拍卖结束仍未有报名者。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:05:11,新浪财经
9,流拍！贾跃亭所持“乐视网”股权拍卖无人报名,"原标题：流拍！贾跃亭所持“乐视网”股权拍卖无人报名
14日消息，据京东拍卖官网显示，贾跃亭持有的2210万股“乐视网”无限售流通股昨日10时开拍，起拍价为5547.1万元，相当于每股2.51元，而6月12日收盘价仅为0.90元。截至拍卖结束仍未有报名者。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张恒星 SF142",2020-06-14 10:05:11,新浪财经
