,title,content,pub_time,src
0,ST庞大：预计2019年全年实现净利润1亿-1.5亿元,"ST庞大（维权）：预计2019年全年实现净利润1亿-1.5亿元，扣非净利润亏损42亿-42.5亿元，去年同期亏损61.6亿元。
责任编辑：王帅",2020-02-02 18:57:21,新浪财经
1,中远海能：子公司被美国财政部移出特别指认国民名单,"中远海能：经本公司了解及确认，全资子公司大连油运已于2020年1月31日（美国东部时间）被美国财政部海外资产控制办公室移出被特别指认国民和被禁阻者名单。
责任编辑：王帅",2020-02-02 18:51:54,新浪财经
2,贵州茅台：捐赠8000万元支援肺炎疫情防控工作,"贵州茅台（600519）2月2日晚间公告，公司捐赠8000万元用于支援新型冠状病毒感染的肺炎疫情防控工作，其中：向湖北省慈善总会捐赠5000万元，向贵州省慈善总会捐赠3000万元。
责任编辑：王帅",2020-02-02 18:48:01,新浪财经
3,ST康美：未如期偿付“15康美债”回售本金及利息,"ST康美（维权）：公司未如期偿付“15康美债”回售本金及利息，正进一步完善差异化支付方案，公司将依法依规实施方案，并履行相应的信息披露义务。
责任编辑：王帅",2020-02-02 18:47:19,新浪财经
4,美康生物：推新型检测试剂盒 最快10分钟出结果,"美康生物董秘表示，公司此次推出的两款新型冠状病毒检测试剂盒，一种是新型冠状病毒核酸检测试剂盒，采用的是实时荧光定量PCR技术，另一种用于新型冠状病毒蛋白快速检测的试剂盒，是一种POCT快速检测方式，最快10分钟就可以出结果。这一点我反复向公司的研发团队确认过。为了确保临床检测的准确性，公司将进行大量临床样品的验证，同时公司将按照国家药监局针对新型冠状病毒试剂盒快速审批通道的规定，提交相关样品和资料，进行注册审批。“两条腿”一起走，争取试剂盒产品早日上市。
责任编辑：王帅",2020-02-02 18:45:08,新浪财经
5,恒大：1246项目、1040售楼部2月20日前不开工,"2月2日，恒大集团下发文件，要求公司在全国范围内1246个项目2月20日前不得开工，1040个售楼部在2月20日前不得开业，具体开工、开业时间将根据疫情情况另行通知。
(image_address=""//n.sinaimg.cn/spider202022/602/w600h802/20200202/8bc6-inzcrxr5563685.jpg"")
为了配合抗击新型冠状病毒疫情，1月26日，中国房地产业协会倡议房地产开发企业暂停售楼处销售活动，严防疫情扩散。据不完全统计，包括湛江市、福州市、成都、南昌、赣州、宜昌、广州部分楼盘、福州、昆明、三亚、沈阳、海口等超过60个城市暂停商品房销售，部分省市要求在售楼盘售楼处、房产中介机构暂停对外营业。
另外，2月1日，恒大集团旗下的恒大人寿向武汉市捐赠5000吨（1000万斤）蔬菜，助力武汉保障市民吃上新鲜蔬菜，稳定当地菜价，共同抗击新冠肺炎疫情。此前，恒大人寿已组织多人在山东、河北、贵州、云南、广东、四川等地筹集采购，第一批500吨新鲜蔬菜已于1日发车，未来十多天每天还将向武汉市无偿供应超300吨新鲜蔬菜。
此前的1月24日16时，恒大集团向武汉市新冠肺炎防控指挥部捐赠2亿元。当日17时，武汉市慈善总会表示收到了恒大集团的这笔2亿元的捐赠款。
（本文来自澎湃新闻，更多原创资讯请下载“澎湃新闻”APP）
责任编辑：王帅",2020-02-02 18:41:43,新浪财经
6,新华保险预2019年全年净利比上年同期增加63.38亿,"新华保险预计2019年全年净利润比上年同期增加63.38亿元，同比增长80%。
责任编辑：王帅",2020-02-02 18:24:17,新浪财经
7,美凯龙：免除租户2020年度一个月的租金及管理费,"美凯龙公告，为积极承担社会责任，支持商户发展，对于符合条件的自营商场相关商户，公司将免除其2020年度任意一个月在本公告附件所列示的相关自营商场中的租金及管理费（以下简称“本次免租安排”），以助力相关商户在本次新型冠状病毒肺炎疫情中平稳经营。
责任编辑：王帅",2020-02-02 18:22:31,新浪财经
8,中国太保：预2019净利约270-288亿 同比增长50%-60%,"中国太保公告，预计2019年净利润约270亿-288亿元，同比增长50%-60%。
责任编辑：王帅",2020-02-02 18:20:02,新浪财经
9,智飞生物:签订合作开发新型冠状病毒疫苗框架协议,智飞生物晚间公告，全资子公司智飞龙科马与中国科学院微生物研究所签订了合作意向框架协议，为积极应对当前疫情，加快2019-nCoV疫苗的开发，基于微生物所已取得的相关技术秘密和经验，智飞龙科马有意受让并进行后续产业化开发2019-nCoV重组蛋白亚单位疫苗。双方在签订正式技术转让合同前，共同签订本协议以尽快启动合作。,2020-02-02 18:12:26,新浪财经
10,天齐锂业下修业绩预期 由盈利转为预亏26亿-38亿元,"天齐锂业下修业绩预期，预计2019年亏损26亿-38亿元，此前预告盈利8000万-1.2亿元，拟对SQM的长期股权投资计提减值准备约22亿元。
责任编辑：王帅",2020-02-02 18:09:45,新浪财经
11,宋城演艺：千古情全部暂停,"来源：宋城演艺千古情
(image_address=""//n.sinaimg.cn/finance/transform/474/w550h1524/20200202/6e68-inzcrxr5922754.jpg"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-02-02 18:07:46,新浪财经
