,datetime,content,title
0,2020-02-12 23:51:19,【在岸人民币兑美元夜盘收跌58点】在岸人民币兑美元夜盘收报6.9718，较上一交易日夜盘跌58个点。,在岸人民币兑美元夜盘收跌58点
1,2020-02-12 23:34:42,【湖北十堰张湾区今夜零时起实施战时管制 所有楼栋封闭管理】十堰市张湾区新冠肺炎，疫情防控指挥部发布第27号通告，宣布张湾区全域，从2月12日24:00起实施战时管制，所有楼栋一律实施全封闭管理，管制措施原则上以14天为一周期，视全市及张湾区疫情防控效果，予以提前解除或持续实施。（十堰晚报）,湖北十堰张湾区今夜零时起实施战时管制 所有楼栋封闭管理
2,2020-02-12 23:30:54,【道指、标普盘中创历史新高 布伦特原油日内涨逾4%】美东时间周三，美股三大股指集体上涨，道指、标普盘中创历史新高，截至发稿，道指涨0.72%，纳指涨0.41%，标普500指数涨0.46%。美国网约车公司Lyft一度跌逾10%，此前公布的四季度营收、活跃乘客数量超出预期，但未能追赶其竞争对手优步，且该公司未公布盈利时间表。国际油价延续前一交易日涨势，布伦特原油日内一度涨逾4%，美油涨幅超3%。（第一财经）,道指、标普盘中创历史新高 布伦特原油日内涨逾4%
3,2020-02-12 23:24:04,【减负！浙江临时下调浙企用气用水用电价格】根据通知，省天然气开发有限公司向各通气城市燃气企业销售天然气的门站价格下调每立方米0.14元，全部用于降低企业用气价格。企业(不含天然气发电企业)到户价格按现行用气价格下调10%。（浙江新闻）,减负！浙江临时下调浙企用气用水用电价格
4,2020-02-12 23:12:34,【又有爆款刷屏！“一日售罄”狂卖近100亿 基民入市热情太火爆！】疫情并未影响市场热情，又一只主动权益基金“一日售罄”，再现热销场景。据中国基金报记者了解，于今日开始发行的永赢科技驱动，已经提前结束募集，其原本募集截至日是2月28日。（中国基金报）,又有爆款刷屏！“一日售罄”狂卖近100亿 基民入市热情太火爆！
5,2020-02-12 22:54:11,【东京奥运会门票5月中旬面向全球销售】东京奥组委12日透露，日本境外的观众从5月中旬开始可以通过网络购买奥运会门票，恰好在日本的外国人也可以现场抢购门票。不过东京奥组委也透露，具体的开票日期还没有确定。（新华社）,东京奥运会门票5月中旬面向全球销售
6,2020-02-12 22:50:54,【美股上涨道指、标普创新高 布伦特原油日内涨逾4%】美东时间周三，美股三大股指集体高开，道指、标普盘中创历史新高，截至发稿，道指涨0.72%，纳指涨0.56%，标普500指数涨0.52%。美国网约车公司Lyft一度跌逾10%，此前公布的四季度营收、活跃乘客数量超出预期，但未能追赶其竞争对手优步，且该公司未公布盈利时间表。国际油价延续昨日涨势，布伦特原油日内一度涨逾4%，美油涨幅超3%。（第一财经）,美股上涨道指、标普创新高 布伦特原油日内涨逾4%
7,2020-02-12 22:45:30,【武汉已启用7座方舱医院 定点医疗机构超过40家】据悉，目前启用的7座方舱医院包括武汉客厅方舱、江汉方舱、武昌方舱、江岸塔子湖方舱、黄陂方舱、汉阳国博方舱、硚口体育馆方舱，方舱医院共有医护人员4966人。相关方舱医院自2月6日开始收治病人以来，至2月12日7时，总收治病人达4313人，扣减出院36人、转出305人，目前还有3972人在方舱医院内收治。（新华社）,武汉已启用7座方舱医院 定点医疗机构超过40家
8,2020-02-12 22:31:30,【美国三大股指集体高开 Lyft逆势下跌逾6%】美股开盘，三大股指集体高开。道指涨0.45%，纳指涨0.11%，标普500指涨0.42%。Lyft逆势下跌逾6%，Lyft周二盘后发布2019Q4财报，各项主要数据均好于市场预期，但未公布盈利时间表。,美国三大股指集体高开 Lyft逆势下跌逾6%
9,2020-02-12 22:30:54,【美股三大股指集体高开 Lyft逆势下跌逾6%】美东时间周三，美股三大股指集体高开，道指涨0.45%，纳指涨0.52%，标普500指数涨0.45%。Lyft逆势下跌逾6%，Lyft周二盘后发布2019Q4财报，各项主要数据均好于市场预期，但未公布盈利时间表。国际油价延续昨日涨势，美、布两油盘中涨幅均扩大逾3%。（第一财经）,美股三大股指集体高开 Lyft逆势下跌逾6%
10,2020-02-12 22:24:52,【行情】美布两油持续走高，布伦特原油涨幅扩大至4%，报56.15美元/桶，WTI原油涨3.32%，报51.57美元/桶。,美布两油持续走高 布伦特原油涨幅扩大至4%
