,datetime,content,title
0,2020-02-11 23:56:07,【沪指六连涨收复2900点 板块轮动下谁是王者？】2月11日，上证指数实现六连涨，重新站上2900点，创业板指微跌。行业板块涨跌互现，轮动明显，口罩等热点概念股降温。北上资金呈现净流入状态，明显“偏爱”沪股通，深股通相对“失宠”。 （国际金融报）,沪指六连涨收复2900点 板块轮动下谁是王者？
1,2020-02-11 23:39:06,【市场关注美联储主席鲍威尔讲话 美股三大股指盘中齐创历史新高】美东时间周二，市场关注美联储主席鲍威尔讲话，美股三大股指盘中齐创历史新高。截至发稿，道指涨0.38%，纳指涨0.79%，首次突破9700点整数关口；标普500指数涨0.61%。国际油价自逾1年低位反弹，美、布两油日内一度均涨超2%。（第一财经）,市场关注美联储主席鲍威尔讲话 美股三大股指盘中齐创历史新高
2,2020-02-11 23:38:28,【新冠病毒“COVID-19”疫苗可能在18个月内完成】世界卫生组织表示，新型冠状病毒“COVID-19”的疫苗可能在18个月内完成。（环球时报）,世卫组织：新冠病毒“COVID-19”疫苗可能在18个月内完成
3,2020-02-11 23:27:47,【新型冠状病毒全球研究与创新论坛在日内瓦开幕】世界卫生组织和“全球传染病防控研究合作组织”11日在瑞士日内瓦共同举办“科研路线图：新型冠状病毒全球研究与创新论坛”。世卫组织总干事谭德塞在论坛上发表开幕讲话，强调论坛的目标之一是达成一份“科研路线图”。（新华社）,新型冠状病毒全球研究与创新论坛在日内瓦开幕
4,2020-02-11 23:20:45,【世界卫生组织将新冠状病毒命名为“COVID-19”】全球研究与创新论坛2月11在日内瓦开幕。世卫组织总干事谭德塞在记者会上宣布，将新冠状病毒命名为“COVID-19”。（人民日报）,世界卫生组织将新冠状病毒命名为“COVID-19”
5,2020-02-11 23:20:06,【美股三大股指集体上涨 纳指、标普续创历史新高】美东时间周二，美股三大股指集体上涨，道指涨超百点，纳指、标普创历史新高。截至发稿，道指涨0.34%，纳指涨0.78%，首次突破9700点整数关口；标普500指数涨0.58%。国际油价自逾1年低位反弹，截至发稿，美、布两油盘中均涨超2%。（第一财经）,美股三大股指集体上涨 纳指、标普续创历史新高
6,2020-02-11 23:18:14,【世界卫生组织命名新冠状病毒】世界卫生组织将新冠状病毒命名为“COVID-19”（人民日报）,世界卫生组织命名新冠状病毒
7,2020-02-11 23:01:36,【科技部：新冠肺炎疫情第四批应急项目聚焦提高收治率和治愈率】据介绍，第四批应急项目聚焦“提高收治率和治愈率、降低感染率和死亡率”的关键目标，突出解决瓶颈问题，加强部门协同和省部联动，在临床综合诊治防关键技术、环境风险防控、载体疫苗研发、医用防护服技术研究和产品开发评价、病毒中间宿主等方面进一步加强科技部署。（科技日报）,科技部：新冠肺炎疫情第四批应急项目聚焦提高收治率和治愈率
8,2020-02-11 22:58:37,【新冠病毒疫苗研发广撒英雄帖 全球十余家前沿公司竞逐】据不完全统计，已经至少有包括中美英法德奥在内六国的十余家医药公司宣布正在研发新冠病毒疫苗。摩登那透露，该企业同美国国立卫生研究所(NIH）合作下研制的预防新冠病毒的候选疫苗mRNA-1273，其首批制造已经完成，正在等待分析测试。（第一财经）,新冠病毒疫苗研发广撒英雄帖 全球十余家前沿公司竞逐
9,2020-02-11 22:53:50,【中概股涨幅扩大 哔哩哔哩涨超6%】中概股持续拉升，哔哩哔哩现涨超6%，爱奇艺涨超4%，58同城涨3.2%，腾讯音乐、唯品会涨3%，阿里巴巴涨逾1%。,中概股涨幅扩大哔哩哔哩涨超6%
10,2020-02-11 22:50:05,【新冠肺炎救治：躯体治疗与心理治疗并重，中药在疾病早期介入成效明显】在11日召开的湖北疫情防控工作发布会上，山东第一批援湖北医疗队领队张韬表示，目前正严格按照国家卫健委诊疗方案执行，躯体治疗与心理治疗并重。对于普通患者，医疗队采用中西医并重的诊疗方法，中药诊疗方法在疾病早期介入取得了非常明显的成效。对于重症患者，存在基础性病症的老年患者病情易发展为重症与危重症，须加强基础性病症治疗；对于病情进展迅速的患者，须有效识别并进行插管等呼吸支持治疗；此外，重症与危重症患者更适合集中管理与救治。（人民日报）,新冠肺炎救治：躯体治疗与心理治疗并重，中药在疾病早期介入成效明显
11,2020-02-11 22:46:39,【北京移动：今年5G建设计划会受到疫情影响 对设备厂家供货做调整】当前受疫情冲击，北京5G基站暂无法施工，针对此，北京移动在2月11日回应经济观察网称，今年5G建设计划会受到疫情影响，公司将在5G基站施工力量方面和设备厂家供货方面进行调整。（经济观察网）,北京移动：今年5G建设计划会受到疫情影响 对设备厂家供货做调整
12,2020-02-11 22:31:12,【美国三大股指集体高开 T-Mobile US上涨超10%】美股开盘，三大股指集体高开。道指涨0.4%，纳指涨0.58%，标普500指涨0.39%。T-Mobile US上涨超10%，T-Mobile US获得美国联邦地区法院对并购Sprint的批准，Sprint大涨超70%。,美国三大股指集体高开 T-Mobile US上涨超10%
