,title,content,pub_time,src
0,编制虚假材料 国华人寿泰安中心支公司被罚30万元,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tDQwr6tzrMtsay.png"")客户端4月29日电银保监会网站公布泰银保监罚决字〔2020〕4号显示，国华人寿保险股份有限公司泰安中心支公司(下称“国华人寿泰安中支”)被处以罚款30万元。
泰安银保监分局介绍，经查，国华人寿泰安中支存在以下违法违规行为：编制虚假材料。具体包括：
一是投保人信息不真实。公司所提供的保单中，部分投保人手机号非本人手机号码，共涉及6笔保单。时任公司总经理梁晋是对该项问题直接负责的主管人员。
二是业务资料不真实。公司虚列会计科目，共涉及费用26笔。时任公司总经理梁晋是对该项问题直接负责的主管人员。
泰安银保监分局指出，上述事实，有事实确认书、调查笔录、交易流水、相关财务凭证、投保人信息不真实明细表等证据证明，足以认定。
综上，泰安银保监分局作出如下处罚：
编制虚假材料问题违反了《中华人民共和国保险法》第八十六条第二款的相关规定。根据《中华人民共和国保险法》第一百七十条、第一百七十一条的相关规定，对国华人寿保险股份有限公司泰安中心支公司罚款30万元；对主要负责人梁晋给予警告、并处罚款6万元。
泰安银保监分局要求，当事人应自收到本处罚决定书之日起15日内持缴款码到财政部指定的12家代理银行中的任一银行进行同行缴款。逾期，将每日按罚款数额的3%加处罚款。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:59:51,同花顺
1,税务总局：税收数据显示全国企业复产复销呈现五大积极特点,"中证网讯(记者赵白执南)国家税务总局收入规划核算司司长蔡自力4月29日在税务总局2020年一季度新闻发布会上表示，截至上周末税收数据显示，复工以来，全国企业复产复销呈现五方面积极特点。
一是全国企业复产复销逐周向好，目前销售收入已接近去年可比水平的95%。2月10日复工以来，全国企业销售收入与去年可比口径相比，呈逐周向好态势。第一周(2月10日-14日)为20%，处于较低水平，2月底提升至62.2%，3月底进一步提升至82.3%，过去一周又达到94.8%，逐步接近去年可比水平。
二是制造业复产复销相对较快，近一半行业超过去年可比水平。全国制造业销售收入为去年可比口径的99.1%，环比三月底提升21.8个百分点，快于总体水平4.3个百分点。其下31个行业大类中，有15个行业超过100%。其中，食品制造、农副食品加工最高，分别为113.1%和116.1%；钢铁、有色金属、通用设备、专用设备分别为107.5%、107.6%、105.8%和108.9%。
三是高技术产业引领复产复销进程，新动能新业态加速成长。高技术制造业销售收入相当于去年可比口径的102.6%，其中电子通信设备制造、医疗仪器设备制造、信息化学品制造分别达110.6%、122.4%和105.8%。高技术服务业销售收入为去年可比口径的104.8%，其中研发与设计服务、科技成果转化服务分别为114.7%和111.2%。疫情期间居家办公、在线教育等需求催生新业态快速发展，居民电信服务、互联网服务、数字文化服务销售收入分别为去年可比口径的138.3%、116%和105%。
四是国内交通物流总体恢复较好，货物运输基本恢复正常。交通物流业销售收入为去年可比口径的96.6%，其中邮政快递业、水上运输业和仓储业分别为122.5%、106.6%和101%，超过去年可比水平。占交通运输比重近50%的道路货运业销售收入为去年可比口径的98.7%，反映道路货物运输已恢复至正常水平，由此拉动货车销售较快增长，4月份以来全国货车销量同比增长37.9%。
五是居民消费潜力加速释放，实物消费实现恢复性增长。超市便利店、食品饮料、医药零售业销售收入分别为去年可比口径的105.6%、117.6%和121.1%。家用电器、文体用品批发业销售收入环比上周快速提升12.6个和12.9个百分点，分别达86.6%和96.2%，反映复商复市加快推进，居民实物消费正在全面恢复。
蔡自力表示，上述数据表明，在常态化的疫情防控中生产生活秩序加快恢复，经济运行逐步趋于正常。下一步，税务部门将进一步用好税收大数据，密切关注企业达产复销情况以及国际疫情蔓延影响，助力扎实做好“六稳”工作、全力落实“六保”任务，促进经济恢复增长，推动高质量发展。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:57:53,同花顺
2,天津高新区一季度外贸运行逆势增长16.7%,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/vfLUxgtsaytsay.png"")新闻讯：记者从天津高新区获悉，2020年一季度高新区外贸进出口合计49.8亿元人民币，同比增长16.7%，其中进口22.3亿元，增长70.6%。
疫情以来，高新区高度重视外资外贸企业复工复产工作，千方百计稳住外资外贸基本盘，保障外贸产业链、供应链畅通运转，采取了防疫补贴、驻企协防、跟踪服务、对接协调产业链等多项举措，推动一季度高新区外贸进出口实现逆势增长。
目前，受全球疫情影响，外资外贸企业面临巨大挑战。下一步，高新区将持续加强运行监测服务，与重点企业建立密切沟通机制，与海关、税务等派驻机构密切配合、信息共享、协同调研、提前服务，对企业问题及诉求开辟绿色通道，第一时间协调解决。
此外，高新区将推动完善政策体系，持续跟进自贸试验区扩区工作进程，探索与周边兄弟区域的海关特殊监管区域的互动合作，吸引外贸新业态项目落户经营。还将鼓励企业开拓市场，做好第三届进博会的组织工作，带动企业扩大进口规模，在巩固传统市场的前提下，推进贸易伙伴的多元化进程。((image_address=""//comment.10jqka.com.cn/sourcepic/12/vfLUxgtsaytsay.png"")新闻记者段玮)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:55:14,同花顺
3,泰国央行：债券市场较上月有所稳定，但尚未恢复正常,"泰国央行：债券市场较上月有所稳定，但尚未恢复正常
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:51:49,同花顺
4,初请失业金人数前瞻：短短六周美国近5000万人失业 实际人数可能更多？美股恐还有苦日子要挨！,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/uextagPNqM34.png"")讯――官方统计数据显示，自3月中旬以来，美国已有2650万人申请失业救济，抹去了美国历史上最长就业繁荣时期创造的全部就业岗位，预计本周还将有350万人首次申请失业救济。有分析师指出，因为申请人太多，工作员工数量不足等原因，其实还有890万至1390万人被拒之门外。这也意味着，美国实际的失业人数比数据显示的还要多。 官方统计数据显示，自3月中旬以来，美国已有2650万人申请失业救济，抹去了美国历史上最长就业繁荣时期创造的全部就业岗位，预计本周还将有350万人首次申请失业救济。因为申请人数太多导致网络拥堵，加上工作员工数量不足等原因，实际需要申请失业救济的人数比数据反映的更多。
负责EPI调查的分析师齐佩雷尔（BenZiPPerer）称，另有890万至1390万人被拒之门外。这意味着，自3月初以来，截至本周，将近5000万的美国人失去了工作。
齐佩雷尔表示:“这项研究证实了很多轶事和新闻报道，反映出美国民众在申请他们需要和应得的福利时遇到困难。”
美国民众声称，他们遇到过网站瘫痪和电话线路堵塞的情况，这是失业人士无法进入相关网站提交申请的原因之一，因为管理这个项目的州政府已经被申请者弄得应接不暇。
48岁的吉姆（JimHewes）以前在佛罗里达州奥兰的一家二手商店工作。因为疫情的冲击，他在3月初被迫休假。吉姆在接受采访时表示，工作了这么多年，但当自己需要失业救济的时候却不能得到，真是让人感到遗憾。他称，自己在线申请时间超过两周，在4月9日寄出了一份纸质申请表，但一直没有收到州政府的回复。他表示，申请失业金 几乎注定要失败，程序变得很复杂，所以人们会感到气馁，最后选择放弃。
在4月13日至4月24日期间，EPI利用谷歌调查对24607名成年互联网用户进行了调查，准确度误差为1%。9.4%的受访者称，他们已经成功申请到了失业救济，3.4%的人说他们尝试过，但没有通过。另有1.9%的人表示，他们没有申请是因为这个过程太困难了。
网络技术挑战仍在持续，背后的一个原因是，新泽西州和乔治亚州等州一直难以找到懂得如何更新使用数十年老技术电脑系统的员工。其他采用新技术的公司也遇到了技术难题。各州还必须增加联邦福利，每周额外提供600美元，并将覆盖范围扩大到优步司机和其他独立承包商。
最重要的是，许多州在进入危机时，处理失业申请的员工数量减少了。
美国劳工部的数据显示，在2018财年，各州失业办公室的全职员工人数相当于26360人，较2009年和2010年大衰退高峰期的员工人数减少了30%。许多申请失业救济的美国人在失业几周后还没有收到救济金。
美国劳工部的统计数据显示，71%的申请失业救济的民众正在领取失业救济金，不过各州的情况各不相同。例如，佛罗里达州上周六表示，它已向大约五分之一的成功提交索赔申请的人支付了赔偿金。
44岁的阿尔瓦雷斯（RachelAlvarez）也在等待失业金。她说她现在把零食藏在卧室里，这样她的三个孩子就不会吃得太快。曾在佛罗里达州那不勒斯当过餐馆服务员的她透露称，自从3月25日被解雇以来，她的积蓄已经花光了。
从以上消息可以看出，因为网络技术和工作人员不足等问题，美国还有很多人放弃申请失业救济，或者未能成功申请。这也是说，美国实际需要申请失业救济的人数比数据更多，美国经济可能比预想的更为糟糕，可能继续施压美股。虽然标普500指数近期有所反弹，但反弹势头有所减弱。考虑到美国疫情依然严重，感染人数还在增加，想重启经济难度大，投资者依然要保持谨慎态度。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-29 12:46:22,同花顺
5,亚洲资源(00899)：主要股东李玉国尚未偿还退款金额,"亚洲资源(00899)发布公告，直至延长还款期限(为2020年4月24日)，公司主要股东及主席兼执行董事李玉国尚未偿还退款金额以及相关赔偿及利息。公司已于2020年4月28日向李玉国发出催款函。
公司于2020年4月28日举行董事会会议(李玉国并未出席)，并议决董事会将寻求独立法律及其他专业意见，以便根据终止协议及补充协议于必要时采取适当的法律及其他行动以跟进退款金额以及相关赔偿及利息的偿还。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:43:25,同花顺
6,“五一”临近 四川荥经对涉旅服务业展开全覆盖监督检查,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MK7qs34.png"")成都4月29日电(胡攀)随着第十二届鸽子花生态旅游节启幕，“五一”小长假雅安市荥经县将迎来大量赏花游客。为保障“五一”小长假期间的旅游安全，荥经县纪委监委近日组织4个监督检查小组对全县的酒店、餐饮、农家乐等旅游服务业商家进行全覆盖监督检查。
“客房都消毒了吗？餐厅就餐如何保证间距？有没有跟预订客房的游客说清楚你们的防护措施、安全要求？”
“张书记，你放心，我家所有客房都已经消毒，餐桌也按要求间隔一定距离摆放，而且尽量安排的单人餐桌。预订客房的客人，我们都通过电话把旅游安全要求通知到了。”
(image_address=""http://e.thsi.cn/img/b13cb6255814af7a"")
荥经县安靖乡纪委书记张晓霞对鸽子花节旅游路线进行实地走访。
最近一段时间，到景区酒店、农家乐监督检查已成为安靖乡纪委书记张晓霞每天最重要的工作。张晓霞和其他纪检监察工作人员通过实地走访鸽子花节旅游路线，对辖区内的酒店、农家乐、餐馆开展了全覆盖的监督检查。
据悉，对于监督检查中发现的问题，荥经县纪委监委实施限时整改、限时销号，全力为“五一”小长假期间来荥经的旅客创造安全的旅游环境。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:37:07,同花顺
7,"安徽合肥通报""安全问题""企业 合肥轨道交通、文一锦门项目等上榜 ...","原标题：安徽合肥通报""安全问题""企业合肥轨道交通、文一锦门项目等上榜...
4月29日，记者从合肥城乡建设局官方网站获悉，该网站在“曝光栏”中发布《关于全市建筑起重机械安全专项排查治理有关情况的通报》引关注。
通报中，为认真贯彻落实安徽省和合肥市政府关于复工复产安全生产工作会议精神，深刻吸取省内外几起事故教训，进一步加强合肥市建筑起重机械安全管理，有效防范同类事故、遏制较大及以上安全事故发生，根据《关于立即开展全市建筑起重机械安全专项排查治理的通知》(合建质安〔2020〕10号)文件精神，合肥市开展了全市建筑起重机械安全专项排查治理工作，现将排查治理相关情况通报如下：
(image_address=""http://e.thsi.cn/img/47d1a6747aa42d17"")
(image_address=""http://e.thsi.cn/img/fc5ef22e4397c362"")
(image_address=""http://e.thsi.cn/img/68c99687e60ddbe7"")
(image_address=""http://e.thsi.cn/img/287bb0733b91be78"")
记者注意到，合肥轨道交通5号线正线轨道铺设标项目无证人员操作设备、甚至合肥轨道交通4号线土建5标项目设备带病工作。此外，长丰县文一锦门繁华里项目设备安全维保不到位等问题进行通报，并对中建八局第四建设有限公司、国基建设集团有限公司、中国建筑第四工程局有限公司等单位将其列为重点监管对象，记不良行为记录一次。@记者柯南
(编辑：王星)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:36:59,同花顺
8,快手快说车助力嘉悦X7直播云上市 获快手老铁千万级互动,"直播正在改变着每一个行业，曾经专属于线下的汽车发布会，也在逐渐迁移至线上。4月20日，江淮新款SUV车型嘉悦X7首发仪式在全网启动，发布会在江淮乘用车的快手直播间全程直播。不同于以往的云直播方式打破了时空限制，以多会场视角打造了一个充满综艺感的发布会现场。
直播当天，江淮乘用车快手直播间累计观众总数350万人，获得1795万点赞，江淮品牌矩阵粉丝增长超6万。值得一提的是，在快手汽车大咖的助力下，嘉悦X7直播活动收获了近7000条线索。
多元互动体验+玩法，云发布会呈现高能综艺即视感
(image_address=""http://e.thsi.cn/img/16640aa38994adee"")
与以往发布会不同的是，此次嘉悦X7新车发布从T形台变成了江淮国家级技术中心的智能安全系统实验室(EMC)，新车推介也从4S店销售变成了汽车大咖“直播带货”。江淮特邀汽车大咖@猴哥与美女主持出马，联袂为广大江淮粉丝带来一场别开生面、热力四射而又接地气、够劲爆的嘉悦X7“云发布会＋首映礼”。
除了汽车大咖专业、生动的讲解和多位江淮高层“客串捧哏”之外，嘉悦X7新车上市云发布会还是一场搞笑又高甜的综艺感直播发布会，不仅别出心裁地加入了视频连线、时尚街舞等精彩纷呈的环节，更是和新车展示巧妙地结合在一起，让正在观看直播的老铁看得明白更看得开心。比如歌手叶嘉就在现场演示，利用智能语音系统点唱卡拉ok，为观众奉上一曲《你笑起来真好看》。
妙趣横生的互动环节，更是瞬间引爆线上收看狂潮。以幸运抽奖为例，4轮粉丝“拼手速”热火朝天，实惠奖品诚意满满，而给予榜单前三的粉丝参与嘉悦X7超级之旅的机会，更是一度将发布会推向了高潮。
(image_address=""http://e.thsi.cn/img/af1f17a5809e42d"")
10位车咖实力种草，助力品牌私域流量沉淀，打造口碑发酵长效阵地
在发布会当天，江淮还邀请了包括@二哥评车、@大可说车、@乐呵说车、@松哥说车等在内10位快手快说车优秀内容车咖打造新车上市“云种草”模式，依托车咖自身风格，多角度种草嘉悦X7新车，通过车咖的圈层影响力、激活内容力影响到更多快手老铁，转化为品牌的粉丝。
(image_address=""http://e.thsi.cn/img/ae778bfc5ea0415"")
在快手平台，在这个沉淀了众多社交关系的社区中，用户与KOL、KOC有着天然的信任关系，真实且丰富的“人+内容”形成了汽车商业生态的基础。对于汽车品牌主而言，社交即商业，新的营销模式必须抓住关系链，调动起KOL、KOC的力量。融入了这个生态，以全新方式与用户互动，就能更快获得信任，形成转化、推荐和复购。
为助力新车上市营销获取更优秀的营销集客效果，快说车还为汽车品牌量身定制工具，观看直播的快手老铁可通过直播挂件、便利贴等入口，从车咖和4S店销售直播间进入品牌官方号，帮助品牌快速沉淀私域流量，打造口碑发酵的长效营销阵地。短短一天，江淮品牌矩阵粉丝增长超过6万。同时，汽车大咖直播间的“小铃铛”可进行实时的线索收集，进而实现了汽车品牌从曝光到线索收集的营销闭环。
此次嘉悦X7发布会，江淮汽车（600418）携手快说车以多直播会场和视角向用户全面展示新车性能，通过优质内容持续锁定用户注意力，聚拢KOL、KOC的粉丝势能和快手推出的“小铃铛”线索收集产品，实现了从新车曝光、品牌私域流量沉淀、老铁深度种草，再到集客的线上营销闭环。这场发布会不仅树立了汽车品牌线上营销新模式的标杆案例，也向汽车行业展示出新车上市模式更多可能。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:25:33,同花顺
9,中国制造网启动“腾云计划” 赋能外贸云生态,"突如其来的疫情在全球蔓延，广大外贸企业面临着订单取消、客户停滞、线下展会停摆的困境。
在工信部中小企业局召开的“发动电商平台助力中小企业降成本、拓市场、稳就业”视频会上，工信部中小企业局局长梁志锋就谈到，党中央、国务院高度重视疫情给中小企业带来的冲击，需要引导广大中小企业积极上平台，切实解决产品滞销，订单不足，人才不够等问题，帮助更多中小企业降低采购、分销、融资等成本，线上开拓国内国际市场。
4月28日，焦点科技（002315）旗下外贸电商平台中国制造网宣布启动“腾云计划2020”。中国制造网总经理李磊表示，中国制造网将利用22年来积累的商业力量和技术力量，发挥全链路业务优势，促进新贸易，激发新活力，赋能外贸企业数字力量，竭力帮助中国外贸企业线上突围，走出经济寒冬。
“腾云计划2020”出台了五大服务举措，分别为“云展会”“云数据”“云培训”“云建站”“云链路”，通过商机开源、精准营销、人才培养、企业建站以及一站式外贸综合服务，为中国供应商轻松打通外贸全链路营销之路。
据介绍，全新升级的“SMART EXPO云展会”服务，在线重启展会模式，帮助外贸企业积极应对线下展会停摆的困境。中国制造网利用积累多年的线上办展经验，为供应商企业搭建线上展馆，通过线上会客厅，360°全景展示，视频和动图展示等技术打造完整的线上采购洽谈流程和展会运作体系，让买卖双方足不出户即可“云”上洽谈。中国制造网将提供总价值1.5亿元的云展会专项补贴，普惠20000家外贸企业，促进云上贸易成单。
全新推出的“全球贸易数据频道”，以“云数据”服务模式，融合中国制造网行业买家、海外主流社交媒体采购商、搜索引擎区域定向买家，以及全球二十多个国家进口贸易数据，通过精准营销的方式让供应商变被动为主动，开发高质量买家，破解订单困局。
在“云培训”服务方面，联手业内一众外贸专家和实操大师，围绕外贸新时代的各项“技”与“术”，推出疫情下的市场分析及应对措施类、外贸渠道拓展类、搜索开发客户类，外贸团队管理类等7大类内容、共计90多门大咖直播精品课、200多场全网营销课以及200多门APP精选录制课，热门课程将以公开课形式免费开放给会员企业，为外贸企业培养顺应行业发展需求的新型人才，全面提升企业软实力。
“云建站”服务将帮助外贸企业零起点开展企业营销素材数字化建设，低成本构建多语种营销网站，实现多途径推荐和询盘转化，让外贸企业在数字营销化的道路上茁壮成长。
“云链路”服务则从通关、退税、物流、保险、金融等方面为供应商提供外贸交易全流程保障，帮助企业货通全球。此次中国制造网特别联合国际著名物流商，为外贸企业提供极具竞争力的物流费用折扣，降低外贸成本；打出金融组合拳，为外贸企业提供专业可靠的信用证融资、信保融资、退税融资等服务；降低M信用金的会员利率和年化利率，实实在在为企业减负。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-29 12:23:39,同花顺
