,title,content,pub_time,src
0,内蒙古移动首个“5G+热成像体温检测系统”落户包头医学院,"2月12日上午，内蒙古移动首个“5G+热成像测温系统”正式落户内蒙古自治区新冠肺炎定点收治单位——包头医学院第一附属医院，日检测量1200人次，为疫情防控筑起又一道防线。
(image_address=""http://e.thsi.cn/img/9850fce3201d7827"")
图为“5G+热成像测温系统”。(新华网（603888）发)
据了解，该系统是利用红外热成像测温技术，对流动人群进行快速测温，具有无接触式检测、高精度体温筛查、异常体温预警的特点。如发现疑似发烧人员，系统可在1秒内通过自带的声光发出警戒，及时提醒现场工作人员，避免人为因素造成异常人员遗漏。另外，相较于传统额温枪测温，该系统可实现对多人同时扫描的24小时全天候监测，非常适合大量排查使用，被检测人员也无需停留等候，效率可提高5倍以上。“高精度、大面积、多目标、远距离”，切实满足疫情防控实际，成为企业防控疫情、保障安全复工的智能哨兵。
据悉，该系统是内蒙古移动在全区公共场所启用的首个人体热成像测温应用，将与云视讯会议系统一起，为各单位复工复产提供便利，形成疫情防控“双保障”。下一步，该系统将陆续应用至机场、地铁站、火车站、学校等高密度场所，满足大流量场景的疫情防控需要，为进一步控制疫情蔓延发挥积极作用。(伊茹罕)
分享：
责任编辑：杨腾格尔李国栋
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:51:29,同花顺
1,俄罗斯石油公司减产至第二季度末,"据今日油价2月12日报道，卢克石油公司第一执行副总裁拉维尔-马加诺夫(RavilMaganov)说，大多数俄罗斯石油公司都同意将削减石油产量的协议延长至第二季度末，但大多数公司不支持深化这些削减。
今年年初以来，油价下跌超过20%，导致欧佩克重新考虑减产战略。
俄罗斯能源部长诺瓦克(AlexanderNovak)首先与哈萨克斯坦能源部长诺加耶夫(NurlanNogayev)进行会晤，随之又与俄罗斯石油公司代表讨论欧佩克建议后，发表了上述评论。
上周，欧佩克+的联合技术委员会建议将目前的减产计划延长到今年年底，并在第二季度末再进一步减产60万桶/日。
俄罗斯天然气工业股份公司(GazpromNeft)首席执行官亚历山大久科夫(AlexanderDyukov)表示，“鉴于目前的市场形势，将协议延长至第二季度，然后再考虑下一步措施。”
另一方面，诺加耶夫似乎更愿意接受不同的削减方案，他说，哈萨克斯坦将与俄罗斯达成“联合立场”，哈萨克斯坦将再削减2万桶/日，但也称尚未做出最终决定。
欧佩克+已经讨论了将3月5日至6日会议提前的可能性，以便讨论如何最好地应对当前的石油市场状况。无论最终做出什么决定，俄罗斯都需要参与其中，因为欧佩克已经没有足够的影响力来像过去那样操纵石油市场。
欧佩克本周三将全球石油需求增长率下调至2020年的99万桶/日，降幅为23万桶/日。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:47:23,同花顺
2,穆迪修订对阿塞拜疆的评级,"巴库2月15日REPORT.AZ网报道，穆迪修订了对阿塞拜疆的评级，信用等级为Ba2，主权等级为Ba3。这是每年进行一次或两次定期评级的一部分。这个评级反映了阿经济实力和平均繁荣水平的高波动性。阿塞拜疆的财政实力为a3，这与它作为净债权人的地位有关，阿主权基金资产大于直接外债和担保。(驻阿塞拜疆使馆经商处)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:44:07,同花顺
3,福建省通信业助力“云开工”,"原标题：福建省通信业助力“云开工”
当前正值节后企业复工复产之际，远程办公成为人们非常时期的迫切需求。福建省基础运营企业发挥行业技术优势，全力助推“云”服务，实现防疫、办公两不误。
为避免集中会议带来的潜在疫情风险，泉州市教育局2月3日下午通过中国电信“天翼云会议”组织了一场不一样的疫情防控工作会议，市县两级教育部门及55所学校共200余人通过手机App参加会议，在“不集中、不面对面”的情况下，将防疫工作快速部署，参会代表纷纷点赞：“有了这个工具，疫情防控工作部署和远程办公就有了利器。”疫情防控期间，福建电信向全社会免费开放“天翼云会议”，目前仅泉州市就已为全市党政机关、医疗机构、企事业单位等新开通会议账号近2000个。
福建移动也推出多项中小企业云服务优惠，线上推广云空间、云OA、云办公等10项远程办公神器，以行业、职能、需求三个横向锁定客户画像，有效满足中小企业远程办公的应用需求；为涉外贸易公司与国际化公司免费提供海外远程办公网络加速服务，截至2月10日，福建移动“云视讯”累计服务全省248家集团，注册客户数达6.5万，召开超800场会议，会议时长达6.03万分钟；“和对讲”签约52家单位，累计接入终端1178台。
截至2月9日，福建联通已累计为福建省生态环境厅、交通运输厅等省内472个单位提供2645场云视频免费服务，累计服务时长达1763小时。从2月3日开始，福建联通产业互联网公司第二、三党支部傅祥影、叶兴贵、郑礼泷等8名党团员技术骨干组成一支强有力的技术支撑保障团队，进驻省交通运输厅现场提供技术支撑，助力对宁德福鼎进行远程防疫工作部署。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:41:51,同花顺
4,上海市推出长三角疫情防控交通运输一体化货运车辆通行证 支持复工复产,"上证报中国证券网讯(记者宋薇萍)上海市卫生健康委新闻发言人郑锦2月17日在上海市政府新闻发布会上披露，上海市交通委支持企业复工复产，为疫情防控期间长三角区域货物跨省运输提供便利，制定发布上海市“长三角疫情防控交通运输一体化货运车辆通行证”，上海市持证货运车辆在长三角区域内可便捷通行。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:39:32,同花顺
5,车路协同将是一块很大的蛋糕,"什么是车路协同？这要从汽车的自动驾驶说起，汽车给人们的生活带来了交通出行的方便，随着人们生活水平的提高，汽车普及了，生产和销售都非常火爆，街道马路加宽了，城市之间修建了高速公路，道路为车服务，汽车为人服务，服务的距离不断扩大，这时候智能驾驶应运而生，汽车上的智能化功能不断增加，给驾驶人员带来了很多方便。现在很多科技企业和汽车企业已经定下目标，努力实现汽车的自动驾驶，即无人驾驶，彻底解放驾驶人员。
这当然是好事了，你拥有这样一辆汽车，它从停车的车库自动开到你的面前，打开车门，你坐在里面，喝着茶，看着电视，它行使在你选择的路线上把你送到单位上班，或者送到你想去的地方，然后自动停在车库等待你的再次召唤。这样的场景是具有科幻性能的，实现这样的场景可能需要解决很多技术问题。
车端技术人员从人工智能方向下足功夫，在汽车上安装模拟人的驾驶能力的装置，似乎有一个机器人在帮你驾驶汽车。现在问题来了，你的车子不上路可以，上路的话要和人一样有驾驶证，机器人同样不能例外。技术问题可以逐步解决，而自动驾驶车辆的相关法律问题解决难度也不容小视。
车端技术人员现在卯足了劲在辅助驾驶方向努力开发新技术，各种警示装置、提醒装置、辅助解决方案不断出现。稍不留神汽车上的众多新功能多了起来，一样一样的学会使用，一样一样的放在那里等待使用，不知不觉这功能那功能都成了摆设。你想想，各种各样的功能，方便是方便，只是所有的买单都是你自己的。
面对智能自动驾驶技术发展，路端技术人员也没有闲着，道路上各种提醒装置应有尽有，道路的拥堵情况不仅有大的提示牌，还有各种地图服务软件提供图像和语音提示，交通管理部门运用各种标识牌供驾驶人员使用。城市道路的管理也是有道路修建、养护、保洁等等，也是在路口有交警负责，其他还有路边停车区，室内外停车场等等，这些与道路交通有关的地方，各种各样的标识、约定、协作、选择都交给智能自动驾驶的汽车去识别和处理，到这个时候可能很遥远。
车和路在智能化自动驾驶方面要协同发展，汽车在识别技术上有很多方面要做，道路在识别技术上也一样有很多方面要做。如果把汽车智能化自动驾驶的起点和终点画一条线，可以看到从停车点起步开始，到道路上行驶、变道、加速、减速、暂停、过路口、直行、转弯、掉头、变换道路、到达道路终点、到达停车点，这条线有很多时间和地方是汽车在道路上行驶，这样看来非常清楚地说明一个问题，车离不开路，因此在汽车智能化自动驾驶技术发展上车路协同是必须的和必要的。
车路协同的实现有多种形式，太复杂了投资庞大，回收困难，蛋糕很难吃到。汽车本身实现自动驾驶是要付出很高费用的，国外科技巨头们研制的自动驾驶汽车价格不菲，达到30到40万美元，国内一家汽车公司研制的一辆仅实现L4级别的自动驾驶汽车，价格也达到160万元以上，可见费用高昂，单车实现自动驾驶普及难度很大。一些公司相继推出自动驾驶出租车，在广州、上海等地试运营，其实这还远没有到达可以试运营的地步，只能算是测试而已。没有智能化的道路管理，所有车端的智能自动驾驶技术只能是止步于测试而已。
车路协同的关键在车还是在路，应该是路。道路的智能化应该针对所有行驶的车辆，实行动态管理，目前的监控观察只能是初步的管理，只有对车辆的行驶路线、行驶速度、车与车的间距、违规车辆的处置等进行直接的控制，才能够真正实现道路对车辆的管理。自动驾驶车辆上的智能控制权限移交给道路管理智能控制中心是必然的趋势。不上路你负责驾驶你的车辆，上了路你的车就交给道路管理了。
道路实现智能化有很多基础设施要做，道路和车辆要实现通信，交换信息和识别信息。5G信号在道路上全覆盖是基础，每个车辆行驶中的位置能够实时不延迟地被道路控制中心获得，控制中心按照本路段设定时速下每个车道能够通行的车辆位置进行排序，对那些不在序列定点位置的车辆发出控制指令，使其进入定点位置安全有序地行驶，这将是我们期待的道路智能化交通管理系统。
在车路协同发展的基础上，车辆上的自动驾驶组件可以简单一些，相应的投资会大幅下降，道路上的安全识别能力要强于车辆，控制能力也更强大，虽然初期投资很大，一旦普及应用，从车辆和人身安全方面、从道路提升通行能力方面，从经济和环保方面都是值得的。在道路智能化交通管理系统框架基础上，车辆上的自动驾驶技术普及的会更快。我们也能够清楚的看到自动驾驶技术商业化的运用前景，这种被动的驾驶与代驾行为没有什么两样，相关法律问题也容易解决。
对于车路协同来说，我们看到这块蛋糕很大很大，真正做起来，实际的蛋糕有多大，很大程度上起决定作用的是要看自动驾驶技术的普及程度，用户越多相应的蛋糕就越大。从单车智能自动驾驶的发展来看，似乎看不到前景在哪里，只能看到的是步步推进，一步一步向前走，众多的车与路相关的元素，甚至包括人与车的语言沟通等等，如何识别、处理和做出控制决定，将是一个又一个技术难题，高昂的产品成本如何降低将成为一道难以逾越的高墙。从路端智能控制的发展来看，目前谁也没有试图去主动控制车辆行驶；当然现在控制信号的延迟问题会带来安全风险，只能等待5G通信技术普及；现在汽车驾驶是谁驾驶谁负责，而自动驾驶汽车谁来担负驾驶车辆的责任，这个看起来不是问题的问题也正在等待解决。实际上由第三方的运营公司负责控制车辆的全程驾驶是可行的，路端的实时监控需要给他们准确提供车辆的位置、以及可以安全行驶的前后方路况等等信息。基础设施建设具有长期投资、长期控制、长期受益的特点，很多大佬会择机投入巨资进行布局。不管怎样车路协同还有很多投资项目，等待明白的投资者去发现、去深耕、去创新、去挖掘，毕竟机会是靠慧眼去发现的、蛋糕的大小是靠人去做的。
等到车路协同技术发展成熟的那一天，我们的期待就可能变为现实，你向某公司申请一个行驶线路，上路后车辆行驶控制权交给他们，在车上就可以喝着茶看着视频节目，一直到达你想去的地方。当然出租车、公交车、摆渡车等等车辆也会成为某些公司自动驾驶的车辆，不再需要驾驶人员，依靠公司的车辆自动驾驶管理中心进行实时运营管理，这些车辆才算真正成为道路上无人驾驶的汽车，但是不要忘记，这些无人驾驶的汽车是受到道路严格控制的安全的汽车。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:33:35,同花顺
6,农业农村部：促进互联网、物联网、区块链、人工智能、5G、生物技术等新一代信息技术与农业融合,"农业农村部办公厅印发《2020年乡村产业工作要点》，加力推进产业融合发展，提升乡村产业层次水平。以信息技术带动业态融合，促进互联网、物联网、区块链、人工智能、5G、生物技术等新一代信息技术与农业融合。支持技术创新，突破技术瓶颈，研发推广一批有知识产权的加工关键技术装备，研制一批智能控制等产加工设备。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-02-17 14:27:11,同花顺
7,甘肃亚兰药业一批次“小儿止咳糖浆”抽检不合格 或面临7万余元罚单,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extags34ssaextagrQtsaytsay.png"")2月17日讯 日前，甘肃省市场监管局公布“第五批典型案例”，其中，甘肃亚兰药业有限公司因生产劣药被罚款79648.5元。
公告显示，兰州市市场监管综合行政执法队对甘肃亚兰药业有限公司生产的小儿止咳糖浆药品进行监督抽样检验，发现其生产批号为20190903的小儿止咳糖浆需氧菌总数不符合规定，定性为劣药。经查，该批次小儿止咳糖浆已销售14800盒，销价2.65元/盒，后该公司分两次召回14378盒。
兰州市市场监管局表示，依据《药品管理法》第七十四条之规定，拟对甘肃亚兰药业有限公司没收违法所得1070.6元，没收劣药14378盒，并处罚款79648.5元。
(责任编辑：贾玉静)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-02-17 14:24:21,同花顺
8,恢复餐饮消费信心最重要 申城食品经营者采取多种方式“自救”,"为解决食品经营者的燃眉之急，上海市市场监管局日前明确，疫情防控期间，在确保食品安全的前提下，上海食品经营者可采取多种方式规范处理积压的食品原料，包括食品原料直接销售、制作半成品销售、新增或扩大餐饮外卖业务以及网络销售等，也可将食品原料捐赠给周边居民或福利机构食堂等。
记者走访发现，上海多家食品经营单位已行动起来，积极采取多种方式“自救”，尽可能减少前期餐饮消费受到的严重影响。
线上外卖线下社区同步走
从大年初五起，和记小菜全市13家门店都已关闭堂吃。2月14日上午，记者在和记小菜莘庄店后厨看到，一盒盒切配好的半成品整齐地摆在冰柜里，接下来将通过全程冷链的形式，送到居民家中。
记者仔细看了这些半成品在网上的售价，上浆龙利鱼片12元、酸菜鱼片16元、手工狮子头20元、虾仁小青豆38元……一共25款半成品，价格均不贵。随机打开一盒半成品，是上浆的牛肉片，里面还配了尖椒、大蒜、胡萝卜，另一盒酸菜鱼，配了高汤包。这无疑吃准了顾客的心态：只要简单操作就可以吃上美味菜肴。
“这几天每天大约销售200份，营业额五六千元。”和记小菜副总经理徐俊坦言，这个收入放在以往，可能也就一两桌客人的营业额，但现在与其坐等，不如奋力一搏，恢复餐饮消费的信心比什么都重要。
目前，和记小菜的重心都扑在半成品上，走线上外卖平台和线下社区两条路。尤其是线下社区，门店周边3公里范围预定，免费配送上门。“我们建了周边社区粉丝群，互动没有断过，越是关键时刻，越要照顾好这些老顾客。”徐俊说，门店现在凭借集中采购的优势，坚持走低价高质路线，很多半成品甚至比菜场里买的原材料都实惠，积累了一大波忠实顾客，特殊时期攒下的口碑将为门店日后发展打下良好基础。
听到顾客们的肯定，和记小菜的员工也坚定地和企业一起抱团取暖。“反正闲着也是闲着，以前是烧菜，现在转移精力维护好粉丝群，有空再帮门店做些社区配送。”和记小菜莘庄店店长说，相信快熬出头了，都坚持了这么久，不能在关键时候掉链子。
食品安全就是当下饭店“自救”时最不能掉的链子。徐俊表示，根据市场监管部门的要求，他们制售的半成品，包装或容器上都会标明单位名称、地址、联系方式，以及食品名称、加工制作时间、保存条件、保存期限、加工制作要求等内容，让消费者明明白白。
在周边商务楼宇寻找商机
新雅粤菜馆行政副总厨朱宏说，从2月14日下午开始，新雅粤菜馆的套餐、团餐首次在美团外卖上线。首批推出5种单人套餐、2种家庭套餐(适合3人至4人)，还有各色主食、点心，如炒河粉、炒面、艇仔粥、叉烧包、糯米烧卖等。
朱宏坦言，以前生意好的时候，后厨无暇他顾，从未考虑过接外卖订单，但现在形势紧迫，餐饮单位也要积极迎合新兴的消费需求。
新雅的套餐上线没多久，已有不少订单。记者在新雅粤菜馆后厨看到，每烧好一个菜，厨师都会按照订单标注的用餐人数，均分到对应的独立餐盒内。打包结束后，再贴上市场监管部门发放的专用食安封签。
除了外卖平台，新雅粤菜馆还主动在周边商务楼宇寻找商机。“来福士广场不少公司对我们的团餐服务很有兴趣。”朱宏透露，这些一次供餐不超过200人份的“小团餐”是近期新雅粤菜馆发力的主要方向之一。这也符合市场监管部门的要求。新增外卖和团餐服务的同时，新雅粤菜馆的半成品销售已成为近期的中坚业务，和去年同期相比，销售额至少增长50%。
“食品安全是第一位的，当前，食品经营者有采取多种方式规范处理积压食品原料的权利，但不能忘记守法和履行社会责任的义务。”朱宏说，由于新雅粤菜馆有长期合作的供货渠道，每次都会提前一天精准地告知送货方自己所需的原材料量，所以春节至今，不存在食品原料囤积问题，确保顾客买到的都是当天加工的半成品或成品。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-02-17 14:24:17,同花顺
9,济企339亿元需求 银行一一“补血”,"日前，济南市召开金融支持中小微企业发展政银企对接视频会议，向40多家驻济金融机构推出了1702家需求资金企业名单，资金额度339亿元。各金融机构将在人民银行济南分行营管部的统一协调下，按照名单目录逐一对接，解决疫情防控期间及今后的企业发展资金困难问题。会议召开后，济南各大驻济金融机构连夜落实相关情况，与企业进行对接，已开始为企业提供金融支持。
政府提供担保需求资金企业名单直接向金融机构推出
突如其来的疫情对企业的生产经营造成了重大影响,中小微企业受到的冲击更加突出。此前，济南市出台的17条促进中小微企业发展的政策中就明确提出，要引导驻济银行机构加大对中小微企业的支持力度，在满足疫情防控领域各类企业信贷需求的基础上，积极争取信贷资源，确保2020年中小微企业贷款增速高于平均增速。
此次政银企对接会推出的1702家企业，从类别看，共有优先保障企业269家、重点企业509家、其他中小企业924家。从行业看，医用物资生产及生物医药类企业114家、农产品生产及加工类企业142家、贸易流通类企业29家、工业生产及物资保障类企业327家、服务类企业166家及其他类中小企业924家。这些企业以民营和中小微企业为主，面广量大、资金需求愿望迫切，今后还将推出后续批次。
为确保银企对接实效，济南市政府提供担保，研究制定了风险分类补偿制度。专门设立20亿元的中小微企业贷款风险补偿资金池，对于疫情期间金融机构新发放形成的不良贷款，根据不同情况，一是分别给予100%或50%本金损失补偿；二是实行“二八分担”，即由合作银行承担20%的贷款风险，其余80%由政府性融资担保机构分担。
立即行动驻济银行与首批269家企业已全部对接
会议结束后，人民银行济南分行营管部连夜对优先保障企业269家进行了梳理。“我们梳理出269家企业的开户银行，给各银行进行了部署，要求他们立即派出人员与企业进行对接。”中国人民银行济南分行营业管理部党委委员、工会主任王刚介绍。
驻济各家金融机构也立即行动了起来。14日市政府会议结束当天，工行济南分行相关部门连夜对会议提供的269户优先保障企业名单进行全部梳理和细分，精准筛选客户名单，于15日全面完成首批目标客户的精准对接，充分了解企业经营、融资需求额度。通过对接已与首批重点推进客户达成融资意向21亿元。工商银行专门为此次融资创新“抗疫贷”产品，将269户名单客户中的小微企业本着最大化营销支持的原则，应纳尽纳“抗疫贷”白名单，充分发挥线上融资产品的优势，小微企业纳入白名单后即可通过线上操作实现秒贷，切实解决企业特殊时期燃眉之急。
农业银行济南分行通过电话、微信等形式与269户重点企业对接，详细了解企业融资需求，并发起了3家担保公司准入流程，圆满完成269户重点企业全覆盖对接。记者了解到，农业银行对涉及疫情防控的信贷业务实行特事特办、急事急办，同时，利用线上贷款产品提升服务质效，确保客户线上自主申请，系统自动审批、实时放款。
齐鲁银行通过梳理，发现名单中企业有齐鲁银行授信客户100户。其中，在齐鲁银行开立基本户的客户22户，开立一般户的客户78户，授信金额45.87亿元。对此，齐鲁银行对年度授信政策进行调整，对于疫情防控相关企业下调准入门槛，突破统一信贷额度，加大信贷投入，对于名单内重点企业，增加分支机构授权，采取线上审批模式，纸质资料后补，采取视频见证方式进行核保，缩短业务办理流程，提高审批效率。
莱商银行对名单内企业全部落实了业务经办机构，实现了269家优先保障企业、509家重点企业的全部对接。截至2月16日，莱商银行已向重点企业、重点项目和涉及疫情防控的企业提供信贷资金6笔、2.43亿元。此外，北京银行从济南市政府提供的重点企业名单中，首先筛选了50多户企业，要求相关团队进行全面对接，将匹配不少于20亿元的专项资金支持。（新时报记者曹茜）
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-02-17 14:24:09,同花顺
