,title,content,pub_time,src
0,天猫专营店新增部分类目允许跨类目经营,"(image_address=""http://e.thsi.cn/img/d81dd31d06d9eb8f"")
9月22日消息，天猫平台9月22日发布关于专营店新增部分允许跨类目经营的通知(以下简称公告)。
公告称，为提升品类发展能力，适应市场需求，天猫将新针对专营店新增部分类目的允许跨类目经营。
公告显示，《天猫允许跨类目经营的商品列表》中仅允许满足条件一、二的商家跨类目经营中新增部分类容。其中，条件一店铺类型新增母婴，条件二店铺经营类目为玩具/童车/益智/积木/模型的允许跨的类目为教育培训。
本次调整将于2020年9月22日公示通知，将于2020年9月29日正式生效。
《(image_address=""//comment.10jqka.com.cn/sourcepic/12/tefJzLGo.png"")》获悉，天猫平台还在9月17日发布关于新增“outlet/特卖”店的通知，天猫将在旗舰店中新增“outlet/特卖”店，商家可在旗舰店以外通过开设“outlet/特卖”店模式来销售其品牌折扣商品或特殊优惠定制商品。同一品牌可在天猫开设“旗舰店”和“outlet/特卖”店，该双店模式目前仅针对部分类目开放，并实施邀请入驻制。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-22 12:53:57,同花顺
1,中国好光伏―支架十大供应商排名,"2019年11月15日，由能源行业权威媒体――(image_address=""//comment.10jqka.com.cn/sourcepic/12/ufq8ysTc1LTNextagAtsaytsay.png"")全媒体平台组织，公开评选的“中国好光伏品牌奖”正式揭晓！
在“2019中国好光伏品牌盛典”上，(image_address=""//comment.10jqka.com.cn/sourcepic/12/ufq8ysTc1LTNextagAtsaytsay.png"")联合行业权威机构、知名专家正式发布了“2019中国好光伏――支架十大供应商”奖。
中国10家光伏支架企业荣登“2019中国好光伏――支架十大供应商”。他们分别是：江苏中信博新能源科技股份有限公司、北京中航绿能科技有限公司、同景新能源科技（江山）有限公司、天津市盛隆泽新能源科技有限公司、清源科技（厦门）股份有限公司、福建安泰新能源科技有限公司、厦门科盛金属科技有限公司、上海维旺光电科技有限公司、迈贝特(厦门)新能源有限公司、江苏火蓝电气有限公司。
(image_address=""https://e.thsi.cn/img/99ce6e0682458d51"")
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:28:51,同花顺
2,大兴机场国内航班全面恢复 年底前有望上线One ID出行功能,"大兴机场投运后对周边地区的经济带动明显，其中北京、河北两地规划布局的临空经济区正在开工建设，大兴机场的交通网络对于京津冀协同发展具有重要作用。q
新京报快讯（记者 吴婷婷）今天（9月22日），大兴机场旅客吞吐量首次突破1000万人次。大兴机场副总经理孔越表示，目前，大兴机场的旅客量和国内航班量已经全面恢复，机场进入良性循环。他介绍，在智慧出行方面，大兴机场有望于今年年底前正式上线“One ID全流程刷脸通关”功能。
大兴机场迎来第1000万名旅客。新京报记者 陶冉 摄
孔越介绍，疫情前大兴机场的旅客人数约为4.6万人次，现在高峰时旅客人数可以达到9.2万人次，平均每天旅客量在9万人次左右，航班数已恢复至每天460架次左右，国内航班已经全面恢复。
9月25日，大兴机场即将迎来投运一周年。孔越表示，大兴机场投运后对周边地区的经济带动明显，其中北京、河北两地规划布局的临空经济区正在开工建设，大兴机场的交通网络对于京津冀协同发展具有重要作用。
今年年底，雄安枢纽将会建成，届时京雄城际将通过雄安枢纽到达大兴机场和北京西站，将大兴机场和北京西站紧密联系起来。同时，雄安也是华北地区非常重要的交通枢纽，未来，京昆铁路、京港澳铁路、京九铁路都会在雄安汇集，对于河北、天津、河南、山东等省市的旅客来说，他们将可以更加方便地乘坐轨道交通到达大兴机场乘坐航班。孔越表示，空铁联运是大兴机场未来的重要发展方向，“天上一张网、地上一张网，大兴机场将打造天地融合的航线网络。”
在智慧出行方面，孔越介绍，大兴机场建设初期就本着要建设平安机场、绿色机场、智慧机场 、人文机场的“四型机场”，特别是在智慧出行方面要为旅客出行提供便利。目前，大兴机场已经全面实现人脸识别，旅客可以刷脸过安检、登机。同时，大兴机场的行李托运采用了Rfid技术，旅客托运行李后，可以查询到行李托运的环节，未来大兴机场的进港航班也将能监控到行李轨迹，孔越说：“旅客最担心的行李不知去向问题会在大兴机场得到解决。”
记者了解到，目前大兴机场正在测试一项全新的智慧出行功能，即“One ID全流程刷脸通关”功能。未来，旅客在家就可以完成刷脸身份验证，到大兴机场后，即使忘了带身份证，也没有办理登机凭证，都可以全程刷脸完成所有登机环节。孔越说，这一功能有望在今年年底前正式投入使用。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:24:36,同花顺
3,云南山区迎丰收 风吹“卖”浪坚果香,"忙碌了大半年，王习宁家的800亩澳洲坚果地又是一个好收成。让他更高兴的是，在坚果企业和电商的“牵线搭桥”下，他们村的坚果不仅销出了大山，还进入到更多消费者的“购物车”。
澳洲坚果又名夏威夷果，原产于澳大利亚。因独特的气候环境优势，临沧市成为云南省最早一批引种澳洲坚果的地方。近年来，随着产业供销模式愈加成熟，很多山区群众得以脱贫增收。
王习宁是临沧市镇康县南伞镇田坝村的种植大户，今年坚果地里迎来了大丰收。他告诉记者，随着这两天最后一批鲜果送往加工厂，坚果产量已经达到200多吨。“这是挂果以来最好的一次。打坚果忙不赢，我还请了几十个人来帮忙。”
产量上去了，销售能不能跟得上？王习宁说，这要是在几年前，还真是一个大问题。如今，情况不一样了，鲜果装袋后公司负责运到加工厂。“今年的收购价还可以，鲜果每公斤能卖到14元。”
负责收购的云澳达坚果开发有限公司负责人陈榆秀表示，近年来，公司投资建设了万吨坚果加工生产线，研发了包括果壳、果仁在内的6大系列19个精深加工产品。从2019年9月起，公司还在电商平台搭建起云南坚果旗舰店。和去年同期相比，销量增加了十多倍。
因为好的坚果不愁卖，很多跟着试种的建档立卡户也尝到了甜头。村民王习红家种了20亩坚果，按照当前的产量，已有近6万元入账。他说：“以前不管种多少包谷，也不可能有这样高的收入。”
在永德县大雪山乡蚂蟥箐村，村民杨文柱正忙着在自家的坚果树上敲坚果。“再过两三天，我家的坚果就可以全收完了。预计今年产量能达到12吨左右。村民里面还有比我收成更好的呢。”他笑着说。
陈榆秀介绍，云南的澳洲坚果种植面积已经达到400万亩，覆盖了临沧、普洱等多个州市，逐渐成为带动贫困山区村民增收致富的主打产业。借力于各大电商平台，坚果的销路变广了，村民的积极性也更高，激发他们种出更高品质的云南坚果。
当下，忙收季节渐入尾声。绿油油的坚果地里，有人正在抓紧采果装袋，有人忙着修枝管护，翻土施肥，满载着坚果的运输车正一趟趟地奔向加工厂，构成一幅生动别样的丰收图景。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:16:44,同花顺
4,华录集团承建的巴基斯坦白沙瓦快速公交项目顺利通车,"日前，由华录集团所属北京易华录（300212）国际公司承建的巴基斯坦白沙瓦快速公交项目顺利通车，该项目的建成可极大缓解当地交通拥堵混乱情况，减少因交通事故和交通拥堵问题造成的环境污染与资源浪费，提高白沙瓦的人均收入，对增加当地就业机会，提升就业率，减少治安犯罪有很大的推动作用，具有深远的社会经济效益。
在当地举行的项目通车剪彩仪式上，巴基斯坦总理伊姆兰汗在联邦省部长、顾问和特别助理以及其他政府高级官员陪同下，为白沙瓦快速交通（BRT）项目进行了揭幕并发表了讲话。伊姆兰汗称，白沙瓦快速交通（BRT）项目是全国公交项目的最佳典范，我们应将其成功经验复制推广到其它城市！
在国际疫情仍在持续蔓延的严峻时期，易华录国际工作人员克服了海外航班被切断、疫情压力大、安全把控因素复杂等重重困难，在巴基斯坦疫情最高峰时期，与当地工作人员同舟共济，经过两个多月的持续奋战，助力白沙瓦项目顺利通车运行！
根据对白沙瓦的实地考察调研，建设第一条覆盖整个白沙瓦的现代化交通系统，项目共规划建设了智能交通系统、票务系统、车站管理系统、共享单车系统在内的四大系统，覆盖了约27公里的主干道公路及7条总计60公里的支线公路，建设了31座主干道站点，146个支线站点，包括220辆公交车和其他附属设施，总计耗资700亿卢比（约4.14亿美元），可同时满足数以千计的乘客出行需求，每天可为约34万人提供安全舒适的出行便利。与此同时，除了绿色环保的混合动力公交车外，项目沿线还放置了数百辆共享自行车，可满足乘客的不同出行需求，绿色经济环保，有效减少环境污染。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:16:27,同花顺
5,需求低于业者预期 9月中旬蛋价弱稳,"9月中旬全国鸡蛋价格小落后弱势稳定。截止到9月21日，全国鸡蛋日均价3.71元/斤，环比上月涨幅8.16%，同比去年同期跌幅30.13%；山东鸡蛋日均价3.80元/斤，环比上月涨幅13.77%，同比去年同期跌幅27.20%。
消化速度不理想旺季蛋价暂未涨
The price for egg 
(image_address=""http://e.thsi.cn/img/1853303e382f9ba7"")
9月中旬全国鸡蛋价格小落后弱势稳定。截止到9月21日，全国鸡蛋日均价3.71元/斤，环比上月涨幅8.16%，同比去年同期跌幅30.13%；山东鸡蛋日均价3.80元/斤，环比上月涨幅13.77%，同比去年同期跌幅27.20%。
9月12日-21日，全国鸡蛋均价3.77元/斤，环比上月同期涨幅19.30%，同比去年同期跌幅28.33%；山东鸡蛋均价3.84元/斤，环比上月同期涨幅23.08%，同比去年同期跌幅26.01%。
整体而言，9月中旬全国鸡蛋价格呈现弱势稳定的特点。
供应充足、需求有限抑制蛋价上涨
Supply and demand 
2017年下半年至2019年年底，蛋鸡养殖盈利尚可，养殖单位补栏积极性较高，中小散户扩栏较多，同时存栏量30万羽以上的新建鸡场增多，蛋鸡存栏量持续增加，截止到2020年8月底，全国产蛋鸡存栏量约为13亿只左右，产能相对充足。而由于上半年蛋鸡养殖处于亏损状态，第三季度蛋价涨至成本线以上后，淘汰的老鸡有限，去产能速度减慢。
需求方面，上半年蛋价偏低，部分食品企业积极收购鸡蛋、建立库存。同时受公共卫生事件影响，今年食品企业产品销量大减、餐饮行业表现一般，鸡蛋用量低于往年同期。今年节日因素对鸡蛋需求的刺激作用有限，9月份鸡蛋消化速度低于业者预期。
节日需求支撑蛋价跌势不强
Festival 
目前距中秋节与国庆节尚有10天时间，受节日期间走亲访友影响，节前鲜鸡蛋消费量将明显增多；同时长假期间旅游行业、餐饮行业也将促进鸡蛋需求，因此预计月底鸡蛋消化速度或将加快。
但目前食品企业备货基本结束，批发、零售环节也建立了一部分库存，后期可释放的需求有限。
(image_address=""//comment.10jqka.com.cn/sourcepic/12/17extag0tNfK0bYtsay.png"")预计9月下旬鸡蛋价格或跌后小涨，调价幅度有限。
国庆长假期间业者将以消化库存为主，因此预计市场零售价格或大致平稳。但由于下游采购积极性降低，鸡蛋出厂价格或小幅下跌。
9月底10月初出栏老鸡或较多，蛋鸡存栏量减少，中秋需求高峰过后，鸡蛋消化量也将减少，因此预计国庆节后蛋价整体偏弱，或跌至3.50元/斤以下。
◆◆◆
◆◆◆
(image_address=""//comment.10jqka.com.cn/sourcepic/12/17extag0tNfK0bYtsay.png"")订阅号，精彩不错过
(image_address=""http://e.thsi.cn/img/87453e7f5394cbf9"")
(image_address=""http://e.thsi.cn/img/deb6de27af174918"")
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-22 12:13:29,同花顺
6,2020年秋播大蒜种植进度及农户种植心理预期,"(image_address=""http://e.thsi.cn/img/9962889014b1eb38"")
影响蒜农种植意向的因素：当年收益、蒜粮比价等。
种植弹性变化最大的产地是河南，河南副产区大蒜产量普遍高于主产地，鲜蒜平均3500斤/亩，亩产量高的超过4000斤/亩；副产区干蒜亩产量多数超过2500斤/亩。2020年夏收大蒜价格前低后高，大部分蒜农不算人工成本，蒜农在扣除人工成本之后仍处于微利状态。
与粮食作物进行对比，大蒜属于经济作物，经济作物的收益普遍高于粮食作物。大蒜在种植过程中会与其他作物进行套种，与粮食作物进行价格比对时，农户更倾向于种植经济作物。
除外需考虑到机械化种植带来的耕种成本下降，最近几年大蒜种植及收割的机械化水平在提高，播种机的使用频率在增加，未来机械化种植普遍推广后，大蒜未来的种植结构会随机械化水平的提高出现新的变化。
据卓创了解，与2018年相比今年蒜农亏损的幅度远远小于2018年，且蒜农及包地大户普遍对明年新蒜价格预期较好(高于今年水平)，因此面积大幅减种的欲望不高，不排除个别地区出现增种的情况。
建议蒜商切勿认定今年秋播大蒜种植面积一定减种，在存储商及多数蒜农对明年产新大蒜价格预期较好的情况下，不排除部分地区的部分蒜农就存在增种的想法。
◆◆◆
◆◆◆
(image_address=""//comment.10jqka.com.cn/sourcepic/12/17extag0tNfK0bYtsay.png"")订阅号，精彩不错过
(image_address=""http://e.thsi.cn/img/87453e7f5394cbf9"")
(image_address=""http://e.thsi.cn/img/deb6de27af174918"")
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-22 12:13:29,同花顺
7,中国居住服务进阶“智能化” 行业迎来全面新生态,"产业启动数字化迭代，便带来发展速度“量”级提升，同时以“质”的颠覆推动模式切换，进入更高层级发展路径。9月21日，贝壳研究院、清华大学中国经济社会数据研究中心、21世纪产业研究院联合发布《中国居住服务业数字化发展报告》（以下简称报告）指出，供需关系、政策、技术驱动居住服务业迈进数字新时代。
一直以来，“住”天然存在低频高额的交易属性，部分重度依赖线下完成的环节成为居住服务行业难以逾越的数字化鸿沟。根据麦肯锡全球研究院评估，中国房地产领域数字化程度不足10分。然而，随着移动互联网时代的到来、VR/AI等技术的应用，中国居住服务行业正在经历数字化的加速度发展。
报告将中国居住服务业近20年发展历程分解为“信息化”、“互联网化”、“移动化”、“智能化”四个阶段。
以1998年中国福利分房时代结束为起点，中国居住服务业开启市场化进程。英美等国家在70-80年代开始进行企业信息化建设，而中国进入这一进程则要等到2001年。以我爱我家（000560）ERP系统应用为里程碑，中国居住服务业一改纯线下时代经纪人之间就近、线下、随机信息分享与合作的模式，滞后启动了数字化之路。
2003年“非典”疫情促使购房者开始大规模“触网”。以搜房帮上线为标志，中国居住服务业进入互联网化阶段。而早在1994年，美国就已经出现线上房源列表和房源广告，MLS（Multiple Listing Service）系统开始联网，1999年即诞生了消费者广泛触及房源信息的门户网站MOVE。
随着移动互联网普及与APP的广泛应用，中国居住服务业在2014年起进阶移动化。以爱屋吉屋上线、搜房从线上向线下扩张、链家等从线下向线上进军为关键节点，线上线下流程接驳的O2O模式走入历史舞台。
报告分析，移动化阶段房源和人的数据相较均呈现量级提升，房源信息维度颗粒度远超PC时代，消费者与经纪人行为数据被广泛记录，为下一智能化阶段打下基础。而在美国，基于地理位置（LBS）找房服务的E2E（End toEnd）模式则出现在2009年，中国居住服务业从移动互联网时代阶段开始加速赶超。
此后，中国居住服务领域探索出全新的发展路径。2018年4月，从链家网转型而来的贝壳找房成立，开放积累的大量数据能力，利用VR、AI等综合数字化技术拓展垂直领域的多场景应用，促成多方协作，重构交易流程，国内居住服务行业逐步追平美国等国家，进入智能化应用阶段。
整体来看，居住服务业企业在数字化转型过程中，仍面临战略认知、资金储备、人才和组织、数据孤岛等挑战。报告指出，为推动产居住服务业数字化，一方面需企业在坚定数字化战略决心基础上，借力产业互联网平台实现轻投入转型；另一方面，政府政策也可为转型提供保障。
报告以贝壳找房为案例分析居住服务业的数字化转型的四步方法论：第一步，深入产业，洞察业务，提炼业务关键要素，搭建指标体系；第二步，在资源和技术约束下，集中资源，策略性取舍；第三步，标准产品化，数据积累，反哺业务；第四步，产品智能化，重构流程。
具体来看，贝壳找房一边经历“垂直生长”的自我修养，一边以合作态度进行“横向开放”。据介绍，贝壳找房以超过6亿元投入撬动房源原始数据，并累消费者与经纪人数据，进行流程的智能化跃升。通过楼盘字典、A+、贝壳分、小贝助手等搭建基础设施，向经纪人、品牌、政府开放。同时，连接34家银行与评估机构，上线被窝家装重新定义家装行业流程。
数字化正在改变人类生产生活方式，极大地提升社会生产力。清华大学经济管理学院教授、国家统计局原副局长许宪春表示，在数字化背景下，企业生产经营方式、政府治理方式、居民生活方式将发生重大变化。数字化转型可能使世界经济格局发生重大变化，谁先抓住机遇，就有可能脱颖而出，拥有更大的发展空间和话语权。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:12:12,同花顺
8,研究生教育改革意见下发：硕士招生规模稳步扩大、大力发展专硕,"意见中明确将优化研究生教育规模结构，硕士研究生招生规模稳步扩大，大力发展专业学位研究生教育。
新京报快讯（记者 冯琪）9月22日，教育部、国家发展改革委、财政部发布《关于加快新时代研究生教育改革发展的意见》（下称《意见》），明确将优化研究生教育规模结构，硕士研究生招生规模稳步扩大，大力发展专业学位研究生教育。
《意见》指出，将合理扩大人才培养规模。坚持供给与需求相匹配、数量与质量相统一，保持与经济社会发展相适应、与培养能力相匹配的研究生教育发展节奏，博士研究生招生规模适度超前布局，硕士研究生招生规模稳步扩大。招生规模统筹考虑国家需求、地区差异、培养条件、培养质量等因素，实行动态调整，差异化配置。
培养类型结构上，《意见》称，要大力发展专业学位研究生教育。稳步发展学术学位研究生教育，以国家重大战略、关键领域和社会重大需求为重点，增设一批硕士、博士专业学位类别。新增硕士学位授予单位原则上只开展专业学位研究生教育，新增硕士学位授权点以专业学位授权点为主。
学科专业结构方面，将建立基础学科、应用学科、交叉学科分类发展新机制，并健全退出机制。同时，设立新兴交叉学科门类，支持战略性新兴学科发展。
在省域研究生教育布局上，《意见》明确，将大力支持雄安新区、粤港澳大湾区、长三角、海南自由贸易试验区和长江经济带等区域发展优质研究生教育，振兴东北地区研究生教育。
《意见》还指出，将推动省级教育主管部门统筹开展硕士学位授权审核工作，继续放权符合条件的高等学校自主审核增列学位授权点，自主设置一级学科、新兴交叉学科和专业学位类别。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:09:33,同花顺
9,昆明呈贡吾悦广场将开业 系全国第四座国际A类店,"公开资料显示，昆明呈贡吾悦广场位于呈贡区彩云南路与祥和街交汇处，项目总建筑面积超85万方，涵盖超10万方的大型自持购物中心，主题商业街、公寓及住宅产品，整个项目将打造成昆明首席国际体验式城市综合体。
呈贡吾悦广场打造了无边界泳池、芳美术馆、玻璃景观花房、空中花园等多区域关联的主题空间，为城市塑造出独具记忆点的打卡地。同时，昆明呈贡吾悦广场引进众多首进品牌，永辉超市、孩子王、调色师、好恒健身、游戏大魔方等，更带来多个全新业态，成为全新的城市生活娱乐体验中心。
呈贡吾悦广场作为全国第四座国际A类店，是首个以新定位、新业态布局落地的全新项目。项目以“全客层生活娱乐体验中心”的项目定位，引入了不少首店品牌。
如中国著名的母婴连锁孩子王、享誉北美的PANDA EXPRESS熊猫餐厅，高端护理品牌星辰口腔、黄海边最著名的满香园海鲜自助等知名连锁品牌首进云南；永辉超市绿标店、北疆饭店丝绸之路新概念店、KKV、调色师、游戏大魔方、星轶影城、多奇妙、乐洋KTV、三福百货、好恒健身、柳记云南菜等耳熟能详的品牌首进呈贡；其他如星巴克、肯德基、屈臣氏、周大福、华为等知名品牌也将亮相。
9月，新城控股进入集中开业潮，单月将有8座吾悦广场开业。除了已经开业的西安沣西吾悦广场、长春北湖吾悦广场、阜阳 颍川吾悦广场外，嘉兴海盐吾悦广场、昆明呈贡吾悦广场、泰州兴化吾悦广场、昭通吾悦广场、包头昆区吾悦广场也将在本月相继亮相。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-09-22 12:09:26,同花顺
