,title,content,pub_time,src
0,聚焦上海首部新型基础测绘团体标准 智能化全息测绘来了,"(image_address=""http://e.thsi.cn/img/e118b1a287c71a85"")
全息成果平台展示
3月9日，上海市新型基础测绘试点成果之一——《基于地理实体的全息要素采集与建库》团体标准正式发布。这个由上海市测绘地理信息学会发布的首部新型基础测绘团体标准，创新性地提出了“智能化全息测绘”的概念，统一了基于地理实体的智能化全息测绘数据采集、处理方法及全息测绘成果的技术要求，有望成为自然资源管理“两统一”和新型智慧城市建设的有效解决方案之一。
探索建立基于地理实体的成果采集和管理模式
没有规矩不成方圆，没有标准不成产业。2015年6月，国务院批复同意的《全国基础测绘中长期规划纲要(2015~2030年)》中，首次提出了“加快发展基础测绘，形成新型基础测绘体系”的要求。作为一项测绘大计，新型基础测绘体系建设是“十三五”期间国家测绘地理信息事业发展的五大重点任务之一。上海市是新型基础测绘建设试点城市之一。
为了满足各领域对地理信息的更高应用需求，探索建立基于地理实体的成果采集和管理模式，逐步推动现有基础地理信息数据库向地理实体数据库转型，发展以地理实体为主要表现形式的公共产品，新型基础测绘团体标准《基于地理实体的全息要素采集与建库》团体标准于2019年1月立项，由上海市测绘院牵头承担编写任务。武汉大学、上海华测导航（300627）技术股份有限公司、上海市测绘产品质量监督检验站、北京山维科技股份有限公司等单位共同参与这项任务。
任务下达后，项目组按照自然资源部推进新型基础测绘试点的要求，结合上海超大型城市治理和自然资源管理对地理信息的新需求，通过在智能化全息采集、地理实体构建、非尺度地理实体全息数据库构建、数据分发、产品服务等方面的开创性探索，进行标准制定工作。该项目于2019年2月完成编制大纲的审查，11月完成征求意见稿审查，2020年1月开始公开征求意见，2月通过技术审查，3月上旬报批后公开发布并开始实施。标准共分为《智能化全息测绘数据采集》《地理实体分类与编码》《基础地理实体数据规范》《基础地理信息要素分类与代码》和《数据字典》五个部分。
统一全息测绘技术方法凸显四大亮点
标准结合上海超大型城市精细化管理的实际需求，在总结上海新型基础测绘体系建设试点项目经验的基础上，创新性地提出了“智能化全息测绘”的概念，统一了基于地理实体的智能化全息测绘数据采集、处理方法及全息测绘成果的技术要求，形成了四大亮点。
亮点一：全息化
该标准首先强调了新型基础测绘的采集内容以“全息要素、应采尽采”为原则。全息是指全部信息的意思。全息数据系指包括地理实体(点、线、面、体)及其与之相关联的时间时序(静态、动态)、空间位置、地名、地址、属性特征(归属、归类、表象、色彩、材质)、社会价值与用途及其人文活动的时空数据集合。通俗地说，就是包括地上、地下、可见、不可见所有实体，以及实体的自然属性、社会属性。
亮点二：精细化
与传统基础测绘不同，该标准框架下的新型基础测绘采集精度要求为“按需测绘、不同要素不同精度”。成果中的全要素地形库不再机械地按照比例尺进行分级，而是通过实体构建成无尺度的地理实体库：一级精度满足不动产管理需求；二级精度满足无人驾驶高精度导航地图要求；三级精度满足数字孪生城市建设需求。标准不仅对全要素地形库的精度作出了精细化差异要求，全要素实景模型也按照不同实体设定不同精度级别。
亮点三：智能化
在采集方法上，该标准突出“空地一体、智能提取”。为了保证全息数据采集的完整性，根据不同实体的精度，标准要求采用包括倾斜摄影、多源激光扫描、综合调绘等多种采集技术，将不同平台、不同视角获取的数据融合形成基于地理实体的全息测绘数据，实现室内外、地上下城市空间信息的高精度融合，解决多源异构数据的时空一致性问题。同时，标准要求综合利用深度学习、迁移学习、强化学习等人工智能手段，提高全息要素结构与语义信息提取的智能化水平，实现全息地物要素智能化提取。
亮点四：统一化
围绕云计算、物联网、大数据等高新技术在基础测绘工作中的应用创新，该标准对基于地理实体的全息地理时空数据处理、建库、管理进行了统一。一方面，根据全息数据库管理与应用的需要，明确了地理实体分类、编码规则，规定了上海市基础地理实体及点、线、面图元的制作、加工和处理要求，用数字形式标识了基础地理信息要素类型；另一方面，为满足上海市基础地理实体数据库建设需要，规定了地理实体数据库在建库中对数据的逻辑一致性、完整性、表征质量等方面的基本要求，对数据组织方式、地理实体分层存储、基础地理要素分层存储及每类实体、每类要素的属性及属性代码等进行了明确规定。
有力推动上海新型基础测绘体系建设
该标准作为国家新型基础测绘体系建设试点的项目成果之一，对上海新型基础测绘的标准化、体系化、通用化具有重要意义，为推进精细化城市治理体系和能力建设、自然资源管理“两统一”提供空间数据技术依据。
同时，该标准的发布也对全国开展新型基础测绘工作具有积极的指导意义，为全国城市基础测绘转型升级提供指引。标准的正式发布，将有力推动上海新型基础测绘体系建设，加快上海市地理信息服务能力转型升级，更好地助力上海世界级信息基础设施标杆城市和数字孪生城市建设，满足超大型城市治理体系和治理能力建设及自然资源管理“两统一”对地理信息的需求。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-17 09:59:53,同花顺
1,今年7家银行获批发行永续债1180亿元,"【实习记者 仇兆燕】截至3月16日，今年已经有7家银行获批发行永续债，规模达1180亿元，其中6家为中小银行。
据银保监会披露的信息显示，目前获批发行永续债的银行共计7家，其中除了邮储银行（601658）外，其他6家银行均为中小银行，分别为东莞银行、华融湘江银行、湖州银行、江苏银行（600919）、桂林银行和广西北部湾银行。
(image_address=""http://e.thsi.cn/img/a2d49728b05f05fb"")
相比之下，2019年永续债的发行则以大行为主。统计的数据显示，2019年有15家银行发行5596亿元永续债，其中5家国有大型银行总共发行3200亿元永续债。7家股份制银行总共发行2350亿元永续债。
今年2月27日，中国人民银行副行长刘国强在国新办发布会上曾对外表示，要鼓励银行采取多种方式补充资本，探索创新银行补充资本的工具。下一阶段，要根据银行贷款增长的需要，加大对中小银行补充资本方面的政策支持，提升银行整体信贷投放能力，进一步促进实体经济发展。
对于永续债发行主体不断扩容，特别是下沉到城商行、农商行等，巨丰投顾投资顾问总监郭一鸣认为，这使得中小银行补充资本渠道得以拓宽，也有利于补充中小银行非核心一级资本。从二级市场看，在资本得到补充后，有利于银行稳健经营和可持续发展，有利于推动银行股股价稳定，促进市场健康发展。
永续债又称无固定期限资本债券。顾名思义，永续债没有固定期限，或是到期日为机构存续期，具有一定损失吸收能力，可计入银行其他一级资本。从国际上看，永续债是银行补充其他一级资本比较常用的一种工具，有比较成熟的模式。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-17 09:59:30,同花顺
2,西班牙发布卖空禁令以保护股市,"(image_address=""http://e.thsi.cn/img/71ac42fc4aa6b993"")
北京时间17日消息，西班牙证券监管机构CNMV当地时间周一晚间下令禁止卖空交易，为期一个月，试图保护当地股市免受新冠病毒疫情引发的波动。
CNMV在一份声明中表示，这一决定“是由于包括西班牙在内的欧洲证券市场的极度波动，它们在COVID-19病毒引起的形势下的表现，以及在随后几周内发生无序交易的风险。另一个被考虑的因素是西班牙宣布紧急状态的后果。”
这一禁令自3月17日生效，并可能根据情况延长不超过三个月。
西班牙股市周一盘中一度触及自2003年3月以来最低水平，收盘创2012年以来新低。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-17 09:58:16,同花顺
3,谷歌等7家科技公司发布联合声明：紧密合作抗击疫情,"凤凰网科技讯 北京时间3月17日消息，7家美国知名科技公司周一发布联合声明称，将紧密合作共同抗击新冠病毒疫情。这7家公司分别是谷歌、Facebook、谷歌旗下YouTube、微软、微软旗下职业社交网站领英、Twitter以及Reddit。
(image_address=""http://e.thsi.cn/img/314cfb2470fcf0d8"")
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cxz",2020-03-17 09:57:49,同花顺
4,台州41家上市公司交出去年年度“考卷”,"目前，我市上市公司数为55家，其中，51家为A股上市公司。截至昨天下午，已有30家上市公司对2019年度业绩快报进行披露，11家上市公司发布了半年度业绩预告。此外，奥翔药业（603229）、祥和实业（603500）也已经对2019年第三季度报告进行披露。
数据显示，26家上市公司总计营业收入超1209亿元，20家上市公司2019年总营收超10亿元，其中，申通快递（002468）、苏泊尔（002032）、利欧股份（002131）年度总营收超100亿元。
利润方面，在41家披露中报的上市公司中，有27家上市公司2019年归属于上市公司股东的净利润比上年同期增长。其中，腾达建设（600512）增幅最高，业绩预增公告显示，该公司2019年度实现归属于上市公司股东的净利润与上年同期（法定披露数据）相比，预计增加52439万元到57439万元，同比增加2047.60%到2242.83%。
此外，司太立（603520）2019年度业绩预增公告表明，预计2019年度实现归属于上市公司股东的净利润为17000万元到21000万元，同比增加81.48%到124.18%，增幅或超100%。
从具体数值来看，苏泊尔归属于上市公司股东的净利润为19.19亿元，是已披露2019年业绩的台州上市公司中最高的一家，申通快递以14.33亿元紧随其后。
从行业来看，医药医化和塑料行业整体利润增长明显。在医药医化行业方面，海翔药业（002099）2019年归属上市公司股东的净利润为7.7亿元的。华海药业（600521）营业收入平稳增长，该公司年度业绩预增公告显示，华海药业2019年归属上市公司股东的净利润与上年同期相比预计增加4.05亿元到5亿元，预计比去年同期增长376%到465%。
塑料行业方面，永高股份（002641）本报告期末的归属于上市公司股东的净利润比上年度末增长了109.24%，三维股份（603033）业绩预增公告显示，该公司本报告期末的归属于上市公司股东的净利润预计比上年度末增长168.55%至217.38%。另外，汽车及零部件以及泵与电机行业也交出了不错的答卷。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：xr",2020-03-17 09:57:44,同花顺
5,澳洲航空的国际运能将减少约90%,"格隆汇3月17日丨据彭博，澳洲航空的国际运能将减少约90%。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cxz",2020-03-17 09:57:31,同花顺
6,签订5亿元信贷合作协议嘉兴市政银协力助体育企业复工,"本报讯昨天下午，嘉兴市体育局和中国银行嘉兴市分行签署了《金融服务合作协议》，联合推出“抗疫情、助发展”体育产业金融合作方案，全力满足全市体育企业融资需求，保障企业有序复工复产，推进嘉兴市体育产业高质量发展。
此次合作内容重点围绕为嘉兴市的体育企业在复工复产后提供资金支持。银行将根据企业情况提供包括流动资金贷款、固定资产贷款、贸易融资、票据贴现等业务品种，提出一体化融资支持方案。对受疫情影响的普惠型体育企业和疫情防控客户的信贷供给不受月底专项信贷规模限制。对于目前现金流阶段性紧张但生产经营正常的企业，通过“中银接力通宝”“无还本续贷”“贷款延期”等方式为企业无缝续贷，缓解企业还款压力。疫情期间，重点保障全市体育产业信贷规模不少于5亿元。
“在嘉兴目前体育企业当中，受疫情影响较大的是体育服务业，像经营健身房、游泳馆、室内篮球馆和体育培训等以线下聚集类业务为主的企业最为典型，而这些企业往往是资金量较小的小微企业，为了让他们能够顺利撑过这场‘寒冬’，我们与中国银行发起了这次合作。”据嘉兴市体育局负责人介绍，合作建立后，中国银行将主动上门与相关企业联络，为他们定制个性化的金融服务方案，优先解决迫切的“生存问题”。
对于受疫情冲击较大的体育企业，该合作将充分运用联合会商机制，合理采用展期、调整还款方式等手段，减轻受困企业还本付息压力。针对受疫情影响延迟复工、需要暂时延后还款的体育企业，开设贷款延期应急场景和审批绿色通道，办理贷款到期日后延和还款计划调整。对于体育企业的紧急资金需求，中国银行提供“优先受理、优先审批、优先放款”服务，简化业务流程，保障快速放款。
据了解，借此次与银行机构合作的契机，嘉兴市体育局还将结合“运动家”智慧体育社区建设项目，积极布局“大体育、大运动、大健康”领域，将金融服务嵌入健康、运动、生活、消费等应用场景，利用金融和体育双平台构建全民健身生态圈。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cxz",2020-03-17 09:55:48,同花顺
7,探索集体诉讼制度依法保障投资者权益,"■黄旭成
日前，修订后的《中华人民共和国证券法》正式生效。新证券法历时4年多、历经全国人大常委会多次审议，可谓证券法实施20多年来最重要的一次修订。新证券法的一个重要内容，就是突出注册制背景下的投资者保护，特别是中小投资者的权益保护。
为适应证券发行注册制改革要求，新证券法探索适应我国国情的证券民事诉讼制度，规定投资者保护机构可以作为诉讼代表人，按照“明示退出、默示加入”的诉讼原则，为投资者提起民事损害赔偿诉讼。这实际上就是中国特色的证券集体诉讼制度。
长期以来，中小投资者寻求民事救济并非易事。一方面，我国具有厌诉的文化传统。中小投资者的权益受到侵害时，更习惯于政府行政监管而非寻求民事救济进行自我保护。另一方面，此前证券民事诉讼制度设置了行政、刑事处罚的前置程序，排除了集体诉讼形式，一定程度上不便于中小投资者开展民事救济。
集体诉讼特指当事一方或者双方为庞大群体的诉讼，诉讼结果对所有参加和未参加诉讼的当事人都发生效力。这也就意味着，只要有一部分人提起诉讼，则未参加诉讼的权利人也都可以直接依据判决来实现自己的权利，从而极大地降低诉讼成本。
从世界各国的立法案例来看，考虑到中小投资者和上市公司侵权人之间的力量悬殊，都鼓励投资者运用这一高效率的诉讼方式来维护自身权益。实践中，集体诉讼也成为证券民事案件普遍采用的诉讼方式。
注册制具有“门槛松、监管严”的特点。在这一机制下，投资者买卖股票造成的损失，若属于决策问题，则由自己承担责任；若属于上市公司的责任，如信息披露等问题，则可通过投资者保护机制获得补偿，必要时还可通过证券民事诉讼要求赔偿。
由此，建立投资者民事救济制度，探索与注册制相适应的证券民事诉讼法律制度，是深入推进注册制的重要配套改革措施。在这方面，此次新证券法可以说是进行了积极的探索。
例如，在诉讼形式上体现为人数不确定的代表人诉讼，没有突破民事诉讼法的现行规定；增加“明示退出、默示加入”的诉讼原则，从而具备了集体诉讼的性质；由投资者保护机构代替律师来主导集体诉讼，在很大程度上规避了一些国家的证券民事滥诉问题，有利于维持正常的诉讼秩序。
新证券法还进一步规定：“由于董监高职务行为造成公司损失或公司合法权益受控股股东、实际控制人侵犯时，投资者保护机构持有该公司股份的，可以为公司的利益以自己的名义向人民法院提起诉讼，持股比例和持股期限不受《中华人民共和国公司法》规定的限制”。实际上，这是一种具有中国特色的股东派生诉讼制度。
股东派生诉讼制度起源于普通法系的司法实践，指符合法定条件的部分股东以自己的名义对公司权益侵害者提起诉讼的制度。当公司权益受到控制人侵害而公司怠于行使诉权时，部分股东可以代表公司对其进行派生诉讼。这对维护中小股东权益具有重要意义，有利于依法追究侵害公司权益的控制人的法律责任，促进提高上市公司质量，维护广大投资者的合法权益。
注册制本质上是法治，依法保障投资者的权益是市场长期稳定健康发展的关键。有理由相信，以新证券法为基础，以投资者保护为抓手，资本市场必将进一步成熟和完善，助力经济高质量发展。
（作者为上海立信会计金融学院智库研究员）
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-17 09:55:20,同花顺
8,成都高新区：精准施策推动复工复产,"□ 张东
目前规上工业企业和建设工地复工率均达100%，返岗人员达67万……连日来，为确保疫情防控和复工复产两手抓、两不误，四川省成都市高新区市场监管局主动服务、精准施策，推动各市场主体有序复工复产，为奋力夺取疫情防控和经济高质量发展“双战双胜”奠定了坚实基础。
2月上旬，针对需要复工的企业，高新区推出了企业复工备案申请和员工健康管理平台。平台提供复工申请所必需的材料模板，企业下载后完成填写并提交电子版，待后台审核后以短信的方式告知企业复工审批结果。该平台的使用解决了面对面申请复工可能导致的交叉感染风险，实现了企业复工人员管理远程化、便利化，有效提高企业复工备案审核工作效率，真正做到“让信息多跑路，让企业不跑路”。
2月下旬，为进一步提升对企业的复工服务及管理水平，动态掌握、跟踪企业返岗员工健康信息，推动企业安全有序复工复产，高新区上线“高新通”微信小程序，录入企业基本信息及员工信息，开展企业复工网上报备、员工健康动态管理等工作。高新区市场监管局积极拓展工作思维、不断创新服务方式，凭借“一表一册一群”(“一表”即检验检测认证服务业企业节后恢复营业疫情防控现场检查表，“一册”即餐饮业疫情防控手册，“一群”即广告企业复工交流群)助力企业走上复工复产“快车道”，确保企业合法合规复工、员工安心放心上班。
(image_address=""http://e.thsi.cn/img/1d5a25f3b30eb5f8"")
“无论是进行科研还是临床试验，要想正常开展工作，第一道关卡就是要有充足的医用口罩、红外测温仪、酒精、消毒液等防疫物资，确保员工安全。”在谈到复工面临的实际困难时，许多企业负责人说道。
为解决防疫物资紧缺问题，高新区市场监管局主动作为，积极帮助四川必需康健医疗器械有限公司、成都宝利根自动化技术有限公司等企业在该区迅速落地投产，生产一次性普通防护口罩。对企业在产品执行标准、功能性指标检测、产品标志标识等方面进行现场技术指导，协调相关检测资源，确保企业在特殊时期用最快速度生产出合格的口罩产品。
同时，该局积极调研辖区内重点测温设备生产、销售单位复产转产工作情况，提供标准、质量、计量等一站式质量服务，助力测温设备企业转产复工，引导企业规范化生产、科学化防疫。在了解到企业产能扩大需求和计量器具型式批准检测需求后，该局第一时间积极寻求上级部门的帮助，搭建企业和检定检测机构的技术桥梁，确保每台设备经得起检验，力争满足社会各方对体温检测设备的巨大需求。
最终战胜疫情，关键要靠科技。高新区市场监管局组织企业积极发挥技术研发优势，以科技赋能疫情防控阻击战。作为国家发改委首批批准的“基因检测技术应用示范中心”，新基因格医学检验所(以下简称“新基因格”)充分发挥自身专业实验室优势，牵头建立了由曾参与“非典”检验战役、拥有P3实验室经历的资深专家带头的防疫小组，高标准、高效率开展实验室改扩建、精密仪器增购、专业人员培训等工作，搭建了从样本到报告的全流程质量管理体系，自主研发并及时上线了“新基因格医学新冠病毒检验信息系统”。在短时间内完成了人、机、料、法、环的全配置，实现了大量样本检测，24小时高效精准出具检测报告，“零接触”受检者信息及报告传递。在经过层层专业审核后，新基因格成为成都市卫健委批准的新型冠状病毒核酸检测实验室。
在助力复工复产的战场上，新基因格成为一支“奇兵”，通过发挥自身专业优势，使用荧光RT-PCR技术进行新冠核酸检测，为食品生产、石化、井下作业、银行等逾千家企事业员工完成过万人次的检测，为早日恢复正常生产生活提供了科技支撑。
目前，高新区复工复产初步完成了阶段目标。根据企业用电量监测，目前全区稳产满产正在提速。英特尔、戴尔等产能预计一季度可恢复去年同期水平，凸显该区高质量发展的“满血”复活能力。
《(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagtbKwbextagxqAtsaytsay.png"")》
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-17 09:54:28,同花顺
9,天津河北区：“三个提速”全力帮扶口罩企业早日投产,"□ 李森焱
当前，新冠肺炎疫情防控正处于关键时期，随着复工复产潮到来，应对疫情防控所需口罩也日益紧缺。天津市河北区市场监管局急企业所需，想企业所想，主动上门指导帮扶河北区口罩生产企业早日投产。目前，在该局的大力帮助和支持下，相关企业已开始试生产，生产能力单日最高可达8万只。
证照审批落地提速。天津海德康健科技有限公司于3月2日提交注册申请，经营范围中含口罩等防护用品的生产和销售。河北区市场监管局高度重视，第一时间安排开通绿色通道，由专人对接服务，全程跟进指导，协助企业填报相关材料，为企业落户提供了最专业、最全面的服务。待材料提交无误后登记人员开启加速模式，第一时间审核、第一时间打印营业执照，当日就将营业执照送到企业手中。
(image_address=""http://e.thsi.cn/img/351a001b15ac410d"")
实地调研帮扶提速。为及时解决该企业在实际生产中的困难和问题，3月8日，河北区市场监管局党委书记、局长李强，副局长尹福胜带领质量监督科、医疗器械科、办公室等相关人员组成的帮扶工作组，前往该公司开展指导帮扶。帮扶组从生产环境、原料采购、质量检验、口罩标识标注、产品外包装规范等方面进行深入了解，并开展业务指导。针对企业目前具备的条件，帮扶组向企业提出了合理化建议，指导帮助企业查找对接与产品相适应的标准，帮助企业理清建设思路。
产品检定服务提速。为帮助企业生产早日步入正轨，该局提前联系检测机构，为该企业生产的口罩检验做准备。在口罩试产当天第一时间对接检验机构，帮助企业及时将样品进行送检，机构第一时间根据来样做好检测，为企业合法有序生产提供了有力支持。
下一步，该局将继续跟进该企业口罩生产进度，持续指导帮助和协调解决企业生产过程中遇到的困难和问题，为企业投产保供全面保驾护航。
《(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagtbKwbextagxqAtsaytsay.png"")》
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-17 09:54:19,同花顺
