,title,content,pub_time,src
0,资本“辽”原 服务守“沪” ――上交所资本市场服务辽宁基地今日揭牌,"“ 
10月27日，上交所资本市场服务辽宁基地在沈阳隆重揭牌，省内各地市金融办负责人及科创板后备企业代表共同见证了这一重要时刻。
上交所资本市场服务辽宁基地由辽宁省金融监管局、辽宁证监局、大连证监局和上海证券交易所四方共同建设，旨在发挥金融市场资本集聚优势，助力辽宁经济再上新台阶。
上交所副总经理刘逖在致辞中表示，上交所与辽宁合作良好、日益密切、持续深化。辽宁大力培育壮大新动能，深化创新发展，借力科创板卓有成效，形势喜人，去年12月，芯源微电子在上交所科创板成功上市，辽宁实现科创板企业零突破；今年2月，锦州神工在上交所科创板成功上市，成为第二家在科创板上市的辽宁企业。目前，第三家科创板企业大连豪森11月上市，成大生物、科德数控、东软医疗等一批优质企业正在迈向科创板。相信在辽宁省政府的大力支持下，共建四方定能精诚协作，把基地建设成为上交所各部门合力支持辽宁高质量发展的集成器和输送正能量的桥头堡。
当天下午，辽宁基地趁热打铁举办了揭牌后的第一次活动——科创板上市座谈会。上交所副总经理刘逖、辽宁省金融局、辽宁证监局、大连证监局相关人员逐一听取后备企业IPO进程汇报，为企业上市“望闻问切”，鼓励支持他们早日叩开资本市场大门。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:58:31,同花顺
1,内蒙古受益药品集中采购 57个药品价格大幅降低,"新华网（603888）呼和浩特10月27日电(李倩)今年以来，内蒙古积极落实国家组织药品集中采购和使用工作，57个中选药品价格大幅降低。
据了解，内蒙古落实国家组织药品集中采购后，与之前内蒙古自治区药采平台交易价格相比，平均降幅分别达64.8%和76.06%。其中，进口阿卡波糖片由每盒61.29元降至5.42元，降幅达91%。目前，中选药品采购使用工作平稳推进，截至9月底，扩围集采中的18个药品已经完成年度约定采购量。第二批集采中有5个药品完成年度约定采购量，有22个药品完成约定采购量的50%。第三批集采将于今年11月18日实施。
内蒙古自治区医疗保障局医药价格与招标采购处四级调研员孟蕾介绍，中选药品价格大幅下降，带动了同品种药品整体价格水平下调，引导药品价格合理回归；其次是因中选的药品均为原研药或通过一致性评价的药品，群众用药质量水平得到提高；第三是带量采购减少了药品流通中间环节，降低了企业营销成本，促进了营销模式调整和行业生态净化。
分享：
责任编辑：曹桢李国栋
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:48:38,同花顺
2,韩国主要大城市均出现“全租房”难现象,"韩联社10月25日报道，今年7月韩国新《租赁法》修订实施以来，“合同更新请求权”新条款依法维护已签订租房合同的价格稳定，现有承租者享受了一定裨益。但出租方房主因此想在新合同中提前提高租赁价格，市场上新增出租房数量减少，韩国全国范围内均出现了“全租房”(即传贳制，指在一定的期间内向不动产所有者支付一定的大笔金额作为抵押用以租借房屋使用，在退还不动产的时候返还相同金额)租房难的现象。
在首尔，高价住宅密集的江南3区(瑞草区、江南区和松坡区)、麻浦区、龙山区、城东区一带全租房价格持续走高，由此带动周边地区价格也上涨。以共有5563套住房的松坡区蚕室洞某大型住宅区为例，目前待租空房仅有2套，全租价格为13亿韩元(约合人民币769万元)。据韩国鉴定院统计，首都圈全租房价格在上个月连续3周增长了0.16%，本月以来涨幅逐步扩大到了0.21%。首都圈之外的世宗、大田、釜山、蔚山等地方大城市的情况也大同小异。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:37:10,同花顺
3,云南省政府召开重点提案办理协商会 推动我省数字经济与实体经济融合发展,"近日，云南省政府召开重点提案办理协商会，就云南省政协年度重点提案《关于推动我省数字经济与实体经济融合发展的提案》办理工作，与各有关方面进行面对面协商交流。
图片来源：“云南政协报”微信公众号
云南省委常委、常务副省长宗国英出席会议并讲话。云南省政协常务副主席杨嘉武主持会议，副主席喻顶成出席。
云南省政协十二届三次会议上，由民盟云南省委会提交的该提案，被确定为省政协年度十件重点提案之一，由常务副省长宗国英领办，省发展改革委主办，省工业和信息化厅、省教育厅、省科技厅、省人力资源社会保障厅会办。提案聚焦我省电子信息产业规模小、数字产业化基础弱、专业技能人才缺等短板和不足，提出了5类16条针对性、可操作性强的意见建议。
协商会上，各承办单位分别汇报了提案办理情况，并逐一对有关问题进行了答复。民盟云南省委会对提案办理情况表示满意，并就进一步做好相关工作提出意见建议。
会议要求
各有关职能部门要一如既往认真听取各族各界对我省发展数字经济的宝贵意见，汇众智、聚众力，采取更加有力有效的措施推动数字经济健康、稳定、可持续发展，着力提升我省数字经济与实体经济深度融合水平，助推全省经济高质量跨越式发展。各主会办单位要提高政治站位，充分认识提案办理工作的重大意义，努力提高办理质量，注重办理成果转化，加强提案续办续复，高质高效做好提案办理各项工作。
(image_address=""http://e.thsi.cn/img/cb0834399ed69460"")
来源：云南省委网信办
编辑：沈云新
校对：于小冉
审核：赵银龙
往期推荐
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:34:03,同花顺
4,第三届进博会展位图今天公布 企业商业展规划面积36万平方米,"据央视新闻消息，今天，第三届进博会企业商业展展位图对外公布。本届进博会企业商业展规划面积36万平方米，比第二届增加了6万平方米。世界500强和行业龙头企业的平均展览面积比第二届增加14%，共设置了食品及农产品、汽车、技术装备、消费品、医疗器械及医药保健、服务贸易等六大展区。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:28:59,同花顺
5,2020创新峰会即将在京开幕,"10月30日，由经济观察报社和经观传媒联合主办的2020创新峰会将在北京举办。
此次大会将以“破浪.逆境向新”为主题，活动现场呈现为一场主论坛和三场主题对话。内容涵盖未来经济走势、行业变革以及科技、制造、教育等领域的企业带来的创新思考。
据悉，上午会议中，经观传媒副总裁,《经济观察报》副总编辑郭宏超、国家信息中心经济预测部首席经济师祝宝良、法国依视路集团中国事务总裁,全球报告倡议组织(GRI)董事局董事,中国CSR智库副理事长吕建中、新华三集团高级副总裁,首席信息官陈子云、京东数科副总裁区力、51Talk CFO徐珉、360集团首席安全官杜跃进、默克中国创新中心董事总经理,默克中国战略及转型副总裁孙正洁等经济、科技和商界大咖都将进行主题演讲。
此外，今年的创新峰会将会开展“ESG战略在中国的发展与应用”、“数字经济背景下的产业重构”、“教育培训行业的未来十年”三场主题论坛，邀请了学界、商界以及媒体等十数位重量级嘉宾出席。针对当下热议问题进行探讨，为各行业提供全面的观点和实践解读。
报名参会点击http://hdxu.cn/vqivW 
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:27:17,同花顺
6,浙江省台州市仙居财政：以“四融”助构绿色发展之通途,"“四好农村路”，一头连着田野的梦想，一头通向城市的繁荣。为助推脱贫攻坚、实现乡村振兴，2018-2020年仙居县财政局共投入资金8亿元，以强化政策资金保障、推动城乡物流畅达、结合美丽乡村建设为抓手，全力支持“四好农村路”建设。目前，已基本实现了农村公路全域通达、全域提升、全域惠民。
一是融合政策资源，优化建管保障体系。以政策组合优化实现全面保障，有效建立“政府主导、交通负责、部门配合、社会支持、群众参与”机制，成立高规格的工作领导小组，统筹协调全县人、财、物资源。制定“四好农村路”中长期发展规划、高水平建设“四好农村路”实施意见和专项资金管理办法，在政策上为创建工作保驾护航。定期召开联席会议，及时研究线位走向、路网布局、政策支持等重点难点问题，全面形成“分级管理、分级负责”的组织推进机制。
二是融合智慧管养，推动城乡物流畅达。在全市首创农村公路灾毁保险，每年投入300万，以更低成本完善全域农村公路防灾管理体系。每年投入2000余万元，大力度补贴城区公交免费乘坐及亲民“微公交”运行，创新农村客运线路管理方式，推广农村客运区域经营模式，实现城乡客运一体化全覆盖。创新“互联网+车辆+农村物流三级服务网络”模式，在全域乡镇(街道)布局农村物流服务站点，实现农村物流各类物资“最初一公里”和“最后一公里”的有序集散和高效配送，畅通城乡经济动脉。目前，已更新农村客运车辆100辆，投入“微公交”150多辆，建成农村物流网点350个，农村公路安全设施完成率达100%。
三是融合全域旅游，打造醉美烟霞仙径。进一步提升“四好农村路”创建内涵，围绕“山城联动、产城一体、景城相融”原则，累计投入6500余万元打造“二环十二线”最美公路版图，通过路面改造、景观提升、文化植入等，高品质建成神仙居诗画仙径环线和永安醉美田园环线，有机串联起括苍山自然保护区(淡竹原始森林)、神仙居省级地质公园等12个自然风景线，服务全域旅游。目前，仙居县先后获评“美丽中国”十佳旅游县、国家级生态旅游示范区、省全域旅游示范县。
四是融合乡村振兴，提升区域发展能级。把“四好农村路”创建与美丽城镇建设、特色民居建设、美丽宜居示范村密切结合，助力打造美丽城镇精品工程。进一步加大交通基础设施的财政投入，以地方为中心，通过省道、县道向周边辐射，构建完善旅游交通网络，让沿线原本偏僻闭塞的小村庄焕发新的生机，形成一批批集餐饮、娱乐、住宿于一体的时尚乡村旅游基地，提升区域发展能级。目前，仙居荣获全国绿色发展百强县和全国投资潜力百强县、全国百佳深呼吸小城、全省首批万里美丽经济交通走廊达标县等荣誉。
附件下载:
相关文章:
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:25:17,同花顺
7,今年龙岩“机博投洽会”参展企业预计超过去年,"新华网（603888）福州10月27日电（记者 巫奕龙）即将在福建龙岩市举行的“机博投洽会”迄今共有来自10多个国家和地区的436家企业和机构、逾2000人注册参会，参展企业比去年增加5%，另有近150家意向参展企业正在对接中。
第十一届海峡两岸机械产业博览会暨第十三届中国龙岩投资项目洽谈会将于11月8日～11日在龙岩会展中心举行。27日在福州举行的新闻发布会上，龙岩市副市长王建生说，“机博投洽会”是省政府确定的全省两个机械类重点展会之一，也是龙岩承办的规格最高、规模最大的展会；一年一度的“机博投洽会”自2010年举办以来，影响力不断扩大，已成为海峡两岸投资合作、产业对接、经贸交流的重要平台。
本届展会以“两岸合作，发展共赢”为主题，展示面积3万平方米，约1500个标准展位，设产业发展、工程和环保机械、专用车和应急装备、台湾机械、智能制造、配件六大专业展区，将展示工程机械、环卫机械、新能源汽车、专用车辆、高端数控机床、激光切割设备、应急装备、智能工业机器人、云计算、VR应用、大数据与机械产业应用等机械设备。
王建生说，随着后疫情时代的到来，本届展会将数字信息、智能化与机械制造紧密结合，设立“互联网+”云展览，线上线下同步展现峰会盛况，同时大幅度扩大智能制造展区规模。展会还将同期举办首届龙岩互联网大会暨2020年龙岩市数字产业发展项目对接洽谈会，邀请300多家知名互联网企业共襄盛举。
本届“机博投洽会”还将安排一系列配套活动，主要有产业发展高峰论坛、龙岩市高技术转化应用项目对接会、“谋发展·促融合”海峡两岸（龙岩）青年创业就业论坛、普惠金融与“创业、创新、创投”融合发展论坛、2020龙岩专用车检测平台推介会、2020年龙岩市机械装备行业校企对接活动等。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：wm",2020-10-27 17:24:13,同花顺
8,湖南省首单标准化票据成功发行,"近日，由三湘银行作为原始持票人、国元证券作为存托机构联手创设的“国元证券三湘2020年度第一期标准化票据”成功发行，为湖南省首单标准化票据。本次标准化票据产品基础资产为兴业银行转贴现银行承兑汇票，发行规模1.86亿元，期限155天，利率3.04%，低于同期票据贴现利率约31BP。
为更好服务中小微企业融资和供应链金融发展，在7月28日人民银行总行发布《标准化票据管理办法》后，人行长沙中支积极落实相关政策要求，推动创新意识强、业务经验丰富的金融机构积极参与标准化票据业务。辖内三湘银行主动开展市场研究，与国元证券达成合作意向，并在短时间内从市场中联系到合格投资者，在票交所多个部门的支持下，成功推动该笔标准化票据产品顺利落地。同时，三湘银行今年还创新推出全流程线上“易秒贴”产品，7*24小时为小微企业办理票据融资，目前已有1945户企业完成“易秒贴”注册，475户成功办理了在线贴现。
下一步，人行长沙中支将进一步落实金融支持稳企业保就业工作任务，通过多种形式、多种渠道加强政策宣传，继续加大对供应链票据、标准化票据等票据创新业务的组织推广，推动辖内金融机构、核心企业、供应链平台等加强合作，进一步促进应收账款票据化，提升中小微企业使用商业汇票的融资效率，有效降低企业特别是供应链上中小微企业的融资成本。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：wm",2020-10-27 17:23:45,同花顺
9,中国数字文化集团与景德镇陶瓷大学联合主办 “首届陶瓷数字文化论坛”,"10月20日下午，首届陶瓷数字文化论坛在景德镇陶瓷大学湘湖校区研究生艺术实验大楼报告厅举行。本次论坛由中国数字文化集团与景德镇陶瓷大学联合主办。中国数字文化集团总编辑陈胜利、景德镇陶瓷大学党委书记梅仕灿、景德镇市人民政府副市长张良华等出席并致辞，与会专家和师生代表约180余人参加了论坛。
本次论坛的召开恰逢景德镇陶瓷大学建校110周年，论坛上，多位专家就“十四五”期间我国文化产业发展规划、国家文化大数据体系与陶瓷数字文化建设、陶瓷数字文化产业转型、知识产权保护、“数字瓷都”建设、数字科技与陶瓷文化建设等议题展开了深入研讨。
同时，中国数字文化集团与景德镇陶瓷大学、中国陶瓷大师联盟就进一步加强合作，助力国家陶瓷文化传承创新试验区建设达成了共识。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-27 17:22:29,同花顺
