,title,content,pub_time,src
0,网龙旗下Edmodo入选埃及国家K12学习平台,"(image_address=""http://e.thsi.cn/img/66e3405bb8f9f994"")
蓝鲸教育5月7日讯，据网龙方面透露，公司旗下K12线上教育平台子公司Edmodo，在疫情期间实现教育出海，不但入选了联合国教科文组织远程学习计划应用程序名单，还被选定为埃及国家K12教育体制的指定远程学习平台。
据世界卫生组织调查数据显示，全球至少15亿学生和6300万名大中小学教师受到影响。为防止教育进度中断，联合国教科文组织建议使用远程学习计划，并于其官网上推荐了一份应用程序和平台清单，网龙旗下的Edmodo就位列其中。
随后，埃及教育和技术教育部宣布将Edmodo选定为埃及国家K12教育体制的指定远程学习平台，为全国2200多万学生和100多万教师提供远程学习支援，并为疫情后的教学提供长期服务。
对此，网龙首席执行官熊立表示，Edmodo为埃及提供了本地化的阿拉伯语版本，不同身份的用户都可在平台上找到属于自己的功能体验。Edmodo还与传统教科书出版商合作，为平台提供教学内容；同时与世界最大的数字图书馆之一——埃及知识库合作，为师生引入大量包括学术期刊和其他独家教育资源在内的互动内容。
另据其透露，自去年起，网龙就着手为埃及量身打造的智慧教室类创新产品。该智慧教室类创新产品还搭载了普罗米休斯互动大屏、Edmodo Classroom、MDM等网龙旗下产品；具备高效、性价比高、模组化设计、构建迅速等特性，以集装箱大小的人性化空间为载体，能让教室被便捷运输并快速部署，让发展中国家能便捷、快速地实现优质教育资源的普及。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-07 15:59:34,同花顺
1,已经六次推迟交货的三菱支线客机在美重启飞行试验,"人民网东京5月7日电据日本共同社报道，由日本三菱飞机制造公司研发的喷气式支线客机“SPACE JET”(原MRJ)表示，现在将重启在美国华盛顿州的飞行试验。此前，受新冠肺炎疫情影响，当地采取了禁止人们外出的举措，飞行试验所在地几乎被封锁，飞行试验也一度中断。
此前，由于获得了华盛顿州政府允许再次启用设施的许可，于是该项目在当地时间5日再次重启。不过，试验设施内还在推行交替上岗的制度，一时还恢复不到之前全力运营的状态。
今年2月，日本三菱飞机制造公司宣布第六次推迟交货。三菱原本要在2020年中期将量产型1号机交付给全日空，现在决定推迟至2021年之后交付使用。
据悉，三菱最早约定的交货时间是2013年，截至目前交货时间已经向后推迟了8年。三菱飞机制造公司在航空业界的信用岌岌可危。
据介绍，推迟交货的理由是还没有获得美日等国政府颁发的飞机“机型证明”。如果没有“机型证明”就不能开始进行量产。
不过，用于进行最终的飞行测试的“试验10号机”才刚于1月6日完成组装，还没有完成地面试验飞行。在接下来的半年时间内获得“机型证明”，并将量产机交付使用，相关人士认为“以常理推断时间是不够的”。(编译：陈建军)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-07 15:59:23,同花顺
2,上海三年内新增智能取物柜1.5万台 建设300个社区生鲜前置仓,"摘要：顺应疫情期间在线消费逆势上扬的发展态势，加快拓展智能末端配送设施。
疫情期间，智能取物柜等新型商业基础设施迅速发展，在解决电商快递配送最后一公里方面发挥了重要作用。未来，上海将如何进一步发展智能末端配送设施？
在今天的市政度新闻发布会上，市商务委副主任周岚表示，在疫情防控和复工复产过程中，各大电商平台和快递物流企业共同发力，在防疫保供和促进消费回补、潜力释放方面发挥了重要作用。近年来，上海高度重视电子商务配送网络建设，着力提升电商发展的基础设施配套支撑能力。
一是推动电商配送末端智能化发展，出台并贯彻落实《关于本市推进电子商务与快递物流协同发展的实施意见》，强化末端配送服务智慧化建设，加大智能取物柜布放力度。目前，上海智能取物柜已超3万组。一些电商平台还在医院、社区中心等布设具有保温、消毒功能的智能取餐柜，大幅提高疫情期间外卖配送效率，上海已投放数量达数百个。
二是推动物流供应链协同发展，鼓励物流快递与电商、实体商业企业合作，支持企业发展智能仓储，推进“店仓配”一体发展，构建跨界融合的产业供应链生态。一些生鲜电商企业通过“产地直采、前置仓配货”模式，进行限时生鲜配送服务。
三是推进智慧零售创新发展。开展电子商务技术创新应用，支持线下商业数字化升级改造。推动智能售货机、无人便利店创新规范发展，以垂直、细分、智能的商业模式构筑全新的商业场景。目前，全市社区智慧微菜场超过2000个。
周岚表示，下一步，市商务委将顺应疫情期间在线消费逆势上扬的发展态势，结合推进新型基础设施建设行动方案，加快拓展智能末端配送设施，将新兴消费、升级消费以及新的消费理念、消费方式进行固化和推广，打响“上海云购物”品牌。
一是加强智能配送设施网络布局，将智能取物柜等智能配送设施纳入公建配套设施建设范围，加大对医院、学校、办公楼宇、大型社区等区域的覆盖力度，三年内新增智能取物柜1.5万台以上，着力构建覆盖15分钟社区生活圈及住宅小区的智能末端配送体系。
二是鼓励发展智慧零售终端，推动智能售货机、智慧微菜场、智能回收站等各类智慧零售终端发展，着力提升智能化、集成化和综合化等服务功能。支持大数据、虚拟现实等新技术加快在商业零售场景深化应用，推动无人配送在零售、医疗、餐饮、酒店、制造等行业加快发展。
三是建设冷链物流末端设施，支持企业提升生鲜产品周转数字化管理能力，发展制冷预冷、保温保鲜等技术，规模化布局冷链仓储设施，三年内建设300个社区生鲜前置仓，3个城市分选中心。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cdl",2020-05-07 15:58:29,同花顺
3,电力大数据加快向能源大数据升级,"原标题：电力大数据加快向能源大数据升级
近年来，数字经济异军突起，数据作为国家基础性战略资源，被称为21世纪的“钻石矿”，各地各行业也纷纷开始发展数字经济，培育高质量发展新动能。尤其是今年新冠肺炎疫情发生以来，各地注重发挥电力大数据的作用，助力企业复工复产和经济社会发展。
随后，面对新冠肺炎疫情冲击和经济下行压力，包括大数据中心在内的七大领域新基建成为国家振兴经济的强心剂，这在推动电力大数据中心加快发展的同时，也进一步向能源大数据中心升级，助力打破数据壁垒，深挖数据价值。
电力大数据是基础
4月7日，河南省发改委与国网河南省电力公司签署建设河南省能源大数据应用中心的委托协议；4月13日，由东营供电公司承建的山东省首家市级能源大数据中心成立……这是各地积极响应新基建要求，加快建设能源大数据中心的一个缩影。
其中，河南省能源大数据应用中心主要围绕大气污染防治、促进节能减排、服务冬季清洁取暖、优化营商环境、促进新能源消纳等重点任务，初步实现电、煤、油、气等行业数据及经济、政务、环保、气象等相关数据的归集与集中管理。相比之下，东营供电公司承建的山东省首家市级能源大数据中心则依托国网山东省电力公司数据中台和全业务数据中心的技术积累、管理经验和数据资源，并按照一体化“国网云”、全业务数据中心的体系架构及成熟云厂商的生态模式构建，助力能源节约型城市建设。
其实，不仅是河南、东营，早在2019年6月，天津就挂牌成立了城市能源大数据中心，明确由市发改委牵头协调、国网天津电力建设运营、各类企业协同共建的工作机制。随后，2019年12月底，由辽宁省委、省政府和东北能源监管局发起，国网辽宁省电力公司建设的东北首朵“能源云”东北能源大数据中心在沈阳揭牌，该中心将为辽宁数字经济建设及黑龙江、吉林、蒙东地区电力能源总体协调和高效运转提供保障。
由此可见，能源大数据离不开电网企业的有力支撑。目前，电网大数据资源已全面覆盖发、输、变、配、用等电力系统各环节，包括电网生产运营产生的海量能量数据、控制数据、用户数据、公共数据等类型，覆盖各类时间尺度，能够成为能源大数据的基础。再接入气、热、煤、油、充换电等其他能源数据，就可以提供“供电+综合能源”全业务服务，为客户量身定制用能方案。
需建立互联互通的数据环境
“在IT(信息)时代，公司解决了业务信息化问题，建成了全球规模最大的企业级信息系统，积累了海量数据（603138）。目前公司正处于从IT(信息)时代向DT(数据)时代转变的关键时期，数据是公司发展的核心资源，数据统一汇聚共享是数据价值释放的重要基础。”国网大数据中心相关人士此前指出。
就电力行业而言，电网运行及设备监测数据、电力企业营销数据、电力企业管理数据及来源于电网外部的公共服务数据、气象数据、电动汽车充换电数据等，分别由不同单位/部门管理，再加上由其他部门分管的气、热、煤、油等数据，能源数据具有分散放置、分布管理的特性。对此，有业界专家指出，需建立数据中台，尽可能采集全生命周期的信息数据，打破过去以设备独立感知、部门独立管理的数据“孤岛”壁垒，建立互联互通的数据环境。
如国网大数据中心正从数据标准制定、汇聚共享、平台建设等方面全面发力，有力促进数据互联互通和共享共用；进一步推进数据增值变现，通过开展数字创新、研发数字产品，为政府、上下游企业，尤其是中小微企业创造更大的发展机遇。
为进一步打破数据壁垒，2019年6月底，由国网牵头，联合南网、华能、大唐等单位共同发起的中国电力大数据创新联盟成立，通过与上下游、客户、政府和社会各界协同协作，构建能源大数据生态体系，推进“产、学、研、用”协同创新。
新基建赋能数据价值挖掘
国家发改委创新和高技术发展司司长伍浩近日表示，系统梳理国内外发展现状，初步研究认为，新型基础设施是以新发展理念为引领，以技术创新为驱动，以信息网络为基础，面向高质量发展需要，提供数字转型、智能升级、融合创新等服务的基础设施体系。
入列新基建不仅撬动了电力大数据中心、能源大数据的市场潜力，并为其发展指明了方向，即不论是信息基础设施还是融合基础设施、创新基础设施，大数据中心都将发挥重要作用。目前，能源电力行业已积极行动起来，持续开发新产品，如天津市能源大数据中心深入挖掘能源大数据应用场景和价值，力争打造城市“智慧能源大脑”。
“今年以来，我们落实国家新基建总体部署，加快推动能源大数据中心建设运营，推出了‘电力看经济’‘电力看疫控’‘一体化能源流’等一批大数据特色产品，并通过天津市政务平台、‘津心办’APP等多种渠道发布共享，服务经济社会发展，推动企业管理升级。”国网天津电力相关人士介绍。
国网此前发布的2020年重点工作任务指出，要建成国网云和数据中台，实现数据共享、便捷应用。加快制定公司数据发展战略，建立数据管理工作标准和规范，常态化开展数据治理和价值挖掘。因此，可以预见的是，在新基建的引领下，数据价值将进一步激活，数据产品将迭代更新，数字经济将进一步发展，电力大数据、能源大数据生态圈将加快构建。
(责任编辑：DF532)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-05-07 15:57:47,同花顺
4,杨浦长海城管中队开展沿街商户垃圾分类专项执法,"据杨浦区消息：近日，长海城管中队积极贯彻落实杨浦区沿街商户生活垃圾分类的检查和普法宣传专项活动要求，开展了“白+黑”执法行动。4月26日-4月28日共检查商户数912家，日常行政检查852家，责令改正60家。城管中队希望通过此次行动，督促沿街商铺店主自觉养成良好的卫生习惯，主动承担起应尽的社会责任，合理进行垃圾分类。
近日下午，区城管执法局法制科俞人杰、沈智萍等机关工作人员，协同长海中队执法人员来到长海路街道政立路上的上海宝康宠物诊所进行垃圾分类专项执法。
执法人员向诊所负责人和工作人员出示了执法证件，亮明身份、告知检查的内容和相关要求，分别对诊所前台、外科诊疗室、输液室、手术室、化验室和免疫室等场所内的垃圾桶进行了全面细致的检查，将未正确分类投放的物品逐一展示给诊所人员进行确认、核实。
整个检查过程，有理有节，全过程记录完整清晰。针对检查中发现的问题，执法人员锁定违法证据，当场制作现场检查笔录，开具《责令改正通知书》，责令当事人立即改正，将医疗卫生垃圾单独收集，不得混入生活垃圾，同时约谈诊所负责人到中队接受调查处理。
垃圾分类人人有责，长海城管中队将以区局的“针对性强、可复制、具有示范意义的工作方法”为样板，举一反三，触类旁通，把推进城市精细化管理作为全年的一项重要工作，把工作做得更细，更接地气。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-05-07 15:57:38,同花顺
5,商务部：促进线上线下办展融合发展,"本报讯在5月7日的商务部网上新闻发布会上，发言人高峰表示，虽然我国4月外贸数据降幅收窄，但是外贸发展仍然面临较大的下行压力。疫情对全球经济和贸易带来巨大冲击，外贸发展面临的风险挑战前所未有。外贸企业依然面临在手订单取消或延期、新订单签约困难、物流不畅等诸多困难。
高峰透露，商务部将按照党中央、国务院决策部署，发挥外贸外资协调机制作用，重点支持企业开拓国际市场、帮助企业更好地完成在手订单，获取新订单，应对国际疫情影响。其中，包括进一步发挥线上作用。积极筹备办好第127届网上广交会。指导各地打造线上展会平台，促进线上线下办展融合发展，培育线上品牌展会。通过网上展会渠道，便利国内外企业对接洽谈，促成新订单。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-05-07 15:57:35,同花顺
6,金蝶助力今麦郎数字化转型 加速奔向千亿梦,"今麦郎公司创建于1994年3月，是农业产业化国家重点龙头企业、全国农村一二三产业融合领军企业、全国主食加工示范企业。公司始终将“产业报国，造福社会”作为企业的发展理念，凭借着得天独厚的资源优势、领先水平的专业优势、门类齐全的配套优势、优越的产品性价比优势、国内高覆盖率的市场优势，实现了企业超常规的发展，创造了中国食品界超速成长的奇迹。目前，公司拥有制面、饮品、面粉、挂面、综合五大事业部，在全国建有23个生产基地，员工2万人，方便面年产能140亿份，位居世界前三强，饮品年产能500万吨，面粉年处理小麦300万吨。产品销售遍布全国，并远销50多个国家和地区。
农村包围城市：深耕中低端市场，发力中高端市场
1994年3月，以范现国为核心的九大股东筹建成立了“河北隆尧华龙食品有限公司”，华龙看到了农村市场的巨大潜力，发力中低端市场，几年下来已经成为了中国农村市场和乡镇市场的老大，华龙贯彻农村包围城市的路线，要想守住农村市场份额并且进军城市市场，必须要打造一款全新的中高端产品，于是，今麦郎诞生了，在发展的二十五年期间，今麦郎企业规模与综合实力扩张了1000多倍，2018年饮品面品成为食品饮料领域销售双冠王，以令人惊叹的速度崛起于华夏大地，创造了中国食品界企业超速成长的奇迹。
(image_address=""http://e.thsi.cn/img/ba874f2fbae5c651"")
产品创新，引领消费：2018年，今麦郎方便面业务同比增长20%
前几年，外卖兴起、高铁普及、消费升级等因素对方便食品市场形成很大冲击，但是，2017年起，随着外卖行业的增速减缓、方便面行业近年来不断推出创新产品，高端市场占有率和市场渗透率稳步提升，方便面产品高端化、健康化、正餐化是大势所趋，方便面行业正在迅速回暖。
今麦郎一直专注于产品创新，市场细分竞争激烈，想要寻找新的产品诉求，引导市场消费潮流，就必须提高对市场需求的快速反应能力，创新是企业长足发展的基础。
老爸厨房“一菜一面”是颠覆性的一款产品，突破传统方便面由多个料包调和味道的模式，采用FD冻干技术，将真实炒制的一道番茄鸡蛋制作成一块菜料，最大程度的保留了番茄鸡蛋的美味及营养；热水冲泡后，菜料还原番茄鸡蛋炒菜，能够看到真实新鲜的番茄鸡蛋铺满一层，从口味及口感上，近乎完美的还原番茄鸡蛋的原汁原味，就像厨房现做的一碗番茄鸡蛋面。
“一桶半与一袋半” 这款产品最大的创新就是对于消费者需求的洞察，相信每一位泡面食用者都有这样的经历，那就是一袋吃不饱，两袋吃不了，而今麦郎就是切中这一人性的卖点，推出了这样一款产品。
正是借助于不断的产品创新，2018年，中国方便面市场全年同比增长3.3%，而今麦郎方便面业务则是同比增长了20%！今麦郎的饮品业务增速高达46%，高居行业第一！
营销“四合一”工程：信息透明，精细化管理
食品行业分销渠道下沉扁平化是发展趋势，深度分销和对终端争夺竞争焦点。需要借助信息系统实现对渠道的精细化管理。
今麦郎一直重视营销工作，近年来，推行了“人、车、机、区域”“四合一”工程，为其在加强终端把控力方面取得了不错的成效。用车辆跑出网点，通过区域承包，将小工晋级为合伙人。通过终端机，智能化管理人员、渠道、产品、库存、订单、门店、物流、财务、ERP等供应链全流程。使今麦郎的业务、渠道、管理等各方面都得到了提升。“四合一”工程带来最大的变革就是经销商终端通路、信息透明，让今麦郎抢占了更大的市场份额。在为经销商创造福利的同时，也为今麦郎农村向城市挺进中的新品推广、渠道建设、品牌推广，提供了致胜的基础。时至今日，有很多企业开始模仿和学习今麦郎的“四合一”。
数字化转型：从老板抓起
今麦郎一直以来就非常重视信息化，今麦郎董事长范现国每月都要参加今麦郎的“信息化提升会”，深抓公司信息化，公司的管理思想和政策，通过信息化系统进行了落地执行。
想当初，每天经销商打电话、发邮件过来要货，物流大厅的订单员，根据公司现行的价格政策、促销搭赠政策，计算出整单金额，跟财务打电话确认经销商已打款，然后再安排发货，每天工作非常紧张忙碌，下班后还要核对完一天账表。
经过信息平台的搭建，现在经销商通过渠道云在手机上就可以提交订单，系统自动匹配经销商能够享受的价格政策和促销搭赠政策，大部分业务运算和控制都由系统完成，减轻了工作量，提高了准确度，销售系统还启用了客户信用管理和销售价格管理，实现了销售业务的闭环管理。
今麦郎CFO兼信息化负责人段灵强总结说：“通过金蝶系统，彻底改变了业务人员的工作方式，提高了工作效率，节约了人力成本，同时为今麦郎集中管控、业务协同提供了系统的有力支撑，使今麦郎信息化建设、数字化转型又成功的迈进了坚实的一大步！”
产品创新，引领消费，赢得了消费者，渠道改革，激活了经销商，加之数字化转型助力，今麦郎正加速奔向千亿梦！
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-05-07 15:57:26,同花顺
7,蓝炬星集成灶与东方麦田工业设计签约战略合作,"2020年5月6日,浙江蓝炬星电器有限公司与东方麦田工业设计战略合作签约仪式成功举行!蓝炬星电器总经理钱松良先生、东方麦田刘诗锋总经理共同出席了本次签约仪式,这也标志着蓝炬星与东方麦田的战略合作开启了一扇全新的大门。
东方麦田以创新和实战的精神,迄今累计完成设计项目 1000 多项,专利近7 00 个,是一家集产品研发、工业设计、品牌策划、产品推广、商业展示、创新管理为一体的综合性创意机构,擅于为企业提供精准的市场动态信息和卓越的设计策划,推进企业产品战略运营。
东方麦田专注服务于家电行业,与众多知名企业成功合作,创造了众多经典设计,帮助合作伙伴取得骄人的业绩。本次与东方麦田达成战略性合作,是蓝炬星在“品质高于一切”的战略方针指导下,提速发展的又一重要决策。
此次双方强强联手,重在重新审视过去设计服务的局限性,通过“价值链”整合各类设计职能,对蓝炬星立足消费者市场提升多层次的品牌、产品竞争力,实现价值的无缝整合,有着非常深远的现实意义,更好地助力蓝炬星从集成灶领域制造专家成为行业专家,为蓝炬星的战略转型注入设计基因。
未来,蓝炬星与东方麦田同力协契、携手并进,必将为蓝炬星的发展注入新的活力。蓝炬星也将继续坚守“让厨房充满快乐”为企业使命,以“成为最具核心竞争力的集成厨房运营商”为宏伟愿景,在“品质高于一切”的品牌战略指引下,坚定不移的走专业、高端、精品之路,不断扩大自身在集成灶行业的影响力,创造更大的品牌价值。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-05-07 15:56:48,同花顺
8,“夕发朝至”的京东“全货机” 来了 可寄航空快递的城市超过120个,"摘要：这架全货机不仅可核载14吨货物，单机容积也是客机腹舱的10倍以上.
京东快递航空战略再添重要版图。2月7日凌晨2时，一架波音737-300F飞机从深圳机场（000089）起飞，在经历2小时飞行、跨越1400余公里后，平稳抵达无锡机场。
这标志着又一架京东快递全货机正式投用，也标志着粤港澳大湾区与长三角两大核心经济圈“夕发朝至”的快递时效将成为常态。如今，京东快递达成“公铁空”三位一体，一张立体化全国供应链基础设施网络正在释放巨大势能。
粤港澳大湾区与长三角经济带，经济总量在全国占比达到35%以上，对高质量的快递服务有着强烈需求。此次全货机的投用，正是基于这两大城市的核心区位优势，让京东快递的基础航空网络布局与区域经济融合更加紧密。随着全货机航线的开通，位于粤港湾大湾区的广州、深圳、东莞、佛山、中山等周边十城，以及位于长三角地区的上海、杭州、绍兴等周边十四城，消费者们都将享受到“夕发朝至”的“包机”快递服务。
(image_address=""http://e.thsi.cn/img/d1e60a4762e90bb0"")
此次执飞的波音737-300F飞机，是由京东快递与浙江长龙航空合作，为大湾区、长三角这两大世界级经济带的降本增效和创新发展提供助力。这架全货机不仅可核载14吨货物，单机容积也是客机腹舱的10倍以上，还能减少中间环节的耗时，更方便物流企业根据快件时效规划航权时刻。
长期以来，业内一直关注“稳定航空物流供应链服务能力”问题，尤其是今年受到新冠肺炎疫情影响，国际国内航空客机腹舱货运资源很不稳定。为此，京东快递持续加速航空网络的建设，目前已与南航、国货航、东航物流等企业达成合作，航空城市流向已超过3万条，可寄航空件的城市也扩展至超过120个，城市覆盖范围也逐渐从一二线向三四线城市拓展，为更多企业和个人用户提供高品质的航空快递服务。
接下来，京东快递也将持续加码航空枢纽建设，进一步增开无锡到天津的全货机航线，从而实现粤港湾大湾区、长三角与京津冀中国三大“经济高地”的空中串联。未来，京东快递还继续加码全球智能供应链基础网络的建设布局，携手上下游合作伙伴，以“共生“”方式打造全新物流网络。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-05-07 15:56:43,同花顺
9,两个消息：一是西方30国发重要声明 二美国或让全世界担心,"摘要：两个消息：一是西方30国发重要声明，二美国或让全世界担心……
|西方30国发表重要声明
据悉，有西方30国在联合声明中指出，美国对世卫的种种“过分”举动都让人“无法接受”。30国政府还在联合声明中确认继续对世卫提供资金支持，并积极推动国际抗“疫”合作。
对此，不少欧洲评论称，在特朗普对世卫“攻Ji”达到高潮时，30个西方盟友国都不与美国站边，让美国陷入孤独。
不光如此，欧盟27个成员国及英国、加拿大、日本发表声明称，所有的国家应该为了全球爆发的卫生紧急事件，努力研究疫苗，并能让其尽早投产。
还有很多政治学家分析，欧盟和美国以外的西方国家认识到但靠着自己是无法迅速研制出新疫苗的，必须联合尽可能多的国家才能完成这一“抗疫”关键步骤。
就此，世界卫生组织总干事谭德塞与各国政要和国际组织代表举行了视频会议，讨论后，各国代表宣布“加快研发安全有效的疗法、药物、疫苗，并确保所有人不分贫富地得到救治”的行动倡议，并呼吁各国联合研制新冠肺炎疫苗。
这次欧盟27国与英、加、日三国发表联合声明，共同研发新冠疫苗，可以说是打了华盛顿政府的脸。
|美国或让全世界担心……
众所周知，目前美国受到全球爆发卫生紧急事件影响最为严重，美国攀登的数字令人感觉到紧迫。而这些“功劳”似乎围绕着特朗普。
据媒体报道，特朗普表示，自己将全面参与加快疫苗研发工作。“竭尽所能，不遗余力......我希望我们能研制出一种疫苗，我们将以你们从未见过速度研发。”
该消息报道后，并没有让美国人定下心来，反而掀起一片巨浪。
“特朗普负责疫苗研发……我们得要玩完了。”
“他以为自己是科学家吗？他搞不定给美国人分配检测，还要负责疫苗研发！”
“就算研发出来了我我也不敢注射。”……
一系列直接的表述，让都美国民众心生胆怯。而就在美国总统宣布负责疫苗计划的同一天，美国传染病学专家预测，很可能会在美国持续18个月到2年之久，直到60%~70%的人口被感染。
该预测不得不说令人捏把汗。若真要让60%~70%的人口感染，美国将变成什么样？这场疫情是全世界的灾难，所以我们更要联合对抗。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-05-07 15:56:39,同花顺
