,title,content,pub_time,src
0,索尼对疫情担忧，或将不会积极参与年内游戏展会,"今年，对于游戏行业来说其实是不同寻常的一年，首当其冲的自然是今年在全球内大幅度爆发的新型冠状病毒的特别形势，这其实也是对今年的游戏行业来说影响最大的事件。虽然，也有各个大作的发布次世代主机的各种消息，但或多或少都会受到新冠疫情的影响。
当然若是说到新冠疫情最大的影响，那绝对是对各个游戏展会的直接冲击，像E3这样的展会也不得不在当前的形式下，而被迫取消。这样的展会的取消对于独立游戏的打击其实是十分巨大的，而一些主机端的游戏虽然也会受到影响，但并没有PC端的独立游戏那样巨大。
(image_address=""http://e.thsi.cn/img/fde443fcc88976de"")
因为主机平台往往会自带着一些宣传的力度，能够登陆主机平台的游戏的发行商的实力也不会太差，尤其是主机厂商本家主推的游戏更是如此。
可以说在今年主机平台上的游戏可能会更加具有优势，他们有能力做更多的选择，或者他们可以自己来开拓途径，譬如近日的索尼的PlayStation官推上就表示了索尼官方不打算参与将于10月举办的巴西游戏展。
(image_address=""http://e.thsi.cn/img/8344b88395066df3"")
虽然其并未解释索尼这样决定和部署的具体原因，但是这其中必然也有对疫情的担忧以及对今年特别形势下展会所能产生的效益的方面的考虑，这其实也有可能代表着索尼对年内的游戏展会的形势并不看，他们或许也不会去参与年内其它的游戏展会。
其实索尼作为今年两大受关注的次世代主机厂商之一，相比起微软的高调来看，他们整体的部署显得十分的谨慎和保守，这或许是企业文化的差异也或许是对市场需求的理解的不同导致的。
(image_address=""http://e.thsi.cn/img/835916d3cd017a6a"")
至今为止索尼对于PS5发布的消息也是较为稀少的，虽然有传闻索尼将会在接下来的几个月内进行一些新的动作，但是都无法得到证实，具体还要看索尼接下来的部署将会发布哪些消息。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-22 14:59:51,同花顺
1,鸡价有望破“4” 白羽肉鸡后市将何去何从？,"【】3月中旬起受断档期拉升，肉鸡供应量明显走低，国内白羽肉鸡均价强势突破“4”元大关。受国内突发公共卫生事件影响，4月下游消费恢复缓慢，毛鸡出栏量持续增加，国内肉鸡市场利好不在，鸡价有望跌破“4”元。涨也匆匆，落也匆匆，后市白羽肉鸡市场将何去何从？
需求制约，4月肉鸡跌幅超14%
截至4月21日，国内白羽肉鸡均价4.07元/斤，较4月初下滑0.65元/斤，区内跌幅13.77%。4月上旬国内白羽肉鸡供应量持续偏紧，市场需求虽有不足，供应面强势拉涨下，鸡价始终维持在4.60-4.80元/斤高位。4月中旬起毛鸡出栏量稍有增加，但总量仍旧不多，由于产品市场交投疲软，屠宰企业持续亏损，出货压力较大，高价收购毛鸡意向不足，压价意向较浓，需求面利空影响，国内毛鸡价格正式开启下跌模式。
(image_address=""http://e.thsi.cn/img/1f56228eb791fa7b"")
终端消费滞缓，企业收购热情难有好转
(image_address=""http://e.thsi.cn/img/31e884d3f407c7b6"")
正如上文所述，毛鸡供应量虽有增加，总量仍旧不大，但国内鸡价跌势迅猛，影响鸡价关键因素在于终端市场需求。从图2可看出，春节后屠宰企业恢复开工以来，虽然毛鸡出栏量较低，屠宰企业开工仅在65%，重点屠宰企业冻品库存却持续处在70%以上高位。受国内突发公共卫生事件影响，餐饮行业消费量下滑、学校食堂关闭制约国内肉鸡市场消费。近期各省学校虽有毕业年级开学，对产品市场需求拉动力度偏弱，各级中间商自身库存中位偏高，且对后市多持观望心态，即便五一假期即将到来，肉鸡市场需求或仍旧较为弱势，预计后市产品市场仍有漫长恢复期。
前期鸡苗供应量增多，5月毛鸡出栏量或上行
(image_address=""http://e.thsi.cn/img/904a451b71dd2be3"")
根据卓创监测样本企业出苗数据显示，2月样本孵化企业周均出苗量仅在1721万羽，3-4月样本企业孵化企业周均出苗量增长至1953万羽、1911万羽，涨幅13.48%、11.04%，预计4-5月白羽肉鸡出栏量或受苗量增加，稳中上量。
供需双面利空，毛鸡价格仍旧看落
5月即将到来，产品市场却持续处在恢复阶段，肉鸡市场需求较往年相比，需求量呈疲软态势，届时受孵化场出苗量增加影响，国内肉鸡出栏量逐步增加，供需双面利空下，预计国内白羽肉鸡大趋势仍是稳中下行。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-04-22 14:59:23,同花顺
2,上海市扩大有效投资稳定经济发展的若干政策措施正式印发,"《上海市扩大有效投资稳定经济发展的若干政策措施》正式印发，提前下达2020年度第一批市级建设财力投资计划150亿元；要求围绕产业升级与科技创新、新一代信息基础设施、社会民生、生态文明、综合交通和市政基础设施、安全保障和能源供应等六大领域，制订全市重大建设项目清单（2020-2022年）。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-04-22 14:59:02,同花顺
3,加贸企业这些业务可享受“内销缓税利息免征”,"海关总署近日发布《关于暂免征收加工贸易货物内销缓税利息的公告》 ，自2020年4月15日至2020年12月31日（以企业内销申报时间为准），对企业内销加工贸易货物的，暂免征收内销缓税利息。
加工贸易企业将保税进口料件或制成品内销时，除按规定缴纳进口环节税收外，还需要缴纳缓税利息。为统筹内外贸发展，支持加工贸易企业纾解困难，促进稳外资、稳就业，保障外贸产业链、供应链畅通流转，暂免向加工贸易企业征收加工贸易货物内销缓税利息，将进一步减轻企业负担。
一、暂免征收内销缓税利息适用范围是什么？
对企业内销加工贸易货物根据相关规定需征收缓税利息的所有情况，根据《公告》要求，均免征内销缓税利息。主要包括以下情况：
1、加工贸易企业申请内销剩余料件或者其制成品（包括残次品）、副产品、受灾保税货物，可免于征收缓税利息。
根据《中华人民共和国海关关于加工贸易边角料、剩余料件、残次品、副产品和受灾保税货物的管理办法》（海关总署令第111号）第六条、第八条 、第九条规定，加工贸易企业申请内销剩余料件或者内销用剩余料件生产的制成品（包括残次品）、副产品、加工贸易受灾保税货物的，按照规定计征税款和税款缓税利息。根据《公告》规定，上述情况可免于征收缓税利息。
2、海关特殊监管区域内加工企业在选择按进口料件内销征收关税的，可免于征收缓税利息。
根据《财政部 海关总署 国家税务总局关于扩大内销选择性征收关税政策试点的通知》（财关税〔2016〕40号）关于“内销选择性征收关税政策是指对海关特殊监管区域内企业生产、加工并经‘二线’内销的货物，根据企业申请，按其对应进口料件或按实际报验状态征收关税，进口环节增值税、消费税照章征收。企业选择按进口料件征收关税时，应一并补征关税税款缓税利息”的规定，目前海关特殊监管区域内加工企业在开展内销选择性征收关税业务时，需要缴纳关税缓税利息。按照《公告》规定，上述情况可免于征收缓税利息。
3、综合保税区增值税一般纳税人资格试点企业销售保税货物的，可免于征收缓税利息。
根据《国家税务总局 财政部 海关总署关于在综合保税区推广增值税一般纳税人资格试点的公告》，试点一般纳税人资格的海关特殊监管区域内的试点企业，“销售的下列货物，向主管税务机关申报缴纳增值税、消费税：1.向境内区外销售的货物；2.向保税区、不具备退税功能的保税监管场所销售的货物（未经加工的保税货物除外）；3.向试点区域内其他试点企业销售的货物（未经加工的保税货物除外）。试点企业销售上述货物中含有保税货物的，按照保税货物进入海关特殊监管区域时的状态向海关申报缴纳进口税收，并按照规定补缴缓税利息”。按照《公告》规定，上述情况可免于征收缓税利息。
二、加工贸易企业日和申请暂免缓税利息？
对企业内销加工贸易货物根据相关规定需征收缓税利息的，2020年4月15日至2020年12月31日期间，企业申报内销征税报关单后，将自动免征。企业无需另行申请。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-04-22 14:58:40,同花顺
4,银保监会：各银行机构要持续加大对“三农”重点领域的信贷支持,"4月22日，银保监会发布《关于做好2020年银行业保险业服务“三农”领域重点工作的通知》。《通知》强调，要加强监管政策引领，营造“三农”金融发展良好环境：各银保监局要加强考核引导，合理提升资金外流严重县的存贷比。各银行机构要持续加大对“三农”重点领域的信贷支持，单列涉农和普惠型涉农信贷计划。强化监管政策正向激励。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-22 14:57:49,同花顺
5,银保监会发声！坚决纠正贷款违规炒房 瑞幸造假、个人金融信息泄密等热点皆有回应…,"国务院新闻办公室4月22日举行新闻发布会，银保监会副主席黄洪、副主席曹宇，首席风险官兼新闻发言人肖远企介绍银行业保险业一季度运行发展情况。
(image_address=""http://e.thsi.cn/img/69f1ba7939fd037c"")
图片来源：国新网
会上，银保监会除了介绍银行保险业一季度运行相关数据外，还就中小银行风险处置、不良上升情况、瑞幸财务造假、深圳小微贷款流向楼市、个人金融数据泄密等一系列近期热点问题作出回应。
先看一季度银行保险业主要数据指标：
1、截至4月21日，全国银行保险机构累计确诊1065人，其中湖北933人，累计治愈1016人，其中湖北887人，累计死亡42人，其中湖北41人。目前，全国银行保险机构还有7名患者在医院继续治疗，无症状感染者共8人，其中湖北6人，已治愈1人。
2、截至目前，除湖北外，全国银行保险机构复工率约97%，银行保险网点复工率达到99%。湖北辖内已有六成多的银行保险机构、九成的银行保险网点复工。
3、一季度末普惠型小微企业贷款同比增长25.93%，五家大型银行新发放普惠型小微企业贷款利率4.3%，在2019年基础上进一步下降0.3个百分点。
4、一季度人民币贷款增加7.1万亿元，同比多增1.3万亿元，重点投向制造业、批发零售业、基础设施行业，相关贷款分别增加1.1万亿元、0.9万亿元、1.5万亿元。其中，一季度发放的信用贷款增加2.5万亿元，增量接近去年同期的2倍。
5、一季度银行保险机构新增债券投资2万亿元，其中新增公司信用类债券投资3600多亿元。保险资金新增股权投资1263亿元。
6、一季度共办理续贷5768亿元，其中近九成资金投向中小微企业和个体工商户。对企业贷款实施延期还本付息政策，目前已对约8800多亿元贷款本息实施延期还款。
7、一季度保险赔付支出3019亿元。充分发挥信用保证保险分担信用损失的作用，一季度信用保证保险赔付支出161亿元，同比增长50%。
回应瑞幸财务造假：对财务造假零容忍 保险理赔存在不确定性
近日瑞幸财务造假事件备受瞩目，瑞幸在银行的贷款情况，以及保险赔付情况同样受到。曹宇表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。
据曹宇透露，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小。银保监会已督促相关银行加强风险监测和贷后管理。
关于董责险的问题，曹宇称，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。
回应小微贷款流入楼市：对贷款违规流入楼市行为坚决予以纠正
本周，深圳部分银行小微贴息经营贷款违规流入楼市的消息刷屏，目前，央行、银保监会在深圳的派出机构已就此事在辖内银行业开展调查。
肖远企在当天的发布会上证实，深圳确实出现这样的情况，深圳银保监局、人民银行深圳中心支行已采取了相应的监管措施。
肖远企强调，贷款一定要按照申请贷款时的用途真实使用资金，不能够挪用，如果是通过房产抵押申请的贷款，包括经营和按揭贷款都必须要真实遵循申请时的资金用途。银保监会要求银行一定要监控资金流向，确保资金运用在申请贷款时的标的上，对于违规把贷款流入到房地产市场的行为要坚决予以纠正。
回应个人金融信息泄密：被贩卖信息多为伪造或拼凑
近期，境外“暗网”贩卖国内外个人金融信息的传闻得到广泛，尽管后来涉事银行纷纷澄清并非本行个人金融信息，但此事也对个人信息安全敲响了警钟。
黄洪透露，其实早在报道之前两日，银保监会相关部门就已监测到不法分子在境外发布的售卖信息，并立即部署相关机构进行全面排查。随后，相关机构也陆续发表了澄清的声明。经查，被贩卖的信息绝大部分是黑客伪造或拼凑的。
黄洪强调，银保监会高度重视银行保险机构网络安全工作，近年来，已要求银行保险机构认真贯彻落实个人信息保护方面的法律法规，加强客户隐私保护，对客户信息严格实行从采集到存储、销毁等全流程的制度化管理。此外，银保监会还建立了网络安全风险监测、风险预警、非现场监管、现场检查、监管评级等长效工作机制，把银行保险业客户信息保护工作纳入了日常信息科技风险监管中。
进一步，银保监会将强化银行业、保险业网络安全监管，督促银行保险机构继续加大相关工作力度，进一步构建安全可靠的网络金融环境。
今年会看到较多中小银行市场化重组措施
中小银行公司治理和风险化解依然是今年银保监会监管工作的重中之重。会上，曹宇透露，银保监会现在正全力以赴地推动深化中小银行改革和化解风险工作，并已制定相关的工作方案，今年会陆续看到更大力度的中小银行改革重组工作，特别是市场化重组的措施会比较多。
曹宇表示，目前，中小银行公司治理已经取得了初步成效：
一是加大了股东股权违法违规乱象治理力度。银保监会去年针对股东股权与关联交易问题开展了专项整治，查处了3000多个违规问题，清理了1400多个自然人或者法人代持的股东。
从2018年起，我们对农村中小机构开展了专项排查，目前已责令违规股东转让股权33.4亿股，对74家机构合计处罚5165万元。
二是稳妥开展高风险机构违规股东股权清理整治。在包商银行等机构风险处置化解过程中，银保监会把清理违规股东股权、开展市场化兼并重组作为重要抓手，目前包商银行等机构的风险处置和改革重组工作正有序推进。对于社会较为的其他问题机构，相关股权重组方案目前已经相继出台，涉及的问题股东也正在有序清退。
曹宇称，加强中小银行公司治理建设仍任重道远。当前，中小银行公司治理的重点是：加强党的领导与加强公司治理的深度融合，开展公司治理评估，强化“三会一层”履职监督和问责，优化股东结构，严格把关股东资质，规范股东行为。特别是银保监会发布了股权管理办法和公司治理监管评估办法等一系列政策法规，为推动相关工作奠定了制度基础。下一步将持续加大清理整治力度，加快推进股权集中托管等工作，进一步严格股东资质审核，强化穿透管理。
疫情对银行保险业影响显现
疫情不仅对实体经济造成冲击，金融体系同样如此。就银行业而言，一季度不良贷款有所上升，截至一季度末，银行业不良贷款率达到2.04%，比年初上升0.06个百分点。不少分析人士判断，二季度及今后一段时间不良贷款率还会有所上升。
“受疫情影响比较严重的一些小微企业，餐饮、住宿等行业的不良贷款率上升相对较快，但这在我们的预估范围之内。对于第二季度和今后一段时间银行不良贷款的情况，我们认为还会有一些上升，但是幅度不会太大。”肖远企称，今年以来，银行业加大不良贷款处置力度，一季度共处置不良4500亿元，比去年同期增加了810亿元；银行业有超6万亿拨备，抵御风险能力较强。
保险业经营情况同样受到了一定影响。黄洪坦言，国内复工复产以及经济社会发展面临新的困难和挑战，保险业发展也不例外，面临的不确定不稳定因素显著增加，业务发展承受巨大的压力。影响主要是三个方面：
一是保险业务增长承压，疫情导致生产生活骤降，经济下行压力加大，保险经营活动受到了制约，业务增长承压。2020年一季度，保险业原保险保费收入是1.67万亿，同比仅增长了2.3%，增幅同比下降了13.6个百分点。
二是公司经营波动加大，部分企业和个人收入减少，还款能力下降，违约率增加。比如，信用保证保险赔付率一季度呈大幅上升趋势，同比增加50%。意外险和健康险、农险、营业中断险和延迟取消类保险等业务赔付增长较快。另外，全球资本市场波动加剧，保险投资收益不稳定性增强。
三是经营成本有所上升。疫情期间，保险公司各项费用支出将明显上升，成本摊销进一步增加。
不过，黄洪也强调，目前保险业偿付能力充足，流动性稳定，今年保险业虽然业务发展速度比去年同期增速有比较大的放缓，但由于业务结构的调整，现阶段现金流状况得到明显好转，净现金流入大幅度增加。保险业流动性非常稳定，具备较好的抗冲击能力。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-04-22 14:57:16,同花顺
6,分析解读：疫情之下“脱欧”大戏会有变局吗？,"中国外汇投资研究院金融分析师李钢
面对疾风暴雪般的疫情恐慌与扩散局面，尽管自然气候已至春暖花开时节，但疫情导致的管理与应对则似寒风凛冬继续。目前事态与事件在极大考验各国特殊时期的应对能力和综合国力，而欧美作为当今世界经济的领头羊和政治格局主导者，各自摆出不同对策与应对答卷。然而，欧洲大陆相比家底殷实的美国情况不容乐观，过去已经分崩离析的态势叠加各怀心思的欧洲合作因欧洲“尖子生”英国而发生剧变与重组。当前与未来欧洲尤其英国能否在疫情大敌之际完成“脱欧”的愿景，“脱欧”之后的前程如何，更令人揪心与更加难以预料。
(image_address=""http://e.thsi.cn/img/8f0028cc42ab911d"")
英国短期脱欧挑战被疫情打击。最新的数据显示，英国当前累计确诊病例居世界第六位，每日新增人数尚未出现拐点，且超过12%的高死亡率令人惊诧，欧盟首席脱欧代表及英国首相染病无疑影响英国短期的脱欧进程。对于英国而言，脱欧进程的核心是“重新掌握主权”，然而欧盟对英国迟迟不肯放手的根本原因在于“公平性”受到挑战。二者协商焦点应在于如何确保英国主动基础上辅助欧盟解决机制和经济双重问题，例如欧债危机、难民危机等大量问题。
事实上，欧盟对英国的影响早已深入“骨髓”，即使欧盟制度在英国被否决，但经济、政治、文化等领域短中期将难以脱离或彻底解脱欧盟潜移默化的“指挥”——边境问题、接收难民是欧洲与英国民众可谓欧洲最慷慨的群体。疫情之下，英国政府和民众正在重新审视其边境政策。一方面，难民在疫情之下是累赘还是资源值得深思。从全球面对疫情的现状来看，“穷人”在疫情面前更难以获得救治，而无法获得救治之下，疫情有可能由短期影响发展成为长期的影响；当前如果任由难民扩散，势必会加深英国复工复产的难度。
另一方面，疫情扩张在一定程度上强化了英国的民粹主义。目前我们看到的疫情地图是在“幸存者偏差”之下的不良结果，一些没有实力监测疫情的国家将在未来一段时间受制疫情恶化将更为严重。即便如意大利这种能够监测的国家，其恐怖的确诊数据也将引起欧盟其它国家的警觉，在此基础上更多民粹对立情绪也就更加以抑制与控制。由点及面，如果未来第二季度欧洲的疫情不能获得有效控制，本应有共识的欧英协议内容或将发生更多变故，目前已经计划6月达成的“广泛框架”协议已经被拖延，由此最终协议难产关注已经迫在眉睫。虽然英国政府多次强调“不会延长过渡期”的基础上，但英国能否强硬无协议脱欧是焦点重心。
无协议脱欧下的英镑竞争侧重。无协议脱欧在英国脱欧进程中并非没有预案，事实上英国已经出现无协议脱欧的指向与意愿。首先，英国整体稳定的经济状况基础为本。在决定脱欧至今的时间段内，其经济增长速度虽然有小幅下滑，但通胀水平可控和就业状况维持良好状况，即便当前市场已有对经济萧条的警觉，但从应对疫情的角度来看，除了英央行降息、CCFF、CPFF、扩大债券资产购买之外，英国央行直升机式撒钱的货币政策及财政政策配合下，未来将凸显英国可能成为最早呈现“V型复苏”的欧洲经济体，但其变数也存在疑惑。其次，英国并不在意失去欧盟市场。
虽然当前英国依然依存欧盟贸易伙伴的侧重，但从最新数据来看，英国对欧盟主要国家出口份额同比在降低，而对美国和中国出口贸易额在不断增加，英国与欧盟互相依赖度或将逐步减少与重构，硬脱欧短期给英国制造业和服务业带来的衰退风险或将存在进一步打开中国及美国市场的契机。最后，硬脱欧是英国重振欧洲特权地位的“推进器”。在高度依赖且在继续强化制造业GDP的德国，受疫情影响损失较大，即便经济在下半年复苏，由于英国独立于欧盟的战略将使德国逐步丧失英国市场，这也将使其成为英国脱欧波及最严重的国家，另一层面来讲，当今欧盟内部，英德法三雄架构领导地位是历史与现实，英国脱欧后，德法恐难服众，这将进一步削弱欧盟整体在世界政治及经济格局中的地位，从而凸显英国在欧洲和世界地位的新格局和新威望。
当然，英国硬脱欧也面临着诸多后顾之忧。首先是英联邦内部的地缘政治问题。受疫情影响，英国当前面临近三百年来最严重的经济萎缩，如果硬脱欧，未来势必会使其经济进一步衰退，这意味着英联邦内部广大市场“主体”名存实亡。尤其英国四兄弟(英格兰、苏格兰、威尔士、北爱尔兰)分裂动向一直不断，离心离德的状况下背靠英国大树的前景并不乐观，这也是英国脱欧内在隐患或风险之一。其次，硬脱欧增加英国经济“硬着陆”风险预期。与“梅姨十二条”的脱欧目标比较，约翰逊首相的脱欧目标似乎是“确保如期脱欧”。然而南辕北辙的为了脱欧而脱欧不符合英国脱欧的根本利益，最终的点对点协议仍将落地，然而在协议出台之前的“拖延期”无端增加了英国经济“硬着陆”的风险。
未来硬脱欧蕴含的经济和政治风险与发展机遇多样化不清晰，笔者认为英国极有可能忽视前者而极尽所能抓住机遇，而如何做到二者之间的权衡呢？短期看，政治多方博弈难以把控，以金融格局占优推进经济有限乃逐渐争得政治主动权或是一种顺序与思路，但困境在于疫情之下刺激投资和消费都未必有令人满意的效果。鉴于各国疫情发展处于不同阶段，而有些经济体受疫情波及程度相对较小，其经济短期发展潜力相对突出，这势必增加对出口抢占市场或成为英国最优解决方案。在贸易需求萎缩的状况下，英国短期主动选择货币贬值也许是政府及央行不得不做出的选择。长期看，硬脱欧之后的经济乃至金融摆布至关重要，尤其英镑作为世界第三极货币资质将是英国脱欧非常好的金融效应。目前英镑作为体现英国综合国力的价值能否升值需要进一步评估与跟踪。
本质上来讲，英镑长期相对强势得益于两方面，其一，大英帝国积累的历史信誉，其二，美国“庇护”下的强大服务业的金融信誉，而后者相对而言更为核心。鉴于当前英国在国际政治、文化领域尚且占据一定地位，英国历史信誉长期优势优越将是对英国硬脱欧的重要支撑。服务业及金融业的难以取代地位不容质疑，若英美协议先于英欧协议出台，叠加配合《英国工业2050计划》恰好补充英国急需提升的制造业短板，未来最终或将使英镑相对欧元强势地位更加凸显，基于此点的“硬脱欧”信心必将大大提升和得到巩固。
综上所述，特殊时期的疫情拖累脱欧进程，同时也在考验着欧盟多国对疫情应对能力和疫情后的恢复能力，与无疫情脱欧相比，当前“脱团”前景更难预料，而脱欧的惯性可能带来的“硬脱欧”必将左右英联邦和欧洲政治经济格局，“硬脱欧”是否存在拐点同样存疑。英国及相关利益集团是否做好了充足准备，英镑的升值与贬值对世界货币秩序影响能否被坦然接受，这都将是未来一段时间的焦点与困点，疫情之下导致脱欧局面的愈加复杂将需要耐心和细心发现趋势或拐点。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-04-22 14:57:13,同花顺
