,title,content,pub_time,src
0,京东大药房与卫材中国携手助力健康扶贫 肝癌靶向药仑伐替尼独家线上首发,"近日，全球跨国药企卫材中国与京东健康在达成战略合作的基础上，继续在肝癌领域深化合作，卫材中国旗下治疗肝癌的靶向药仑伐替尼（乐卫玛）在京东大药房线上首发。京东大药房为广大患者引入肝癌领域适用面广、疗效显著的特效药，并提供安全可靠的购药渠道，以及更方便快捷的购药体验。
惠及低保患者和低收入患者携手助力健康扶贫落地
中国肝癌患者人数约为全世界一半，是肝癌患者最多的国家。作为2018年在我国获批上市的一个肝癌靶向药，此次在京东大药房线上首发，为国内患者在肝癌中晚期靶向治疗阶段带来了全新购药选择。
据了解，为了帮助确诊为肝细胞癌的患者得到及时有效的治疗，减轻患者经济负担，中国初级卫生保健基金会于2019年1月就启动了“卫爱续航-肝癌患者援助项目”，卫材向中国初级卫生保健基金会无偿提供援助药品乐卫玛，旨在帮助需要乐卫玛治疗的肝细胞癌患者得到更持久和有效的治疗，帮助低保患者和低收入患者提高生活质量。
今年6月28日，卫材中国又加入了由京东健康与中国社会扶贫网联合发起的“健康中国医药补助工程”，并将旗下常见疾病全线药品进行专项扶贫补贴。在专区首页，还特别增加了乐卫玛患者援助项目和申领方式指引，下一步还将上线“卫爱续航-肝癌患者援助项目”专页。
(image_address=""http://e.thsi.cn/img/f4beee61564ce8d4"")
（“健康中国·医药补助工程”―“卫爱续航-肝癌患者援助项目”指引页面）
据了解，在项目执行期内，获得县/区级民政部门认可满一年的城镇低保/农村特困既往未接受过全身系统治疗的不可切除的肝细胞癌患者，经项目医院医生评估，确认符合使用接受乐卫玛治疗，经项目办公室审核通过，可获得全免援助，直至疾病进展或者项目终止。同时，对于既往未接受过全身系统治疗的不可切除的低收入肝细胞癌患者，患者自费用药一个月后，根据项目医院医生评估，还需继续治疗的，经项目办公室审核通过后可给予一个月的援助药品，按照上述规则，患者可进行第二次申请，后期患者仍继续自费用药一个月，根据项目医生评估，还需继续治疗的，经项目办公室审核通过后可给予药品援助，直至疾病进展或者项目终止，援助最多不超过10个月。
业内人士认为，这一举措将切实惠及全国建档立卡贫困患者和低收入患者，进一步助推健康扶贫工程落地。
全方位展开深度合作 强强联手推动国民健康
此次肝癌特效药线上首发，充分体现了京东健康与卫材中国强强联手、资源整合的优势。据了解，此前双方陆续在神经领域、消化领域推进相关项目合作，销售额取得了200%以上的同比增长。
据悉，作为全国收入规模最大的零售药房，京东大药房在“专业服务型医药健康零售”的方向上持续深耕，基于“医+药”闭环，以贯穿诊前、诊中、诊后专业服务供应链为抓手，与包括卫材中国在内的合作伙伴携手打造最值得信赖与专业的供给和服务体系。其中，全面、智慧、便捷的购药服务已赢得越来越多患者的长期信赖。因此，乐卫玛上线首发后，广大患者可通过京东大药房了解和购买到这款肝癌特效药，获得及时有效的救治。
实际上，京东大药房与卫材中国早在2019年2月就全面展开了线上合作。今年6月4日，京东健康与卫材中国还正式达成战略合作，共同打造业内首个专注于为老年人提供全方位医疗、健康及生活服务的一站式线上服务平台。
目前，基于双方战略合作关系，卫材中国旗下全品类药物基本均已在京东大药房上架销售。此次线上首发乐卫玛，也进一步拓展了卫材中国肿瘤药品供应链和患者覆盖面，为更多患者提供了更便捷的购药渠道。
卫材全球高级副总裁、卫材中国总裁冯艳辉表示，双方此次继续加深合作，期待在肿瘤领域也取得规模化增长效应。同时，除上线肝癌创新药品，双方还将在保险、患者援助等领域展开更多探索，以“互联网+”促进医疗健康服务提质拓面，为患者带来更优质高效的服务，助推健康中国落地。
京东集团副总裁、京东健康CEO辛利军表示，京东健康将充分发挥医药电商、互联网医疗等业务板块的核心优势，与卫材中国多种疾病治疗领域积累的国际经验、专业知识和创新医疗（002173）优势业务充分结合，进一步为广大患者提供覆盖全生命周期的“互联网+医疗健康”服务。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-05 21:59:44,同花顺
1,喜报！天马科技集团主导制定的《鲟鱼配合饲料》农业行业标准发布,"日前，经农业农村部批准，由福建天马科技（603668）集团股份有限公司主导制定的《鲟鱼配合饲料》农业行业标准（标准号：NY/T 3654-2020）正式发布，并将于2020年11月1日起实施！
(image_address=""http://e.thsi.cn/img/23a947a152be3982"")
公告文件
《鲟鱼配合饲料》农业行业标准是天马科技集团和厦门大学在参考国内外大量文献的基础上，结合国内鲟鱼养殖和配合饲料生产实际情况制定的，此标准的实施，将有助于鲟鱼产业标准化、产业化发展进程，促进水产业的高效、安全、健康、绿色、生态可持续发展。
此次农业行业标准的批准发布，是对天马科技集团开展科技创新研究工作成果的肯定，对提升集团在行业内的品牌知名度、推动企业产品质量提升和产业发展水平提高起到了促进作用。未来，集团将不断增强科技、产品核心竞争力，引领行业规范、健康发展，为国家渔牧产业高质量发展贡献力量！
(image_address=""http://e.thsi.cn/img/375fd7034b375791"")
▲鲟鱼（资料图）
TMKJ
天马科技集团深耕特种水产饲料业二十多年，始终坚持“科技引领创新，创新促进发展”的科技理念，创建了国家企业技术中心、博士后科研工作站、院士专家工作站等技术平台，汇聚了院士、博士、硕士、国家万人计划科技创业领军人才、国家标准委员会委员等数百人科技精英研发专业团队；持续科研投入，秉承“人无我有，人有我精”的产品开发思路，“生产一代、储备一代、研发一代”，确保产品技术始终处于行业科技高地，推动企业持续快速发展。
发展至今，集团在渔牧产品核心竞争力基础上进行产业链延伸，打造从“种苗→养殖→饲料→食品”的全产业链发展体系，致力于建设生态型、健康型、科技型现代全产业链项目，构建渔牧全产业链和健康产业的生态体系，以“高效、安全、健康、绿色、生态式”发展模式，实现高起点、高标准、高效率建设与运营。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-08-05 21:59:23,同花顺
2,转转、找靓机合并3个月 手机C2B业务同比增长171.69%,"网易科技讯 8月5日消息，今年5月转转与B2C二手交易平台找靓机宣布战略合并，根据转转集团最新公布的数据显示，近期手机C2B业务和去年同期相比增长171.69%，和宣布合并时相比增长了61.1%。
极光大数据最新发布的《2020年Q2移动互联网行业数据研究报告》指出，转转集团在二手市场的份额占比进一步扩大，特别是在二手手机3C这一垂直市场，已经稳居第一位置。据转转集团透露，仅8月3日一天，转转集团的手机C2B业务日收货量就突破9600单。
转转集团C2B业务负责人介绍，最近几个月平台手机C2B回收单量创新高，一方面是转转和找靓机两方团队和业务的高效整合；另一方面基于线上的流量+C2B回收模式不受限于线下门店和渠道，在市场增长时得以快速扩张。
值得注意的是，近期转转集团开始全面承接腾讯微回收的手机回收服务，进一步拓宽了手机C2B业务的获客渠道。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-08-05 21:57:17,同花顺
3,发改委敲定2020年光伏平价上网项目 并网成本问题待解,"北京商报讯（记者陶凤 吕银玲）8月5日，国家发改委、国家能源局综合司公布2020年风电、光伏发电平价上网项目名单，其中涉及2020年风电平价上网项目装机规模1139.67万千瓦、光伏发电平价上网项目装机规模3305.06万千瓦。
发改委要求，有关项目单位抓紧做好风电、光伏发电平价上网项目开发建设工作，2019年第一批和2020年风电、光伏发电平价上网项目须于2020年底前核准（备案）并开工建设，除并网消纳受限原因以外，风电项目须于2022年底前并网，光伏发电项目须于2021年底前并网。国家能源局将按年度梳理并公布在规定时限内并网的风电、光伏发电平价上网项目，未在规定时限内并网的风电、光伏发电平价上网项目将从2019年第一批、2020年风电、光伏发电平价上网项目清单中移除。
同时要求电网企业按照平价上网项目有关政策要求，认真落实接网工程建设责任，确保平价上网项目优先发电和全额保障性收购，按项目核准时国家规定的当地燃煤标杆上网电价与风电、光伏发电平价上网项目单位签订长期固定电价购售电合同（不少于20年）。
国家能源局发布政策解读称，《国家发展改革委办公厅 国家能源局综合司关于公布2020年风电、光伏发电平价上网项目的通知》有利于加快风电、光伏发电平价上网进程。19号文明确的平价上网试点项目政府不再补贴，但有鼓励性政策。连续两年公布平价项目，就是通过19号文明确的支持政策，鼓励风电、光伏发电企业积极降低成本，加快无补贴平价上网进程。
此外，有利于提升我国风电、光伏发电产业的市场竞争力。通过支持政策鼓励企业实施平价上网试点项目，能够推动企业加快技术创新、产品创新、管理创新和商业模式创新，推动有关方面优化营商环境、降低非技术成本，切实提升我国风电、光伏发电产业的市场竞争力，早日实现与传统化石能源发电同价竞争。
华北电力大学教授袁家海对北京商报记者表示，这次发布的平价上网规模是符合预期的。“当初从特许权招标转向资源区标杆电价时，启动时年风电项目规模也就是1000多万千瓦。这次公布的项目，暂不具备消纳条件的风电项目还有1000多万千瓦，平价光伏项目有3200万千瓦，个人认为这是一个相对合理的启动规模，完成从政策驱动到市场驱动的转换。”
“平价项目要求电网公司与可再生开发主体签订20年的长期购售电协议，这对新能源企业来说有利于建立明确的收入预期。下一步要解决好的是长期协议与短期现货市场的关系，即长期PPA具不具备价格锁定效应。”袁家海说，“同时，可再生能源以什么样的权利和义务关系参与电力市场也应该尽快加以明确。在现行保障性收购政策下，可再生能源实质上承担了较高的并网成本。未来参与电力市场，并网成本如何界定和分担将成为决定可再生能源在市场环境下发展质量的关键。”
厦门大学中国能源政策研究院院长林伯强在接受北京商报记者采访时表示，政府减少光伏补贴是个趋势，但目前的平价上网还是从发电侧角度来说的，发出一度电来是平价的，但把它输送到用电侧的成本是不计算的。而在把电输送到用电侧的过程，由于光伏发电的不稳定性，输送成本要高很多。“目前这个成本是由电网企业承受的，这是因为光伏发电在电网中的占比很小，可以不计较，但等它占比大的时候就不能不计较了。”在他看来，可再生能源最终与常规能源平起平坐还有一个比较远的过程。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-05 21:54:41,同花顺
4,广东汕头9833.17万元征地 面积72.57万平方米,"8月5日，广东汕头澄海区人民政府又挂出3宗征收土地公告，总面积高达72.57万平方米（约1088.5亩），涉及13个经联社的集体土地，征地补偿款约9833.17万元。
据观点地产新媒体查阅，征地分别设计澄华街道冠山经联社、广益街道龙田经联社以及莲下镇东湾、南湾、凤翔街道百二两、北港、柴井、大埔堀、南港、涂池、头份、洲畔和凤翔街道经联总社等11个经联社的农村集体土地。
其中，澄华街道冠山经联社位于德政路北侧、高速公路东侧片区的集体用地，面积15.11万平方米（226.6亩），征地补偿款2046.81万元。其中，地类为农用地10.63万平方米、建设用地2.11万平方米、未利用地2.36万平方米。
广益街道龙田经联社位于登峰路南侧片区的集体土地，面积23.63万平方米（354.4亩），征地补偿款3201.54万元。其中，地类为农用地6.28万平方米、建设用地17.3万平方米、未利用地0.05万平方米。
莲下镇东湾、南湾、凤翔街道百二两、北港、柴井、大埔堀、南港、涂池、头份、洲畔和凤翔街道经联总社等11个经联社的农村集体土地，面积33.84万平方米（507.5亩），征地补偿款约为4584.82万元。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-08-05 21:51:06,同花顺
5,美国百货业接连裁员破产 中百协：我国不会有系统性风险,"美国百货店陷入经营困难，近期接连发布裁员或破产消息。8月5日，中国百货商业协会（简称“中百协”）就中、美百货经营模式和环境的差异分析称，中国百货业不可能出现像美国百货业那样的系统性风险和问题。
根据中百协方面的盘点，从2018年10月至今，美国至少有5家百年以上历史的百货店宣布破产，包括西尔斯、巴尼斯、尼曼马库斯、杰西彭尼、罗德与泰勒。此外梅西百货也在经历困境，今年6月，梅西百货融资45亿美元，暂时避免了疫情期间破产的命运。
中百协分析称，美国这些百年老店破产既有疫情的催化作用，也有长期积累的历史问题，包括经营管理老化、商品绝大多数为自采自营、经营模式单一、数字化程度低、消费环境成熟。与美国百货业相比较，中国百货业在联营、多业态、体验化、数字化以及社会经济增长等方面都占有优势。
对于中国百货业的经营情况，中百协认为，今年一季度在极为不利的市场条件下，仍有一些企业实现较好的盈利，如东百集团（600693）、友谊阿波罗、大商、新华百货（600785）、重庆百货（600729）、南京新百（600682）等。尤为重要的是，企业依然保持了较低的负债率，保持了充足的现金流。
基于以上分析，中百协认为，中国百货业不可能出现美国百货业那样的系统性风险和问题。特别是近期百货上市股的普涨，不单单是对免税等概念的追捧，更多是投资人和消费者对百货长期价值和稳定收益的肯定。与此同时，中国百货业在提供卓越服务、提升个性化体验、强化数字化能力、改善商品管理等重点能力上，还有很大的成长空间。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-08-05 21:50:24,同花顺
6,昆明五华棕树营城中村改造项目调规 新增居住用地减少商务用地,"8月4日，昆明市五华区棕树营城中村改造项目发布《控制性详细规划修改批前公示》。其中，商业商务用地面积大幅减少，新增了一块居住用地。
据观点地产新媒体了解，棕树营城中村改造项目改造范围东至建工集团宿舍、南至大观路、西至环城西路、北至人民西路。
棕树营城中村改造项目早在2008年就开始启动，十余年来一直波折不断，是昆明一环内面积最大的城改项目之一。
此次控规的调整，主要为项目的净用地面积(公园绿地除外)由16.58万平方米调整为17.41万平方米，增加了8281.15平方米。
调整后，WH-NP-A2-02-01地块取消了2.58万平方米的商业商务用地，调整为商住混合用地，同时调整地块边界。新增居住用地一块，约为2.5万平方米，容积率4.75；商住混合用地共有两块，一共约合12万平方米，容积率分别为5.17和4.86。
本次控详规调整后，由于商业用地大幅度减少，而住宅地块相应增加，带来的直接影响是改造预期收益增加，难度下降，提高了对社会投资人的吸引力。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-08-05 21:46:57,同花顺
7,尧都农商银行第四大股东易主,"8月4日，临汾银保监分局发布了关于核准尧都农商银行变更持股5%以上股东的批复。
(image_address=""http://e.thsi.cn/img/2b47cd9800cf49f7"")
批复显示，临汾银保监分局经审核，同意山西诚一企业管理有限公司受让王淑琴持有的尧都农商银行0.17亿股、任芝幈持有的0.6亿股、孙俊峰持有的0.4亿股。
股权受让完成后，上述三名自然人不再持有尧都农商银行股份。山西诚一企业管理有限公司将持有2.642亿股，占尧都农商银行总股本的8.01%，升为该行第四大股东。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-05 21:46:03,同花顺
8,各地多措并举促进夜间经济消费,"为落实统筹推进疫情防控和经济社会发展“双战双赢”系列部署，推动夜间经济提质升级，丰富经济业态，繁荣消费市场，近期，各地纷纷出台相关政策措施，开展夜间经济促消费活动。
一、北京
北京消费季期间，市商务局组织开展“夜京城”系列活动，明确YE消费、YE文化、YE户外、YE生活四大主题，活动从6月持续到11月。北京68个商圈、300家品牌企业、2000多家品牌门店，以及互联网平台企业线上线下联动，为消费者提供丰富多彩的夜间消费活动。北京还策划举办夜赏、夜跑、夜间秀场等户外主题活动，助力夜间消费。
二、天津
天津市商务局印发《关于支持推介2020年夜间经济街区重点招商项目和部分新媒体资源的通知》，组织召开“‘云招众商夜聚津城’2020年天津夜间经济重点招商项目推介会”，集中推介30个2020夜间经济重点招商项目，16家夜市品牌活动，10家新媒体进行全程网络直播，线上累计点击观看人数超过100万人次，其中80%的活动资源已与各区进行对接。
三、上海
上海市商务委员会、上海市文化和旅游局、上海市新闻出版局共同主办首届上海夜生活节,围绕“夜购、夜食、夜游、夜娱、夜秀、夜读”等主题，在多个场所推出180余项重点特色活动，打造具有烟火气和国际范的夜上海新形象。
四、浙江
浙江省商务厅会同省文旅厅、省财政厅等7部门，联合印发《关于开展省级夜间经济试点城市创建工作的通知》，要求浙江省各地以“浙里来消费·美好夜生活”为主题，突出浙江文化、浙商文化、江南韵味、都市风情特色，加强夜间经济整体规划布局、打造地标性夜生活集聚区、创新夜间经济业态模式、丰富夜间经济消费场景、提升城市综合配套保障水平、优化夜间营商消费环境、加快夜间经济数字化、点亮夜间经济地图，营造全天候、全时段、全领域消费氛围。
五、重庆
重庆市商务委、文旅委、规划和自然资源局等10部门联合发布《关于加快夜间经济发展促进消费增长的意见》。《意见》指出，重庆将从加强夜间经济规划布局、建设多元化夜间消费场所、培育丰富夜生活业态、打造夜间消费品牌、推动夜间经济创新升级发展、完善夜间经济功能配套等6个方面加快夜间经济发展。推出“不夜重庆”打卡地图，开展“夜间网红打卡地”征集活动，开展山城“十大”夜游景点网络投票活动，举办中国（重庆）夜间经济发展高峰论坛，发布全国夜间经济白皮书，评选“全国夜间经济活力城市”。
六、四川
四川省商务厅发布《关于做好激发消费潜力稳定经济增长工作的通知》，对重启夜间经济等措施予以明确。鼓励有条件的市（州）加强夜间经济整体规划布局、丰富夜间经济业态模式、提升城市综合配套保障水平，促进形成一批地标性夜生活示范集聚区、示范街区、示范专区、示范点位。
七、内蒙古呼和浩特
内蒙古呼和浩特市各区县已陆续启动夜间经济促消费活动，夜间销售规模和客流量快速增长，商户和市民反响热烈。王府井（600859）奥莱、万达步行街、汇商广场、809特色美食街、喜悦汇广场、维多利摩尔城等大型商圈和街区设置摊位670多个，拓展店外经营面积达1.5万平方米，日均销售约160万元。滨海奥莱、民族、西万达、华联、利客等十余家商贸企业也正在筹备店外营销活动。
八、浙江宁波
浙江省宁波市人民政府发布《宁波市加快发展夜间经济实施方案》，把发展夜间经济纳入城市发展总体规划，并将夜间经济列入市政府年度重点工作并强化考核督查。《方案》明确，2021年宁波将建成具有较高知名度的夜间经济地标商圈5个、特色街区10个、15分钟商贸便民服务圈40个。
九、山东济南
济南市商务局发布《关于推动济南夜间经济提质升级打造“夜泉城”2.0版的若干措施》，开展提升一批夜间经济IP品牌、培育一批夜间经济主题街区、举办一批夜间经济特色活动、打造一批夜间经济民生品牌、创新一批夜间经济配套服务等系列工作。
十、湖南长沙
长沙多措并举发展“夜经济”，出台《关于有效降低疫情影响促进商贸流通产业稳定持续发展的政策措施》，提出鼓励发展夜间经济，培育夜经济示范区，创建一批夜经济门店、夜经济特色网红打卡点，打造夜间消费场景；对经区县（市）人民政府组织或认定的夜经济主题活动，给予一定的支持。长沙还将进一步丰富夜经济产品，转型升级九大夜经济业态，着力打造具有全国影响力、彰显文化特色的夜市品牌。
十一、江西宜春
江西省宜春市人民政府出台了《关于全市促进商贸消费升级的实施意见》，指导各县市区发展夜间经济街区，逐步形成市县两级立体式夜间街区消费网络，培育一批地标性夜间消费示范街区、示范点位。目前，各县市区正结合本地特色打造一条以上夜间经济街区，同时发挥政府资金的引导作用，市县两级统筹发放3400万消费券，刺激广大消费者提升夜间消费意愿。
（来源：各省市人民政府、商务厅官网及新闻网站）
供稿：会展经济促进处尹雯
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yqz",2020-08-05 21:42:03,同花顺
9,仁恒与GIC签订14亿元投资协议,"联合早报8月5日报道：仁恒置地（Yanlord Land）与新加坡政府投资公司（GIC）已签订投资协议，将成立一个总投资额高达70亿元人民币（约14亿新元）的投资平台（合作计划），专注于投资中国的住宅发展项目。
仁恒与GIC分别将持有这个合作计划下每家项目公司和合资公司的51％和49％实际股权。合作计划从签约日开始生效，为期七年，并且在双方同意的前提下，合作计划将可另延长两年。
仁恒置地是通过旗下全资子公司仁恒（中国）投资集团，与GIC关联公司达成这项投资协议。
仁恒置地昨晚发布消息时指出，建基于双方自2006年开始共同投资中国房地产项目的经验上，这次合作计划是仁恒和GIC再一次重大的合作。
仁恒置地主席兼总裁钟声坚说：“我们很高兴能和GIC继续合作在中国投资。GIC和仁恒自2006年起开始南京的合作投资，并陆续拓展投资版图到中国的多个重要城市。这次合作计划将继续加强我们在中国地区的投资布局，为股东创造更大的价值。”
仁恒置地昨日股价涨0.83％，收报1.22元。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yqz",2020-08-05 21:40:49,同花顺
