,title,content,pub_time,src
0,今起剧院等演出场所观众限流调至50%,"休闲
按照党中央、国务院和市委、市政府统筹推进疫情防控和经济社会发展的决策部署，为落实文化和旅游部市场管理司关于印发《剧院等演出场所恢复开放疫情防控措施指南》(第三版)的通知精神，结合疫情防控形势和演出行业现状，自8月14日起，对北京市剧院等演出场所疫情防控措施进行调整。调整的主要内容有：
一是在充分做好防疫措施的前提下，剧院等演出场所可以举办中型及以下营业性演出活动。
二是恢复开放的演出场所严格执行人员预约限流措施，观众人数从不得超过剧院座位数的30%调整到50%，间隔就坐，确保安全距离。
三是含有多个剧场的综合性演出场所，不同剧场之间可以实行错时错峰或者通过不同路径出入场，并加强统筹调度，安排专人做好现场疏导，避免人员聚集。
当前全市疫情防控工作取得重大进展，成果来之不易，截至8月12日，北京市剧院等演出场所已有39家恢复开放。下一步，要继续严格落实市委、市政府决策部署，按照文化和旅游部有关要求和本市《新冠肺炎流行期间北京市演出场所防控指引》(第五版)，坚持“外防输入、内防反弹”，严格落实四方责任，坚决把疫情防控放在首位，确保首都演出市场繁荣发展。
据北京市文化和旅游局
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:37:48,同花顺
1,降价1亿多 渝富置业100%股权和债权再度挂牌转让,"重庆商报-上游新闻记者 孙琼英
据重庆产权交易网披露，重庆渝富控股集团有限公司（以下简称渝富控股）拟以底价222094万元转让重庆渝富置业有限公司（以下简称渝富置业）100%股权及117871.33万元债权。而在今年6月4日，渝富置业有限公司100%股权及117871.33万元债权曾以底价约23.37亿元挂牌转让。本次挂牌价较上次挂牌价下降约1.16亿元。
披露信息显示，渝富置业成立于2014年4月，公司注册资本2亿元，为渝富控股全资子公司，经营范围为文化旅游项目开发，旅游景区管理服务，工业博物馆管理服务，房地产开发等。作为渝富集团房地产资产证券化运营平台，渝富置业主要建设了“重庆工业文化博览园”项目、“渝富·滨江首岸”项目、“国富·沙磁文化广场”项目。
渝富置业主要财务指标显示，2019年度，渝富置业营业收入约6.37万元，营业利润-388.28万元，净利润-423.38万元。2020年1～4月，渝富置业营业收入0元，营业利润-49.32万元，净利润-49.32万元。总资产约14.54亿元，总负债约12.1亿元，所有者权益约2.44亿元。
以2019年6月30日为评估基准日，标的企业总资产约14.24亿元，总负债约11.79亿元，净资产约2.46亿元，转让标的对应评估值约11.58亿元。根据披露，本项目转让底价为222094万元，其中标的企业100%股权转让底价为104222.67万元，转让方对标的企业享有的债权转让底价为117871.33万元。
记者了解到，渝富置业此次处置的核心资产为大渡口区大渡口组团重钢片区分区L26地块、L28地块，占地约172.3亩。不过，截至评估基准日，该地块已闲置超过2年、且未提供土地延期施工证明。
根据大渡口区规资局出具的《竣工提醒通知单》，该项目用地应在2019年5月30日前竣工，逾期将按《出让合同》规定每延期一日按土地出让价款的0.3‰，承担违约金；同时，重庆市建委颁发的《暂定资质证书》已过期。
挂牌信息显示，截至评估基准日，渝富置业向重庆联交所提供了一份《情况说明》，标的企业承诺将完善相关手续，能继续合法使用该土地。若出现违约的情形，最终违约金的数额以政府相关部门核定为准。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:08:32,同花顺
2,南城力争年底建成3条“特色精品示范村”,"记者近日获悉，东莞南城力争到今年底建成3条“特色精品示范村”，且18个社区全部达到美丽宜居村标准。目前，3个创建社区的整改方案已初步确定，并陆续招投标施工。
南城作为城市中心，城市化进程取得了显著成效，城市中心区建设日新月异，但大部分城中村的人居环境还停留在十几年前的水平，直接影响到南城对高端资源和人才的吸引力、承载力。因此，南城选定石鼓、水濂、周溪三个社区在今年年底率先建成“东莞市乡村振兴特色精品示范村”，力争今年年底18个社区全部达到美丽宜居村标准，并推进南城宏图片区东莞魅力小城示范片区建设，整体提升南城美丽乡村建设水平。
与此同时，加快推进垃圾转运站、大件垃圾收集处理设施建设，全链条提升生活垃圾分类处理水平，加快城乡公厕升级改造，力争今年底完成21座公厕（含1座星级公厕），加强公厕管理建设，确保“提升一座、管好一座”。此外，加快进度完成5G信号基站369个的工作任务，努力实现农村5G信号全覆盖。
鼓励支持政企联动发展“生态观光+休闲农业”新业态，支持在水濂片区发展创意休闲农业、亲水休闲游乐、生态与农业亲子研学、旅游营地等业态，探索发展特色餐饮、休闲垂钓、观光体验等功能，进一步升级旅游服务配套设施，提高游客的游玩体验度。
对于2020年底前成功创建并通过验收的“特色精品示范村”社区，除了市财政按每个社区1000万元的标准给予奖补外，街道财政按照不低于1:1的比例给予配套奖补。对于在2022年底前成功创建并通过验收的“特色精品村”，除市级财政按每个社区500万元的标准给予奖补，街道财政按照不低于1:1比例进行配套奖补，以鼓励各社区开展“特色精品村”创建。
信息时报记者 段亚雄
3个社区简介
·石鼓社区
计划投入约3500万元，打造生态幸福、宜居精品村，重点改造馀庆路，以岭南建筑风格为主，运用传统文化元素对建筑进行改造提升，并引进一些有品牌的商铺进驻，丰富石鼓社区文化风貌。
·周溪社区
将围绕“绿绕周溪，水载文化”这一主题，全面整治河涌池塘、巷道危桥，同时完善公共基础设施，新建3条社区道路，建设成为安居、康居、乐居，具有岭南水乡特色的文化宜居社区。
·水濂社区
将围绕“山水画卷，文化水濂”，通过历史文化街区活化利用、旧居改造、村史馆建设、创客民宿建设、商业街改造等方式进行打造特色服务业。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:07:12,同花顺
3,谢岗谢山村拟建20.76万平方米商住区,"记者日前从谢岗获悉，根据东莞市自然资源局官方网站发布《谢岗镇谢山村商住更新单元划定方案批前公示》（以下简称《批前公示》），谢山村拟规划商住区，建筑总量达20.76万平方米，配套包括社区中心、社会停车场、学校等。
此前不久，谢山村的TOD居住地块被招商以16.7亿拍得，旧村将迎来崭新蜕变。《批前公示》指出，谢山村更新单元西南部即为谢岗镇中心区，北面生态资源丰富，且位于莞惠城际银瓶站TOD800米范围内，是打造谢岗镇TOD的重要形象板块。
更新单元以单一主体挂牌招商的模式进行，单元面积达9.20公顷，拆除重建区面积6.70公顷。谢山村更新单元以商住为主，建筑总量20.76万平方米，其中商业2.07万平方米、居住18.69万平方米。将配建一个占地8000平方米的社区中心，规划119个停车位的社会停车场。此外，谢山村更新单元内幼儿园自配解决，小学需求11个班，由更新单元北侧规划小学统一配置解决。初中、高中学位需求由谢岗镇政府全镇统筹解决。
信息时报记者 刘桂平
通讯员 谢岗宣
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:07:07,同花顺
4,1-7月乌兹别克斯坦纺织品出口达10亿美元,"乌兹别克斯坦详实网8月10日报道，今年1-7月，乌纺织业通过开辟新路径新市场、不断研发新产品等举措，取得出口10亿美元、同比增长112%的成绩。
乌纺织产品共出口全球57个国家和地区，主要目的地为俄罗斯（3.94亿美元，在乌纺织品出口总量占比39%）、中国（1.88亿美元，占比18%）、吉尔吉斯斯坦（1.39亿美元，占比13%）和土耳其（1.23亿美元，占比12%）。除独联体国家等传统市场外，乌纺织品出口市场还包括匈牙利、斯洛伐克和希腊等国。此外，在乌驻科威特使馆支持下，乌今年首次实现了向科出口。
同时，乌纺织业出口商品结构进一步优化，针织品、成衣等具有附加值的成品比重增加，上升至51%。防护口罩、防护服等新产品也开始出口。据悉，目前乌纺织企业日产口罩600万只，防护服1万套，并向俄罗斯、科威特、乌克兰、白俄罗斯和格鲁吉亚等国出口。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:05:16,同花顺
5,国网区块链科技公司助力北京 打造区块链可信信息基础设施,"记者近日从国网电商公司获悉，国网区块链科技（北京）有限公司（简称“国网区块链科技公司”）已成功获得由中关村科技园区管理委员会颁发的“中关村高新技术企业”资质证书，标志着该公司将作为主力军支撑首都区块链产业化发展，推动区块链科技创新与北京市产业融合互动，助力北京市新型基础设施建设和数字化经济高质量发展。
据了解，国网区块链科技公司于2019年8月22日在北京揭牌成立，并正式入驻中关村科技园西城园。该公司作为央企首家区块链专业科技公司立足区块链产业化可持续发展，在区块链核心技术自主创新、知识产权布局、行业标准建设、人才梯队建设、科研成果转化等方面统筹发力，积累了先进的区块链建设经验和行业领先的建设成果，在电子商务和金融科技领域率先实现技术价值赋能。该公司基于区块链的供应链金融已实现为3000多家中小微企业提供数字化精准融资服务，而基于区块链的可再生能源电力消纳实现了数字化消纳凭证的“挂牌”交易，有效优化了可再生能源电力市场营商环境；同时，该公司所打造的国内最大的能源区块链公共服务平台“国网链”，为电力交易、新能源云、金融科技等25个具体业务场景提供了区块链技术解决方案，完成近1亿条业务数据上链，推动了区块链技术在能源行业的落地应用，具备了较强的区块链自主创新能力和成果转化能力。
“中关村高新技术企业”资质认定强调企业的自主研发与创新以及技术成果转化能力，获得认证的企业将享受中关村国家自主示范区在人才扶持、技术创新、科技成果转化和产业化扶持等方面的政策优惠。据悉，下一步，国网区块链科技公司将围绕《北京市区块链创新发展行动计划（2020―2022年）》，探索区块链技术在电子商务、金融科技等产业领域的融合互动，发挥区块链先进实践经验助力北京市打造区块链可信信息基础设施，推动区块链科技创新赋能北京市新型基础设施建设和数字化经济高质量发展。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:03:33,同花顺
6,石家庄： 因地制宜 增加泊位 化解停车难题,"随着家庭拥有私家车比例逐年上升，老旧小区道路狭窄、停车泊位总量不足、停车管理混乱、改造困难等问题日益凸显。公安部统计数据显示，截至2020年6月，全国机动车保有量达3.6亿辆，其中汽车保有量达2.7亿辆。根据河北省石家庄市公安局交通管理局数据，截至2019年4月，石家庄市机动车保有量为289.93万辆，5年净增约86万辆，城市停车泊位缺口较大。
《经济参考报》记者日前走访了石家庄市大量老旧小区，不少居民都反映每天下班回家找停车位很是煎熬，停车基本靠“抢”；一些小区缺少停车标识线，各种占位“神器”遍地开花，公共空间成了私人“地盘”；停车泊位设计不足，主次干道上乱停放，甚至挤占消防通道，不仅影响居民出行，还存在安全隐患。
在河北省原粮食局宿舍旁，记者遇到带着小孙子遛弯的67岁的韩女士，她告诉记者，“由于没有规划停车位，很多人就在狭窄的胡同里见缝插针地停车。但是，由于晚上经常停不进来，就只能将车停在马路边上，又担心不安全。”
家住河北省医学科学院老宿舍的82岁退休职工靳先生说，由于历史原因，小区内几家单位的住房混杂在一起，而且现在大部分是租户，人员复杂、流动性大。物业由其他小区代管，管理效果比较差，停车全靠自觉，不少住户只得在门前贴出“门前请勿停车”的字样。
位于石家庄市裕华区的裕东小区一区建成已有30多年，刚正式入驻不久的河北宜和物业管理人员告诉记者，“‘停车难’根本上还是供需不平衡的问题，小区共有2000多户，人多车多，但空间小、车位少。停车基本上属于谁先到谁停，私自占车位现象屡禁不止，用自行车、水管、地锁占位等各种神奇招数层出不穷。”
石家庄市桥西区、新华区的部分老旧小区也面临着同样的问题，由于配套停车位不足，一些车辆就直接“骑”在了进入小区主道的马路牙子上，导致其他车辆出入受阻。
石家庄市住建局相关负责人表示，“停车难”问题的治理是一个长期、复杂、艰巨的系统工程，不可一蹴而就。为解决这一难题，石家庄市正按照“以配建停车位为主体、路外公共停车为辅助、路内停车位为补充”的城市停车供应结构，积极探索、多措并举，缓解老旧小区“停车难”。
《经济参考报》记者在走访过程中也发现，政府帮助一些老旧小区进行改造后，停车难问题得到了有效缓解。棉三生活区位于石家庄市长安区，在去年进行了老旧小区改造后，整个小区焕然一新，以往被小商小贩乱停放的小区广场现在宽敞又整洁，小区引进了天滋物业进行管理，对停车位重新进行了合理规划。
石家庄市尖岭小区始建于20世纪80年代，2019年被列入老旧小区改造计划。通过拆除小区内临建、清理垃圾等举措，腾出空地后施划了240个停车位，使小区停车位达到1300个，基本可满足小区居民的停车需求。
在老旧小区周边施划潮汐停车位也成为行之有效的办法之一。石家庄市公安局交通管理局结合“红色物业”承接老旧小区交通管理服务工作，在优化小区周边交通、方便出行的基础上，在老旧小区周边道路施划了3000多个潮汐车位，晚8点至次日早7点免费停车，有效缓解了小区夜间“停车难”问题。
石家庄市住建局相关负责人分析指出，缓解“停车难”的根本之策是大力发展公共交通，引导群众选择公共交通、非机动车和步行等绿色出行方式，降低出行停车需求。目前，石家庄市正充分利用现有空间资源建设停车场，增加停车位供给。同时，加强停车场管理，整合停车资源信息，利用手机软件等信息化手段，提高停车场利用率。
2019年4月，石家庄市印发《关于缓解“停车难”的实施意见》，提出加强停车场规划和建设，要重点抓好老旧小区、人口密集区等停车难问题突出区域的停车场建设工作。有条件的老旧小区，可利用空闲土地或通过“拆小房，建车位”等多种形式，在合适区域采用地上、地下、机械式等方式建设停车场。
目前，为进一步破解老旧小区居民“停车难”，石家庄市正因地制宜地采取多种措施增加城市停车泊位。结合老旧小区改造施划停车位，在有条件的小区内建设立体停车场，在小区周边的广场等地下空间建设地下公共停车场，建设临时停车场，施划潮汐停车位，以及公共建筑停车场共享等方式，缓解小区居民停车难。
业内专家表示，解决老旧小区停车难题，可采取与周边单位等共享停车，也可利用周边道路路内夜间停车等，但都存在局限性，重点还是要充分利用小区原有资源、合理开发地上地下空间建设停车位。“邻避效应”是老旧小区停车问题破题难的主因之一，在解决老旧小区停车矛盾过程中，市场和法治的思维观念都不应缺位。
据了解，2019年，石家庄市在老旧小区改造项目中施划停车位1.6万余个。目前，石家庄市2020年老旧小区改造项目已全面开工，改造收尾阶段还将继续停车位施划工作。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:03:28,同花顺
7,多方为非洲带来战胜疫情新希望,"截至目前，非洲地区新冠肺炎累计确诊病例已经突破100万例。疫情持续蔓延，对非洲各国经济社会发展造成极大冲击。分析人士指出，面对前所未有的挑战，非洲各国若不能有效遏制疫情扩散态势，将导致大量人口失业甚至陷入极端贫困。目前非洲多国陆续出台经济刺激计划，国际社会的支持也将为非洲早日走出疫情危机带来更多希望。
非洲开发银行7月发布的报告指出，今年非洲经济可能萎缩1.7%至3.4%，2460万至3000万非洲人或失去工作。根据疫情持续时间和经济衰退程度，今明两年有2820万至4920万非洲人可能陷入极端贫困。预计2020年非洲将有4.25亿人生活在贫困线以下，约占非洲总人口的三分之一。
非洲开发银行指出，由于国际援助中断和疫情引发食品价格上涨等原因，非洲各地数百万难民面临巨大的粮食危机和严峻的卫生安全挑战。世界粮食计划署和联合国难民署等机构警告说，如果不采取紧急行动，非洲难民将面临严重营养不良，儿童将出现发育迟缓等问题。
联合国非洲经济委员会执行秘书薇拉·松圭11日表示，即使乐观估计，非洲今年经济增速也可能从之前预期的3.2%降至接近零。疫情防控措施每个月给非洲造成约690亿美元经济损失。非洲部分国家经济发展依赖旅游业和酒店业，但疫情使这些行业遭受重创。非洲需要在控制疫情的同时，努力使一些经济部门保持开放，以减轻对经济的不利影响。
在巨大的经济压力下，非洲一些国家开始根据本国疫情实际情况陆续复工复产。非洲联盟7月28日数据显示，目前已有31个非洲国家放宽疫情防控措施，允许部分企业逐步恢复生产活动。与此同时，肯尼亚、赞比亚、纳米比亚和塞内加尔等国近期还针对本国疫情防控与经济复苏实际情况，推出各种形式的经济刺激措施或计划。
然而，经济活动的恢复给疫情防控带来新的风险，比如一些热门旅游景点出现游客排队。分析人士指出，如何在恢复经济与防范疫情反弹之间做好平衡，成为许多非洲国家面临的难题。
目前，国际组织正在以各种形式持续支持非洲抗疫工作。国际货币基金组织7月27日批准向南非提供43亿美元贷款，用于创造就业岗位、支持受疫情影响的企业恢复生产；世卫组织同日宣布为莫桑比克采购2000套核酸检测试剂和7000个一次性采样器；联合国马里多层面综合稳定特派团也在7月27日代表联合国驻马里各机构向该国卫生部门捐赠总价约300万美元的第二批抗疫物资。与此同时，自非洲疫情发生以来，包括中国在内的多国也积极向非洲伸出援手。通过有效的国际合作，非洲大陆仍有巨大机会来制定相关措施遏制疫情蔓延。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:02:58,同花顺
8,7月客运指数恢复程度首次超过六成,"交通运输部科学研究院13日发布的中国运输生产指数（CTSI）显示，7月运输生产降幅继续收窄，货运指数保持平稳增长，客运指数恢复程度首次超过六成。
7月，中国运输生产指数为157.0点，同比下降11.1%，降幅较6月收窄0.4个百分点。分结构看，CTSI货运指数为185.7点，同比增长3.8%，增速较6月放缓1.2个百分点；CTSI客运指数为103.6点，同比下降39.9%，降幅较6月收窄3.2个百分点。
交通运输部科学研究院信息中心研究咨询室副主任兼实验室主任周健认为，随着疫情防控局势趋于平稳，经济运行基本恢复，7月CTSI降幅继续收窄，其中CTSI货运指数增长3.8%，增速较6月有所放缓，一定程度受南方洪水等短期因素影响，总体仍延续平稳发展态势，且连续第三个月保持正增长；CTSI客运指数（代表营业性客运）持续恢复，7月恢复程度首次超过六成。总的来看，货运基本回到正常发展轨道，客运持续处于恢复通道。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:02:50,同花顺
9,内蒙古： 管理联动 技术助力 泊车远离“凭运气”,"停车难，一直困扰着城市有车一族，特别是一些老旧小区空间规划不能满足现实停车需求，加剧业主停车难的矛盾。《经济参考报》记者在内蒙古自治区部分城市走访发现，受制于当初的建设条件，老旧小区的停车难问题比较突出。依托社区与城市管理部门联调联动，以及大数据平台的运用，部分老旧小区的停车难题已得到明显缓解，百姓生活幸福感与便利度得到提升。
8车位“塞”进15辆车
今年66岁的项大妈和老伴在内蒙古呼和浩特市某小区门房做工，由于小区没有物业，每天帮助业主停车和挪车便成了她和老伴工作的主要内容。“我们小区是2000年前后建成的，我负责的院区一共有51户业主。”项大妈说，近些年买车的业主越来越多，院内空间已无法满足全部有车业主的停车需求。“我们小区有20多辆车，大家都觉得把车停在院子里放心，所以我和老伴就帮他们协调停车位置，充分利用好小区里面的每一块空间。”项大妈说。
记者在该小区看到，拥挤的院子里只有8个正式车位，在业主和项大妈的共同努力下，院内竟“塞”进了15辆车。“我住在这里四年了，回家早的时候，第二天车出不去；偶尔回家晚一些，我的车要么停不进院子，要么第二天一大早就得下楼给邻居挪车，每天停车都特别尴尬。”小区业主亢先生无奈地说。
每天晚上停车要提前规划第二天出门时的行车路线，进出小区是否畅通都要“看运气”，最近几年，呼和浩特市民安先生同样被停车难所困扰。“老旧小区的院内面积普遍都不大，我们小区也不例外，院外虽然有政府部门划设的停车位，但仍供不应求。”安先生告诉记者，他的车由于停车难被剐蹭了多次，目前他正计划购买一套带车位的新房。
在包头市某小区，记者看到一些车辆停放在道路两边，有的车辆将人行通道堵住，有的车辆则直接停在了禁停黄线上。在该小区生活了20多年的居民田先生告诉记者，该小区属于老旧小区，车辆多但车位少，小区缺乏停车管理服务，居民停车十分不方便。“每天晚上小区院子里几乎全是汽车，我们骑自行车外出都受影响，但这也没办法，老旧小区都这样，我们也理解，但这确实很不方便。”田先生说。
合理规划行之有效
停车难现象不仅在老旧小区凸显，一些新建小区同样存在这一问题。《经济参考报》记者走访发现，新建住宅小区基本都会配套建设地下车位，但有些车位“只卖不租”，动辄十几万元甚至几十万元价格的地下车位让许多业主“望而却步”，一些无车家庭买房时并没有购买车位，而后期买了车，就只能将车辆停放在小区附近的车位或空地上。
记者在呼和浩特市某新建小区看到，小区门前宽敞的马路被居民停放的车辆“分割”成两条小路，街道两旁的正规车位停满汽车，找不到车位的居民只能将车停在马路中央。记者了解到，该小区虽建有地下停车场，但一些居民为节省开支，并没有购买或租用地下车位，而是将车停在了路边。“小区人多车多，路边车位根本不够用，很多业主就把车停在了路中间。”小区居民薛女士说，该小区位置较偏，所以过路车辆不多，居民对占道停车现象也习以为常。“但是，如果小区或附近有火情发生，停满车的道路肯定会影响救援车辆的通行。”薛女士担忧地说。
记者走访发现，老旧小区停车难，多因过去规划无法满足数量日渐增加的机动车的停车需求。因此，小区空间重新规划成为解决居民停车难的有效途径。
记者了解到，通过重新规划小区内部空间以及引入物业管理，呼和浩特市7325小区居民停车难问题得到明显缓解。社区党委书记范玉芳告诉记者，该小区建于20世纪80年代，6栋住宅楼共有300多户居民，每两栋楼之间配有一排凉房，占用了很大空间。“随着生活水平的提高，凉房的使用需求降低了，不少居民在凉房里存放杂物，存在火灾隐患。2016年之前，这里只有不足3米的过道供行人和自行车通行，基本没有停车空地和车位。”范玉芳说，通过实施老旧小区改造工程，社区经与居民协商后将小区凉房统一拆除，原有凉房场地被改建为一百多个停车位，居民停车难得到明显缓解。
在内蒙古兴安盟阿尔山市新城街森旺社区的城建局家属楼，记者看到每栋楼前都规划了专用车位，单元门前的空地上还安装了围栏禁止车辆乱停乱放，小区车辆实现了整齐停放。该小区居民杨女士对记者说，小区过去并没有车位，自家汽车只能停在路边。“过去我家车没少被剐蹭。”杨女士说，社区在2018年建设了规范的停车位，现在家家户户的车都有车位可停。“我们小镇的停车矛盾和大城市不一样，我们有空间，能规划车位，只要社区和相关部门协调配合，合理建设车位，百姓的停车难问题就很容易得到解决。”森旺社区党支部书记万春红说。
大数据整合车位资源
依托大数据技术合理整合车位资源，将成为未来城市缓解停车难的有效途径。《经济参考报》记者在内蒙古赤峰市红山区看到，路边的电子牌显示着附近公用停车场的车位余量，市民可以根据需要自行选择车辆停放区域，极大地缓解了停车难问题。红山区城市管理综合执法局市政处党总支副书记苏伟介绍，依托大数据技术，红山区按照“一城一网一平台，一位一编号”和“规范、有序、智能、有偿”的原则提升停车管理服务水平，提高现有停车资源的利用率，增加公共停车资源供给。“截至目前，红山智能停车系统管理的车位多达1.4万个，累计提供停车服务达539.94万次，极大地方便了市民生活。”苏伟说，未来，赤峰市还将把这一技术应用于更多小区及周边车位，并通过兴建立体停车场等措施，缓解百姓停车难题。
呼和浩特市城市管理综合执法局公共设施管理科科长张建华表示，积极推进公共单位停车场对外开放和规范路侧停车等举措，将成为缓解城市居民停车难的有效方法。“机关事业单位的停车资源与小区居民的停车需求存在时间上的互补性，探讨将二者合理整合以实现车位的错峰利用，将成为缓解居民停车难的新方向。”张建华说，为确保措施的有效性，在协调机关单位开放夜间停车资源的同时，需要考虑诸如车辆安全与办公安全等多方面问题，因此还需全面沟通协商。“未来，政府相关部门将进一步规范路侧停车，通过试点路边收费停车提高路侧停车位的使用率和周转率，避免‘僵尸车’等长时间占位，为百姓提供更多车位。”张建华说。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-08-14 02:02:44,同花顺
