,title,content,pub_time,src
0,地平线推出全新一代“天工开物”AI开发平台,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/zfjS17/GvLwtsay.png"")讯3月31日消息，近日，地平线推出了全新一代“天工开物”（Horizon OpenExplorer?? Platform）AI开发平台，AI开发平台基于自研AI芯片打造，由模型仓库（Model Zoo）、AI芯片工具链（AI Toolchain）及AI应用开发中间件（AI Express）三大功能模块构成，旨在通过全面降低开发者门槛、提升开发速度、保证开发质量，赋能产业智慧升级。
(image_address=""http://e.thsi.cn/img/acfb927cb4b0fe5e"")
据了解，地平线“天工开物”模型仓库（Model Zoo）开放了三类算法，即产品算法、基础算法和参考算法。
在基础算法层面，地平线将经典算法在开源数据集上训练出SOTA(state-of-the-art)精度，并完全开源让合作伙伴复现，同时可在地平线AI芯片上快速验证性能。目前SSD、Yolo v3、Faster RCNN、UNet、Mask RCNN、ResNet50、ResNet18、MobileNet v1、MobileNet v2均已面向合作伙伴开放。
参考算法则主要面向以算法为核心竞争壁垒的合作伙伴。此外，地平线“天工开物”AI开发平台还可面向实际需求提供全方位、多维度、多层次的产品交付与服务。
与此同时，地平线“天工开物”AI芯片工具链覆盖了从算法模型训练、优化与转换和部署到芯片运行模型预测的完整AI开发过程。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-31 21:57:06,同花顺
1,量子计算公司D-Wave宣布向任何COVID-19病毒研究者提供量子计算云服务,"原标题：量子计算公司D-Wave宣布向任何COVID-19病毒研究者提供量子计算云服务来源：(image_address=""//comment.10jqka.com.cn/sourcepic/12/Y25CZXRh.png"").COM 
加拿大量子计算公司D-Wave今天宣布，它将向任何正在研究COVID-19病毒的研究者提供量子计算云服务，不仅局限于那些专注于新药研发的科学家，而且对任何致力于解决当前危机的研究者或团队开放，无论是物流、病毒传播建模还是新型诊断方面。
D-Wave公司还设法吸引了许多已经在其他项目上与之合作的合作伙伴。这些机构包括大众汽车，电装，Jülich超级计算中心，MDR，Menten AI，西格玛东北大学，路德维希.马克西米利安大学和OTI Lumionics。这些合作伙伴将为使用Leap2开发针对Covid-19危机的解决方案。
D-Wave首席执行官Alan Baratz表示，与Leap2合作的团队将获得商业许可，因此无需开源其解决方案，并且每月的云服务时间不会超过一分钟，这通常是使用D-Wave的标准限制。D-Wave不能保证将访问其系统的团队最终会拿出任何可行的解决方案。D-Wave量子计算云服务目前可在美国，加拿大，日本和欧洲的32个国家可用。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-31 21:56:21,同花顺
2,加拿大央行公布二级市场购买政府债券的时间表,"加拿大央行周二宣布了在二级市场上购买加拿大政府债券的日期：
4月1日周三，5年期
4月2日周四，10年期
4月3日周五，2年期
4月6日周一，30年期
4月7日周二，短期债券(低于两年期)
4月8日周三，2年期
4月9日周四，5年期
4月10日周五，10年期
“央行将在每次操作前至少一天公布具体的操作细节(规模，时间和合格证券)”
“该计划2020年4月1日生效，并取代以前宣布的所有操作”
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-31 21:51:12,同花顺
3,中央广播电视总台央视：我国重大水利工程每投资1000亿元新增就业岗位49万个,"央视网消息：3月26日，国务院联防联控机制召开新闻发布会，介绍水利保障疫情防控和复工复产工作情况，水利部相关司局负责人回答媒体提问。
(image_address=""http://e.thsi.cn/img/a9e88ae9174ff38d"")
记者：为了提振经济，水利部有没有考虑提前规划一些新的重大水利项目？如果有的话，这些项目会带来多少的投资和就业？
水利部规划计划司司长 石春先：重大水利工程是保障国家水安全的重要基础设施，也是国家基础设施补短板的重要领域，国家十分重视，地方非常积极，参加各方共同努力，目前进展十分顺利。国家确定的172项重大工程现在已经开工了142项，在建规模超过了1万亿。
关于新的布局，重大工程除了有基础设施保障作用以外，如果从经济方面来看，它还具备两个优势。
第一，重大水利工程具有覆盖面广、吸纳投资大、产业链长、创造就业机会多的特点，能很好地发挥投资拉动作用。
第二，重大水利工程一般都有较好的规划基础，而且大部分都经过多年的论证，具有加快建设的条件，建成以后不会造成产能过剩问题。
所以，针对这种情况，提前谋划了一批比较重要的、前期工作条件比较好的重大工程。现在初步考虑，近三年有一百多项，今年也有几十项，这一百多项投资规模也会超过一万亿元。
关于对经济的拉动作用，或者说对就业的促进作用，中国宏观经济研究院有关单位提出一个研究成果，重大水利工程每投资1000亿元可以带动GDP增长0.15个百分点，可以新增就业岗位49万个。
相关链接：中国政府网：国务院办公厅关于应对新冠肺炎疫情影响强化稳就业举措的实施意见
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-31 21:48:37,同花顺
4,释放“新”机会 赋能城市高效治理,"[推荐朋友]
[打印本稿]
3月31日，以“场景营城产品赋能新经济为人民创造美好生活”为主题的2020成都新经济新场景新产品首场发布会召开。此次发布会采用了“主会场+3个直播分会场”多平台网络互动的形式，共计47家成都新经济企业发布了100余款新产品，吸引了超过100万人在线观看。活动中，成都宣布面向全球持续发布1000个新场景、1000个新产品，与所有新产品创造者、新场景开拓者和新经济引领者携手合作，以新经济推进高质量发展、创造高品质生活、助力高效能治理。
疫情既是对城市治理能力的一场大考，也倒逼城市发展方式加快转型。
疫情发生之初，当忙碌的城市被迫按下“暂停键”，新经济企业主动投身战“疫”前沿，病毒检测设备快速上线。当疫情得到有效控制，沉寂的城市按下“重启键”，传统企业主动运用新技术、新模式赋能重生，共享员工、无人工厂、智能管理破茧而出。当经济社会恢复常态，复苏的城市按下“快进键”，置身消费习惯悄然变革和生产方式迭代转型的时代风口，无接触商业、规模化私人定制、工业互联网等逆势崛起。
成都从城市治理实际出发，以本次发布会为契机，主动建立与疫情相适应的体制机制，号召各类新经济企业积极创造，主动作为，为“后疫情”和“疫情后”人民美好生活和经济社会发展提供持久新动能。此后每个月，成都都将发布100个硬核支撑、开放兼容、彰显个性的新产品，这些产品既能满足应急状态下的健康安全需求，又兼顾新时代的高品质生活体验。
新经济不仅仅是一种经济现象，也不完全是一种技术现象，而是一种由技术到经济的演进范式、虚拟经济到实体经济的生成连接、资本与技术深度粘合、科技创新与制度创新相互作用的经济形态。
2017年是成都新经济“元年”，成都把发展新经济培育新动能作为推动城市转型的战略抉择，鲜明提出聚焦“六大新经济形态”、构建“七大应用场景”，加快打造最适宜新经济发展的城市。历经三年，新经济已成为成都高质量发展的强力推动者。成都新经济企业从18万家增至36万家，获得风险投资从40亿元增至520亿元，新经济营业收入突破4000亿元，新经济活力指数、新职业人群规模均居全国第三，为该市连续12个季度保持8%左右经济增速提供了强劲动能。
发展新经济，成都已经实现了“三个转变”：从“政府配菜”向“企业点菜”转变、从“给优惠”向“给机会”转变、从“个别服务”向“生态营造”转变。发展新经济，成都着力以下几方面与产业的融合：“人工智能+”、“大数据+”、“5G+”、“清洁能源+”、“现代供应链+”。
早在2月26日，成都就联合成渝之间的3城——德阳、眉山、资阳共同发布了《成德眉资同城化城市机会清单(一)》。这次发布的清单着力聚焦“稳增长促发展”，主要涉及功能区建设、产业发展、城市治理等领域的需求信息526条。这批清单通过给出城市应用场景，有利于相关企业围绕城市机会，发挥自身特长，贡献一己之力。
而在此次发布会上，成都还发布了《关于供场景给机会加快新经济发展的若干政策措施》共9条，包括支持硬核技术攻关催生新场景、加快布局新型基础设施支撑新场景、汇聚关键数据赋能新场景等。其中提到，围绕成渝地区双城经济圈、成德眉资同城化、公园城市、东部新区、国际门户枢纽建设等城市战略，统筹政府资源和企业能力，编制“7+N”应用场景规划和年度供给计划。
目前，成都已向全社会发布七批次《城市机会清单》，共发布2500余条供需信息。(刘畅)
(责任编辑：符仲明)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-31 21:46:36,同花顺
5,存违规销售三无口罩等行为 三河市兴铄价廉美超市被罚款3.409万元,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagtbKwb/Qws7Fzfgtsay.png"")讯2020年3月30日，河北省市场监督管理局网站公布第五十八批疫情防控期间违法典型案件，涉及河市兴铄价廉美超市。
根据群众举报，三河市市场监督管理局依法对三河市兴铄价廉美超市开展调查。经查，该超市存在违规销售三无口罩等行为。三河市市场监督管理局依法对该超市罚款3.409万元。
公众若发现市场监管领域违法违规问题，请拨打12315投诉举报，各级市场监管部门将依法从严从快查处。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-31 21:46:07,同花顺
6,违规使用超期未检特种设备 衡水金牛特种板材有限公司被罚款3万元,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagtbKwb/Qws7Fzfgtsay.png"")讯2020年3月30日，河北省市场监督管理局网站公布第五十八批疫情防控期间违法典型案件，涉及衡水金牛特种板材有限公司。
衡水市场监督管理局高新区分局执法人员对衡水金牛特种板材有限公司进行监督检查发现，该公司存在违规使用超期未经检验特种设备的行为。衡水市场监督管理局高新区分局依法对该公司罚款3万元。
公众若发现市场监管领域违法违规问题，请拨打12315投诉举报，各级市场监管部门将依法从严从快查处。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-31 21:46:05,同花顺
7,货币政策加速赋能支持企业复工复产 ――深圳地方法人银行使用再贷款专用额度政策全面落地,"再贷款再贴现政策出台以来，人行深圳市中支组织指导辖内地方法人银行运用好再贷款再贴现专用额度政策，发放符合要求的优惠利率贷款，引导资金投向复工复产领域。截至3月29日，在支小再贷款专用额度政策的支持下，深圳12家地方银行已全部实现优惠贷款落地，共发放普惠口径小微贷款2074笔，金额10.50亿元。
人行深圳市中支多次组织召开专题会议，要求地方法人银行重点支持现阶段亟需解决、受疫情影响较大的“难点”和“痛点”,主要包括支持抗击疫情冲击能力较弱的小微企业复工复产，支持春耕备耕关键领域，支持国际供应链产品生产等外贸领域，以及受疫情影响较大的旅游娱乐、住宿餐饮、交通运输等行业。同时，加强监督管理，防止资金出现“跑冒滴漏”，确保普惠性的低成本资金真正投向受疫情影响、复工复产困难的企业。
人行深圳市中支积极联合多方力量，加强“线上+线下”多渠道政策宣讲，扩大政策惠及面。该行联合地方金融监管局、中小企业服务局，与深圳工业总会、外商投资企业协会等行业协会摸排重点领域企业的融资需求，有的放矢，送政策上门；下沉服务，先后到罗湖区、南山区向200余家企业宣讲再贷款再贴现专用额度政策，让企业对优惠政策“看得见”“摸得着”。
在各方的努力和支持下，深圳农村商业银行、深圳前海微众银行、深圳福田银座村镇银行、深圳罗湖蓝海村镇银行、深圳南山宝生村镇银行等12家地方法人银行，已相继创新推出“微业贷――供应商专属贷款”“复工低息专项贷”“复工经营贷”“美味贷”等30多项产品，担保方式灵活，受到中小企业、个体工商户的广泛欢迎。
深圳农村商业银行发挥营业网点多的优势，挨家挨户宣传优惠政策，在了解到深圳某旅游运输服务公司因疫情影响、经营收入断崖式减少的困难后，以最优条件、最快速度向该公司发放“复工贷”480万元。
深圳某电子科技公司由于部分员工暂时无法全面返工，该公司总经理通过手机向微众银行申请“微业贷”，30万元贷款从申请到提款全部在线完成，资金15分钟到账。
深圳福田银座村镇银行获悉深圳某大型餐饮公司，受疫情影响其60余家门店无法正常对外堂食营业，运营资金非常紧张，主动为客户安排复工低息贷款200万元，两个工作日就全部完成授信审批、签约放款手续。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-31 21:41:31,同花顺
8,福建：发挥政策优势 因时因企施策 保障有序复工复产稳就业,"福建省坚决贯彻落实习近平总书记对疫情防控的重要讲话重要指示批示精神,坚定不移把党中央、国务院决策部署落到实处,压紧压实统筹做好疫情防控和稳就业重大政治责任,因时因企施策,保障有序复工复产稳就业。
一、突出政策支撑,打实“就业政策组合拳”。疫情发生后,国务院联防联控机制作出了加强疫情科学防控、有序做好企业复工复产工作部署,人社部下发一系列文件,张纪南部长专门召开视频调度会,我省均第一时间抓好贯彻落实。先后出台“两节期间工业生产稳定运行六条” “应对疫情防控做好劳动保障五条”“应对疫情做好‘六稳’工作二十四条”“有序做好企业复工复产二十一条”以及“支持企业疫情防控期间复工稳岗十二条”等措施,综合运用一次性稳就业和用工服务奖补、失业保险援企稳岗、企业社保缴费延期等政策工具,省级统筹安排19.5亿元专项资金予以保障。各级各有关部门加大政策措施的宣传、落实力度,政策实施效应持续显现。
二、着力有序复工复产,打出“用工服务精准对接牌”。福建是农民工输入大省。据初步统计,仅重点疫情地区在我省的务工人员约20万人将无法按时返岗;1995家企业抽样调查显示目前缺工7.31万人,约占企业岗位数的1/3。我们注重发挥政府引导、市场主体作用,盘活人力资源存量,挖掘本省劳动力增量,引导区域人员转移流量,实施稳岗加班、以工代训、用工调剂、公岗留用、省际调度“五个一批”举措,多渠道解决企业用工问题。春节以来,至2月12日,6673家企业参加网上招聘,提供岗位21.91万个。
三、强化重点企业生产, 打好“增产扩产攻坚战”。实施“一企一策、一日一调度”,支持紧缺物资、民生物资企业生产运行。推动疫情防控物资企业开足马力“扩产一批”、加大支持“转产一批”、创造条件“新建一批”等,最大限度促进产能释放。至2 月12 日, 全省疫情防控物资生产企业开工面达87.7%,26家重点企业工人上岗率达93.8%,目前全省口罩日产量近200万个,是春节前产量的6倍多。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-31 21:39:41,同花顺
9,广西联合阿里巴巴助力外贸企业实现快速转型升级,"3月16日至3月20日，广西有关部门联合阿里巴巴国际站陆续开展外贸企业回访活动，帮助广西外贸企业通过跨境电商的方式向海外销售产品。回访内容包括企业综合实力、内贸外贸的年销售额、公司的主营产品和生产线、企业所在城市对于优势产业带和外贸转型基地的规划以及阿里巴巴跨境电商扶持政策的解读等。针对新冠疫情爆发期间外贸企业面临的具体问题，阿里巴巴国际站推出“数字出海 同心战役”商家扶持方案，为企业提供了商机开源、运营提效、履约保障、金融扶持等一系列优惠政策，共克时艰。近日召开的“广西外贸企业桂商出海数字峰会”更是通过线上直播方式在阿里巴巴国际站中文官网、钉钉软件进行视频联播，并指导阿里巴巴集团针对广西外贸企业制定一系列支持政策，支持外贸企业通过跨境电商快速转型升级。据悉，截至2020年3月，广西已有数千家企业进驻阿里巴巴国际站，涉及机械、汽车零部件、木衣架、人造宝石、消费电子等多个行业。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-31 21:38:26,同花顺
