,title,content,pub_time,src
0,杭州未来科技城上半年签约重大项目落地率近九成,"浙江在线消息，今年上半年签约28个重大项目，总投资额超90亿元，引进基金规模超百亿元；其中，已有25个项目完成工商注册实现落地，落地率近九成。这是记者近日从杭州未来科技城管委会获悉的半年度招商“成绩单”亮点。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-07-23 08:57:14,同花顺
1,外媒：戴姆勒将裁员3万人 正在考虑关闭海外工厂,"7月23日消息，据德国媒体报道，奔驰母公司被曝将裁员3万人，还在考虑关闭部分海外工厂，集团去年发起的缩减成本计划比最初启动时涉及范围要更广。接近该计划的人士透露，戴姆勒内部广泛流传，集团或将裁员3万人，其中还包括许多管理职位。上述报道称，戴姆勒监事会将在本周四讨论缩减成本计划。目前，戴姆勒未对传出的裁员计划发表公开评论。
据悉，2019年戴姆勒因柴油门共花费了近40亿欧元的资金，净利润因此出现大幅下滑，同比下跌64%。由于戴姆勒集团去年财务数据未达预期，其从2020年初开始延续降本政策，以在最短的时间中进行调整。而在全球市场中，大多数汽车企业因疫情陷入困境，为此不得不选择临时财务调整，维持现金流。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-07-23 08:53:46,同花顺
2,东莞上半年经济运行呈现4个特点 GDP增速仅次于深圳,"记者从昨日召开的全市经济运行监测调度工作领导小组（扩大）会议暨上半年经济形势分析会上获悉，上半年全市实现地区生产总值同比下降1.7%，降幅比一季度收窄7.1个百分点，增速仅次于深圳位列珠三角第二，经济运行呈现4个主要特点。
一是工业回升势头较好。我市通过重点稳住产业链关键环节和龙头企业并带动中小微企业走出困境，工业稳增长取得阶段性成效，主要工业指标上半年增速、6月当月增速均排名珠三角九市前三位。工业的有力回升对全市经济企稳起到重要支撑作用。
二是扩大有效投资成效明显。在我市一系列扩投资举措推动下，招商引资跑出“加速度”，上半年实际投资逆势增长24.3%，带动全市上半年固投增长6.4%，成为上半年我市经济增长最大亮点，对冲疫情影响、拉动经济增长作用显现。
三是进出口有所回升。我市稳外资稳外贸系列措施逐渐发挥作用，6月当月进出口由负转正（增长4.9%），带动上半年进出口降幅比一季度收窄了3.1个百分点，这对做好下半年外经贸工作是一个积极的信号和很好的鼓舞。
四是龙头骨干企业展现很强的主动应变求变能力，实现了化危为机，迎来了新的发展，展现出市场主体的强大活力。比如，全市工业增加值前100名企业上半年增速超100%的有9家，增速在50%-100%的有12家；329家市级“倍增计划”试点企业工业增加值连续四个月当月增速超过10%。
首席记者林朝丰李金健
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-07-23 08:53:28,同花顺
3,国家能源局推进油气勘探开发工作,"7月21日，在习近平总书记作出关于大力提升油气勘探开发力度、保障国家能源安全重要批示两周年之际，国家能源局在中国石化总部组织召开2020年大力提升油气勘探开发力度工作推进视频会，要求进一步贯彻落实习近平总书记重要批示精神，扎实做好“六稳”工作，全面落实“六保”任务，真抓实干、顶压前行，把油气勘探开发各项工作抓实抓细、抓出成效，为全面建成小康社会、实现第一个百年奋斗目标作出应有贡献。
国家能源局局长、党组书记章建华讲话，副局长刘宝华主持，监管总监李冶出席。集团公司董事长、党组书记张玉卓做汇报，总经理、党组副书记马永生，副总经理刘宏斌、李勇出席。
会上，中国石油、中国石化、中国海油、国家管网公司、陕西延长石油等5家企业主要负责人做工作汇报。部分省区相关部门、有关部委代表发言。
章建华指出，大力提升油气勘探开发力度和加强天然气产供储销体系建设，关系到国家能源安全和经济社会稳定发展大局，任务艰巨、责任重大。要将实施油气行业增储上产的七年行动计划与“十四五”规划结合起来，增强七年行动计划执行力，确保油气产量重要节点目标实现。进一步完善制度政策，压实责任，不断提升储气调峰能力，切实保障市场供应和民生用气需求，确保供暖季供气安全稳定。
张玉卓做汇报时说，两年来，中国石化党组将贯彻落实习近平总书记“四个革命、一个合作”能源安全新战略和大力提升油气勘探开发力度、保障国家能源安全重要批示精神作为事关根本和长远的重大政治任务，作为践行“两个维护”的具体行动，细化目标、抓好落实，大力推进油气勘探开发，较好完成阶段性目标任务。下一步，中国石化将按照本次会议安排部署，咬定七年行动计划和天然气产供储销体系建设目标，创新工作思路，加快运行节奏，奋力攻坚克难，确保疫情防控和生产经营双战双胜。持续做好油气勘探开发“十四五”规划，加大油气勘探开发力度。持续提升天然气保供能力，统筹建设低成本多元化的天然气资源池，优化资源供给体系，加快研究制定供暖季供气方案，全力以赴增产保供，确保公司供气区域居民用气安全稳定。落实国家管网运营机制改革部署。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-07-23 08:52:57,同花顺
4,中交西筑“威琈特”品牌稀浆封层设备销售火热、市占率高,"中交西筑公司“威琈特”品牌MS9Bi稀浆封层设备近日销售火热，6月初至今，已售出10余台，服务于宁夏、内蒙、山西、湖北、天津等地的公路建养。
(image_address=""http://e.thsi.cn/img/b3d7ab1717eba069"")
中交西筑公司“威琈特”品牌MS9Bi稀浆封层设备
MS9Bi型稀浆封层车是MS9B稀浆封层设备的升级改进款，改进后的设备电气控制部分升级为德国原装进口易福门控制系统;底盘加装分动箱，实现高低速运转，提高施工效率;料仓结构优化，保证水泥等粉料下料顺畅;上装辅助发动机前置，便于日常维护保养。产品进入市场以来，凭借科学合理的配置、人性化设计、稳定的可靠性，成为了用户喜欢的热销机型。
(image_address=""http://e.thsi.cn/img/568d0e8813d06f69"")
中交西筑公司“威琈特”品牌MS9Bi型稀浆封层车
中交西筑公司于2016年发布了“威琈特”品牌，持续推出了智能、环保的路面养护产品，覆盖了MS系列、TBS系列、综合养护三大系列十余种养护机械。多年来，凭借用户的口碑载道、较高的市场占有率和优良的产品实力，“威琈特”品牌养护产品销量稳占市场前列，尤其是MS系列，销量已占到全国高端稀浆封层车市场份额的70%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-07-23 08:52:49,同花顺
5,金沙摘要酒再度涨价背后：三年提价六次被指为营销造势 实际成交价远低于指导价,"中国网财经7月22日讯(记者 陈琼)高端白酒的涨价潮再度袭来。继今年5月宣布暂停摘要酒开单发货、摘要酒将实行“配额制”经销管理政策之后，金沙酒业旗下的摘要酒再度传来涨价消息。据中国网财经记者不完全统计，加上此次提价，2018年以来摘要酒的出厂价上调了六次，这种提价频率在白酒行业也十分少见。密集提价背后是质疑声不断，白酒专家蔡学飞指出，摘要酒的指导价与实际成交价价差很大，提价更多的是为了拔高品牌形象的举措，对于市场实际销售价格没有太大影响。
7月21日，贵州金沙回沙酒销售有限公司发文通知，摘要酒全系产品出厂价与终端零售价从2020年8月1日起上调10%。金沙酒业品牌总监周辉富向中国网财经记者证实了摘要酒全系产品出厂价与终端零售价的涨价消息。
近年来金沙酒业开启了全面抢占高端市场举措，其中重要举措是重塑摘要酒高端形象。据中国网财经记者不完全统计，2018年以来摘要酒出厂价已经上调了五次，加上此次提价，摘要酒的出厂价上调了六次，这种提价频率在白酒行业也十分少见。摘要酒是贵州金沙酒业集团的核心产品之一，主要分为摘要酒(金)、摘要酒(普通版)、摘要生肖酒等，目前摘要酒珍品版市场终端定价为1199元。
频繁提价背后是金沙酒业“转型大跃进”，近年来摘要酒高端形象重塑给金沙酒业带来了业绩的快速提升。金沙酒业董事长张道红此前透露，2019年金沙酒业实现销售额为15.26亿元，同比增长165%。金沙酒同时将2020年销售目标设定为为24亿元。根据公开资料显示，2020上半年金沙酒业实现销售收入10.47亿元，同比增长69.2%，其中高端产品摘要占比超过50%。
涨价也引发了市场方面的质疑，一方面涨价有助于金沙酒完成年度销售目标，另一方面密集调价也让金沙酒业备受饥渴营销质疑。 对于业界“饥渴营销”的质疑，周辉富此前表示，“别人怎么说我们也管不了，我们要做的就是打造中国的第二瓶高端酱酒”。
白酒专家蔡学飞指出，金沙摘要作为金沙酒的高端形象产品，由于其特殊的产品概念，近年来在高端市场拥有一定的消费市场，但是本身金沙品牌力一般，所以支撑力不足，摘要酒的指导价与实际成交价价差很大，提价只能说是企业的一种营销造势，更多的是为了拔高品牌形象的举措，对于市场实际销售价格没有太大影响。
一名业内人士对中国网财经记者表示，摘要酒标价为1199元，但实际成交价在600-700元之间。提价看起来更像是金沙酒业为塑造摘要酒高端形象的营销手段。
对金沙酒业而言，高速扩张下如何加强产品品质以及对渠道的把控也成为新的挑战。据裁判文书网此前披露，金沙酒业卷入了定制酒未标明生产日期的诉讼，此事也暴露出其对定制酒的管理漏洞。根据北京市房山区人民法院2019年12月23日披露的一审民事判决书显示，由于定制酒未标明生产日期，一名消费者将北京伟业金沙商贸有限公司、贵州金沙酒个性化定制销售有限责任公司以及贵州金沙窖酒酒业有限公司告上法庭。
对于透支和损害了品牌形象的定制酒，金沙酒业也在有意清理进行。周辉富此前接受中国网财经记者采访时透露，金沙酒业已经暂停一切定制酒开发。
(责任编辑：贾玉静)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-07-23 08:51:38,同花顺
6,招银国际--2020年中期宏观经济与资本市场展望：来者可追,"【研究报告内容摘要】
疫情影响全球经济正深陷“新冠衰退”之中。当前全球确诊病例总量仍在加速上升,此前市场对全球经济在下半年快速反弹的乐观预期已经落空。疫情冲击下,一季度全球主要国家经济增速均断崖式下跌,供需两端的损伤呈现出显著的结构性特征,小微企业和低收入居民受创尤为严重。目前经济供给端的修复具备弹性,但在常态化疫情的压制下,需求恢复乏力,将使得今明两年的全球经济呈现出类似Nike商标的“广义V型”修复。面对“新冠衰退”,各国普遍回归凯恩斯主义,通过史无前例的天量货币财政政策刺激经济。前瞻地看,全球宏观政策“双宽松”将至少持续至2021年末。
下半年中国经济有望延续复苏势头。基准情形下,2020年中国GDP增长2.2%。
总需求有望回暖:投资成为经济复苏的中流砥柱,基建投资在政策推动下持续发力,全年增长12%;房地产投资表现韧性,全年增长7%;制造业投资增速低位企稳,全年增长-6.5%。消费下半年难现报复性增长,全年同比增长-2.0%。贸易方面,出口增长仍将承压,全年增速-4.3%;进口有望触底回升,全年增速-5.1%。
总供给有望延续上升势头,但受消费不足和外需萎缩影响,生产端修复速度或进一步放缓。企业营收和利润有望回升。价格方面,CPI中枢仍将继续下行,走势前高后低,全年位于2.4%左右;PPI同比中枢将所抬升,但仍处于通缩区间,全年同比-2.0%。
宏观政策总量加码,结构优化。货币政策方面,下半年仍有望保持结构性宽松立场,且总量性“宽货币”政策或将趋于收敛,结构性“宽信用”政策将持续发力。预计今年末M2和社融增速或将分别上升至10.8%和13%。三季度或将针对中小银行定向降准、四季度或将全面降准50bp,1年期/5年期LPR可能继续分别调降10/5bp至年末的3.75%/4.6%。财政政策方面,下半年将有约4.57万亿新增政府融资落地,即使考虑到税收短收等不利因素,广义财政资金总量也将较去年下半年多出4万亿元左右,这将有力支持经济继续修复。
资本市场牛熊转换,风吹麦浪。2季度后,中国债市转熊,A股转牛,预计这一趋势将在下半年延续。中性条件下,全年10年国债利率中枢将在2.9%附近,波动区间在2.5-3.4%,3.4%以上可择机配置,信用债中城投债仍相对安全;A股外部环境存在压力,但内部改革与宽信用带来的动力更强,牛市将延续,沪指中枢或在3,000-3,300运行,创业板可能仍会跑赢大盘,建议关注科技、消费、基建中的优质标的;海外市场美债利率趋于上行,黄金目标价上调至1,900美元,强美元趋于弱化,叠加人民币基本面偏强,下半年汇率的波动区间将在6.8-7.1之间,但需要留意国际关系带来的扰动。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-07-23 08:51:20,同花顺
7,美国农业部出口销售报告前瞻,"华盛顿7月22日消息：周四美国农业部将发布周度出口销售报告，分析师预计这份报告将会显示，截至2020年7月16日的一周，美国大豆（包括陈豆和新豆）出口净销售量可能达到130到270万吨之间。
作为对比，上周美国2019/20年度大豆净销售量约为31.3万吨，2020/21年度净销售量约为76.8万吨。
美国豆粕出口净销售量位于10万到37.5万吨之间。
作为对比，上周美国2019/20年度豆粕净销售量为177,200吨。2020/21年度净销售量为27,800吨。
美国豆油出口净销售量位于0.5到3.5万吨之间。
作为对比，上周美国2019/20年度豆油净销售量为5,700吨。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：yqz",2020-07-23 08:50:37,同花顺
8,7月22日起宁夏恢复跨省团队旅游 出入境旅游业务暂不恢复,"人民网银川7月22日电（赵茉钰） 记者从宁夏回族自治区文化和旅游厅获悉，从7月22日起宁夏恢复旅行社及在线旅游企业经营跨省（区、市）团队旅游及“机票+酒店”业务，出入境旅游业务暂不恢复。
按照相关要求，旅行社要控制组团规模，提倡小规模旅游团队；要合理安排团队旅游线路、规模和出游时间，分时段、分批次、分区域开展旅游活动，避免游客聚集。同时，旅行社应当配备数量充足且符合一次性使用医用口罩标准或相当防护级别的口罩、体温检测设备、等防护用品。旅行社要做好游客信息采集、健康档案、检测登记，要求游客报名时出示健康码并在出行前再次核验，并严格落实体温检测制度。
据了解，宁夏各旅游景区将继续贯彻落实“限量、预约、错峰”要求，接待游客量由不得超过最大承载量的30%调至50%。在严格落实各项防控措施的前提下，采取预约、限流等方式，开放旅游景区室内场所，推行“能约尽约”原则，推动景区预约管理的常态化。
宁夏文旅厅要求各市文化和旅游局、宁东管委会社会事务局按照要求，抓好恢复跨省（区、市）团队旅游和调整旅游景区限量措施工作落实，深刻认识推进全区旅游企业扩大复工复业工作的重要性和紧迫性，不断压实监管责任，切实做好相关工作。同时，要深入贯彻“六稳”工作，全面落实“六保”任务，推进旅游企业扩大复工复业，严格执行产品质量标准和服务规范，着力提升服务质量。
此外，各地要坚持防控为先，加强旅游景区开放管理，指导旅游景区按照《旅游景区恢复开放疫情防控措施指南》要求，加强清洁消毒和垃圾分类处理。要在重要游览点、观景平台、交通接驳点、狭窄通道、购票餐饮等容易形成游客拥堵的区域，采取有针对性的措施，加强疏导，指导游客做好安全防护。始终绷紧汛期旅游安全这根弦，坚决落实各项防汛救灾措施，要密切关注舆论动态，切实做好引导、服务和管理工作，为宁夏文化和旅游高质量发展奠定良好基础。
(责编：赵茉钰、贾茹)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-07-23 08:47:30,同花顺
9,根据新税法 纽约的亿万富翁每年或缴纳55亿美元税收,"根据纽约州议会民主党议员提出的一项新税种，纽约的亿万富翁每年将缴纳约55亿美元。
这项税收是进步议员和活动人士发起的“让亿万富翁纳税”新运动的一部分，它将对资产超过10亿美元的纽约人征收一种新的资本利得税。这项税收计划的发起人说，它将每年筹集55亿美元，用于为受新冠疫情影响的人设立新的失业保险基金。
纽约州面临130亿美元的赤字，削减成本迫在眉睫，许多议员都在推动向富人增税，而不是削减政府服务。
“是时候停止保护亿万富翁了，是时候开始为工薪家庭工作了，”美国众议员亚历山大-奥卡西奥-科尔特斯在一段支持新税的视频中说。
议员提议对未实现的资本利得征收一种新的按市值计价的税。目前，纳税人只有在资产出售时才需要缴纳资本利得税。新政策将对历年资产的任何增值征税，无论其是否售出。在纽约，资本利得的税率与普通收入相同，所以税率为8.8%。
如果布隆伯格拥有的金融信息巨头彭博的市值在2020年上涨50亿美元，他将支付约4.4亿美元的税款。如果市值下降，亿万富翁们可以利用这些损失――或者“将其延续”――在未来几年无限期地减税。
改革组织美国税收公平协会（Americans for Tax Fairness）表示，纽约的119位亿万富翁的财富已经从今年3月的5210亿美元增至6000亿美元，此前市场处于今年低点。新税将根据自然年的收益计算。
纽约州州长库默（Andrew Cuomo）说，对亿万富翁和其他纽约富人增税，只会导致他们搬到税率较低的州。他说，解决办法是联邦政府对富人增税。
库莫在最近的新闻发布会上表示:“如果他们想增税，不要让纽约州单独增税，那是在把他们驱赶到让康涅狄格州，应该让联邦政府通过增税。如果新税法在全国范围内实施，这样就不会伤害任何一个州。”
为富人服务的税务顾问和会计师也表示，亿万富翁们仍会轻易地钻这个系统的空子，导致税收大幅下降。例如，他们可能会以低于真实市场价值的价格对一家私人企业进行投资以避税。
“按市值计价税收的一个大问题是估值，”Marcum的税务和商业服务主管约瑟夫-佩里（Joseph Perry）说。“你可以得到一个对你有帮助的估值。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-07-23 08:46:05,同花顺
