,title,content,pub_time,src
0,英国要向欧盟“让步”,"新华社专特稿 两名欧洲联盟外交官15日披露，就在英国政府上周借推动国内立法公开威胁破坏“脱欧”协议的同时，英方在新一轮英欧未来关系谈判中就渔业权提出两点“试探性让步”。
这两名外交官没有参与上周谈判，但听取了谈判进展通报。在他们看来，英方此举可能是为寻求达成未来关系协议而尝试克服谈判中渔业权这一主要障碍。英方举措似乎也表明，英国仍有意与欧盟达成协议。
两名外交官说，英方谈判代表上周提出两点设想，立场较先前所坚持的“明年起掌控英国领海”有所软化。设想一是建立“退出机制”，不会自明年1月1日起“一刀切”式增加英国渔民捕鱼配额，但会逐步增加。设想二是允许欧盟渔民在英吉利海峡中的泽西岛和根西岛等特定水域免受部分捕鱼限制。
渔业权之所以成为英欧未来关系谈判一大难点，是因为英国国内“脱欧”派人士将其视作国家主权的“重要象征”；而欧盟要求获得“公平协议”，允许法国和荷兰等成员国渔民明年继续在英方水域捕鱼。
就欧盟两名外交官说法，英国政府发言人没有直接回应，只强调英方希望与欧方达成一份“简单独立的框架性协议”。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:58:58,同花顺
1,国产耐高温新材料有望打破垄断 上海榕融宣布国产氧化铝连续纤维完成中试 明年在临港量产,"本报讯（记者刘锟）正在举行的2020中国工博会上传来好消息，上海榕融新材料科技有限公司昨天宣布，国产氧化铝连续纤维完成中试，预计明年一季度将在临港实现量产，一举打破国内耐高温新材料长期被国外巨头垄断的局面。
从科研攻关到走出实验室，上海榕融用15年时间打通了氧化铝连续纤维的所有“卡点”。如今，已经打造出一套高铝氧增强复合材料胶体及预浸料生产、纤维生产、织物生产、结构件生产、定型测试的整体产业链。上海榕融技术总工关克田告诉记者，“目前公司中试产线的产量为40吨，明年一季度所有设备在临港基地完成调试后进入量产，第一年的产能将达百吨规模，力争在三年内完成年产量300吨的目标。”
氧化铝连续纤维是国际公认的耐高温热端构件新一代主力材料。 它是以熔点高达2050℃的氧化铝为主要成分制造的连续纤维，除具备表面活性高、弹性模量大、抗化学侵蚀能力强等特点外，其单丝抗拉强度极高，具有良好的抗冲击性和可绕性，可作为增强材料应用到纤维增强复合材料大构件中。同时，高铝氧熔点高、热导率低、绝缘性好，在1650℃燃气中仍保持完整纤维形态，可满足在高温燃气环境中长期“服役”的要求，在制备耐烧蚀隔热复合材料方面得天独厚、不可替代。
性能如此好的耐高温材料，难度自然不小。同时，由于我国起步又比较晚，国外对此技术实行封锁，因此长期受制于人。关克田表示，高铝氧生产工艺横跨高分子胶体、矿物质干法纺丝、分子链构、高温烧结晶相化等多学科，各生产环节都是非标设备，因此量产工艺设备的研发难度巨大。同时，基础原料“氧化物溶胶”的国产化、规模化和生产设备连续化、自动化也是国内连续纤维“难产”的关键。
经过跨学科、多领域攻关人员十余年不断探索，以及数千万元的投入，上海榕融完成了工业级国产基础原料的筛选确认，实现了具有自主知识产权的百吨级国产化设备研发及定型，形成了胶体工业化生产标准程序和胶体产品质量检测标准，能够确保溶胶粘度、胶体气泡、晶粒尺寸、微量成分等关键指标的精确、稳定和高效控制，这一技术在国内属于首创。
“目前40吨中试线出产的氧化铝连续纤维，各种性能和指标已经接近国际水平，价格比国外进口价格大约降低40%，未来大规模产业化之后，成本还有更多下降空间。”关克田表示。
“一代材料一代装备”，新材料向工业高端装备的应用转化是个系统工程。业内专家表示，今后在航天航空发动机、半导体烧结炉膛、异型大结构承烧架等制造领域，国产高铝氧新材料大有可为，众多关键核心零部件也将随着其广泛应用而迎来突破。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:58:48,同花顺
2,明年起生物质发电项目全部通过竞争方式配置,"据新华社北京9月16日电 记者16日从国家能源局获悉，国家发展改革委、财政部、国家能源局近日联合印发方案，完善生物质发电项目建设运行，推动生物质发电行业持续健康发展。
国家能源局有关负责人表示，根据安排，2020年中央新增生物质发电补贴资金额度为15亿元，补贴资金安排按照组织申报、统一复核、项目汇总、公布补贴名单的流程开展。
方案明确，自2021年1月1日起，规划内已核准未开工、新核准的生物质发电项目全部通过竞争方式配置；新纳入补贴范围的项目补贴资金由中央地方共同承担，分地区合理确定分担比例。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:58:17,同花顺
3,复工复产情况好于预期 强化创新体系能力建设,"据新华社武汉9月16日电（记者 赵超）9月14日至15日，中共中央政治局常委、国务院副总理韩正在湖北省武汉市就复工复产、创新驱动发展、生态环境保护等进行调研。
韩正指出，湖北省、武汉市坚决贯彻落实习近平总书记重要指示精神，统筹推进常态化疫情防控和经济社会发展，复工复产情况好于预期，经济持续稳步恢复。要有力推动中央支持湖北经济社会发展一揽子政策落地见效，扎实做好“六稳”工作，全面落实“六保”任务，强化创新体系和创新能力建设。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:58:06,同花顺
4,三省一市推动城市旅游模式创新 打造高品质旅游目的地―― 长三角文旅市场正加快复苏,"(image_address=""https://e.thsi.cn/img/6d086be3ac79ca9a"")
江苏扬州瘦西湖景色宜人。新华社记者 李 博摄　　在2020年上海旅游节期间，长三角城市各自拿出“长板”，推动城市旅游模式创新，进一步激活长三角区域内文旅及相关消费的活力与潜力，共展长三角旅游一体化发展新貌。
沪苏浙皖三省一市以战略联盟的形式、实体化工作的机制、共推重点项目的方式，进一步深化长三角文化和旅游合作与协同发展，推出了11条长三角一体化精品线路，涉及长三角绿色示范区、高铁旅游、考古旅游、非遗文化旅游等。
9月12日，2020年上海旅游节启动。本届上海旅游节首次由长三角三省一市共同举办，设在江苏省南通市、浙江省温州市和安徽省黄山市的三个分会场也同步启动，共展长三角旅游一体化发展新貌。
长三角城市各展“长板”
江苏南通市副市长徐新民介绍说，上海旅游节南通分会场同步启动了2020中国南通江海国际文化旅游节。在近一个月的文化旅游节期间，将举办南通市第四届江海之声合唱艺术节、南通市全民文化节、江海美食节、“濠博有约·欢乐夜游”南通环濠河博物馆群夜场活动、“风从海上来”上海优质文化资源进南通暨长三角万名游客畅游南通系列活动、惠游南通――景区门票半价活动、乘着高铁游南通活动、长三角百辆房车游南通、南通文旅精品走进苏州无锡、发行长三角旅游卡沪通版、紫琅湖灯光秀表演等。
浙江温州市副市长汤筱疏说，上海旅游节温州分会场以“文旅温州风·吹响长三角”为主题，向上海及长三角市场主推温州最新的山江海旅游产品，温州自驾旅游文化节同步启动。
据了解，9月21日至10月6日期间，长三角餐桌计划温州专场活动将在上海举行，并推出“温州美食月”活动，通过线上线下相结合的方式展示温州名小吃、温州特色菜，讲述温州名菜故事，传播温州美食文化。同时还将组织长三角艺术名家走进温州暨“中国山水诗发祥地”诗词分享会、2020首届长三角美食文化周、长三角千人团自驾游温州、苍南自驾黄金海岸线沙滩狂欢之旅、楠溪江房车露营电竞之夜、楠溪江星巢音乐嘉年华、雁荡山布谷市集等近30场次活动。
安徽黄山市副市长程红说，上海旅游节黄山分会场在“中国四大古城”之一的徽州古城举办非遗夜市活动，以徽工之巧、徽玩之雅、徽茶之香、徽味之美和徽艺之韵“五徽”，集中展示黄山市旅游形象、非遗项目和文创产品。同时，徽州非遗购物节、国乐进唐模、徽州晒秋等独具地域特色的文旅活动将常态化持续开展。
黄山市文化和旅游局还在9月11日至20日在上海锦江乐园举办3场主题活动，即黄山市文化旅游专场推介会，“321”徽味美食推介，“徽州非遗购物节”（上海站）巡回展示。期间还有独具地方特色的徽州民俗表演。
程红说，目前出入境旅游市场仍然低迷，但长三角城市各自拿出“长板”，推动城市旅游模式创新，不仅给全球旅游业复苏注入信心、提供智力支持，也为促进各国人文交流打下更坚实的基础。
共拓市场共创品牌
“联动长三角、共享一体化”是今年上海旅游节五大主题之一。为此，今年上海旅游节不仅特别在南通、温州、黄山设立分会场，还推出上海到浙江湖州余村的主题为“从黄浦江源到世界会客厅”的旅游线路，实现上海和湖州两地的客源互送。
上海市文化和旅游局副局长程梅红说，9月12日，长三角三省一市文旅部门在上海成立了长三角旅游推广联盟，其目标是打造长三角地区高品质世界著名旅游目的地。
据悉，长三角旅游推广联盟将秉承资源共享、市场共拓、品牌共创原则，通过联合策划、组织境内外旅游市场推广营销，推广长三角整体旅游形象资源；共同打造宣传阵地和平台、打造长三角区域旅游品牌和旅游线路，促进区域旅游消费交流互动；树立长三角旅游目的地在国际国内市场的知名度和美誉度，提升长三角地区在国际国内市场上的竞争力，使长三角地区成为具有国际号召力和影响力的旅游目的地；进一步激活长三角区域内文旅及相关消费的活力与潜力，为繁荣国内经济、畅通国内大循环增加动力。
该联盟成员将联手构建覆盖全媒体的旅游营销网络，联合在境内外主流媒体和网络开展长三角整体形象推广；联合开发旅游精品线路，把长三角打造成更具吸引力的旅游目的地；借助有关驻外机构，共同邀请境外旅行商和媒体到长三角进行考察；联盟成员互为旅游客源地和目的地，相互支持开展联盟成员间的区域性旅游宣传推广活动，共同营造区域旅游市场大循环格局。
在联盟成立之时，上海久事（集团）有限公司旗下上海都市旅游卡公司联合长三角17个城市隆重推出了旅游年卡。“下一阶段，长三角PASS产品将进一步升级，力争实现长三角地区文旅行业的‘同城待遇’。”公司副总经理唐铭泽说。
旅游年卡是该公司与长三角各城市合作推出的一项惠民产品，首批涵盖上海，安徽黄山，浙江杭州、温州、湖州、绍兴、宁波、丽水、嘉兴、金华，江苏南京、苏州、南通、无锡、扬州、镇江、泰州共17个长三角城市，目的地囊括浦江游览、灵隐飞来峰、瞻园、棠樾牌坊群、雁荡山、云和梯田、南浔古镇等长三角各地知名景点，完整呈现长三角秀美湖光山色和深厚的人文底蕴。
叫响“长”字号产品
长三角区域是全国经济最为发达、城市化程度最高的区域之一，也是比较成熟的区域文化旅游大市场。2019年，长三角地区生产总值合计23.7万亿元，约占全国的23.9%，同比增长6.4%，实现国内旅游收入37710.20亿元，同比增长超过10%。
经过多年发展，尤其是长三角一体化发展上升为国家战略以来，长三角文旅一体化发展取得显著成效。长三角地区地缘相近、人缘相亲、文脉相通，长期以来互为文化发祥地和旅游集散地。广阔的市场容量与强大的消费能力，使文旅业成为长三角区域融合率先起步、加速奔跑的“先行者”和“流量担当”。
在产品开发方面，近年来文旅合作已然成为长三角一体化发展的重要一环，各类官方认证的“长”字号专项旅游产品不断推向市场。其中，2019年，三省一市联手推出长三角区域“名城、名镇、名村、名山、名湖、名园、名馆”国际精品线路；2020年，三省一市联袂推出长三角“高铁+景区”“高铁+酒店”快捷旅游线路。这些一体化高质量的文旅专题产品，切实增强了长三角区域人民群众对一体化发展的获得感和认同感，提高了长三角文化旅游目的地的整体吸引力和竞争力。
在深入合作方面，为助推三省一市文化旅游资源共享，三省一市文旅主管部门一年来动作频频，纷纷发力：2019年5月，沪苏浙皖文化和旅游部门合作建立长三角文化和旅游联盟。随后在上海签署了《沪苏浙皖三省一市文化和旅游厅（局）共同推动长三角文化和旅游高质量发展战略合作框架协议》，以战略联盟的形式、实体化工作的机制、共推重点项目的方式，进一步深化长三角文化和旅游合作与协同发展。2019年9月，2019长三角生态旅游高峰论坛在上海召开，发布由长三角生态旅游区联盟打造的专属旅游休闲产品。
在提振消费方面，新冠肺炎疫情发生后，文旅产业受到了严重冲击。随着国内疫情形势基本得到控制，今年5月举办的长三角文旅联盟联席会议上，如何提振区域内的文旅消费成为三省一市共同的关注点。如今在常态化防疫背景下，短途游、周边游、特定区域内旅游已成为旅游市场的主流，长三角区域旅游合作显得更为重要。上海旅游节期间，三省一市推出了11条长三角一体化精品线路，涉及长三角绿色示范区、高铁旅游、考古旅游、非遗文化旅游等“旅游+”的融合。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:56:59,同花顺
5,1至8月发电用电增速均转正,"据新华社北京9月16日电国家发展改革委新闻发言人孟玮16日说，1至8月我国发电量和用电量同时首次迎来累计增速由负转正。孟玮在当天召开的例行新闻发布会上说，从发电量看，前8个月累计同比增长0.3%；同期，用电量累计同比增长0.5%。
另一个经济运行实物量指标——货运量，同样表现良好。孟玮说，8月份，我国全社会货运量同比增长4.8%，增速较上月加快1.9个百分点，连续4个月正增长。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-17 05:56:42,同花顺
6,泰国旅游业损失惨重,"(image_address=""https://e.thsi.cn/img/c49c0d2ac16e7f53"")
泰国国家经济社会发展委员会日前公布的数据显示，由于新冠肺炎疫情在全球蔓延，国际游客数量锐减，泰国支柱产业旅游业损失惨重，导致泰国今年第二季度经济萎缩12.2％，全年预计经济萎缩程度很可能超过上世纪末亚洲金融危机时期。图为一名男子在泰国芭堤雅海滩上休息。
（新华社发）
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:56:41,同花顺
7,驰援小微企业：金融加速度 服务有温度,"浙江聚兴竹业有限公司是一家生产销售书架、衣帽架、鞋凳等竹木制品的小微企业，今年公司在购置土地厂房、采购机器设备和原材料等环节出现资金缺口750万元。中国银行庆元支行在“首贷户”拓展中了解到企业的融资需求，以“固定资产贷款+流动资金贷款”组合授信模式给予企业授信780万元。其中，固定资产贷款650万元，期限10年，用于企业购置土地厂房资金周转；流动资金贷款130万元，期限1年。在此基础上，企业10年期固定资产贷款按年归还后，还可相应增加流动资金贷款额度，不仅保证了信贷支持力度，还可逐步降低企业融资成本。
今年二季度以来，央行等部门出台多项金融支持稳企业保就业政策。为了让政策精准直达、快速落地，各地快速组织推动银企对接，并针对小微企业的融资痛点，着力打通首贷堵点，提高信用贷款比例，多渠道为企业融资增信，加快线上产品创新，提升信贷服务效率，以“大力度”“加速度”“有温度”的服务，让小微企业感受到实实在在的获得感。
创新线上信用贷款产品
近年来，科技赋能金融创新的步伐不断加速。尤其是疫情发生以来，以金融科技为支撑的线上金融服务所起到的作用愈发凸显。
通过推动税务、市场监管等部门及时与银行共享企业纳税、注册登记等信用信息，人民银行天津分行指导银行创新“税e贷”“银税e贷”“金网贷”等线上信用贷产品，缓解小微企业缺少抵押担保问题，提高贷款发放效率。
同时，人行天津分行鼓励金融机构加强与第三方支付平台、网络头部企业的业务合作，利用其掌握的资金流、信息流、货物流信息，扩大信用贷款支持范围，提高审批放款效率。例如，天津银行利用支付平台的支付流水信息，开发出针对商户的“天行用呗”“商超e贷”等产品，利用美团的客户经营数据推出“美团生意贷”，有效拓宽了信用贷款客户。今年前7个月，天津银行发放“商超e贷”7.2亿元，支持商户3200余家。
7月末，天津市1至5级地方法人银行普惠小微信用贷款余额116.1亿元，占普惠小微贷款余额的31.6%；7月当月发放普惠小微信用贷款37.7亿元，占新发放普惠小微贷款的89.3%。
提升小微企业首贷比例
为解决首贷难题、打通首贷堵点，人民银行南昌中心支行实施小微企业“首贷提升”工程，通过建立线上首贷中心、公示“授权”“授信”两张清单、构建各类信用贷款产品体系、提供普惠金融综合服务等措施，提升小微企业首贷比例。
人民银行德州市中支主动对接市场监管、税务、工信等部门，获取新设立中小微企业和个体工商户、新纳税企业、规模以上工业企业等信息，纳入首贷培植储备库，由金融机构“一对一”走访。围绕未获贷企业缺信息、缺信用、缺抵押等堵点，指导银行创新供应链融资、结算通宝、商租通宝等信贷产品，满足不同类型企业信贷需求。截至7月末，已累计建档培植企业3739家，有3629家企业首次获贷23.1亿元。
按照“扶上马再送一程”的思路，德州推动银行与首次获贷企业建立主办行关系，提高企业持续获贷能力。目前，已有1219家首贷企业与银行签订协议，贷款金额11.8亿元，累计帮助企业节约财务成本500多万元。
人民银行安阳市中支组织各主办银行开展“第一次开户、第一次授信、第一次贷款”活动，精准对接入库企业资金结算、融资等金融服务需求。今年以来，已对库内3681户市场主体发放首贷113.3亿元。
发挥融资担保作用
为缓解小微企业缺少抵押担保问题，人民银行常德市中心支行加强与当地政府有关部门的沟通协作，推动完善融资担保考核激励机制，引导当地政府性融资担保机构坚守功能定位，通过主动让利、优化服务等手段，加大对中小微企业的融资增信力度。
在推动健全政府融资担保体系、设立风险补偿基金的基础上，常德创新推出了银担业务合作模式。一是“银行+担保”直担模式，担保公司创新股权、专利权、应收账款、存货、机器设备、票据、预期收入质押等多种反担保措施，累计为598余户（次）小微企业提供直担融资27.3亿元。二是“银行+担保+补偿基金”模式，针对高技术、轻资产特点的中小微企业，担保公司、风险补偿基金、银行三方合作推出“科技担保贷”和“园区政银担贷”，三方按照4∶4∶2的比例分担贷款风险，有效缓解了科技企业抵押担保难问题，累计为256户小微企业办理担保7.4亿元。三是“银行+担保+商会”模式。针对因抵押资产不足而无法扩大融资的小微企业，尤其是从未获贷的初创期小微企业，担保、银行、商会三方合作推出“银担商会贷”，探索建立“担保公司担保、商会反担保、商会会员联保”的风险共担机制，帮助小微企业成功获贷，目前已累计发放贷款824笔、金额13.1亿元。
人民银行天津分行还组织金融机构与天津市中小企业信用融资担保中心、中信保天津分公司等政策性融资增信机构对接合作，分担贷款损失、降低经营风险，促进普惠小微信用贷款发放。
强化考核机制正向激励作用
近年来，为引导金融机构加大对小微企业的金融服务力度，监管部门从绩效考核、不良容忍、尽职免责等方面出台了一系列差异化的鼓励支持政策，各地也结合实际开展了卓有成效的实践。
为强化内部激励，天津推进金融机构改进内部绩效考核机制，加大正向激励，提升基层行和一线员工发放信用贷款的积极性。例如，天津银行将普惠小微信用贷款增长目标分条线、分阶段分解下达，并在绩效考核中设立“一票否决”项，对不达标的经营单位扣减得分；天津金城银行按照小微企业信用贷款新增户数给予基层行一定业务费用奖励。
安阳推动出台考评办法，设定金融机构小微企业贷款增长、存贷比、制造业贷款占比等考核指标，每年对各金融机构进行考评打分。安阳市财政设立专项奖励资金，对考核较好的金融机构进行奖励，已向6家金融机构发放奖励资金120万元。人民银行安阳市中支出台金融支持保市场主体考核办法，通过随机开展企业走访调查，了解金融机构信贷流程、减免手续、下放权限等措施落实情况，督促提升金融服务质效。7月份，安阳全市小微企业贷款平均办理天数仅3.7天，较今年年初减少4.1天；新发放小微企业贷款利率同比下降1.14个百分点。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:56:05,同花顺
8,促消费 保就业 数字经济不简单,"新冠肺炎疫情催化了各国对数字化、信息化的关注与投入，加速了数字化转型的步伐。工信部数据显示，上半年，我国规模以上互联网和相关服务企业完成业务收入5907亿元，同比增长14.1%，增速较一季度提高12.6个百分点。
中国互联网络信息中心（CNNIC）主任曾宇表示，当前，数字经济已成为经济增长的新动能，新业态、新模式层出不穷。在此次疫情中，数字经济在保障消费和就业、推动复工复产等方面发挥了重要作用，展现出了强大的增长潜力。
具体来看，首先，基础设施建设持续完善，“新基建”助力产业结构升级；其次，数字经济蓬勃发展，成为经济发展的新增长点；再次，互联网应用提升群众获得感，网络扶贫助力脱贫攻坚。此外，疫情期间，以在线教育、在线政务、网络购物等为代表的互联网应用大放光彩，截至今年3月份，用户规模较2018年底增长了110.2%、76.3%、16.4%，为疫情防控、便企利民提供了新时代互联网方案。
中国互联网协会副理事长兼副秘书长何桂立表示，从产业发展的外部环境来看，新型战略性、网络型信息基础设施建设及云计算、大数据、人工智能、虚拟现实等新一代信息技术应用为互联网发展赋予创新活力；从互联网应用与服务层面来看，“互联网+”持续助推传统产业转型升级，各互联网细分领域市场规模稳定增长，行业环境不断优化，新产品、新业态层出不穷，服务模式不断迭代演进，市场格局洗牌革新。
专家表示，随着5G、人工智能、大数据、云计算、工业互联网的融合发展，互联网行业会有更多可开拓的价值空间和发展潜力。如何抓住机遇，强化产品业务、创新服务，同时，将短期快速发展巩固升级为具有长期生命力和竞争力的可持续发展模式，持续实现高质量发展，将是行业未来要面临的挑战。
当前，互联网行业承担着探索发展新业态、打造数字经济新动能、推动传统产业转型升级、激发经济发展新活力，使互联网行业真正成为经济社会发展助推器的历史重任。
中国互联网协会理事长尚冰表示，受疫情影响，很多企业收入大幅下降，加上数字化智能化基础薄弱，这些因素对部分中小微企业数字化转型制约作用凸显。因此，要在政策和资金上加大扶持力度，缓解企业转型压力，要加快数字基础设施建设和公共服务平台建设，引导重点领域数字化转型的创新发展，降低企业数字化转型成本，为企业数字化转型赋能。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-09-17 05:55:07,同花顺
9,区域合作也要“软硬兼施”,"提到区域合作，容易想到招商引资、上马项目。投资拉动、项目带动对地方发展来说无疑既硬又实，东北振兴需要真金白银的对接支持，但这些合作并不能解决问题的全部。
生产要素的对接可谓“硬合作”，看得见摸得着，效果快且显著。东北地区加强与京津冀、长江经济带、粤港澳大湾区战略合作交流，着力点首先应在产业对接，特别是战略性新兴产业的对接上。在项目投资、市场共享、产业承接、劳务协作和绿色农产品基地建设等方面深化与东部沿海地区合作，有助于东北提高开放型经济水平。“硬合作”的前提是优选择，力避低水平重复，消弭而非堆积过剩产能。比如，在先进装备制造、电子信息、现代服务业等重点产业领域，引进一批高端产业项目和高水平、高效益的优质企业，下功夫建链、补链、延链、强链，这才是“硬合作”的要义。
来自思想认识领域那些看不见的“软合作”，对于东北振兴更为重要。一是思想的扣子最难解，二是思想解放不同阶段有不同的命题。不妨仍以南北互动举例说明。
创新资源曾经是东北的看家本事，拥有一批大院大所，一批国家级技术中心和重点实验室，可以说技术创新家底殷实。但为何创新成果墙里开花墙外香？为何赶不上创新资源从零起步的深圳？笔者认为，东北创新很长时间固守以科研院所为主体、以上级评价为导向的创新体系，而深圳起步就确立了以企业为主体、以市场为导向的创新体系。南方民营企业解决技术瓶颈的方法是直接聘请专业人才，不求所在但求所用。区域间拉开的竞争差距，说到底是对知识使用价值的认知深浅不同。
与创新意识薄弱比肩而行，金融意识不强也是东北振兴的一个短板。资本要素分配，在东北大多是以银行为主的间接融资体系占主导，多层次资本市场发展不足。这对薄利的装备制造业来说有时候是致命的，辽宁机床行业排头兵位置的陨落即是例证。金融是软实力里的“硬通货”，东北迫切需要“软合作”，加快发展债券市场、增加有效金融服务供给，主动有序扩大金融业对外开放，多元解决新型行业、创新领域、民营企业、中小微企业的融资需求。
可喜的变化已扑面而来。东北与东部沿海地区的“软合作”日益紧密，对口合作省市不断互派干部挂职交流，促进观念互通、思路互动、作风互鉴、办法互学。既要“硬合作”，也重“软合作”，在合作中找差距、补不足、学经验。例如，有60多项来自广东自贸试验区的改革创新经验在辽宁自贸试验区推广，辽宁自贸试验区的不少创新成果也在全国推广。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-17 05:54:59,同花顺
