,title,content,pub_time,src
0,“新基建”新在哪儿,"中央纪委国家监委网站陈治治
近日，“新基建”成为广受关注的热词。3月4日,中央政治局常务委员会提出，加快推进国家规划已明确的重大工程和基础设施建设，加快5G网络、数据中心等新型基础设施建设进度；3月21日，工信部发布《关于推动工业互联网加快发展的通知》，从加快新基建等6个方面出台20项具体举措。“新基建”具体指什么？究竟新在哪？为什么要加快推进“新基建”？
“新基建”应运而生
目前，关于“新基建”的定义，有狭义和广义之分。狭义的“新基建”主要就是与数字经济相关的新型基础设施，包括5G网络、数据中心、人工智能、工业互联网和物联网。广义的“新基建”，是相对于以往铁路、公路、机场等传统基础设施而言的，不仅包含了5G网络、数据中心、人工智能、工业互联网等关乎数字经济的部分，而且按照对数字经济的理解方式进一步分为“数字基础设施化”和“基础设施数字化”，这一定义既包括云、管、边、端等数字经济底层基础，也包含了传统基础设施的数字化改造和升级，如特高压、城际高速铁路和城市轨道交通、新能源汽车充电桩等。
从中不难看出，无论是狭义还是广义的定义，“新基建”都是体现创新、绿色等新发展理念的科技型基础设施建设，是数字经济发展的新动能和基石。
事实上，中央对于“新基建”的谋划布局早已展开。2018年底，中央经济工作会议已经明确提出，要加快5G商用步伐，加强人工智能、工业互联网、物联网等新型基础设施建设。2019年12月召开的中央经济工作会议强调，要着眼国家长远发展，加强战略性、网络型基础设施建设。
上海、江苏、浙江、山东等地近期发布的2020年一系列重大投资项目中，新型基础设施项目占据了相当比重。
国务院发展研究中心资源与环境政策研究所副所长李佐军认为，过去的基础设施投资主要集中在铁路、公路、机场等领域，这些投资规模大、周期长，短期刺激作用明显，但是投资回报相对慢一些。而“新基建”与高新技术发展紧密相连，是发展信息化、智能化、数字化的重要载体，也是创造与满足新需求的重要保障。
“新基建”究竟新在哪儿
疫情防控工作中，费时费力的入户摸排、人工填表是经典场景。
某地一个小区居委会，为了通知居民领口罩，1天打了358个电话。而自从使用了阿里巴巴公司研发的“AI外呼机器人”以后，可同时呼叫全社区。通知领口罩，仅1分钟，就全部搞定！
在抗击新冠肺炎疫情中，各地各部门广泛使用产业互联网与企业、医院、居民建立起多层次连接，通过跨部门、跨行业的数据共享与智能算法分析，成功实现人群迁移的数据统计和关联预警。微信和支付宝平台的“健康码”覆盖范围越来越广，得益于统一的身份认证系统、电子证照系统，以及卫生健康、民航、铁路等防疫信息互联互通。
“新基建”的“新”体现在蕴含其中的硬核科技和各类新应用，共同织就了一张巨大的“安全网”。如，“健康码”已经成为山西数字防疫的重要组成部分。山西自2月24日开始在全省范围内启用山西“健康码”管理服务模式，以居民、返工返岗人员真实数据为基础，通过个人自行在线申报，结合防疫大数据信息比对校验后动态生成红、黄、绿三色“健康码”，有关部门可针对不同人群进行分类服务管理，达到精准防控要求，为有序推动复工复产提供保障。市民还可通过支付宝线上挂号、在线问诊、在线缴费等。这种数字化服务节约办事时间，减少不必要的接触，为市民提供更加安全的保障。
国务院发展研究中心创新发展部副部长、研究员田杰棠指出，“新基建”对数字经济发展意义重大。“新基建”核心在于增强数据存储、传输和计算能力，既是“补短板”又具有“前瞻性”。一方面，数字经济发展在某种程度上已经受到网络速度限制，一些新业态发展受阻，需要“补短板”。另一方面，前期的疫情促进了全社会的“生产生活数字化大培训”，如果再加上新的基础设施，会催生更多的市场需求。
复旦大学中国研究院院长张维为预测，“这次疫情之后，像分级诊疗、远程诊疗、远程办公、远程课堂、智慧城市、健康医疗、公共卫生体系建设、中医药、生物制药、健身养生、文化消费等等，很可能成为新的增长点。”
为什么要加快推进“新基建”
受国内外多种因素影响，当前我国经济下行压力持续加大。众多专家认为，发挥投资在经济增长中的关键作用，不可能再用过去依靠投资刺激经济增长的办法，必须要有新的思路和举措。从另一个角度看，中国经济要加快推动传统产业转型升级，不断壮大新兴产业，打造经济发展新动能，离不开信息化、智能化、数字化的强力支撑。这也是中央和地方加快部署“新基建”的重要原因。
“新基建”瞄准的是未来重要技术进步的领域，是推动未来产业结构升级的重要动力，孕育着推动中国经济迈向高质量发展的新动能。数字化基础设施本身有巨大的瞬时调配额能力，可以通过对传统经济活动进行“全要素”和“全流程”的改造，从而大幅提升经济效率和经济增长潜力。
根据相关机构测算，2020年，我国5G投资规模将近3000亿元、特高压投资规模超600亿元、轨道交通投资规模在5000亿元左右、充电桩投资规模100亿元、数据中心投资规模约1000亿元、人工智能投资规模约350亿元。
在张维为看来，中国今天已经走在了世界新技术革命的前沿，中国是世界上唯一一个实现“一部手机全部搞定”的国家。这次战疫中，人工智能、大数据、云技术等得到广泛应用。他预期，疫情结束后中国的“智慧城市”会迎来跨越式发展，把我国发展的巨大潜力和强大动能充分释放出来，使中国的新技术革命更上一层楼，使整个经济社会发展更上一层楼。
“新基建”中的智慧城市建设，实质上是建立一个以信息为主导、网络为支撑、数据为要义、服务为根本的网络信息体系。“智慧”可以涵盖一切，如智慧行政、智慧医院、智慧交通、智慧物流、智慧住宅、智慧物业、智慧餐饮等。在这个过程中，需要让数字信息化能力在社会各领域大规模提升，让人、信息、商品、服务之间的连接更加紧密。某种意义上，“智慧城市”的“智商”，是对5G网络、数据中心、人工智能、工业互联网和物联网等“新基建”质量的集中检验。
“总的来看，加快推进‘新基建’，不仅有助于稳增长、稳就业，还能释放经济增长潜力，促进新产业新领域发展，提升长期竞争力。”交通银行金融研究中心首席研究员唐建伟说。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:59:19,同花顺
1,安徽省股交中心实现科创专板2020年首批企业“云”挂牌,"中证网讯（记者 徐金忠）3月25日，安徽省股权托管交易中心（以下简称“安徽省股交中心”）成功举办科创专板2020年首批企业“云”挂牌仪式，354家科创企业集中新挂牌。安徽省股交中心表示，此次实现企业“云”挂牌，是贯彻落实安徽省委、省政府决策部署，全面复工复产、服务企业的实际行动，也是广大企业拥抱资本市场、开启走向多层次资本市场征程的战略之举。
据悉，今年初以来，新冠肺炎疫情肆虐，经济社会发展受挫，在形势严峻、困难重重的压力与挑战面前，安徽省股交中心一手抓疫情防控、一手抓经营发展，克服严峻挑战，勇于担当作为，及时出台共同应对疫情、支持企业发展的若干举措，通过减免费用、优化服务，开展线上培训咨询、投融资对接等多种形式，实现一季度新挂牌科创企业354家，超额完成省政府下达的全年新增挂牌科创企业1000家的序时目标任务。
安徽省股交中心表示，在区域性股权市场设置科技创新专板，是国务院明确的多层次资本市场创新改革重要举措，是中小企业科技创新的“助推器”，是科创企业登陆上交所科创板、深交所创业板的“孵化器”。设立科创专板，旨在进一步抓好区域性股权市场建设，搭建科创企业融资服务平台，培育更多上市企业资源，自2019年4月24日首批787家科创企业挂牌后，目前不包括此次新挂牌企业，已累计挂牌各类企业5313家，居全国第二名，其中挂牌科创专板企业2043家，融资覆盖率达28%，超额完成省政府下达的2019年度目标任务。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-03-26 10:59:18,同花顺
2,中小券商资管转型提速 加码大类资产配置,"上证报中国证券网讯2020年开始，中小券商资管公司加快了转型步伐。上证报获悉，在产品创新上有鲜明特色的浙商证券（601878）资管今年将加码大类资产配置。此前，公司引来了业内投资老将高红兵加盟，担纲私募资产配置业务的负责人。
无独有偶，近日刚刚获批券商资管子公司的德邦证券也对上证报表示，2020年将进一步推进大类资产配置工具化产品线业务，形成规模效应。
中小券商接连将目光放在大类资产配置相关布局，原因何在？高红兵认为，在未来相当长的一段时间内，中国居民的资产配置方向将由过去的房地产为主向稳健类的金融资产转化，而这正是券商资管所面临的重大机遇。
“各家资管机构都在积极寻求类固收产品的替代品，我们也不例外。”高红兵提出，从其过去多年的投资管理经验来看，未来稳健类绝对收益产品的市场空间非常大，尤其是波动小、收益稳健的FOF产品。
业内人士表示，券商资管除了覆盖一、二级市场，同时需要覆盖股票、债券、商品等大类资产，角色上需要适应产品提供商和市场交易商这样的双重角色，而不仅仅是提供资管产品而已。
高红兵表示，履新后将主导从宏观大类资产配置到微观私募基金筛选与FOF投资组合的构建，并制定一套完整的投前、投中和投后管理体系。
“公司的私募资产配置业务定位明确，即服务于机构和高端客户，对接包括银行、保险等在内的大资方的资产管理需求。”浙商证券资管相关负责人表示。
德邦证券相关人士认为，从投资标的看，各资产品类相互影响程度不断加深，大类资产配置能力将是未来资管机构投研的核心竞争力。德邦资管成立后，将把发展重点放在混合型产品、标准化资产投融联动、投顾类业务、FOF产品、衍生品+、委外等，以形成特色产品线。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:59:17,同花顺
3,抖音在厦门成立新公司,"天眼查数据显示，3月24日，抖音文化（厦门）有限公司成立，注册资本1000万人民币，公司经营范围包括电影和影视节目制作、发行，演出经纪业务，文化、艺术活动策划，文艺创作与表演等。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-03-26 10:58:09,同花顺
4,综述：美国纽约新冠肺炎病例数飙升 医疗物资面临短缺,"美国新冠肺炎疫情急剧恶化，最大城市纽约已成为美国疫情“震中”。专家和当地官员认为，人口密度高导致病毒在纽约加速传播。未来几周，病床和医疗物资短缺将成为棘手问题。
美国约翰斯·霍普金斯大学发布的数据显示，截至当地时间25日晚，全美累计确诊新冠肺炎病例65778例，纽约市累计确诊17856例。
纽约市所在的纽约州已于近日被美国总统特朗普宣布为“重灾区”，目前累计确诊病例已突破30000例。州长安德鲁·科莫在24日的新闻发布会上说，近日州内病例数增长达到了每三天翻一番的速度，疫情峰值也会较此前预估的5月初提前到两三周之后，且峰值期的确诊人数也会比此前估计的要多。
确诊病例增多与近两周纽约州提高了检测能力有关，更与纽约州人口密度高有关。白宫冠状病毒应对工作组协调员德博拉·伯克斯在23日的白宫记者会上说，在以纽约市为中心的纽约都会区，28%的新冠病毒检测者结果呈阳性，而这一比例在全美其他地区不到8%。此外，该地区人口的新冠肺炎感染率达到约千分之一，是美国其他地区的五倍。
纽约市面积约1200平方公里，人口860余万，是全美人口最多、最密集的城市。纽约都会区人口则达到2000万以上。在工作日，每天有至少570万人搭乘地铁、火车等穿梭于这一地区。在纽约市曼哈顿区，行人摩肩接踵，拥挤在狭窄的人行道上。据记者观察，前些天纽约地铁上依然有不少人，且很少有人戴口罩，而纽约州直至22日夜间才开始实施“居家令”。
伯克斯认为，病毒已经传播了好几周，才使社区传播达到目前这种水平。她奉劝所有纽约人严格保持社交距离且自我隔离。
科莫也多次强调要重视人员密度问题，纽约州“居家令”规定任何规模的公共场所聚集性活动都会被驱散。
随着病例数持续增长，纽约州和纽约市也面临严峻的病床等医疗物资短缺问题。科莫24日说，到疫情出现峰值时，纽约州将需要大约14万张病床，4万张重症病床，而目前全州大约只有5.3万张病床和3000张重症病床。
科莫已下令全州医院将病床数增加至少50%。此外，23日起，联邦紧急措施署已经开始在曼哈顿的贾维茨会展中心建立四所应急医院，预计下周投入使用。每个医院配备250张病床和齐全的医疗设备，大约320名联邦雇员将来此工作。
纽约州政府还与美国陆军工程兵团合作在全州考察并确定了四处条件合适的公共场所，将建立临时医院，以缓解病床不足的问题。但即便如此，全州届时也可能难以提供14万张病床。
相比病床数量问题，医疗物资短缺问题恐更快到来。纽约市长德布拉西奥在22日的一档电视访谈中表示，纽约市再过10天就将面临广泛的医疗用品枯竭。科莫和德布拉西奥已在多个场合表示希望联邦政府加快对纽约的医疗物品支援，包括快速实施可以强制私人企业生产医用口罩、手套、防护服等的《国防生产法》。
科莫说，纽约州正在考虑让已治愈并已产生新冠病毒抗体的患者较早复工的可能性。但他同时表示：“没有美国人会说我们要牺牲人命来发展经济。救命永远是第一位的。”
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cxz",2020-03-26 10:57:45,同花顺
5,吉林油田攻关液压抽油机举升技术 “油大头”瘦身 提效增量,"中国石油网消息(记者王珊珊通讯员张天鹤)截至3月25日，吉林油田已经在60余口油井应用液压抽油机举升技术。这种“一站双井”的新型采油工艺，较传统的“大头”抽油机投资降低25%以上，能耗降低20%以上，真正实现了提效率、增产能。
作为开采60年的老油田，吉林油田资源劣质化严重，常规举升技术难以实现效益动用。劣质资源向优质资源转化的一条有效途径，就是通过技术创新降低投资成本，实现效益建产。
2014年，为了解决新井投资较高、土地征用困难等生产难题，吉林油田油气工程研究院科研人员便开始着手攻关液压抽油机举升技术。
为了解决最初直连式初代主机密封件磨损导致液压油污染问题，科研人员经过两次修改完善，发展成架高式和缓冲式两种机型。缓冲式主机通过缓冲腔隔离井液，架高式主机通过把柱塞提出井口隔离井液，通过改进，使直连式主机具有了广泛的使用性。绳轮式液压抽油机经历三次改进完善，通过基础埋地、改进轮轴、增加护栏、加长冲程等系统化设计，形成三代主机，增加了安全稳定性。目前已基本定型了架高式、缓冲式及绳轮式三种新型液压抽油机主机，现场应用60多口井，整体运行稳定，节能效果明显。
在完善并定型了“U型平衡一拖二”液压举升系统后，科研人员又进一步优化系统结构，改进过滤系统，减小体积、降低重量、简化面板，结合物联网技术，形成了液压抽油机远程监控系统，实现了液压抽油机18个电参数、11个运行参数的远程实时采集存储和分析，能够实现远程启停、调参。
据了解，一站双井液压抽油机由1台液压站同时驱动2台液压主机，同等装机功率替代2台传统抽油机。当1台主机上行时，另1台主机下行，在系统控制下自动换向循环。液压抽油机重量为同型号传统游梁抽油机重量的10%至20%，一次性投资较同型号游梁式抽油机降低25%至40%，一站双井模式，可减少土地使用50%，且在实现长冲程、低冲次、大泵径举升方面具有先天优势，可有效减少杆管磨损，延长油井免修期。
液压抽油机举升技术已广泛应用于吉林油田新立、新民和红岗采区的新建平台井，日产液最高可达11.2吨。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:57:37,同花顺
6,南韩央行未来3个月通过回购提供无限量资金,"南韩央行将于3个月内通过回购操作，提供无限量资金，以引导流动资金进入受新型肺炎疫情打击的货币市场。
南韩央行表示，回购操作将每星期进行，更多金融机构将能够以不高于0.85厘的回购利率，借入资金。
央行又指出，将接受更多种类的抵押品，包括国营企业发行的债券。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-26 10:56:50,同花顺
7,任天堂Switch在日本的销量超过Wii生涯销量,"头图/nintendo life
根据日本杂志Fami通的信息，任天堂Switch主机在日本的销量达到了1280万台，超过了Wii在日本的生涯销量。
尽管Wii在全球市场获得了巨大成功，累积销量超过了一亿。但在任天堂总部所在地日本，该主机仅卖出了1270万台。这台体感主机的主力市场在美国和欧洲。
(image_address=""http://e.thsi.cn/img/e93c5be2c789955a"")
当然，从全球范围看，Switch销量仍然远低于Wii。Wii的生涯销量为1.0163亿台；Switch到目前为止的销量只有5248万台(2020年1月数据)。
上周《集合啦！动物森友会》在日本实体拷贝卖出了1,880,626万份。打破了系列首周销量纪录，相信也带动了Switch主机在日本的销量。
新闻来源：nintendolife 
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:56:49,同花顺
8,咸阳宝石日均产量创历史新高,"中国石油网消息(通讯员王毛键丁茜)截至3月20日，咸阳宝石钢管钢绳有限公司当月累计生产石油用钢丝绳6337吨，日平均产量239吨，同比以往增长4%，创历史最好水平。
近年来，石油用钢丝绳市场需求旺盛，用户催交产品订单现象日益增多。对此，这个公司及时备足各种生产所需原材料，加强设备设施点检维护和隐患排查，并从科学排产入手，严密组织生产运行，使各环节、各工序无缝对接，保持生产高效率。
新冠肺炎疫情发生后，这个公司紧“咬”全年生产经营目标，迅速对运行安排和工作措施进行调整与优化，科学增产上量，优先保证油田用户急需。
2月13日复工以来，这个公司采取“日产保月产”的方式，将每天的计划产量逐一分解到各车间，再由车间落实到每个轮班和机台，层层压实责任，并加强绩效考核，全面推行“计件制”，有效激发了广大员工的生产热情和迎难而上的信心。许多员工主动早来晚走，利用交接班空隙，抢抓时间提高产量。
针对疫情蔓延导致生产一线人手紧缺的实际，这个公司实行了领导干部24小时轮流值守，并将部分车间的三班制调整为两班制，在重点岗位的操作能手中试行了“一人双机”作业。自复工复产以来，这个公司累计生产石油用钢丝绳8337吨，产品合格率始终保持100%。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:56:34,同花顺
9,受疫情影响 任天堂宣布暂停维修服务,"原标题：受疫情影响任天堂宣布暂停维修服务来源：(image_address=""//comment.10jqka.com.cn/sourcepic/12/Y25CZXRh.png"").COM 
受 COVID-19疫情影响，全球多地已宣布了封城或居家隔离的措施。为打发无聊时光，商店里的游戏机多被抢购一空，甚至线上游戏平台也出现了网络拥塞。但若您的Switch游戏机需要维修，这里有个坏消息要公布。任天堂周二表示，受新冠病毒爆发的影响，该公司已临时关闭了维修中心。
(image_address=""http://e.thsi.cn/img/d643fb44d66870b1"")
周二的时候，任天堂在官方支持页面上发布了暂停维修服务的通知。至于何时重新开放，目前暂不得而知。
在此期间，即便用户向维修中心寄去了设备，那也将等到商店和维修中心重新开业才能接受处理。如果快递在途或尚未寄出，则会被当作无效投递而返还。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-26 10:56:28,同花顺
