,title,content,pub_time,src
0,亚迪正在预研下一代的高性能、高安全纯电平台,"比亚迪（002594）高级副总裁廉玉波10月27日透露，比亚迪正在预研下一代的高性能、高安全纯电平台，新平台将应用大量创新技术，将充分发挥电动汽车在空间、驾驶性、智能化方面的优势，安全、成本、续航等方面达到燃油车的同等水平，基于全新平台开发首发的车型将于明年上海车展首次发布。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-28 13:59:48,同花顺
1,郑州瑞泰环境友好型耐火材料智能制造车间入选省级智能车间,"近日，河南省工业和信息化厅、河南省财政厅发布了2020年河南省“智能车间”评审结果名单，郑州瑞泰耐火科技有限公司环境友好型耐火材料智能车间入选，标志着郑州瑞泰智能生产制造迈上了新台阶，实现了新突破。
(image_address=""https://e.thsi.cn/img/d5eaba1b519d8643"")
(image_address=""https://e.thsi.cn/img/fd25b28f2893fde4"")
随着现代工业自动化技术日趋成熟，以信息技术与制造业加速融合为主要特征的智能制造成为全球制造业发展的主要趋势。智能车间的创建，对生产、仓储等各个作业环节的数据进行自动化采集、更新，保证生产管理各个环节数据输入的快速性和准确性，确保企业及时准确地掌握生产、库存的真实数据，合理保持和控制企业库存。通过科学的编码，还可方便地对产品的批次、保质期、产品全生命周期质量追溯等进行有效管理。
目前，郑州瑞泰智能车间管控系统实现了耐火材料制造过程中的全部数字化管理与控制，包括生产计划、作业派工、库存等管理以及设备联网、数据自动实时采集、工业大数据分析和现场看板化展示等。在生产过程中，从粉碎、配料、成型、烧成、检测、包装流程全面实现自动化、数字化、网络化、智能化。
郑州瑞泰智能车间共建设3条耐火材料生产线，上线实施MES系统，并实现与ERP、DCS、PLC等系统的集成运行。采用条码管理系统，通过在PLM系统中使用，实现对产品全生命周期质量实时追溯。通过上线质量管理系统，产品质量信息可在线自动检测、自动记录。集控系统提供隧道窑、环保设备各项指标实时监测管理，具有数据采集、显示、存储、统计报表、打印、告警等功能。建立管控一体的中央控制室，主要用能设备实现实时监测与控制。创建软硬件安全运行环境，确保网络安全应急响应、实时恢复及安全可控。
同时，智能车间与ERP系统、条码系统、MES系统、PLM系统等有机结合，实现了管理、生产和控制信息在机器与机器间进行通讯，打通了设备层与系统层之间的信息通道。智能车间集成应用了ERP、条码系统、MES系统、PLM系统信息化系统，实现车间智能化管控。通过智能化改造，产品技术指标显著提升、人均产量和生产效率大幅增加、吨砖综合能耗远低于行业指标。
耐火材料是传统制造业的基础，随着国家高质量发展、生态发展理念的逐步落实，对传统的耐火材料行业提出了前所未有的挑战。在产品质量方面，要不断追求长寿高效、节能降耗、绿色环保等；在生产方面，必须满足安全、环保及职业健康等法规要求的生产条件，并不断创新绿色、智能、高效等生产模式。
下一步，郑州瑞泰在生产运营中不断完善公司的绿色及智能化水平、不断提高运行效率。在此基础上，郑州瑞泰致力于将绿色智能的创新生产模式在行业中推广，为全国耐火材料行业绿色化、智能化的高质量发展做贡献！
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-28 13:58:59,同花顺
2,威马电动车又现爆炸事故 内部人士：原因或在电池 相关批次车辆已在召回,"据科创板日报10月28日消息，网传昨晚北京海淀区北四环力学所内一辆威马电动车发生起火爆炸事故。威马汽车发博回应表示正全力配合公安、消防及相关监管部门开展事故调查。北京威马服务之家称“对于涉及车辆已经第一时间采取措施，并邀约进店做检测”；另有威马销售体系人士透露，涉事车辆是刚投放的出租车，“应该是电池的原因”，相关批次车辆“已经在召回了，杭州也有几台车需要更换电池”。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-28 13:56:36,同花顺
3,促进新材料开发应用 又一建筑业防水标准出台,"10月27日，旨在推动防水技术及生产模式革新，以科技之力促进建筑防水行业实现高质量发展的“防水层新生产模式治理建筑渗漏顽症”防水革新研讨会暨《现制水性橡胶高分子复合防水卷材》标准在北京举行。
中国建筑业协会副秘书长景万会长对西牛皮现制防水效果给予了高度的肯定，希望在场的从业者共同努力，以西牛皮现制防水结果为标杆，早日解决建筑渗漏难题。
中国工程建设标准化协会副秘书长张弛表示，由西牛皮防水科技有限公司主编的《现制水性橡胶高分子复合防水卷材》标准是中国工程建设标准化协会2019年度的引领标准，本次会议是中国工程建设标准化协会在建筑防水领域举办的一场高层次、高水平的交流活动，希望能借此契机，加快建筑防水领域新工艺、新材料的开发与使用，推动相关标准在当地的落地实施，促进建筑防水标准化工作进一步蓬勃发展。
西牛皮防水科技是建筑防水行业科技创新排头兵，是同时拥有“国家技术创新示范企业”与“国家知识产权示范企业”两大国家级荣誉的业界翘楚。本次问世的西牛皮现制防水就是西牛皮携手清华大学、德国科德宝高性能材料集团禄博纳公司在接连突破级配橡胶、“德国筋”以及现制卷材机三大核心技术后取得的最新科技成果，是针对于混凝土建筑全领域、全部位的现场定制高端防水层。
西牛皮防水科技有限公司北京运营中心总经理张炳恒说，希望通过创新的思维和理念、以防水层的有效性为导向，采用新的防水技术与产品，解决日益严重的建筑渗漏水顽疾，让房屋遮风避雨的功能得以实现，让建筑百年耐久的应用得以实现。
西牛皮防水科技有限公司副总经理郭文雄别开生面的做了《现制防水层新生产模式治理建筑渗漏顽症》主题报告。在会议现场，还向与会嘉宾展现了西牛皮现制防水层的制作过程，将现制防水的性能充分展现。
本次活动还对《现制水性橡胶高分子复合防水卷材》标准进行了宣贯解读。
本次会议由中国工程建设标准化协会主办，西牛皮防水科技有限公司、北京玉海恒通建筑工程有限公司、北京谦和至诚科技有限公司承办。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-28 13:56:27,同花顺
4,河北省交通前9个月固定资产投资完成834.7亿元 同比增长51%,"据河北交通报消息，前9个月，河北省交通运输基础设施固定资产投资完成834.7亿元，同比增长51%，完成年度计划950亿元的87.9%。
此外，截至9月底，河北省普通干线公路建成通车201公里，完成投资124.6亿元，占年度计划的87.9%；农村公路新改建5337公里，完成投资94.2亿元，超额完成年度建设任务；全省县城20公里范围内农村客运班线公交化改造达到80%，提前完成年度任务目标。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-28 13:55:55,同花顺
5,新疆：减税降费落地生金优环境,"今年以来，面对复杂严峻的经济形势，党中央、国务院及时部署出台了一系列减税降费政策，助力市场主体纾困发展。自治区落实中央精神，出台实施了一揽子减税费、降成本、缓期限、优服务等惠企政策。1-8月，全区累计新增减税降费94.33亿元，有效减轻了市场主体负担。
实际上，不仅是减税降费，从认真落实各项税费优惠政策，到和有关部门联手为企业引资上门，再到通过“项目管家”打通上下游产业链，新疆税务部门持续推进“放管服”改革，不断优化税收营商环境，全力服务自治区“六稳”“六保”大局。
政策红利
让实体经济更添底气
“作为民营企业，今年我们实实在在享受了减税降费的红利，让我们有能力加大产品研发力度，增加了应对激烈市场竞争的底气。”10月10日，新疆数字证书认证中心（有限公司）法定代表人许斌告诉记者。
该公司是自治区唯一依法设立、全国首批获得《电子认证服务许可证》的第三方权威电子认证服务机构。前不久，公司收到了加计扣除研发费用的减免税款177.96万元。此外，前三季度，公司还享受到高新技术企业按15%的税率征收企业所得税的减免税款63万余元。
“创新研发一直是我们的招牌，更是公司发展壮大的核心，但众所周知，研发充满不确定性，前期投入需要大量资金支持。正是减税降费政策让我们把更多的资金投入到研发上，在创新发展的道路上越走越远，为推进‘数字新疆’和‘信用新疆’建设持续贡献力量。”许斌说。
疫情来袭，对实体经济来说，关键时刻的减税降费不啻是一场“及时雨”，给企业增添了发展的信心。
今年截至目前，中国石化西北油田分公司累计通过减税降费享受优惠2.02亿元，享受疫情期间促进企业复工复产优惠政策减免3700万元，有效降低了企业负担。
“受疫情及国际油价下跌等因素影响，今年油气田企业面临的形势十分严峻。”西北油田财务资产部税务高级主管陈保军告诉记者，减税降费大幅降低了企业成本，补充了企业现金流，让资金流更加充裕，为企业完成年度目标任务提供了强有力的支撑。
“油田企业生产区域横跨南疆多个地州，如果在每个涉油县市都办理税务登记证，将大幅增加税企双方的征缴成本。新疆税务局针对这个难题，成立了第二税务分局统管我们这类跨地区生产经营企业，有效降低了企业纳税负担。”陈保军说。
新疆税务局从油气田企业所急所盼出发，组建专家团队开辟“绿色VIP通道”，通过短信、微信、QQ、电子税务局等“云端”服务，建立“面”上的网格化梳理、辅导和“点”上的一对一宣传、落实，确保减税降费政策直接惠及油气田企业，让纳税人懂政策、会申报，应知尽知、应享尽享、应享快享。
银税互动
为企业引资金活水
疫情发生以来，资金不足问题是各类企业复苏路上的“拦路虎”。关键时刻，“银税互动”平台发挥作用，帮助企业把纳税信用转化成了“真金白银”。今年1―8月，全区金融机构向9100多户次企业提供“银税互动”贷款37.24亿元，为企业生产注入强劲动力。
新疆蜀北建设工程有限公司近日通过线上“税务贷”申请到一笔240万元的贷款。该公司是一家从事房屋建筑、土木工程建筑、市政设施工程的企业。受疫情影响，公司工程进度缓慢，资金周转出现问题。吐鲁番市高昌区税务局了解到该公司2019年纳税信用等级为B级后，第一时间帮助企业通过“银税互动”平台申请到信用贷款，解决了企业的资金难题。
“今年前三季度，我市的信用贷款金额比去年同期增长了381%，是去年贷款总额的近1.89倍。”10月15日，吐鲁番市税务局纳税服务科副科长韩杰介绍。
贷款金额增长，一方面是由于企业在复工过程中，对资金的需求大幅增加，另一方面则得益于“银税互动”的不断深化。
前不久，石河子明珠爱家超市收到一笔100万元的“银税贷”，有效缓解了超市的资金困难。“这么大一笔贷款，当日就到账了，这个速度真是没想到。”超市财务负责人马艳说。
受疫情影响，该超市线下收入与同期相比降低20%，而超市经营的果蔬类、肉类等货款均需现金结算，加上员工工资、社保和租金等硬性支出，沉甸甸地压在经营者心头。
得知这一情况，石河子税务局利用“银税互动”平台，为超市牵线搭桥，联系建设银行，并全程辅导超市办理贷款手续，确保了贷款当日到账。
纳税信用不仅是衡量企业信用的“试金石”，更是企业发展的“金名片”。纳税信用评价结果越靠前，企业享受的便利就越多。据统计，今年该区共有34.55万户企业参与纳税信用评价，被评为A级和B级的企业共有16.09万户，比去年增加了2.04万户。
一对一服务
畅通经济微循环
今年，该区税务部门在精准落实减税降费政策的同时，为3631个重点项目涉及6676户纳税人提供“一对一”专属“项目管家”服务，解决困难491个。
所谓“项目管家”，就是税务部门利用税收大数据后台分析，找到有业务关联的上下游生产企业，并通过税务部门的牵线搭桥，畅通相关产业链、供应链。
新疆三好生物科技有限公司是一家生产饲料添加剂的公司，疫情期间，该公司因缺少原材料腐殖酸钠而面临生产危机。石河子税务局利用税收大数据分析比对，按企业需求设置产品性能、地理区域、运输要素等指标，筛选出符合条件的生产企业名单，为该企业匹配和提供了疆内生产腐殖酸钠的供应商联系方式，帮助该企业与乌鲁木齐市黑色生态科技有限公司签订采购合同，为企业解决了原材料供应危机。
“公司前期一直从山东采购部分原料，受疫情影响，运输时间和成本增加，生产进度变缓。税务部门除了帮我们匹配生产腐殖酸钠的企业外，还匹配了生产兽药、饲料添加剂、米糠的企业。这些企业和我们同在新疆，合作起来更方便。”三好生物科技董事长窦林南感慨道，“对我们这种刚起步的企业来说，这样的帮扶为我们省去了时间和运输成本，也帮助我们快速了解采购市场，为企业发展提供了坚强支持。”
“得知我们急需专票，税务干部第一时间送票上门，这种服务我打100分。”近日，阿克苏联发纺织有限公司财务经理郭鹏鹏接过50份增值税专用发票，激动地说。
今年以来，为保障涉税服务不停步，企业办税不断档，阿克苏纺织工业城（开发区）税务局组织党员志愿队根据企业需求进行“云辅导”“云解答”“云办理”，及时解决企业涉税问题的同时，协助园区管委会，为企业提供“跑腿”服务，确保了企业经营不受影响。
据阿克苏纺织工业城（开发区）税务局党委书记、局长胡军波介绍，阿克苏纺织工业城（开发区）现有企业近500家、员工1.1万名，做好“六稳”工作、落实“六保”任务十分艰巨。为此，税务部门的党员干部主动请缨，对20余家重点企业进行责任包联，“一对一”上门服务，帮助解决企业实际困难。
新疆税务局相关负责人表示，全区税务部门正在深入学习贯彻第三次中央新疆工作座谈会精神，将进一步聚焦税收主责主业，精准落实税收政策、优化税收营商环境，助推新疆经济社会高质量发展。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-28 13:54:53,同花顺
6,上海农商银行推手机银行乐龄版 致力满足老年客群需求,"重阳节当天，上海农商银行手机银行乐龄版正式上线，这是该行综合考虑老年客群的需求、使用习惯后，度身定制的手机银行，也是该行践行“普惠金融助力百姓美好生活”的又一举措。
“十四五”期间，我国老年人口将突破3亿，从轻度老龄化迈入中度老龄化。金融服务在线上化、便捷化发展的趋势中，应该将老年人的喜好、需求纳入其中。对此，上海农商银行贯彻用户旅程思想，集合大数据、智能风控等金融科技手段，在乐龄版主页上对老年客户群体高频使用功能做出更加突出的显示，并新增入账智能提醒功能，可以向客户第一时间展示养老金入账信息，避免大量老年客户在养老金发放日赶到银行网点查询余额。此外，乐龄版在各功能模块的操作环节中均根据老年客户群体的使用需求做出相应优化，去除一些使用频率较低、用户教育成本较高的复杂功能，从而降低使用移动金融服务的门槛。乐龄版还通过资金智能监控技术，对于老年客户在非正常交易时间转账和大额转账时加以监控，为老年客户的资金安全提供有效保障。
作为上海地区养老金的重要发放机构之一，上海农商银行一直以来致力于为上海养老产业提供金融服务，并正在构建全面、系统的养老产业金融服务线上化体系。乐龄版手机银行是上海农商银行养老金融服务线上化的一项重要探索和实践，以清晰简洁的界面、方便高效的服务、智能便捷的科技手段解决老年客户对于移动金融渠道“不会用、不敢用、不想用”的三大难题。
下一阶段，该行计划为老年客户群体推出乐龄账户，为老年客户群体打造小额、安全、专用于二维码支付的账户，让老年人也能享受到便捷安全的移动支付体验。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：zjl",2020-10-28 13:54:14,同花顺
7,银发族爱上网购：与子女交流经验 有“剁手”喜悦也有担忧,"中国商报/中国商网(记者王彤旭)数据显示，60岁以上老年人触网”增速已经高于整体水平，线上购买习惯逐渐稳定，人均月消费金额甚至高于90后及00后。老年人网上购物的态度和能力如何？中国商报记者在采访中发现，许多老年人都有网上购物的意愿；部分老年人已经能熟练网购，但也有很多老人虽能网购却一知半解，需要向子女学习。
今年十一期间，62岁的哈尔滨市民刘阿姨继续着她的新房装修大计。在实体店看好商品后，刘阿姨转战网上选购。在多方比较后，刘阿姨在网上购买了衣柜、橱柜等家具。“床是直接在网店买的，款式我很心仪，价格也合适，就直接购入了。此外，其他家具的价格也比实体店更为划算。所有家具都有专人送和安装，如果不合适可以退回，并不麻烦”。
刘阿姨告诉记者，她从2017年开始尝试网购。之前因认为商品质量难以保证、担心上当受骗，她一度对网购较为排斥。后来受女儿影响，刘阿姨开始尝试网上购物。“女儿婚房里的许多物件包括瓷砖都是她网购来的。我发现网购商品的价格划算、种类多，质量也大都过关，就让女儿教我网购。”刘阿姨告诉记者，她退休前从事财务工作，经常接触电脑，因此很快掌握了网购技巧。“第一次网购，我买了一个让我很满意的花瓶，由此开始逐渐习惯网购”。
提及网购心得，刘阿姨自有一番经验。“买之前要先看评价，好评或详细评论多的商品可以考虑购入，无评价或有明显差评的就要谨慎甄别”。
此外，新冠肺炎疫情期间，刘阿姨还自行研究学会了如何网上买菜和叫外卖。“我现在网购的熟练程度不逊于女儿，也因网购感受到了更多乐趣和便利。”刘阿姨说道。
刘阿姨的网购之路颇为顺利，但对于那些从未接触过电子产品的老年人来说，网上消费是极大的难题。
刘阿姨的好友魏阿姨身体状况欠佳，离家最近的商超也在一公里之外，每次出门购物都十分不易。因魏阿姨有一部智能手机，也想尝试网购，魏阿姨的女儿便教她如何操作，但是学习过程并不是那么一帆风顺。“我不会打字，女儿就把将手机调成手写模式。但是接下来，如何支付和写明收货地址等个人信息彻底把我难倒了。在女儿多次说明甚至把购买步骤写到了纸上后，我才终于学会了如何网购。”魏阿姨说道。
记者注意到，在爱上“买买买”的同时，如遇到网购商品不合适、质量不过关等需要退货的问题时，老年人往往一筹莫展，需要求助于子女。与此同时，钱款安全也是老年人普遍担忧的问题。
“网上购物不难，但如需退货，既要与客服交流，又要联系快递员发快递，十分麻烦和复杂。尝试无果后，只能请儿子帮忙。”北京市民苏先生对中国商报记者表示。对于退款流程和钱款去向，苏先生更是一知半解。“退货发出后，我就一直惦记退款有没有到账，时常催儿子帮着查看”。
“网购后，母亲总是担心银行卡里的钱可能会被多划走，因此经常自行或让我帮忙去ATM机查看余额。后来，我为她开通了短信提醒。每次消费后她都能马上看到银行卡内余额，就不再因此担忧了。”魏阿姨的女儿说道。
对于如何满足父母的网购愿望及做好把关，苏先生的儿子有一番心得。“老年人对新事物的接受能力本就比年轻人慢得多，更何况许多老年人至今没接触过电子产品，即使有心网购也需要子女耐心说明和帮助。与此同时，子女也要时常关注父母的购物情况，及时干预和制止父母的不理智消费行为。”苏先生的儿子建议。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-10-28 13:52:32,同花顺
8,2020年9月我国棉布出口量环比增长3.64%,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagsPeu6jNextagAtsaytsay.png"")专讯：据最新统计数据显示，2020年9月，我国进口棉布0.19亿米，环比增长18.55%，同比下降3.55%；出口棉布6.75亿米，环比增长3.64%，同比增长2.33%；净出口量为6.55亿米，环比增长3.26%，同比增长2.52%。
2020年1-9月，我国累计进口棉布1.40亿米，同比下降34.31%；累计出口48.39亿米，同比下降18.44%。
2020/21年度，我国累计进口棉布0.19亿米，同比下降3.55%；累计出口6.75亿米，同比增长2.33%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-28 13:51:24,同花顺
9,2020年9月我国棉花进口21.03万吨,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tC5extagsPeu6jNextagAtsaytsay.png"")专讯：2020年9月，我国进口棉花21.03万吨，环比增长48.26%；同比增长152.52%。
2020年1-9月，我国累计进口棉花139.87万吨，同比下降7.82%。
2020/21年度，我国累计进口棉花21.03万吨，同比增长152.52%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：hmg",2020-10-28 13:51:16,同花顺
