,title,content,pub_time,src
0,效益不佳 美国杜安阿诺德核电站将提前永久关闭,"【(image_address=""//comment.10jqka.com.cn/sourcepic/12/tefAws34.png"")讯】美国NextEra能源公司称，计划于2020年10月30日永久关闭旗下位于爱荷华州的杜安阿诺德（Duane Arnold）核电站（647 MWe）。并已于3月2日就此事向美国核管会（NRC）去函。
杜安阿诺德核电站于1974年2月取得了初始运行许可证，并于2010年12月获准延寿20年到2034年2月。不过，2019年7月，NextEra称因该核电站经济效益日益下滑，故决定将其永久关闭。
事实上，做出这一决定的时间还要更早，2019年1月18日，该公司就曾表示，在完成电力可靠性审查后，将于2020年四季度关闭该电站。
据悉，届时杜安阿诺德核电站的容量缺口将主要由美国联合能源公司(AlliantEnergy)爱荷华分公司――州际电力和照明公司(Interstate Power and Light)旗下的风电厂所弥补。
另外，除杜安阿诺德核电站整体关闭外，美国Entergy公司位于纽约州的印第安岬（Indian Point）核电站2号机组也拟于2020年4月30日永久关闭；3号机组也将于2021年4月30日退役，总装机容量约为2000MWe。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:59:37,同花顺
1,三星敦促股东大会参加者网络投票 SK海力士要求间距两米,"新冠病毒在全世界传播，韩国也成为一个感染人数比较多的国家。据外媒最新消息，本月3月18日，三星电子电子将会举行数千人参加的年度股东大会，三星电子电子日前呼吁所有股东采用网络投票渠道，从而避免传播新冠病毒。
据国外媒体报道，三星电子的年度股东大会将在首尔以南约30公里的水原会议中心举行，据这个会议中心网站称，会议中心可容纳约3000人。三星电子的投资者关系网站周一敦促股东利用3月17日前通过互联网渠道对股东大会的有关决议进行投票。
该公司在2018年进行了1比50的股权分割，导致股东人数大幅增加。目前，具体参加年三星电子度股东大会的人数尚不详。
在亚洲地区，韩国是新冠病毒肺炎疫情最严重的国家之一。韩国周一报告了74例新的冠状病毒感染，使该国总数达到8236例。由于出现一个本地教会的集中社区感染，韩国大邱市成为新冠病毒爆发的中心城市，但是连日来，韩国感染新冠病毒的人数已经呈现缓慢下降的趋势。
根据韩国疾病控制和预防中心的指导意见，三星电子公司特别呼吁有症状的股东，或去过高风险地区的股东，或被确定为高风险的股东(如孕妇和65岁以上的人)进行网络电子投票。
股东大会将配备热感摄像头和非接触式温度计，有发烧或咳嗽症状的股东可能被限制进入。会议中心网站称，现场发高烧的人将被送往远离大厅的地方。
三星电子的其他子公司，包括三星电子电子机械公司、三星SDI和三星SDS也将在周三举行年度股东大会。
世界第二大内存芯片制造商SK海力士公司的一位发言人表示，该公司计划让股东们坐在彼此相距约两米的地方，该公司将于周五举行年度股东大会。
不久前，在距离大邱市不远的龟尾市，包括三星电子和LG电子的多家制造工厂发生了员工感染新冠病毒的现象，其中包括三星电子智能手机制造厂的六名员工。三星对工厂中发生感染的楼层进行了短暂的清洁消毒，随后恢复了生产。
三星电子高管也表示，将会把韩国本土的一些智能手机生产任务短期内转移到越南的三星电子制造基地。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:59:27,同花顺
2,陕西汉中市：金融机构主动为复工复产企业“减费让利”,"本网讯记者雷和平通讯员乔璐萍方瑞报道疫情当前，人行汉中中支积极引导金融机构主动“减费让利”，降低企业融资成本，通过降低贷款利率、减免相关费用等方式，为企业纾困解难，助力企业和项目复工复产。
据了解，今年2月以来，人行汉中中支为金融机构办理再贴现2065万元，指导金融机构使用支农、支小再贷款专用额度发放优惠利率贷款共计1250万元。此外，该行指导汉中市市场利率定价自律机制发布《关于降低企业融资成本的倡议书》，倡议全市金融机构进一步推进贷款市场报价利率(LPR)在贷款定价中的运用，对受疫情影响、还款确有困难的民营和中小微企业，给予临时性延期偿还安排，下调原贷款利率，努力使企业贷款利率比上年有明显下降。除银团贷款外，禁止向小微企业贷款收取承诺费、资金管理费、顾问费、咨询费，严禁发放贷款时附加不合理条件。
汉中市各金融机构积极响应人行汉中中支和汉中市市场利率定价自律机制的倡议，用好用足各项优惠政策，对复工复产企业执行优惠利率，推出了“复产复工贷”“抗疫贷”等特色信贷产品，利率在其他类型企业贷款产品的利率基础上下调50至80个基点。此外，各金融机构还大力推广信用贷款产品，减去了企业因抵押担保而产生的相关费用，从而有效降低了企业综合融资成本。据了解，1月24日以来，汉中全市金融机构共计为辖内企业发放贷款339笔、6.82亿元，利率均较去年同期有明显下降，已为企业节约成本700多万元。
汉中驼人工贸有限公司疫情期间因原材料采购价格上升，占用资金量较大，急需流动资金进行周转。邮储银行（601658）汉中市分行在得知企业融资需求后，按照特事特办、急事急办原则，在第一时间开展实地走访调查，随即为企业制定“信用易贷”融资方案，于3月11日成功为企业放款300万元，执行优惠利率4.15%，期限12个月，为企业节约利息成本4.35万元。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:58:53,同花顺
3,纽约梅隆：美联储宽松政策组合有助于缓解企业信贷压力,"上证报中国证券网讯(记者张骄)针对美联储重磅刺激措施，纽约梅隆投资管理首席策略师Alicia Levine3月16日表示，美联储的行动在全球各国央行中颇具引领意义。从下调利率到放宽贷款，这一系列组合政策超出了市场的预期，而且重要的是，这将释放大量的流动性，有助于缓解企业信贷压力。上周信贷和国债市场呈现出流动性收缩的走势，而如今这一举动应有助于缓解市场此前的不安。预计美国国债收益率曲线将变得陡峭。
北京时间16日凌晨，美联储决定，将联邦基金利率目标区间下调至零至0.25%的超低水平，并同时启动一项规模达7000亿美元的大规模量化宽松计划。此外，美联储还将银行的紧急贷款贴现率下调125个基点至0.25%，将贷款期限延长至90天，并与加拿大央行、英国央行、日本央行，欧洲央行和瑞士央行达成协议，采取协调行动，降低货币互换利率。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:58:27,同花顺
4,德意志银行：新兴市场受美元溢出性影响 看好人民币债券市场,"上证报中国证券网讯(记者张骄)3月16日，德意志银行集团(下称德意志银行)大中华区宏观策略主管刘立男发表报告称，看好人民币债券市场。
刘立男称，在近几个交易日，全球资产配置明显从向优质资产倾斜(出售风险资产，增加低风险资产配置)，转变为广泛下调资产配置(出售所有类别资产)，10年期美国国债收益率一度跌至0.37%，创历史新低，目前回升至约0.75%水平。美元流动性急剧紧缩触发美联储积极的流动性管理措施，以防止短期美元资金市场紧缩。
“美元资金市场的波动将给新兴市场或亚洲市场带来较大冲击，因为大多数新兴市场或亚洲市场金融机构和全球投资者高度依赖美元资金市场，同时美联储向市场注入的流动性需要一定时间才能抵达新兴市场或亚洲市场。”刘立男表示。
因此，刘立男认为，美元流动性紧缩有可能推升新兴市场或亚洲市场本地资产估值的波动性，同时人民币债券和股票市场波动性也将受美元全球市场溢出性影响。但现阶段，境外投资者在中国债券市场上的持有占比约为2.35%，低于其他新兴市场，因此中国债券市场所受影响应相对较小。
2月末，中国国债纳入摩根大通全球新兴市场政府债券指数生效，纳入将在接下来10个月分步完成。德意志银行预计，受纳入该指数的推动，每月境外资金流入规模达25亿至30亿美元。虽然受美元资金市场流动性紧缩影响，近期市场下调人民币债券配置，但刘立男认为，这为投资者带来加大长期人民币资产配置的机遇。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:57:31,同花顺
5,河北：加快发展电子商务和快递物流促进在线消费,"3月16日消息，近日，河北省邮政管理局联合省商务厅向各市政府、雄安新区管委会下发了《河北省加快发展电子商务和快递物流促进在线消费的实施意见》，统筹推进疫情防控和行业改革发展工作。其中，《实施意见》提出，推广农村电商服务站、快递驿站、村邮站“三站合一”模式，建设“村邮站+快递超市+简易金融”村级综合服务站。推广快递企业共同配送、共用网点、统仓统配模式，支持无人配送试点建设和推广，推动智能快递箱在高校和城区普及应用。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:57:00,同花顺
6,汽柴油价格明晚有望大降 周二之后加油每升能省6到8毛,"原标题：汽柴油价格明晚有望大降周二之后加油每升能省6到8毛来源：钱江晚报
汽柴油价格明晚有望大降
周二之后加油每升能省六毛到八毛
3月17日24时，国内的成品油价格将迎来新一轮调价窗口。由于国际油价出现暴跌，此次汽柴油零售价格大降几乎已是板上钉钉，降幅可能达到0.6元/升到0.8元/升。对私家车主来说，如果这两天不急着加油，不妨到17日24时之后再去加。
今年以来，国际油价开启了持续下跌模式，尤其是3月6日，以沙特为代表的石油输出国组织(欧佩克)与以俄罗斯为首的非欧佩克产油国未能就缩减原油产量达成一致，双方开打“价格战”，3月9日当天国际油价出现暴跌，其中纽约原油期货价格跌幅达27%，最低甚至跌破30美元/桶。今年初，纽约油价还在60美元上方，最高超过65美元/桶。两个月多的时间，纽约原油期货价格已被腰斩。上周五，国际油价出现反弹，但纽约油价收盘也就32.93美元/桶。
今年以来，国内的成品油价格一共出现4次调价窗口，其中两次下调，两次因调价幅度不到50美元/桶而搁浅。以92号汽油为例，两次油价下调的幅度均为0.33元/升，累计下调幅度达0.66元/升。
根据卓创资讯测算，截至3月11日收盘，也就是本轮调价周期的第7个工作日，参考原油变化率为-20.01%，对应汽柴油下调约800元/吨，折合为每升，92号汽油的降幅为0.63元/升，0号柴油的降幅为0.68元/升。
如果3月16日、17日两天国际油价变动幅度不大，那么，92号汽油降幅有望达到0.6元/升到0.8元/升。目前我省92号汽油的价格为6.3元/升，95号汽油为6.7元/升。此次调价后，92号汽油将跌进5字头，95号汽油也有望跌破6元大关。以小型轿车45升的油箱容量来算，加满92号汽油能省27元，差不多是两天的早饭钱。
不过，按照2016年初确定的新的成品油价格调整机制，如果参考的国际油价高于130美元/桶或者低于40美元/桶时，国内油价不再调整。简单来说，当国际平均油价低于40美元时，国内的汽柴油最高零售价格不再降低。
截止目前，本轮调价周期内的国际原油均价仍在40美元/桶上方。此次调价后，如果国际油价继续在40美元/桶的地板价下方徘徊，哪怕均价继续下跌，油价也不再作调整。
有消费者认为，成品油价格之所以实行地板价，是为了保护“两桶油”的利益。但业内人士表示，从根本上来说，我国的成品油价格调整设立地板价，主要是出于我国能源安全的考虑。因为目前我国是全球原油进口第一大国，对原油进口的依赖度超过了70%。正因为我国石油严重依赖进口，所以更加需要保护国内的石油企业。万一哪天国际原油市场有突发情况，我国石油进口受阻，最终还是要依靠国内的油企供应石油。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:56:54,同花顺
7,海关政策给力 企业轻装上阵,"为降低疫情给加工贸易企业造成的损失和影响，长春海关所属长春绿园海关积极落实减税降费要求，目前已让辖区内6家加工贸易中小型企业享受到海关政策红利，涉及免收担保金额和及时退还金额合计170.73万元人民币。
“受疫情影响我们企业部分费用大幅提升，在资金周转困难的时候，海关为我们免除了办理异地加工贸易手册要缴纳的22.7万元保证金，真是给我们送来了一场及时雨。”某汽车零部件企业负责人介绍。
事实上，根据海关相关规定，对涉及租赁厂房或者设备、首次开展加工贸易业务、办理异地加工贸易手续的企业，在手册设立时海关可以要求企业缴纳相当于税款金额的保证金。疫情期间，长春绿园海关主动电话了解加工贸易企业在复工复产初期面临的实际困难。针对受疫情影响，资金周转不畅导致生产经营面临困难的企业，通过加强政策解读及风险研判，在确保有效监管的前提下，免于企业缴纳保证金，累计金额达51.11万元。
同时，对于已完成担保义务的企业，长春绿园海关“零延时”启动担保退还程序，从企业“申请退”到海关“提醒退、加速办”，进一步压缩作业时限近50%。目前，已累计为3家企业退还保证金119.62万元，有效缓解了疫情防控期间企业的资金压力。
(张鑫/文)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:56:44,同花顺
8,萧山湖商村镇银行两宗违法遭罚 高管无任职资格履职,"中国经济网北京3月16日讯银保监会网站今日公布的中国银保监会浙江监管局行政处罚信息公开表(浙银保监罚决字〔2020〕16号)显示，浙江萧山湖商村镇银行存在未取得保险代理销售资格的情况下向贷款客户代销保险；高级管理人员未经任职资格审核即实际履职两宗违法违规行为。
根据《中华人民共和国保险法》第一百五十九条；《银行业金融机构董事(理事)和高级管理人员任职资格管理办法》第四十七条；《中华人民共和国银行业监督管理法》第四十六条，中国银保监会浙江监管局对其罚款人民币46.72万元，没收违法所得人民币16.72万元，合计罚没63.45万元。
《中华人民共和国保险法》第一百五十九条规定：违反本法规定，擅自设立保险专业代理机构、保险经纪人，或者未取得经营保险代理业务许可证、保险经纪业务许可证从事保险代理业务、保险经纪业务的，由保险监督管理机构予以取缔，没收违法所得，并处违法所得一倍以上五倍以下的罚款；没有违法所得或者违法所得不足五万元的，处五万元以上三十万元以下的罚款。
《银行业金融机构董事(理事)和高级管理人员任职资格管理办法》第四十七条规定：金融机构违反本办法规定有下列情形之一的，监管机构可以根据《中华人民共和国银行业监督管理法》第四十六条、第四十七条及第四十八条对其进行处罚：
(一)未经任职资格审查任命董事(理事)和高级管理人员的；
(二)未及时对任职资格被终止人员的职务作调整的；
(三)以其他职务名称任命不具有相应任职资格的人员，授权其实际履行董事(理事)和高级管理人员职权的；
(四)报送虚假的任职资格申请材料或者故意隐瞒有关情况的；
(五)提交的离任审计报告与事实严重不符的；
(六)对于本办法规定的应当报告情形不予报告的。
《中华人民共和国银行业监督管理法》第四十六条规定：银行业金融机构有下列情形之一，由国务院银行业监督管理机构责令改正，并处二十万元以上五十万元以下罚款；情节特别严重或者逾期不改正的，可以责令停业整顿或者吊销其经营许可证；构成犯罪的，依法追究刑事责任：
(一)未经任职资格审查任命董事、高级管理人员的；
(二)拒绝或者阻碍非现场监管或者现场检查的；
(三)提供虚假的或者隐瞒重要事实的报表、报告等文件、资料的；
(四)未按照规定进行信息披露的；
(五)严重违反审慎经营规则的；
(六)拒绝执行本法第三十七条规定的措施的。
以下为处罚原文：
(image_address=""http://e.thsi.cn/img/5e2f5cde35ee005b"")
(责任编辑：华青剑)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:55:16,同花顺
9,苏宁B2B线上直播设备采购销量同比增长457%,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/warJzM34.png"")消息：疫情防控形势积极向好,全国有序复工复产，经济逐渐回温。3月15日，苏宁发布315大数据，苏宁B2B企业电商化采购数据显示，3月企业订单量增长145%。现金消毒柜、直播设备、办公用品、防疫套装和螺蛳粉成为增速产品Top5。
特殊时期，政企采购出现新的增长点。据苏宁B2B数据显示，不少行业复工复产面临着难以组织线下活动的困难。
直播带货，实体商家走出新的自救新路。315全民焕新节期间，苏宁B2B线上直播设备采购销量同比增长457%，其中房企、保险、教育行业位居采购直播设备Top3。
(image_address=""http://e.thsi.cn/img/79713af39731d18b"")
学校进入网课模式。传统的线下集中采购方式没办法运行，苏宁B2B帮助学校转变采购模式，给各校区的老师单独开设账号，老师可自己按需采购。以学而思北京校区为例，苏宁B2B单独开设了近200个子账号，作为试点。老师有需求可以自己直接下单采购，电商随时送达，提升采购效率。
各地中小学也逐步明确开学复课时间，在开学季期间，苏宁B2B联合苏宁帮客为学校提供校园消杀服务，办公电脑、测温设备、食堂消毒柜成为学校的采购首选。
(image_address=""http://e.thsi.cn/img/1d1c38c0bfbbcdc1"")
据悉，为了保障疫情期间采购工作的安全，在电商化采购方面走出经验的苏宁大客户，采用了“无接触采购”方式。3月下旬，苏宁B2B将在线上举办直播大会，以“不见面、无接触”的安心直播形式，帮助企业及厂商们更好地应对特殊时期采购及供应难题。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 16:54:16,同花顺
