,title,content,pub_time,src
0,以科创板为契机构建长三角科技金融生态 2020“上经论坛 绍兴”举行,"人民网上海9月27日电 为深化浙沪两地协同合作，推动资源整合，扩大社会影响，服务国家长三角一体化战略，9月26日下午，由上海大学上海经济管理中心、绍兴科创大走廊建设办公室、绍兴市镜湖新区开发办和上海大学绍兴研究院主办，上海大学MBA教育管理中心、上海大学MBA浙江校友会、浙江越秀外国语学院承办的“2020上经论坛?绍兴”在绍兴市越城区举行。本届论坛主题为“以科创板为契机构建长三角科技金融生态”，邀请政商学界专家针对当前长三角一体化科技金融及科创板等热点话题进行讨论，聚焦绍兴，共同交流科技金融如何赋能实体经济。
绍兴市人大常委会党组副书记、副主任、科创大走廊建设领导小组副组长王继岗在致辞中指出，绍兴作为杭州湾南翼融杭联甬接沪的枢纽城市，绍兴市委市政府高度重视科技创新和人才工作，全力打造高标准、高层次、高能级的科创大平台，积极引进科创项目，营造优良的科创环境，努力为长三角地区实现更高质量的一体化发展贡献绍兴力量、展示绍兴风采。在十三五规划收关和十四五规划的谋划之年，绍兴市全市高水平推进科创大走廊建设，打造进步科技城等一大批重大创新平台、产业平台，为推动经济高质量发展提供持久的动力。同时期待借科创板开板和长三角科技金融协同发展的契机，绍兴能与上海大学和上海地区有更多的合作可能和空间。
上海大学党委常委、副校长聂清在随后的致辞中从红色历史传承、近年来发展历程、“双一流”建设成效、人才培养目标等方面向来宾介绍了上海大学不断提升的综合实力，也介绍了论坛主办方之一上海大学上海经济管理中心努力打造成为长三角地区高端EDP平台的建设目标和“上经论坛”的基本情况。同时，她还回顾了上海大学和绍兴地区深广久远的交流与合作历程，今年3月，上海大学绍兴研究院揭牌成立，致力于打造高层次、综合性、市场化的政产学研深度融合的创新研发实体。本次论坛是继研究院成立后，学校与绍兴市的又一次落地合作举措，上海大学作为地方高校排头兵，应主动融入国家战略发展，发挥综合性学科优势，推动产政学研融通，履行高校服务经济社会发展和促进研究成果转化的使命。
本次论坛旨在通过开启一系列产政学研全方面的合作，推动多方合力、共同构建长三角地区优质的科技金融生态。在揭牌仪式和企业导师聘任仪式中，王继岗主任和聂清副校长共同为上海大学MBA长三角整合教学基地（绍兴）揭牌，标志着上海大学在推动上海教育资源向长三角辐射，与绍兴地区协同创新、优势互补方面迈出实质性步伐。随后，长三角政产学研联盟（上海-绍兴）宣布成立并进行企业导师聘任仪式，以期实现联盟资源的共享和共赢发展。论坛上，第二期长三角科技金融高级研修班也同时启动，将为长三角各地的科技系统和金融系统的相关负责人提供系统性学习、理解和掌握科技金融知识并提升工作能力的机会和平台。
长三角科技金融高级研修班（第二期）启动
论坛主题演讲环节中，上海大学上海科技金融研究所首席研究总监、上海市软科学基金课题《以科创板为契机构建长三角科技金融生态的思路与对策研究》主持人祝波教授围绕“长三角科技金融的协同与创新”，介绍了课题最新研究成果，强调发挥区位优势和产业特色，推动技术与人才等要素的自由流通，构建长三角科技金融服务链和生态。上海市科技创业中心副主任黄丽宏介绍了上海十年来的平台培育、对接资源，在金融发展推动科技创新方面做出的完善政策制度保障、搭建信息服务平台、创新开放科技信贷、整合更新金融工具等方面实践与探索的案例。浙江大学副教授、中国科教战略研究院产业创新研究中心副主任李飞围绕“浙江科技金融的实践与探索”，结合浙江省民营经济占比大的产业布局特征，从企业融资的生命曲线角度，着重分析了科技金融在企业生命周期的不同阶段应怎样发挥最大作用。苏州市科技创新创业投资有限公司副总经理徐晓峰围绕“苏州市科技金融的实践与探索”，从苏州科技金融工作的发展与现状出发，介绍了苏州努力推动不同部门之间、不同产业板块之间形成协同效应，在科技金融平台建设、科技保险、贷款融资等方面的创新举措。上海证券交易所绍兴片区负责人苏燕则围绕“科创板一周年研究报告与最新动态及政策解读”，介绍了科创板面向世界科技前沿，面向经济主战场，面向国家重大需求以及重点支持信息技术、高端装备、新材料、节能环保、生物医药等领域的基本特征和在融资服务等方面的制度优势。
随后的圆桌分享环节由上海经济管理中心主持工作副主任、上海大学科技金融研究所副所长、MBA中心主任、《上海科技金融“十四五”规划研究》课题主持人孟添主持。上海市科技创业中心科技金融部部长郭佳楣，浙江壹迦科技产业园董事长顾洁萍，绍兴迅实科技总经理金良，财通证券（601108）总部投资顾问、浙江经视、杭州电视台、经济广播FM95特约嘉宾王樾，资本市场学院专家讲师、致行咨询董事长兼总裁洪樂，杭州银行绍兴科技支行副行长谢韬等来自政府、企业园区、证券银行、第三方机构等不同领域的圆桌嘉宾围绕“聚焦绍兴，科技金融赋能实体经济的机遇与挑战”的主题，结合股权融资、科技信贷、政府管理服务能力和金融服务能效提升、把握科创板机遇期等热点问题展开互动交流，共同探讨浙沪两地在实体经济发展、长三角一体化建设、多部门协同合力打造科技金融生态圈等方面的未来合作前景。
本次论坛主办方上海大学上海经济管理中心坚持“培训、研究、咨询”三位一体的良性发展格局，是上海大学高端政产学研联动平台，“上经论坛”是该中心主办的知名品牌论坛。此次“上经论坛绍兴”，是继“上经论坛姑苏”成功举办之后，经管中心让品牌论坛活动走出高校、走出上海、走向长三角地区，拓展高校与政府、企业等的合作空间，助推政产学研联动的又一重要举措。经管中心将进一步加强多方协同，发挥平台资源集聚优势，结合学校的重大战略任务，全面推进各项事业的发展。
(责编：严远、韩庆)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:57:12,同花顺
1,黑龙江出台预案整合自然保护地 剔除重叠面积144.95万公顷,"黑龙江省林业和草原局于9月26日发布黑龙江省政府常务会议正式通过的《黑龙江省自然保护地整合优化预案》，该预案是推进黑龙江构建以中国国家公园为主体的自然保护地体系的重要内容。整合优化后，黑龙江省自然保护地总面积减少168.67万公顷，其中剔除重叠面积144.95万公顷。
该预案主要包括黑龙江省自然保护地概况、存在主要问题、自然保护地整合优化预案、影响和效益评价、相关建议七个部分，通过对自然保护地整合优化，解决该省各类自然保护地存在的交叉重叠、范围划定和功能分区不科学等诸多历史遗留问题，科学建立空间布局合理、功能定位准确、边界四至清晰、区划科学合理的自然保护地体系。
整合优化前，黑龙江省各类自然保护地（不含1处国家公园体制试点）共计451处，总面积1132.37万公顷（含大兴安岭加格达奇区与松岭两区、吉林省，下同），矢量落界面积1119.31万公顷（含交叉重叠面积144.95万公顷），分别占全省国土面积的23.97%和23.69%。
整合优化后，黑龙江省各类自然保护地（含1处国家公园体制试点）共计348处，总面积950.64万公顷，占全省国土面积的20.12%。其中：国家公园1处，落界面积44.69万公顷，占全省国土面积的0.94%；自然保护区137处，落界面积625.51万公顷，占全省国土面积的13.24%；自然公园210处，落界面积280.45万公顷，占全省国土面积的5.94%。
经过整合优化，黑龙江省自然保护地总面积减少168.67万公顷。其中，剔除重叠面积144.95万公顷；东北黑峰国家级自然保护区减少22.71万公顷；部分市县级自然保护地撤销减少1.01万公顷。（记者 王琳）
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:43:45,同花顺
2,上海市首届互联网手游节举办 手游大咖集结,"人民网上海9月27日电 今天下午，上海市首届互联网手游节正式普陀区举办，作为普陀区人才节系列活动，上海市首届互联网手游节，以手游企业为主要对象，邀请长三角地区游戏企业及游戏、投融资平台参与，推动行业领域企业、人才交流，促进行业发展。本次活动由普陀区人才办组织，上海市网络游戏行业协会，上海天地软件园承办。
作为普陀区游戏行业企业重要集聚和承载地，天地软件园培育和吸引一批如波克城市、柏项网络、飞书深诺、优美缔软件（Unity）等一批在手机游戏领域极具竞争力的企业代表。
园区形成了大数据及互联网+、智能制造及机器人、动漫游戏、文化影视、金融科技五大细分产业领域的结构布局。并依托现有平台及政策优势，完善园区产业布局。近两年普陀区专门出台的“3+5+x”产业扶持政策为园区发展提供了更加坚实的政策支撑。
活动分为“游戏行业市场推广优化分享论坛”和“游戏行业投融资项目路演”两个部分。来自腾讯、飞书深诺等的专家分别从如何选择适合自己游戏产品的推广方式，海外广告投放策略等方面进行游戏行业市场推广的优化分享。约有150名公司商务和专业观众在台下聆听。
随后，8个初创项目在现场进行了路演，包括五个优质的游戏开发项目，和三家具有潜力的游戏相关企业。十余家业内知名游戏企业的投资人来到现场与初创团队进行了交流。
本次上海市首届互联网手游节，旨在给业内企业提供分享交流的平台；整合行业资源，发现并发展优质项目，给予创业者以扶持和指导，为游戏行业的创新发展提供新的平台。上海市网络游戏行业协会秘书长韩帅表示，随着国内疫情形势的好转，游戏行业的各类线下活动已经开始逐步恢复；经过疫情期间的沉淀，各大游戏企业对行业发展和市场推广都有了一定新的感悟。今后，协会还会更多举办类似活动，立足行业，繁荣市场，聚集产业，扶持企业。（韩庆 孟竹）
(责编：严远、韩庆)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:43:40,同花顺
3,全球首个移动智慧接种平台亮相央视 盈康一生“体验云”生态持续进化,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/wrPNextagAtsaytsay.png"")9月27日讯“一大早当地居民李女士带着孩子来到移动智慧接种车旁，从微信扫描个人信息到自动弹出疫苗、注射成功，只用了三分钟时间。”9月25日，中央电视台晚间新闻报道了题为“创新服务手段 打通‘最后一公里’”的新闻，由盈康一生旗下海尔生物联合中国疾病预防控制中心、金卫信公司、宇通客车（600066）等各方资源共同打造的全球首个移动智慧接种平台在河南省焦作市落地，为当地群众提供了一站式移动预防接种服务。
(image_address=""https://e.thsi.cn/img/26fcfb4fe4a164e2"")
报道中，央视对海乐苗移动接种车进行了详细介绍：“车上的物联网技术实现了数字化预防接种管理，物联网接种箱不仅能实现疫苗批号、接种时间、医生信息等全流程追溯；接种数据还能与疾控系统实时交互，为国家项目提供基层的原始数据评估；惠及偏远地区儿童。”
河南省焦作市疾病预防控制中心主任徐书立也在采访中指出：一站式的移动预防接种平台是“互联网+移动预防接种”服务的全新模式，也是解决服务群众“最后一公里”的问题，可以让“人员少跑路，信息多跑路”，真正让群众感受到方便和实惠。
“体验云”加持
海乐苗疫苗生态保障疫苗安全
提及此次获央视点赞的移动智慧预防接种平台，其诞生离不开“体验云”的支持。区别于互联网时代的基础云、应用云，体验云是物联网时代的产物。依托于海尔体验云优势，海乐苗通过物联网、人工智能、大数据、云计算以及5G技术，构建起一个接种用户、接种点、政府、疫苗厂商等生态方共创共赢、不断进化的疫苗网体验云平台。
在物联网技术的加持下，疫苗网体验云化解了疫苗存储、接种过程中的安全风险，最大限度的保障疫苗安全。
在前端接种场景中，海乐苗通过将低温存储技术与物联网创新融合，“电器”变成“网器”，让智慧接种箱链接疫苗入口、疫苗出口等场景，打破接种断点，使每一个生态攸关方都成为物联网的节点。实现精准取苗零差错、问题疫苗秒冻结、接种全程可追溯。
(image_address=""https://e.thsi.cn/img/59fb312ea0102574"")
在后端疫苗网体验云平台，以分布各地的接种点为触点，数据联通形成了覆盖整个城市的疫苗网，所有接种点的数据一并掌握，疾控部门可以根据后台数据科学进行疫苗的采购、分配决策；用户可以在移动端进行预约管理；设备运行异常还将自动联网报警，保证第一时间处理。目前海乐苗已经助力深圳、青岛等地打造智慧疫苗城市网，守护市民健康。
“体验云”裂变
海乐苗疫苗生态不断涌现“新物种”
自裂变、自进化的是体验云的特性之一，围绕不同场景下用户的多方位接种需求，海乐苗，链接攸关方不断进化。
从最初保证儿童疫苗接种安全的固定智慧接种方案；到如今提升偏远地区疫苗接种质量的移动智慧疫苗接种方案；再到应对新冠疫苗上市后有序接种的新冠疫苗安全接种方案；以及能够让世界儿童都公平享有预防接种权益的太阳能疫苗安全接种方案。
海乐苗的每一次迭代都是用户交互的成果，每一次进化都是用户共创的产物，在此过程中，生生不息的智慧疫苗接种场景生态持续扩大迭代，在进化中不断激活新活力。
“产品将被场景取代、行业将被生态覆盖”。放眼当下，盈康一生正搭建起一个强大的物联网大健康生态，上文所述的海乐苗，只是其热带雨林中生生不息的生态品牌之一。
在这个“体验为王”的时代，盈康一生依托大健康领域的“新基建”――体验云，以创用户最佳体验为中心，正搭建起一个强大的物联网大健康生态，突破生命健康不同领域、不同阶段的壁垒，更加精准地感知各个节点的需求，为用户提供贯穿终生的健康关爱，让“天下人一生盈康”。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:29:03,同花顺
4,哈俄企业计划合资建立汽车轮胎厂,"国际文传电讯社喀山9月27日电，据俄罗斯鞑靼斯坦共和国总统府消息，鞑靼斯坦共和国总统明尼哈诺夫对哈萨克斯坦进行工作访问期间，俄罗斯鞑靼斯坦石油公司(Tatneft)与哈萨克斯坦阿鲁尔集团(Allur Group)共同签署在哈合资建设汽车轮胎厂的合作协议。双方于2020年7月已签署关于建立汽车轮胎生产企业的意向性协议和实施路线图。
据悉，该项目投资额约2亿美元，鞑靼斯坦石油公司和阿鲁尔集团在合资企业中的出资比例分别为51%：49%。项目生产所需设备将通过哈开行租赁公司提供融资租赁和银行贷款购买。项目设计年产轻型汽车和卡车轮胎300万条，重型卡车轮胎50万条。工厂计划于2022年正式投产，可创造超过1000个就业岗位，产品将用于满足哈国内市场需求和对周边国家出口。
截至目前，哈萨克斯坦汽车轮胎市场完全依赖进口。(驻哈萨克斯坦使馆经商处)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-28 00:16:24,同花顺
5,哈萨克斯坦对欧亚经济联盟羊肉进出口大幅下降,"哈萨克斯坦资本网9月27日报道，据哈萨克斯坦国家统计委员会数据，2020年上半年，哈萨克斯坦对俄罗斯出口羊肉34.25万美元，较上年同期(164.22万美元)大幅下降近80%。哈对欧亚经济联盟其他成员国没有羊肉出口。哈对欧亚经济联盟其他国家出口活羊(绵羊和羔羊)几乎归零，出口量由2019年上半年的250.6吨骤降至2020年同期的0.8吨，出口额由39.51万美元降至1000美元。
统计期内，哈萨克斯坦自欧亚经济联盟国家羊肉进口下降近一半。进口量从2019年上半年的15.1吨降至今年同期的8.1吨，进口额由12.33万美元降至5.41万美元。2020年上半年，哈仅从白俄罗斯进口活羊12吨，金额2900美元。
近三年来，全球羊肉价格持续增长，达到5000美元/吨，预计未来十年羊肉价格还将持续增长。哈养羊业协会主席萨迪尔巴耶夫认为，哈萨克斯坦发展羊肉生产和出口羊肉具有较高的经济效益。(驻哈萨克斯坦使馆经商处)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-28 00:16:23,同花顺
6,哈萨克斯坦已拨款5亿美元支持南南合作,"哈萨克斯坦法律网9月27日报道，哈萨克斯坦外交部长特列乌别尔季出席第七十五届联合国大会减贫与南南合作高级别视频会议时指出，新冠肺炎大流行导致贫困人口大幅增长，可能使得为实现联合国《2030年可持续发展议程》目标的南南合作成果出现逆转。2020年5月，哈总统托卡耶夫在联合国发展融资论坛上呼吁，通过免除债务和减轻债务负担，增加医疗卫生领域投资和实施区域发展项目。
特表示，哈全力支持南南合作。过去20年间，哈累计拨款超过5亿美元，用于提供官方发展援助和人道主义援助，开发中亚地区和阿富汗的经济潜力。哈正在积极筹建国际发展合作署(KazAID)，系统化推进相关工作。(驻哈萨克斯坦使馆经商处)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-28 00:16:21,同花顺
7,古巴有望成为欧亚经济联盟观察员国,"今日哈萨克斯坦通讯社莫斯科9月27日电，古巴副总理鲁伊斯日前率团访问欧亚经济委员会并举行磋商。欧亚经济委员会方面会后表示，欧亚经济联盟将于2020年底前就授予古巴观察员国地位作出决议。
欧亚经济委员会执委会主席米亚斯尼科维奇表示，欧亚经济委员会已完成授予古巴欧亚经济联盟观察员国地位的所有必要程序，相关决议将提交年内举行的最高欧亚经济理事会审议。目前，欧亚经济联盟与古巴贸易规模较小，2018年双方贸易额达到历史最高的4.2亿美元。其中，俄罗斯与古巴贸易额占比高达95%。欧亚经济委员会将鼓励联盟成员国扩大与古巴贸易规模。
目前，欧亚经济联盟对古巴出口的商品主要包括机械设备、载重汽车、铁路机车、能矿产品、食品等；自古巴进口的商品主要以糖、虾类、酒精制品、咖啡、烟草等食品为主。(驻哈萨克斯坦使馆经商处)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-28 00:16:20,同花顺
8,差异性成并购障碍 发挥协同效应需时日,"中国基金报记者 章子林
在过去的一周里，国金证券（600109）、国联证券（601456）的合并牢牢占据了券业的“热搜榜”，券业整合并购的预期随之大大提升，“是否有合并打算”也成为股民在互动平台上询问较多的问题。
业内人士指出，尽管券业并购是大势所趋，但券商之间的并购仍面临着一些问题。并购协议的签署不是并购的结束，而是并购的开始，差异性或成一大障碍，文化、机制、组织架构以及业务形态差异较大的公司要想深度融合并发挥协同效应，并非易事。
差异性成券商并购障碍
华东一家券商相关负责人表示，无论是大券商，还是中小券商，合并都是一件非常“伤脑筋”的事情，因为它牵涉的面实在太广。“大到公司战略层面的匹配，小到人力资源的调配、磨合，都是牵一发而动全身的事情，有哪个环节没做好，都后患无穷。”
北京一家中型券商内部人士表示，券商的差异性是并购过程中的一大障碍，这种差异性主要体现在两个方面，一是资产状况千差万别，二是股东背景复杂。
在该人士看来，并购过程中，首先要留住人才。通常，券商合并会引起部分员工的部门、职级调整，如果人事、团队的大动荡引起员工不满，极易导致人才流失。其次要重视风险控制。券商的内控制度、风险预警机制如果在磨合时出现漏洞，则极易出现风险。
“券商合并不意味着一定是利好消息，从二级市场来看，现在市场的炒作意味更浓烈。从过往的案例来看，券商合并也可能造成内部的分裂，新合并的公司管理层组建过程中会产生很多问题，组织架构、考核机制等都会重新设计，甚至会出现人员高速流动、网点裁撤的情况，业绩也会受到影响。”一位熟悉券商股的私募投资人士表示。
华东一大型券商内部人士表示，券商并购从来不是容易事，并购效果不佳的案例也是有的，申银万国与宏源证券（000562）的合并就是一个案例，两家公司在合并前均面临一定危机，合并后管理层磨合也被传遇到了一定问题。2018年，申万宏源（000166）的经纪业务市占率下滑至4.39%，低于合并前申银万国的市占率。
华西证券（002926）非银分析师魏涛指出，兼并收购是美国经纪与财富管理行业龙头嘉信理财发展中最为宝贵的经验之一，嘉信理财通过兼并收购增强业务规模与综合服务能力。然而，不符合公司战略以及整合困难的并购反而会拖累公司发展，摩根士丹利惠添收购案便是一个案例；国内的方正证券（601901）合并民族证券也出现较多的整合难题，导致并购重组过程并不顺利。
发挥协同效应仍需时日
业内人士指出，券商宣布并购仅仅是第一步，距离真正实现深度融合仍有较大差距，可以说，从并购开始到真正发挥业务协同效应，仍有很长的路要走。
一家中型券商证券经纪业务部人士表示，自己所在的公司前两年被国内某大型券商并购，但两家公司的业务背景和客户群差别比较大，后者定位于向高净值客户提供咨询服务，强调大类资产的配置和投资管理，而原公司则深耕于中小散户群体。客群不同，导致财富管理的需求也不一样，两者的营业部人员业务融合度较低。“以财富管理业务为例，大公司非常强调资产配置的思维，这对投顾人才的要求非常高，对客户挑选的门槛也比较高，所以前期整合难度比较大。”
有业内人士指出，券商之间的整合都是冲着优势互补的目标去的，但是不同的券商，业务和区域边界也不同，人才梯队和组织文化差异也非常大，能否真正做到深度融合需要打个问号。
“我们当然希望完成一项成功的并购，但这并非易事，唯有如履薄冰、小心翼翼，尊重文化、尊重员工、尊重业务，既梳理共同的文化与目标，又因地制宜深刻理解已然变化的国内外环境与证券行业竞争格局，探索符合未来发展趋势的发展模型，给予被并购公司员工与业务新的发展平台与机会，才能提高成功的概率。”关于天风证券（601162）并购恒泰证券一事，天风证券副总裁、恒泰证券联席总裁翟晨曦8月份在其公众号曾发文指出，并购协议的签署不是并购的结束，而是并购的开始。并购最终能够成功的核心，事实上是文化的相通与理解，是对人的尊重与重视，是对业务的熟悉与匹配。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:14:20,同花顺
9,云南邀广州市民国庆体验大滇西旅游环线,"信息时报讯（记者 叶佳茵）9月27日“世界旅游日”，又逢国庆中秋佳节将至，由云南省文化和旅游厅主办的云南省文化和旅游推介会走进广东，全面推介了大滇西旅游环线等云南特色优质文旅资源、精品旅游线路、文旅新产品以及优惠政策，诚邀“花城”广州的市民做客“干净、宜居、特色、美丽、智慧”的七彩云南。
推介会上，云南省旅游业协会代表就云南文旅新产品进行了推介，并诚邀国内外策划机构、运营机构、旅行社等企业，策划、销售文旅融合、生态康养、研学科考、户外运动、乡村旅游、边境跨境系列文旅新产品。同时，迪庆州、丽江市、保山市3州市文化和旅游局相关负责人，分别就各地文旅资源、假日文旅活动及优惠措施进行了介绍。值得一提的是，3地都提到了规划建设中的大滇西旅游环线。“8字形”的大滇西旅游环线覆盖全省16个州市中的13个州市，沿线大约有1079个旅游资源点，当这些珍珠般的资源点被串联起来，将是世界级的旅游黄金环线和“打卡点”。
针对到滇游客，云南将在10月推出#这里是云南#系列活动，具体包括#拍了拍云南#、#云主播上新了#，参与者将有机会获得价值8万元的“云南文化旅游超级大奖”记者叶佳茵。热闹非凡的“游云南·929文旅好货节”也已火热开启，9月25日至10月8日，登录“游云南”App或公众号，即可抢购超过百款精选云南好货，同时，还有指定景区5折优惠、云南地道伴手礼全网特惠、网红酒店最高直降3000元等一众福利，还有首度亮相的AI主播为高原土特产带货，期待各地朋友一同参与。”
另外，根据《云南省支持文旅产业应对新冠肺炎疫情加快转型发展若干措施》，对在“一部手机游云南”平台销售文旅新产品且月销售额在30万元以上的文旅企业，按月进行销售额排名并对前30名予以奖励，第1至10名将各奖励30万元。
据介绍，大滇西旅游环线和半山酒店建设，将通过“酒店+文化+户外+科普+游学+体育”等定制旅游，推动旅游业供给侧结构性改革，构建以住宿产品为核心的休闲旅游度假目的地体系，为游客提供旅游新产品，催生旅游业新业态和新的消费模式发展，助力提升云南旅游（002059）的吸引力、影响力和美誉度。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-28 00:11:18,同花顺
