,title,content,pub_time,src
0,夏华：知难而上是企业家的特点 越难才能做好,"从非典到新冠两次疫情，创始人应如何决策转危为机？传统企业如何突破供应链难题、在数字化转型中寻机遇？由中国企业家俱乐部主办的“云上绿公司”直播活动中，中国女性企业家代表人物、依文董事长在线解析面对疫情企业如何转型升级。
夏华在直播中表示，这些年她在中国企业家俱乐部里，有特别多值得学习的榜样，马云总也是理事长，每个阶段大家都能发现阿里巴巴从知难而上到迎难而上的过程。
“不同的企业有经历的过程，知难而上是企业家的特点，每个企业的背后的故事都是越难的事，很多企业家说不难的事为什么让我们做？越难才能做好。”她说。
以下为直播实录：
夏华：这次在知难而上的基础上，我深刻感受到了迎难而上。当我接到通知说防护服的产量不够，非常多的企业需要转产生产防护服是在大年初八。从初三到初八的时候，能够看到很多的企业家，马云总、郭广昌总他们都是在全球调集防护用品。这个过程中我们也在国内采购很多防护用品希望能够第一时间援助到武汉。
在采购的过程中，我经历了一段特别的心理历程。当时为了采购很多的防护服，我们到很多工厂联系，拿着疫情买不到产品，门口都是排着大车在等着。这个时候我深刻感受到，如果产能上不来，很多企业家都希望尽一份心、尽一份力，但我们买不到防疫产品。所以到大年初八的时候当时报名生产防护服等防疫用品时，真的是迎难而上。原来我们没有防护服的生产经验，但我觉得服装行业应该是转产生产防护服速度最快的，所以当天我们就组织员工思考如何去转产，当时大家想到有困难，但没有想到这么难。
我创业25年，一直跟团队说，我基本上每天都是两点半才下班回去，和大家一起离开的。因为预计到很多困难，但创业25年是我觉得困难最大的一次，因为防护服的生产是国家二级医疗资质，它完全用GMT生产流程完成每一件产品。一开始最难的时候，除了我们有现成的设备和现成工人之外，还需要有10万级的净化车间，还需要有洁净车间。所以当时想到一个方法，租用药厂的进化车间，这时候我真实感受到了全社会上下联动的能量。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:59:30,同花顺
1,曝陕西某运营商携号转网申诉创新低 当地三大运营商这么和谐,"(image_address=""http://e.thsi.cn/img/f20e72643ef89155"")
据知情人士向运营商财经网独家透露，工信部近期下发了新一期运营商携号转网用户申诉情况通报，其中陕西一运营商的申诉情况一并曝光，用户申诉量创新低，仅两位数，在集团31个省公司中排名较为靠后。
据统计，截至2月底，该运营商的用户申诉总量仅73件，其中携出受限为23件，靓号难携出为23件，接受携转信息不正常为3件，靓号携入收低消为5件，携入后业务受理受限为3件，携入后功能使用受限为3件，其他问题为10件，归属友商问题为3件。
前不久，陕西省通信管理局组织召开了全省通信行业“携号转网”服务监管电视电话会议，传达工信部“携号转网”服务全国监管会议精神，总结全省“携号转网”服务情况，安排部署下阶段工作。
据悉，自去年9月1日起，陕西省携号转网工作进入联调联测阶段。针对携入制卡工作中存在的授权码无法自动下发、收发短信不正常等问题进行了深入分析，还安排专人，与各企业技术骨干人员组成集中测试小组，经过四天集中测试，陕西省“携号转网”联调联测工作取得成效。
付出如此多的运营商，目前为止，用户仍然对携号转网有成见，动辄就是投诉，其实这背后到底是谁的责任尚未明确。不过这也是运营商长期服务至上所引发的问题，一遇到情况首先是道歉，而这也助长了用户的不良习气。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:53:38,同花顺
2,独家：中国电信国际公司新增一副总经理 由原处长郭鹏升任,"运营商财经网秦佰铃/文
近日，运营商财经网获悉中国电信国际公司又新增一则人事变动，此前担任中国电信国际公司的处长彭鹏已经升任副总经理。
据了解，郭鹏在国际公司工作已久，在此前中国电信公布的菲律宾项目筹备组负责人中，彭鹏与中国电信云网运营部副总经理林睿一起被任命为副组长。
中国电信国际有限公司是中国电信从事国际业务的专业子公司，以2000年11月中国电信美国办事处成立为起点，其后十多年间，中国电信相继在境外成立了中国电信香港公司、美洲公司、欧洲公司，都隶属于中国电信国际公司。
去年7约，中国电信参股的Mislatel公司成菲律宾第三大电信运营商，中国电信菲律宾工作组也是由中国电信国际公司的人员抽调组成。
Mislatel是中国电信有限公司与菲律宾合作伙伴组成的联合体。2019年4月份，中国电信正式签署成立Mislatel的协议，该合资公司将成为菲律宾第三家移动运营商，承诺投资54亿美元。
目前，中国电信国际公司总经理为邓小峰。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:53:35,同花顺
3,共享经济遭疫情打击 Uber与Airbnb游说政府救助零工,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MLAy7/GvLwtsay.png"")讯北京时间3月25日晚间消息，据外媒报道，Uber首席执行官达拉.科斯罗萨西(Dara Khosrowshahi)和家人在旧金山的家中进行自我隔离，他一直在给国会议员打电话请求帮助。这些电话不是为了自己的公司，而是为了那些受疫情影响的司机们。
Uber和Airbnb是共享经济的领导者，它们在新冠疫情期间遭遇了困境。但是与航空公司或连锁酒店等传统旅游公司不同，他们的商业模式建立在尽可能降低供应商的成本和风险之上，也就是说，Uber不必为那些无事可做的司机支付工资。现如今，Uber平台上的司机和Airbnb上的房东不得不开始担心，因为没有收入，他们必须要为闲置的车子和空房间买单。
这些企业很难免受新冠大流行的影响。自2月21日以来，Uber市值缩水了35%，Airbnb的董事会在最近的一次会议上宣布将考虑修改上市计划。但这两家公司的高管现在将注意力放在了司机和房东的身上，希望他们能够获得政府的一些救助。Uber还向白宫和国会领导层发了一封信，Airbnb自己也写了一封信，呼吁支持其平台上的房东。
美国国会正在制定的大规模救助法案可能会将失业救济扩大到独立承包商和个人独资企业，甚至为那些没有支付失业保险的工人们提供救济。
据两名不愿透露姓名的知情人士表示，在过去一周内，科斯罗萨西已经与至少10名国会议员进行了交谈。两位知情人士说，也许他最富有成效的呼吁来自于参议院少数党领袖查克舒默(Chuck Schumer)，这位参议员似乎表示支持保护独立承包商。但后者并没有回复置评请求。
科斯罗萨西并不孤单，据消息人士透露，Airbnb的三位联合创始人也同十多位国会议员进行了交谈，以确保美国房东(通常以个人业主身份报税)能够从救助计划中受益。他们还动员了数千名房东，敦促立法者将通过在Airbnb上租赁房产赚取收入的人纳入失业保护范围。Airbnb还希望确保房东能够拿下获取美国小型企业管理局(Small Business Administration)发放的紧急贷款。
Uber的身后站着一系列的企业(包括Lyft、Postmates和DoorDash)，他们一起突破了传统就业的边界。他们都将自己平台上的参与者视为独立的承包商，并且不提供包括医疗保险在内的任何福利。虽然Airbnb的房东不是独立的承包商，但他们承担的财务风险与共享车司机差不多。
长期以来，批评人士一直认为，共享经济企业的商业模式正在创造这样的一种环境，员工们在经济低迷时期更容易受到冲击。通过将风险转移到工人身上，他们也在向政府施加压力，政府只能承担起支持工人们的责任。就Uber而言，它一直主张各州或联邦政府创造一种新的工人身份，既不完全是雇员，也不完全是独立承包商。
帕特里夏.史密斯(Patricia Smith)曾经是美国总统奥巴马(Barack Obama)手下的劳工事务律师，她表示Uber正在通过推动获得新的合法工作身份来“利用这场危机”。同时，她预计这种行为将激发其他公司降低员工薪酬。
尽管Uber急于为员工争取权益，但它并没有采取实际行动，利用自己手上的现金为员工提供救济。该公司表示，这样做可能会增加公司未来被迫继续发放这些福利的可能性。(枫枫)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:52:09,同花顺
4,湖北设立1200亿元综合融资专项资金支持复工复产,"近日，湖北省发改委和建行湖北省分行设立1200亿元综合融资专项资金，用于支持复工复产和经济恢复发展。
据悉，为降低疫情带来的不利影响，湖北省发改委会同建行湖北省分行精准对接，强化政银携手，配套相关政策，推出了倾斜贷款规模、优化审批流程、拓宽融资渠道、团队高效服务、实行优惠利率等一系列金融服务举措。此项综合融资专项资金将重点支持五大领域，包括传统和新型基础设施领域，战略新兴及龙头优势制造业领域，三农发展、乡村振兴领域，医疗、卫生、教育、养老等民生改善和消费稳定领域，疫情防控重点保障企业等相关领域，直接助力企业复工复产、促进全省经济社会恢复和加快发展。
湖北省发改委相关负责人表示，将与建行湖北省分行细化落地会商协调机制，分别按层级建立项目融资工作领导小组和推进小组，对纳入其中的项目，省发改委将在中央及省预算内投资、专项债上优先给予支持，共同推动金融服务下沉和项目管理窗口前移，做好政策宣介、项目对接及投后管理等具体工作。
据悉，疫情发生以来，建行湖北省分行以疫情防控为己任，全力保障金融服务与供给。截至3月19日，累计发放贷款387亿元，投放疫防相关贷款近66亿元，直接支持了近700余家重点企业抗击疫情、恢复生产，并向63家春耕备耕企业投放贷款近11亿元。(闵谊)
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:50:14,同花顺
5,黑龙江省商务厅：战疫“政策包”助力商贸流通企业复产复工,"人民网哈尔滨3月25日电(韩婷澎)疫情期间，黑龙江省商贸服务业受到冲击较大。3月25日，由黑龙江省政府新闻办举行的“黑龙江省应对新冠肺炎疫情联防联控进展情况”系列新闻发布会上，黑龙江省商务厅副厅长姜保国就该省商务部门将采取什么措施帮助这些企业渡过难关，以及这些企业恢复营业后，在疫情防控方面需要注意哪些问题进行了解答。
姜保国介绍说，省商务厅认真贯彻落实党中央国务院、黑龙江省委省政府关于统筹推进新冠肺炎疫情防控和经济社会发展的部署要求，在切实做好市场保供的基础上，积极推进商贸流通企业复产复工，并随着防控形势的变化，工作重心不断向促消费、加快恢复流通市场正常运行秩序转变，帮助企业渡过难关。
省商务厅积极推动商贸流通企业有序复工。加大商贸流通企业复工营业推进力度，进一步压减商贸服务业开复工负面清单范围，除空间相对密闭、人员相对聚集的经营性场所暂缓营业外，住宿、餐饮等其他达到疫情防控要求的全部放开营业，尽快恢复市场正常经营水平。同时，制定印发《关于推动服务行业企业开复工的指导意见》，建立工作台账和周双报制度，通过开发移动端APP小程序和微信群等方式建立企业联系机制；组织召开重点商贸企业开复工座谈会，以战“疫”政策包的形式梳理发送惠企政策，有序推动商贸企业复工营业。
姜保国表示，省商务厅帮助企业渡过难关，统筹做好消费促进工作的具体措施包括以下几个方面：
一、指导企业加快转型，实现线上线下融合消费。开展“战‘疫’助农活动”，加快滞销农产品销售。
二、加强与京东“全国生鲜产品绿色通道”平台对接，解决黑龙江省生鲜农产品上行问题。
三、开发“龙江商企通”服务平台，为“政、银、企”提供对接服务。
四、指导各地分类分时开展消费促进活动。鼓励具备条件的地区和企业，采取发放抵扣劵、豪礼赠送、积分返利等营销手段，促进消费回流和人气回升。
五、扩大重点商品拉动消费。进一步研究促进汽车、家电等重点商品消费的政策措施，释放大宗商品消费潜力。
六、推动线上线下融合。开展“安心消费节”线上促销活动，催生新型消费模式。结合黑龙江省自建平台，将黑龙江省特色产品销售到全国市场。
七、强化服务。利用商务信用平台发布和接纳家政用工信息，推动家政服务人员上岗复工。引导美容美发、婚庆摄影、品牌餐饮等生活服务类企业开展免费义剪、折扣优惠、让利惠民等消费促进活动。
八、推动惠企政策落实。加快运行“龙江商企通”服务平台，通过政银企对接帮助企业解决复工复产和运营中遇到的困难和问题。进一步梳理各级政府措施，适时更新发送战疫“政策包”。加强服务，积极帮助企业协调对接费用减免、税收支持、水电费优惠等政策落实。
(image_address=""http://e.thsi.cn/img/7e8ef2286872a9c5"")
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:47:30,同花顺
6,迪安诊断：3款新型冠状病毒检测产品获得英国MHRA注册,"迪安诊断（300244）3月25日晚间公告，全资子公司迪安生物的三款新型冠状病毒检测产品于近日获得了英国MHRA(中文译名：英国药品和健康产品管理局)的注册(注册号：IVD001122)。迪安生物上述产品获得英国MHRA注册，表明该系列产品符合欧盟相关要求，已经具备欧盟市场的准入条件，将进一步增强公司产品的综合竞争力，为全球新冠肺炎疫情防控贡献力量。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:46:56,同花顺
7,英国王储查尔斯 新冠核酸检测阳性！至于英国女王的身体状况…,"据英国天空台报道，英国王储查尔斯王子新冠肺炎核酸检测呈阳性。
(image_address=""http://e.thsi.cn/img/c0eb1b6ec151279b"")
当地时间3月25日，英国王储查尔斯王子新冠病毒检测呈阳性，并显示出轻度症状，不过“健康状况良好”。根据政府和医生建议，他和公爵夫人正在苏格兰家中自我隔离。据称，最近几周他一直在从事公务，无法确定是在哪里感染到该病毒的。
(image_address=""http://e.thsi.cn/img/486073d3a98d7428"")
据中新网报道：据俄罗斯卫星网和英国广播公司25日报道，白金汉宫称，英女王伊丽莎白二世身体状况良好。
(image_address=""http://e.thsi.cn/img/8cc5d947d03f55f2"")
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-03-25 19:46:42,同花顺
8,布局长三角 新世界中国总投资230亿杭港综合体启动,"北京商报讯(记者董亮王寅浩)3月25日，由新世界中国投资开发的杭港高端服务示范区未来社区(杭州新世界项目)奠基仪式在杭州举行。
据了解，该项目为新世界中国首次落户杭州，拟开发为集商业、办公、住宅及酒店于一体的城市综合体，并为杭州引进全球第八座K11购物艺术中心及首家瑰丽酒店，推进杭港高端服务业示范区的建设，打造全国高端服务业的创新平台。
资料显示，2019年7月，新世界中国经过11轮报价，以总价97.92亿元竞得上城区望江单元商住地，楼面价2.48万元/平方米，溢价率3.93%。项目总建用地面积约11.6万平方米，总建筑面积约76万平方米，项目预计投资总额超过230亿元。
杭州新世界项目毗邻杭州火车站、地铁1号线及规划中的7号线，拟开发为商业、办公、住宅及酒店于一体的城市综合体。在开发理念上，该项目将打破传统商业办公模式，打造成国际商务平台和都会艺术消费中心。
据了解，望江新城是杭州钱塘江金融港湾的核心区块，未来将集数字经济、金融、专业服务和国际组织四大高端产业为一体，并通过导入高端服务业资源，打造成杭城新门户。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:46:12,同花顺
9,湖北宜昌多措并举促进经济复苏,"新华社武汉3月25日电(记者李思远)“在宜昌疫情防控进入决战决胜的关键阶段，中国燃气将一揽子重大投资项目落户宜昌，令人感动。”湖北省委常委、宜昌市委书记周霁说。3月23日，湖北省宜昌市和中国燃气控股有限公司以视频连线方式，签署战略合作协议，中国燃气将投资总额73亿元的项目落户宜昌。
随着新冠肺炎疫情防控形势持续向好，湖北大部分地区的经济社会运行秩序正在逐步恢复。重启键已经按下，如何在防控不放松、更加精准的基础上全面加快恢复成为每个地方面临的考验。作为湖北两个副中心城市之一的宜昌同样面临这样的形势。
连日来，宜昌通过采取云招商签约、精细化服务、金融活水加持等综合措施，统筹推进疫情防控和经济社会发展。
中国燃气在宜昌投资集中于装备制造和新能源行业，分为7个大类，不少与当地民生事业发展直接相关。在非常时期，大体量投资湖北，“雪中送炭”大大增强了当地恢复经济的信心。“我们将全力以赴为企业发展服好务，用足用好各项支持企业发展的政策措施，推动项目早开工、早建成。”周霁说。
上述的扩大有效投资、培育新产业只是众多举措之一。宜昌市招商局组建专班制定实施《疫情防控期间生物医药产业招商工作方案》，统筹县市区招商部门组建小分队，明确目标企业和招商工作重点。为开展线上“不见面招商”和项目服务工作，已建立16个“产业技术联盟”专业群、69个项目洽谈群、28个项目服务群。
除此之外，宜昌市还在全市范围开展了个各种各样的精准精细化服务和政策“大礼包”为企业服务，帮助它们尽快复工复产回归正轨。
在位于当阳市玉阳街道办事处的湖北金庄科技再生资源有限公司，满载原材料的运输车辆排起了队，消毒后，才缓缓驶入厂区内。而就在几天前，该公司还在为原材料紧缺而发愁。玉阳街道办事处在得知企业困难后，积极协调企业办理运输证明，并为企业争取融资贷款1000万元。目前，企业已有2条生产线开工，日产量达800吨。
当阳市启动了“千名干部进千企”推动企业复工复产。当阳市委负责人介绍，自3月19日起，当阳市按照“一对一”的方式，选派机关党员干部，结对帮扶全市规上工业企业，组建228个服务专班，由1名县级领导或单位党政正职任组长、1名副科级以上领导干部任成员、1名党员干部任联络员，实行“一企一策”精准帮扶、“点对点”服务，全力破解企业融资、产能提升、防疫物资筹措等各类难题，支持企业渡难关稳发展。
在宜昌东大门枝江市，这两天，“服务秘书”李耀华、“驻厂指导员”陈进多次来到三宁化工公司，帮助企业协调解决在紫云铁路姚港站的装卸难题和磷肥、尿素等春耕物资的外运问题。
在枝江，像李耀华、陈进这样服务企业的机关党员干部超过500名。枝江市在做好疫情防控工作的前提下，启动“枝企心.暖企行”活动，组建“服务秘书”团队，发放“政策红包”，由“服务秘书”一企一策跟踪服务，加大企业复工复产保障。
为降低新冠肺炎疫情影响，宜昌市还成立应对疫情金融服务应急中心，开发“战‘疫’强企”数据平台，设立线上申贷“绿色通道”，分行业、分类别全面梳理企业金融困难，列问题清单，做援助方案，高效精准提供金融服务，帮助企业尽快复工复产。
三峡农商行“抗击疫情专项贷”、湖北银行“复工复产助力贷”、中国银行“抗疫复工贷”等10款抗击疫情经济扶持的金融产品陆续上线；企业贷款续贷、展期、延期还本付息申请功能模块不断推出……宜昌市地方金融工作局局长江必忠介绍，截至3月24日，成立16天的疫情金融服务应急中心累计推动各家银行为544家企业授信255.28亿元，为467家企业发放贷款117.94亿元。此外，助力66家企业实现债券等表外融资150.36亿元。
据统计，目前，宜昌全市1272家规模以上工业企业复工率达99%，14个下属县市区中已有10个复工率已达100%。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-25 19:38:46,同花顺
