,title,content,pub_time,src
0,“巴西周”线上销售增长72.6%,"巴西环球网16日援引《经济价值报》报道，9月3日至13日“巴西周”促销活动期间，线上销售38亿雷亚尔，较2019年同期增长72.6%；消费者平均线上消费435雷亚尔，增长7.3%；线上订单量870万，较2019年9月1日至10日增长60.9%。
东南地区消费者占比最高，超过62%，南部地区、东北地区、中西部地区、北部地区消费者占比分别为15%、14.8%、5.7%、1.9%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:53:52,同花顺
1,杭州发布新政支持历史经典产业创新发展,"(image_address=""https://e.thsi.cn/img/9f151409bc1701b2"")
商报讯（记者 汪株燚 通讯员 舒俊）提起杭州的历史文化名物，人们脑海里马上浮现出张小泉剪刀、王星记制扇、都锦生织锦、胡庆余堂、万事利丝绸等耳熟能详的历史经典品牌。昨天上午，杭州重磅发布《杭州市人民政府办公厅关于支持历史经典产业保护传承创新发展的若干意见》（以下简称“《若干意见》”）， 这三年将每年拿出2000万元专项资金支持工艺美术、丝绸、茶叶、中药等历史经典产业的保护、传承、创新和发展，让杭州的这些金名片越来越亮，也让杭州的文化历史产业越办越旺。
杭州历史经典产业资源丰富、技艺传承源远流长，尤其是四大历史经典产业工艺美术、丝绸、茶叶和中药，个个拥有一系列专利技艺。比如在工艺美术方面，杭州有传统工艺美术重点保护品种和技艺33项，其中有22项已被列入国家、省和市非物质文化遗产保护目录，在各省会城市中处于领先地位。
近年来，随着文化复兴、非遗传承、国潮崛起的消费新趋势，历史经典产业迎来了从传承走向创新、从积淀走向兴起的机遇期。去年，杭州发布的《关于实施“新制造业计划”推进高质量发展若干意见》中，首次将历史经典产业专门列为重点门类，强调要“保护传承丝绸、茶叶、工艺美术、中药等特色产业，推进时尚产业发展，打造一批历久弥新的历史经典产业”。 此次杭州重磅出台的《若干意见》，就是要进一步提升历史经典产业的品牌价值、经济价值和文化价值，把历史经典产业打造成促进杭州经济社会发展的历史文化“金名片”。
《若干意见》将从2020年10月9日起施行，有效期为3年，市财政每年在“新制造业计划”专项资金中安排2000万元用于推进历史经典产业的保护、传承与发展。凡在我市行政区域内工商或民政注册、税务登记，且被列入杭州历史经典产业目录（目录由市经信局另行制定）的历史经典制造业企业（工作室），均可享受本意见的相关政策。
《若干意见》共有12条具体举措，主要围绕历史经典产业保护传承和创新发展两个方面入手，从加强杭州历史经典产业文化保护、鼓励杭州历史经典产业文化传承、促进杭州历史经典产业发展、加大杭州历史经典产业宣传等四个方面给予支持。
比如，针对历史经典企业创新发展难问题，《若干意见》鼓励企业积极开展数字赋能、推动创新发展、持续做大做强。如对经评审认定为省级、国家级工业设计中心的，分别给予50万元、100万元的奖励；成功创建市级、省级、国家级智慧旅游示范企业（单位）的，分别给予一次性10万元、30万元、50万元的补助。
再如，针对历史经典企业普遍反映的有效宣传难问题，《若干意见》支持企业开展展会交流推广、设立展销窗口和参与产业平台建设。如对参加高层次展会的企业，给予标准展位费50%的补助；对在杭州萧山国际机场、杭州火车东站、北京首都国际机场、上海浦东国际机场等交通枢纽建立杭州历史经典产业展销窗口的企业、协会等社会团体，符合条件的每年可给予场地租金50％、最高不超过50万元的补助。
“我们制定《若干意见》的过程中，对全市的历史经典产业进行了广泛调研，精准聚焦产业突出问题进行破解，鼓励历史经典企业拥抱新技术、新业态、新模式实现创新发展。”市经信局副局长汤丽玉说，前不久举办的首届杭州历史经典产业潮玩节、发布了经典与时尚产业电子导览图，目的就是为杭州历史经典产业搭建更广阔的舞台，在创新发展中开创新局、开拓新机。
活动现场，2020中国（杭州）工艺美术精品博览会正式启动，四场具有浓厚“杭州韵味”的茶艺秀、旗袍秀、工美展品秀和悠悠药香秀，让与会嘉宾深切感受杭州历史经典产业的魅力。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:53:38,同花顺
2,新西兰统计局：第二季度新西兰经济创纪录下降12.2％,"新西兰统计局9月17日报道，受新冠封锁和边境关闭影响，新西兰经济活动大幅下降，2020年6月季度的国内生产总值（GDP）下降12.2％，是自1987年现行GDP框架以来的最大降幅。从年度数据来看，截至2020年6月底，新西兰GDP下降2%，这是自2010年以来首次出现年度下降。新统计局表示，为遏制新冠疫情蔓延，世界多国或地区采取应对措施，大多导致GDP大幅下滑。相比之下，澳大利亚、加拿大、日本、英国和美国的降幅分别为7.0%、11.5%、7.9%、20.4%和9.1%。
另据新西兰先驱报报道，此前，经济学家曾预测GDP降幅在11%至14%之间。财政部官员的预测最为消极，认为GDP将下跌23.5%。自边境关闭和最初的封锁以来，预测已大幅改善。最近，澳新银行（ANZ）经济学家修正了之前的预测，从下跌17.5%调整为下跌12.5%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:53:18,同花顺
3,狗不理如何走出“点评门”,"一波未平一波又起，自今年5月退市新三板后，日前，百年老字号狗不理再次陷入舆论漩涡。
此次风波的源头是视频博主谷岳的一个探店视频。视频中谷岳探访狗不理王府井（600859）店，并在试吃后评价道：“酱肉包有点腻，里面都是肥肉，包子皮厚馅小，100元两屉包子有点贵”。令人意想不到的是，这一点评在发出不久引起了狗不理王府井店的警告声明，表示视频恶语中伤言论均为不实消息，并称视频发布者侵犯餐厅名誉权，已经报警处理。申明一出就激起广大网友的强烈反弹，几乎一面倒地指责狗不理王府井店“难吃还不让说。”更具戏剧性的是，随着事件的持续发酵，天津狗不理集团在9月15日凌晨发布官方声明，解除与狗不理王府井店加盟方的合作。
因消费者意见，直接关掉北京市场最后一家加盟店，从结果来看，狗不理集团如此“大义灭亲”的处理措施，力度不可谓不大，但网友似乎并不买账。此次事件可以说是狗不理危机公关的一次失利，此前王府井狗不理店对消费者强硬的回应中流露出的“傲慢”无疑是激起网友不满的重要原因。老字号不代表老资格，百年时间沉淀铸就的金字招牌更不是倚老卖老的资本，沉浸在过去辉煌的历史中一味固步自封最终只会湮没在历史中。
狗不理包子创始于1858年，至今已有162年历史，曾因真材实料、味道鲜美而享誉盛名，也是天津的一张美食名片。可如今的狗不理包子却似乎变了味，一笼包子价格在46元到120多元不等，但味道似乎与其价格“高端化”的定位并不相匹配，狗不理变成了“人不理”，集团餐饮业务持续收缩。公开资料显示，狗不理集团股份有限公司以餐饮业为主营，兼具速冻食品、特色定型包装食品开发、销售等业务，目前狗不理最赚钱的业务已变成了速冻包子。
正如部分网友评价狗不理所说的“慈禧太后带的货，却输给了时代”，狗不理跌下神坛，背后折射着老字号转型之困。据媒体报道，目前商务部认定的1128家中华老字号中，只有10%的企业发展势头良好，40%能维持盈亏平衡，剩余50%都是惨淡经营或者持续亏损状态，老字号的发展现状让我们不禁扼腕叹息。
对此，笔者认为狗不理在新时代变“人不理”，对狗不理自身和其他老字号品牌来说既是一个警示，也是一次转型改革的契机。老字号改革一方面要坚持守正，坚守产品品质与制作的用心，不仅是老字号安身立命的根本，更是对老字号产品中沉淀的文化和情怀的致敬。另一方面，市场越是变化，老字号越要保持开放的心态，以消费者需求为导向进行革新。老字号的“返老还童”并不是停留在开发一些适应年轻消费群体的新产品、尝试一些与核心业务相关性高的跨界合作，而是在营销方式、企业管理方式乃至舆情应对等层面全方位的变革，以前倾式的谦虚态度对待每一位消费者，重塑消费者的信任。
当然，正所谓“亡羊补牢，未为迟也”。对待老字号，部分网友也不必“谈老色变”，对老字号转型中出现的问题口诛笔伐，抓住不放，我们要多一点耐心，给他们改正错误、迎头赶上的机会。我们也期待经此事件狗不理能够壮士扼腕、刮骨疗毒，找回初心，展现新风貌，焕发新活力。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:52:44,同花顺
4,“空壳村”破壳记,"九月是收获的季节，位于重庆市大足区季家镇妙高山下的柏杨村，一大片成熟的红心猕猴桃压弯了枝头，甚是喜人。
“大家快点哟，马上要装车了。”柏杨村扶贫驻村工作队队长、第一书记熊代伟一边带头采摘猕猴桃，一边给村民们打气，“今年的猕猴桃个大、味甜，肯定能卖个好价钱！”
熊代伟是大足区纪委常委，2018年底被派驻到柏杨村开展脱贫攻坚工作。
柏杨村在季家镇西北面，处在一个狭长的山沟内，三面都是丘陵，基础条件落后，土地贫瘠，村集体经济几乎为零，是典型的“空壳村”。不但经济“空壳”，人员也“空壳”。全村1092户，约70%的村民都在外务工，常年在村里的还有110户贫困户，脱贫攻坚难度大。
为找准病根、破解难题，熊代伟来到村上第一件事就是“摸村情”。两个多月时间，他和驻村干部、村干部一道，走遍了柏杨村的家家户户，收集到涉及住房、教育、医疗等方面问题及建议300余个。经过认真梳理分析，提出了为民解困、完善基础设施、发展村集体经济“三管齐下”的工作思路。
在他和村干部的共同努力下，全村17户群众的饮水困难问题、75户群众的危房改造问题、81名村民的慢病认定问题均得到了妥善解决。村里还修建了41公里公路、12公里人行便道、1座人行桥，安装了太阳能路灯56盏……
这些实实在在的变化，让群众看到了希望，燃起了脱贫增收的信心。
为发展产业，熊代伟和同事多方筹资150余万元，成立了大足区振乡农业有限公司，示范种植600多亩猕猴桃、花椒、柑橘等经济作物，同时将17.5万元产业到户资金入股到村集体经济，让贫困户既当工人又当“股东”，既能领取务工收入又能享受集体经济分红。此外，通过建立“贫困户产业发展和积极就业激励基金”，能够实现贫困户到基地务工或发展产业。这两项举措激发了贫困群众脱贫致富的内生动力。
2组贫困户杨朝会，前些年因嫌村里条件太差，举家搬迁到龙水镇，如今回来在猕猴桃基地务工，月收入1800元左右；5组贫困户李元福，接手了一个近乎荒废的养殖场，养起了鸡、鸭、兔、鱼……2019年底，柏杨村110户贫困户全部脱贫。
眼看贫困户通过自身努力和发展产业脱了贫、致了富，有劳力、有脑力的村民再也坐不住了。9组村民刘伯文，原本靠打零工维持生计。去年，在当地政府支持下，前往外地学习小龙虾养殖技术。回来后，刘伯文将家里的10余亩稻田全部改造成虾田，坚持用豆子、玉米、麦麸等农产品进行生态饲养。当年，仅靠小龙虾养殖和水稻种植，刘伯文一家就收入近10万元。
随着村里基础设施改善，示范带动和政策激励并行，在外务工的柏杨村村民开始陆续返村。截至目前，柏杨村群众已累计发展猕猴桃、花椒、柑橘、莲藕等种植业2600余亩，发展小龙虾养殖400亩，黑山羊养殖500余只，肉兔养殖9200余只。同时，村里还建起了冻库、烤房等配套设施，引进了4家重点种植企业和加工企业……
柏杨村由此“破壳”蝶变。
蒸蒸日上的产业让熊代伟有了新的想法。“未来，我们将依托世界文化遗产大足石刻，以妙高山为中心，深度挖掘妙高寺石窟文化，打造露营基地、野外烧烤、碧波泛舟、极限越野等休闲娱乐项目，将柏杨村建设成为现代农业的发展之地、历史文化的传承之地、休闲旅游的新贵之地和山清水秀美丽之地。”(通讯员王廷志||责任编辑赵宇航)
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-18 06:51:59,同花顺
5,国庆高速免费8天 租车自驾游增长150%,"商报讯（记者 杨伊琳）近日，交通运输部发布了关于今年国庆及中秋期间免收小型客车通行费的方案，方案包括了高速免费规定时间、高速规定免费车型和高速免费范围。值得注意的是，今年7座及以下小型客车高速公路免费通行的时间，也由往年7天变成8天。
假期高速公路免费时间的延长，为时下流行的自驾游添了一把火，压抑了9个月的出游需求或许将在8天时间内集中爆发。据了解，自消息公布后，旅游平台关于自驾游产品搜索增长超100%。
租车自驾国庆受宠
部分城市“一车难求”
为适应游客对公共卫生安全的需求，如今，一车一家，私密少接触的租车游和自驾游是不少游客选择的出行方式。
携程租车平台的数据显示，进入9月，国庆假期的租车已经提前出现紧张形势，国庆租车预订量环比增长150%，预计部分城市会“一车难求”，价格也明显上涨。“目前，海南等热门省份热门车型国庆班期预订紧俏，尤其是豪车、SUV等车型最为热门，想要租车自驾的游客可以提早下手。”携程租车相关负责人表示，根据携程租车平台预测，三亚、成都、海口、上海、昆明、西安、贵阳、西宁、重庆、大理将成为租车十大目的地。“从结果上来看，这些目的地都是人气旅游目的地，租车成为游客的重要选择，这说明租车已经成了旅游属性非常强的产品。”
同时，该负责人提醒，在选择租车产品时，服务是重要标准，此外，押金、车况、退改、油量等要素消费者在付款之前都应该注意。
自驾也能跟团游
川藏自驾线路火爆
国庆除了租车，还有哪些自驾产品？杭州小伙张博一直想自驾川藏线，趁着国庆假期，他预订了从成都出发，沿着经典线路直达拉萨的行程。“由于川藏线较为复杂，自驾跟团游的形式会比较省心，我预订的产品不仅提供进藏的普拉多车辆，还有领队指导，4个人一辆车也保证了舒适性。”张博透露，此次行程花费了10000元，包含了机票、车辆、住宿、餐饮等费用。
记者了解到，如果自己已经有了线路规划，目的地的安全系数较高，租车是最好的选择，而如果游客在国庆期间在西部进行越野自驾，还可以选择主题跟团产品。
携程主题游平台总监张怡介绍，国庆的主题游自驾订单中，川藏线最受热捧，目前携程川藏线自驾相关产品超过110条，国庆期间有效班期达到470个以上，从预订速度看，订单同比增长86%。除此之外，青海的火星基地、茫崖翡翠湖及东台吉乃尔湖同样是国庆热门首选地，出游热情高涨，同比去年增长超过100%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:51:48,同花顺
6,42个水平评价类技能人员 职业资格年内退出国家目录,"商报讯（通讯员 周曦 记者 邹冉）近日，浙江省人力社保厅办公室转发《人力资源和社保保障部办公厅关于做好对水平评价类技能人员职业资格退出目录有关工作的通知》，水平评价类技能人员职业资格年底前将全部退出国家目录，不再由政府部门鉴定发证，改为社会化认定发证。
今年年底前，拟分批将水平评价类技能人员职业资格退出目录。由人社部门组织实施的车工、中式烹调师等第一批29个职业资格于9月30日前退出。电工、评茶员等第二批13个职业资格于12月31日前退出。与公共安全、人身健康、生命财产安全等密切相关的职业（工种）拟依法调整为准入类职业资格。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:51:39,同花顺
7,国际电联：未来10年实现全球剩余30亿人上网需投资4280亿美元,"新华社日内瓦9月17日电(记者刘曲)国际电信联盟(国际电联)17日发布研究报告说，到2030年还需要投资约4280亿美元，才能实现全球10岁以上未上网的30亿人口都能使用宽带互联网。
国际电联当天发布研究报告，从全球和区域层面仔细审视了与基础设施需求、支持性政策和监管框架、基本数字技能等相关的费用，并探讨如何筹措资金，将网络推向没有服务的社区。
国际电联秘书长赵厚麟在报告中表示，要想在今后10年结束时实现每个人都能上网，投资必不可少，这要求公有和私营部门进行前所未有的协调。这份研究可作为“急需的路线图”，引导决策者们走上“实现为所有人提供的可无障碍获取、负担得起、可靠且安全的数字化技术和服务的前进之路”。
国际电联数据显示，全球未实现接入互联网的人口中超过12%居住在边远农村地区，其中大多数位于非洲和南亚。而性别数字鸿沟加剧了这方面的差距。全球范围内，使用互联网的人口中男性多于女性，女性互联网普及率约为48%，男性约为58%。
报告说，要实现全球人口上网是一项“宏伟目标”。如今众多基本服务在线上推出，没有接入宽带互联网的人口可能会“落后得更远”，因此这一目标对任何关注实现联合国可持续发展目标能力的国家而言都至关重要。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-09-18 06:47:54,同花顺
8,美国破产法庭批准GNC(GNCIQ.US)以7.7亿美元出售给中国哈药集团计划,"周四，美国破产法庭批准了GNC Holdings Inc(GNCIQ.US)以7.7亿美元的价格将其资产出售给最大股东和原竞标者中国哈药集团的计划。
GNC的代表律师，来自Latham & Watkins的Caroline Reckler表示，哈药集团的出价是市场中最高最好的，比任何替代计划都要好。此次出售还向GNC的无担保债权人提供了450万美元，这些债权人支持此次出售，作为与该公司达成和解的一部分。
GNC在今年6月已申请破产，根据一份监管文件，该公司还将在高等法院定于9月22日举行的听证会上寻求出售的批准。GNC表示，预计将在年底前完成重组程序。
GNC的历史可以追溯到1935年，该公司在全球范围内销售健康和营养产品，包括维生素、补充剂、矿物质、草药、运动营养、饮食和能量补充剂。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:30:09,同花顺
9,教育部 允许高校招收出国留学受阻学生,"本报讯 记者佘颖报道：教育部近日宣布，允许部分高校采取临时举措，通过适当增加部分中外合作办学机构和项目以及内地（祖国大陆）与港澳台地区合作办学机构和项目招生名额，为出国留学受阻的学生提供更多就学选择。
受新冠肺炎疫情影响，全球范围内学生流动遇阻。因各国（地）入境、签证、航班等政策限制并考虑境外疫情风险，部分中国学生于今年秋季赴境外国家和地区留学的计划被迫改变、延迟甚至取消，部分学生面临升学困境。
针对这一问题，教育部日前出台政策，允许部分中外合作办学机构和项目以及内地（祖国大陆）与港澳台合作办学机构和项目在保证教育公平的前提下，考核招录部分符合特定条件的出国留学生，为学生提供国内求学机会。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-09-18 06:29:34,同花顺
