,title,content,pub_time,src
0,港股收盘丨香港恒生指数重挫逾千点，SOHO中国跳水跌逾25%,"5月4日，港股低开低走，香港恒生指数大幅低开后，最终重挫逾千点，截至收盘，香港恒生指数收跌4.18%，报23613.80点；恒生国企指数跌4.40%。
(image_address=""https://x0.ifengimg.com/res/2020/0A75B7969D007C04FF584F6AE7657943E45F8D7E_size49_w640_h162.jpeg"")
受巴菲特抛售航空股消息影响，港股航空板块大跌。中国南方航空股份跌超6%，中国东方航空股份跌超4%。巴菲特在股东大会上表示，旗下公司伯克希尔&middot;哈撒韦已清仓美国四大航空公司，包括美国航空、达美航空、西南航空和美国联合航空的全部股票，共计65亿股。巴菲特称航空业受到疫情的巨大影响，而且他对于未来航空业的表现很不确定。
内房股大跌，融创中国跌7.41%，融信中国跌7.20%，中国恒大跌4.51%。
SOHO中国尾盘快速跳水，收盘大跌25.68%，收报2.75港元，全天成交额达到1.29亿港元。媒体报道称，黑石集团和SOHO中国的谈判据悉因前景存在不确定性而陷入停滞。
(image_address=""https://x0.ifengimg.com/res/2020/D3A9BFBCEB41986D7784650D358040208731401C_size49_w640_h205.jpeg"")
此外，腾讯控股跌4.08%，农业银行、招商银行、友邦保险、中国人寿均跌超5%，中国石油跌8.6%，中国石化跌8.42%，阅文集团跌8.18%。",2020-05-04 16:56:25,凤凰财经
1,港股收盘丨香港恒生指数重挫逾千点，SOHO中国跳水跌逾25%,"5月4日，港股低开低走，香港恒生指数大幅低开后，最终重挫逾千点，截至收盘，香港恒生指数收跌4.18%，报23613.80点；恒生国企指数跌4.40%。
(image_address=""https://x0.ifengimg.com/res/2020/0A75B7969D007C04FF584F6AE7657943E45F8D7E_size49_w640_h162.jpeg"")
受巴菲特抛售航空股消息影响，港股航空板块大跌。中国南方航空股份跌超6%，中国东方航空股份跌超4%。巴菲特在股东大会上表示，旗下公司伯克希尔&middot;哈撒韦已清仓美国四大航空公司，包括美国航空、达美航空、西南航空和美国联合航空的全部股票，共计65亿股。巴菲特称航空业受到疫情的巨大影响，而且他对于未来航空业的表现很不确定。
内房股大跌，融创中国跌7.41%，融信中国跌7.20%，中国恒大跌4.51%。
SOHO中国尾盘快速跳水，收盘大跌25.68%，收报2.75港元，全天成交额达到1.29亿港元。媒体报道称，黑石集团和SOHO中国的谈判据悉因前景存在不确定性而陷入停滞。
(image_address=""https://x0.ifengimg.com/res/2020/D3A9BFBCEB41986D7784650D358040208731401C_size49_w640_h205.jpeg"")
此外，腾讯控股跌4.08%，农业银行、招商银行、友邦保险、中国人寿均跌超5%，中国石油跌8.6%，中国石化跌8.42%，阅文集团跌8.18%。",2020-05-04 16:56:25,凤凰财经
2,恒生指数收跌4.18%报23613点 中信证券大跌12.2%,"凤凰网港股|港股今日大幅下挫，恒指低开后震荡向下，结束近日反弹格局，整体走势再次转弱，截至收盘，恒指跌4.18%报23613点，国企指数跌4.4%报9599点。
石油股受压走弱，中石油(00857)跌8.6%、中石化(00386)跌8.42%、中海油(00883)跌7.14%。上周“三桶油”集体公布2020年一季度业绩，受国际油价影响，三桶油均表现不佳。
博彩股全线受压，新濠国际(00200)跌7.26%、美高梅(02282)跌6.91%、永利澳门(01128)跌4.71%、金沙中国(01928)4.7%。新冠肺炎疫情肆虐，严重冲击澳门赌场生意。澳门博彩监察协调局公布，4月份博彩毛收入仅7.54亿澳门元，按年急泻96.8%，连续7个月下跌；按月亦挫85.65%。今年首4个月累计赌收312.4亿澳门元，同比跌68.7%。
中资券商股大跌，国泰君安(02611)跌10.48%；海通证券跌6.93%；东方证券跌6.52%；中州证券跌6.5%；中信证券跌12.2%；中金公司跌4.53%；中信建投证券跌3.91%。
爱康医疗(01789)跌5.21%报20.0元。公司遭执董减持200万股股价随市挫5.7%。根据联交所最新权益披露资料显示，2020年4月27日，爱康医疗遭执行董事兼财务总监赵晓红在场内以每股均价22.3429万港元减持200.3万股，涉资4475.28万港元。减持后，其持股比例由1.36%降至1.18%。
郭家耀表示，美股上周五急跌，中美贸易关系再成市场焦点，投资者忧虑美国总统特朗普威胁将对中国加征新关税，不利市场气氛，加上科技巨企公布业绩后普遍出现调整，拖累三大指数均以显著跌幅收市。美元走势偏软，产油国落实减产，油价显著反弹。避险情绪升温，带动金价走势向好，美国十年期债息亦回落至0.61厘水平。港股预托证券普遍向下，预料大市早段跟随外围低开。内地股市在长假期前表现向好，沪综指高开高走，收市上升1.3%，沪深两市成交额亦有所增加。港股近日高位好淡争持，大市成交保持清淡。外围走势转弱，加上中美关系恢复紧张，不利大市表现，预料指数有机会下试23,800点支持，上方阻力在24,500点水平。
免责声明：本文不代表凤凰网港股立场，不作为投资依据。投资有风险，入市需谨慎。",2020-05-04 16:30:28,凤凰财经
3,恒生指数收跌4.18%报23613点 中信证券大跌12.2%,"凤凰网港股|港股今日大幅下挫，恒指低开后震荡向下，结束近日反弹格局，整体走势再次转弱，截至收盘，恒指跌4.18%报23613点，国企指数跌4.4%报9599点。
石油股受压走弱，中石油(00857)跌8.6%、中石化(00386)跌8.42%、中海油(00883)跌7.14%。上周“三桶油”集体公布2020年一季度业绩，受国际油价影响，三桶油均表现不佳。
博彩股全线受压，新濠国际(00200)跌7.26%、美高梅(02282)跌6.91%、永利澳门(01128)跌4.71%、金沙中国(01928)4.7%。新冠肺炎疫情肆虐，严重冲击澳门赌场生意。澳门博彩监察协调局公布，4月份博彩毛收入仅7.54亿澳门元，按年急泻96.8%，连续7个月下跌；按月亦挫85.65%。今年首4个月累计赌收312.4亿澳门元，同比跌68.7%。
中资券商股大跌，国泰君安(02611)跌10.48%；海通证券跌6.93%；东方证券跌6.52%；中州证券跌6.5%；中信证券跌12.2%；中金公司跌4.53%；中信建投证券跌3.91%。
爱康医疗(01789)跌5.21%报20.0元。公司遭执董减持200万股股价随市挫5.7%。根据联交所最新权益披露资料显示，2020年4月27日，爱康医疗遭执行董事兼财务总监赵晓红在场内以每股均价22.3429万港元减持200.3万股，涉资4475.28万港元。减持后，其持股比例由1.36%降至1.18%。
郭家耀表示，美股上周五急跌，中美贸易关系再成市场焦点，投资者忧虑美国总统特朗普威胁将对中国加征新关税，不利市场气氛，加上科技巨企公布业绩后普遍出现调整，拖累三大指数均以显著跌幅收市。美元走势偏软，产油国落实减产，油价显著反弹。避险情绪升温，带动金价走势向好，美国十年期债息亦回落至0.61厘水平。港股预托证券普遍向下，预料大市早段跟随外围低开。内地股市在长假期前表现向好，沪综指高开高走，收市上升1.3%，沪深两市成交额亦有所增加。港股近日高位好淡争持，大市成交保持清淡。外围走势转弱，加上中美关系恢复紧张，不利大市表现，预料指数有机会下试23,800点支持，上方阻力在24,500点水平。
免责声明：本文不代表凤凰网港股立场，不作为投资依据。投资有风险，入市需谨慎。",2020-05-04 16:30:28,凤凰财经
4,港股SOHO中国尾盘急跌 收盘下跌25.68%,"新京报讯5月4日，港股SOHO中国尾盘急速走低，截至收盘跌幅达到25.68%。
当日SOHO中国低开低走，下午3点35分之前，股价一直在3.5港元左右徘徊，跌幅在4%上下震荡。下午3点37分之后，股价巨幅下挫，先后击穿10%、15%、以及20%的跌幅。截至下午4点收盘，SOHO中国股价为2.75港元，跌幅为25.68%。
消息层面，当天下午传言称，黑石投资SOHO中国的交易谈判陷入停滞。",2020-05-04 16:30:14,凤凰财经
5,美航空股盘前大幅下挫 美国航空跌超11%,"美航空股盘前大幅下挫，截至发稿，精神航空、西空航空跌超12%，美国航空跌超11%，达美航空跌近7%。巴菲特在2020年股东大会上表示，伯克希尔已卖出美国四大航空公司全部股票，不看好航空公司、飞机制造商。
(image_address=""https://x0.ifengimg.com/ucms/2020_19/F877133C52689973D5B6442F26E21D22ADA5F4A8_w698_h1324.png"")",2020-05-04 16:29:52,凤凰财经
6,美航空股盘前大幅下挫 美国航空跌超11%,"美航空股盘前大幅下挫，截至发稿，精神航空、西空航空跌超12%，美国航空跌超11%，达美航空跌近7%。巴菲特在2020年股东大会上表示，伯克希尔已卖出美国四大航空公司全部股票，不看好航空公司、飞机制造商。
(image_address=""https://x0.ifengimg.com/ucms/2020_19/F877133C52689973D5B6442F26E21D22ADA5F4A8_w698_h1324.png"")",2020-05-04 16:29:52,凤凰财经
7,30岁才戴套吗？动辄五万八万那种牙套,"(image_address=""https://x0.ifengimg.com/res/2020/4E80AF368C6E47C26F14249A5353719C8D5F09D1_size127_w640_h506.jpeg"")
越来越多成年人开启了牙套征程，而正畸的潜在市场空间高达2000亿元！
文｜《中国企业家》记者武昭含
编辑｜石姿
插画｜肖丽王超
你有没有发现，身边越来越多成年人开启了牙套征程，二三十岁的“戴套者”比比皆是，甚至不乏四五十岁的“大龄人士”。几年前，正畸在中国似乎还只是儿童和青少年的专属。
数据显示，过去5年国内的口腔医疗服务市场规模超千亿元，年增长幅度达到了12.4%，其中25%的钱被花在了整形正畸上，而正畸的潜在市场空间更是高达2000亿元。
一个整牙周期下来，一般需要花费2~10万元不等，怎么说呢，大家还是兜里有钱了……
还有人为了正畸，不惜采用分期付款的形式，向银行借钱来“改造自己”。
戴牙套的日子其实并不愉快，到底是什么原因，让成年人热衷于花钱买“罪”受？（ps：木有广告！）
(image_address=""https://x0.ifengimg.com/res/2020/F54EF721035983F172CDE57BE2059A0F4AD712F4_size542_w640_h4214.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/BD13A234564E85442050CF9E06C7DD232C34EBF6_size225_w640_h1753.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/80033D96E7BFFCC320C27E6915B6C2F159A3DE50_size608_w640_h4804.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/774175B46AC46E9B1280E3B6504E225BDCA6CF60_size167_w640_h1510.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/38C71C657E1C6620F2E701B660497EF300894BD6_size438_w640_h4194.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/E8CA6D853CA1758871F30064DA1AAAD52E47F150_size63_w640_h964.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/D86DA6FB69F1E46C9F10C72BE21A673996D31974_size277_w640_h2368.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/E56D0F84C615273A1BD962B020B5A7EA199E050C_size437_w640_h3407.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/B135F6AFE894527036FB20E5B1409EF021991B1B_size97_w640_h687.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/45F507AD62B58A8FE8C0C3E2BC6ADF85656FC881_size321_w640_h4440.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/DE6097BF0F74687607A285D1F1CB968867E45D0E_size478_w640_h4867.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/059D719757D679C8E37307B7FE1F6CC9583986C7_size622_w640_h5046.jpeg"")
(image_address=""https://x0.ifengimg.com/res/2020/E97696AD6E2BD71415E8496150EE69A6D482C3FA_size189_w640_h1296.jpeg"")
受新冠肺炎疫情的影响，正畸行业也受到冲击，飞沫和气溶胶的存在，让口腔科的复工尤为艰难。
但长远看，国内正畸最大的瓶颈还是专业正畸医生严重不足。
行业人士认为，正畸市场的潜力在未来几年会出现爆发性的增长，供需关系还是有很大的缺口。
想要跃跃欲试，为牙齿健康和美观投资的你，不妨借此机会好好思考一下，自己是否拥有足够的决心、毅力以及腰包。至于已经迈出这一步的你，不妨在评论里留言讲讲自己和整牙的故事呀～",2020-05-04 16:21:25,凤凰财经
8,港股收盘：恒指低开低走收跌逾4% 中资券商、航空领跌,"港股三大股指全天低位震荡，截至收盘，恒指跌超4%，恒生国企指数跌4.4%。中资券商股领跌，航空、汽车、保险等全天低迷，石油股重挫。
个股方面，星宇控股盘中一度跌超80%，收跌超73%；SOHO中国收跌逾25%。",2020-05-04 16:19:06,凤凰财经
9,港股收盘：恒指低开低走收跌逾4% 中资券商、航空领跌,"港股三大股指全天低位震荡，截至收盘，恒指跌超4%，恒生国企指数跌4.4%。中资券商股领跌，航空、汽车、保险等全天低迷，石油股重挫。
个股方面，星宇控股盘中一度跌超80%，收跌超73%；SOHO中国收跌逾25%。",2020-05-04 16:19:06,凤凰财经
