,datetime,content,title
0,2020-06-29 23:58:00,美国亚利桑那州新冠肺炎病例增加0.8%，为5月31日以来最低涨幅。,美国亚利桑那州新冠肺炎病例增加0.8%
1,2020-06-29 23:56:00,世卫组织卫生紧急项目负责人瑞安：超过133种新冠候选疫苗进入系统，但我们必须对此谨慎。,世卫组织：超过133种新冠候选疫苗进入系统，但我们必须对...
2,2020-06-29 23:52:00,西班牙瓦伦西亚大区一家肉类公司从上周起出现新冠疫情局部暴发，上周三这家公司出现7例确诊病例，随后对公司全部人员再度做过核酸检测后，再度确诊7例阳性病例，共计确诊14例病例。其中6例已经康复，目前仍存在8例被隔离的阳性病例。（央视新闻）,西班牙瓦伦西亚大区一家肉类公司发现14例新冠肺炎确诊病...
3,2020-06-29 23:44:00,欧股多数收高，欧洲斯托克50指数涨0.88%，报3232.25点；德国DAX指数涨1.19%，报12233.60点；英国富时100指数涨1.01%，报6226.40点；法国CAC40指数涨0.73%，报4945.46点。,欧股多数收高 德指涨超1%
4,2020-06-29 23:41:00,泰国旅游和体育部长披帕今日表示，泰国将比原计划十月更早的开放旅游市场，预计将在今年八月左右开始迎接外国游客入境。目前，旅游与体育部正与公共卫生部及各地方政府磋商，将普吉岛、甲米府的皮皮岛、素叻他尼府的苏梅岛、帕岸岛及涛岛这5个滨...,泰国疫情缓解 预计今年八月迎接国外游客
5,2020-06-29 23:30:00,意大利新增126例新冠肺炎确诊病例，上一日新增174例。,意大利新增126例新冠肺炎确诊病例
6,2020-06-29 23:27:00,*ST康得：公司2019年实现营业收入14.79亿元，同比降低83.83%；归属于母公司净利润亏损68.35亿元。,*ST康得：公司2019年实现营业收入14.79亿元，同比降低83.83%
7,2020-06-29 23:24:00,当地时间6月29日，美国纽约市市长德布拉西奥（Bill de Blasio）表示，虽然目前看来室外餐饮在纽约市“行之有效”，但由于对新冠肺炎疫情抬头的担忧，他表示餐饮重启室内用餐的时间可能会推迟。除纽约市市长外，纽约州州长科莫同样也对室内用餐开...,受疫情影响，美国纽约或推迟开放室内用餐
8,2020-06-29 23:18:00,螺纹期货夜盘收涨0.14%，热卷收涨0.70%；铁矿石期货收跌0.60%。 焦炭夜盘收跌1.00%，焦煤收涨0.21%，动力煤收涨0.44%。 橡胶夜盘收涨0.15%，沥青收涨3.72%。 豆粕夜盘收涨0.11%，菜粕收涨0.26%。 郑棉夜盘收涨0.17%。,螺纹期货夜盘收涨0.14% 热卷收涨0.70%
9,2020-06-29 23:11:00,根据中国连锁经营协会年度调查，2019年中国超市百强销售规模为9792亿元，同比增长4.1%，约占全年社会食品零售总额的18.1%。从销售额方面看，华润万家以951亿元销售额排在首位。销售额超过百亿元的企业有21家，销售额低于50亿元的企业有63家。前...,2019年中国超市百强榜单发布：华润万家销售额居首位
10,2020-06-29 23:01:00,布鲁塞尔航空公司将长途航班的重启推迟至8月。,布鲁塞尔航空公司将长途航班的重启推迟至8月
11,2020-06-29 23:01:00,法国财长勒梅尔：法国GDP将在2年内恢复到危机前的水平。,法国财长勒梅尔：法国GDP将在2年内恢复到危机前的水平
12,2020-06-29 22:59:00,天夏智慧公告，2019年度实现营业收入1599万元，同比下降98.54%；亏损50.73亿元，止盈转亏，上年净利1.51亿元。,天夏智慧：2019年度亏损50.73亿元 止盈转亏 上年净利1.51...
13,2020-06-29 22:57:00,通裕重工公告，公司拟向珠海港定向增发不超过6.13亿股股份，定增募资不超过9.44亿元用于补充流动资金。此外，珠海港集团签订股权转让协议，受让司兴奎所持2.58%的公司股份，受让山东省高新技术创业投资有限公司所持2.42%的公司股份。股权转让与...,通裕重工：向珠海港集团定增募资9.4亿元 实控人拟变更为...
14,2020-06-29 22:57:00,澳门电讯行政总裁潘福禧29日表示，澳门5G移动通信首阶段建网工程已于6月完成，预计2020年底前能完成澳门境内室内外5G信号全覆盖，在澳门特区政府发放5G牌照后将正式推出服务。,澳门完成5G移动通信首阶段建网工程
15,2020-06-29 22:51:00,金正大公告，2019年营业收入113.09亿元，同比下降26.95%，亏损6.83亿元，上年同期净利4.21亿元。,金正大：2019年亏损6.83亿元  上年同期净利4.21亿元
16,2020-06-29 22:51:00,上期所原油期货主力合约涨2.02%，报293.10元/桶。,上期所原油期货主力合约涨2%
17,2020-06-29 22:47:00,天泽信息公告，2019年度实现营业收入38.67亿元，同比增长331.7%；净利4953万元，同比增长105.17%。,天泽信息：2019年度净利4953万元 同比增长105.17%
18,2020-06-29 22:47:00,美国国会参议员Barrasso：新冠病毒疫苗的研制取得了良好进展。,美国国会参议员Barrasso：新冠病毒疫苗的研制取得了良好进展
19,2020-06-29 22:39:00,道指涨超400点，标普500指数涨近1%，纳指涨0.54%。,道指涨超400点
20,2020-06-29 22:38:00,红 太 阳公告，2019年度亏损3.4亿元 ，上年净利6.37亿元。,红 太 阳：2019年度亏损3.4亿元  上年净利6.37亿元
21,2020-06-29 22:32:00,欧盟延长对俄罗斯经济制裁至2021年1月31日。,欧盟延长对俄罗斯经济制裁至2021年1月31日
22,2020-06-29 22:31:00,*ST德奥公告，2019年度实现营业收入4.68亿元，同比下降34.9%；净利2928万元，扭亏为盈，上年同期亏损1.72亿元。,*ST德奥：2019年度净利2928万元  上年同期亏损1.72亿元
23,2020-06-29 22:30:00,加拿大阿尔伯塔省省长Kenney：预计全球石油供应将在12-18个月内出现短缺。,加拿大阿尔伯塔省省长Kenney：预计全球石油供应将在12-18...
24,2020-06-29 22:28:00,近日，总部位于德国慕尼黑的支付公司Wirecard财务造假丑闻持续发酵。当地时间28日，知情官员透露，德国目前正寻求一种“激进的解决方案”，以彻底改革对会计师事务所的监管方式。这位德国知情官员透露，德国政府或将于当地时间29日终止与私人机...,Wirecard财务造假丑闻持续发酵 德国或将采取激进方案监管
25,2020-06-29 22:27:00,百川资讯数据显示，29日维生素D3价格上涨3%，目前报价260元/Kg，年初价格93元/Kg。据了解，国内某厂家由于环保及安全原因导致生产受限，受影响产能占比约15%-20%。VD3下游需求85%以上是饲料，随着三四季度家禽补栏量上升，需求端或将持续好转。...,维生素D3价格上调 供求矛盾加剧提升行业景气度
26,2020-06-29 22:19:00,华昌达公告，2019年亏损15.37亿元 ，上年同期净利2424万元。,华昌达：2019年亏损15.37亿元  上年同期净利2424万元
