,datetime,content,title
0,2020-07-28 23:57:00,恩智浦半导体(NXPI.O)跌2.55%，第二季度营收同比减少18%。,恩智浦半导体跌2.55%
1,2020-07-28 23:46:00,在岸人民币兑美元夜盘收报7.0020元，较周一夜盘收盘跌40点；成交量379.53亿美元，较周一增加27.97亿美元。,在岸人民币兑美元收跌40点
2,2020-07-28 23:46:00,卡塔尔公共卫生部7月28日下午对外公布，在过去的24小时中，共进行了4736例新冠病毒肺炎测试，确诊283例，累计确诊病例达109880例；当天新增两例死亡病例，全国累计死亡病例167例。卡塔尔当天还有275名治愈患者，总治愈人数106603。卡塔尔累计进...,卡塔尔新增283例新冠肺炎确诊病例 累计确诊109880例
3,2020-07-28 23:40:00,美股跌幅收窄，标普500指数指数率先转涨。,美股跌幅收窄
4,2020-07-28 23:37:00,西班牙卫生部：西班牙新冠肺炎确诊病例从278782例上升至280610例。,西班牙新冠肺炎确诊病例上升至280610例
5,2020-07-28 23:34:00,墨西哥炼油厂第二季度产量为63.5万桶/日，第一季度为54.2万桶/日。,墨西哥炼油厂第二季度产量为63.5万桶/日
6,2020-07-28 23:33:00,铂金期货拉升，日内涨2%，现报977.8美元/盎司。,铂金期货拉升
7,2020-07-28 23:28:00,印度东北部比哈尔邦灾害管理部门28日发表公报说，该邦洪灾造成的死亡人数已升至32人，受灾人口超240万。公报说，在过去24小时内，洪灾夺去8人生命，遇难者来自达尔彭加县和西坚巴兰县。目前该邦15个县7条河流水位超警戒线，765个村庄被淹。（新...,印度比哈尔邦洪灾死亡人数升至32人
8,2020-07-28 23:27:00,标普：将阿根廷债券的评级下调至“D”。,标普：将阿根廷债券的评级下调至“D”
9,2020-07-28 23:22:00,王毅同英国首席大臣兼外交大臣拉布通电话。关于5G问题，王毅表示，中英在这一问题上是有共识的，那就是本着市场化原则，为所有企业提供公平竞争环境。但遗憾的是，英方受到了个别国家的压力和胁迫，实际上是将商业问题政治化，对中国企业进行歧...,王毅：中方呼吁英方为包括中国企业在内的所有企业提供开...
10,2020-07-28 22:59:00,随着国内疫情基本稳定、全国复工复产工作稳步推进，民航市场需求逐渐恢复。据了解，海口美兰国际机场目前国内航空市场发展形势良好。7月26日，美兰机场客流量自疫情以来首次达到5.4万人次，近期每日航班量、旅客吞吐量稳定在370架次、5万人次左...,海口美兰机场航班量已恢复至去年同期91%
11,2020-07-28 22:45:00,现货黄金日内回升至1950美元/盎司上方，较日低回升逾43美元。,现货黄金日内回升至1950美元/盎司上方
12,2020-07-28 22:41:00,夜盘沪银主力合约转涨，此前一度跌2%。,夜盘沪银主力合约转涨
