,datetime,content,title
0,2020-04-13 23:43:00,美国佛罗里达州报告新增新冠肺炎病例1045例，累计达20601例。,美国佛罗里达州报告新增新冠肺炎病例1045例
1,2020-04-13 23:42:00,芬兰新增新冠肺炎确诊病例90例，累计3064例。（央视新闻）,芬兰新增新冠肺炎确诊病例90例
2,2020-04-13 23:42:00,在岸人民币兑美元（CNY）北京时间23:30收报7.0530元，较上周五夜盘收盘跌155点。成交量235.61亿美元,在岸人民币兑美元0收报7.0530元
3,2020-04-13 23:40:00,希腊卫生部当地时间4月13日下午发布的最新疫情通报显示，希腊又新增31例新冠病毒肺炎确诊病例，目前希腊确诊病例已累计达2145例。在过去的24小时内，希腊因新冠病毒而死亡的病例又增加1例，累计已达99例。,希腊确诊病例已累计达2145例
4,2020-04-13 23:38:00,新加坡报告新增新冠肺炎确诊病例386例，累计确诊病例2918例，为最大单日增幅。,新加坡报告新增新冠肺炎确诊病例386例
5,2020-04-13 23:38:00,美国纽约州州长科莫：纽约州新冠肺炎死亡病例超过1万。,纽约州新冠肺炎死亡病例超过1万
6,2020-04-13 23:26:00,现货黄金上破1710美元/盎司关口，续刷2012年12月以来新高，日内涨幅近1.6%。,现货黄金上破1710美元/盎司关口
7,2020-04-13 23:24:00,特斯拉涨幅扩大至6%。,特斯拉涨幅扩大至6%
8,2020-04-13 23:23:00,伊拉克报告新增新冠肺炎确诊病例26例。累计达1378例，累计死亡病例78例。,伊拉克报告新增新冠肺炎确诊病例26例
9,2020-04-13 23:20:00,印度总理莫迪将于14日早晨10点（北京时间明天中午12点半），向全国发表电视讲话。印度将于14日结束为期21天的全国“封城”。预计他在14日的讲话将会宣布进一步延长全国“封城”。到13日中午止，印度的新冠肺炎确诊病例达到9152人，死亡病例308人...,印度或将宣布继续封城
10,2020-04-13 22:49:00,G7国家财政部长和央行行长将于周二举行会议。,G7国家财政部长和央行行长将于周二举行会议
11,2020-04-13 22:37:00,高盛预计，越来越多企业的现金流从正值变为负值，如果收入持续低迷6个月，需要额外融资的公司比例将上升到36%。,高盛：越来越多企业的现金流从正值变为负值
12,2020-04-13 22:35:00,智利报告新冠肺炎确诊病例累计达7525例，新增死亡病例2例。,智利报告新冠肺炎确诊病例累计达7525例
13,2020-04-13 22:35:00,摩根士丹利预计6月出现第一次“返工潮”，仲夏出现第二波；预计5月底的病毒检测能力将达到每天约1百万；预计将在10月为卫生保健工作者提供潜在的疫苗，大众广泛接种的疫苗将在2021年3月。（新浪）,摩根士丹利：美国冠状病毒的爆发“远未结束”
14,2020-04-13 22:33:00,FranciscoBlanch等美银美林分析师在报告中表示，OPEC+减产970万桶原油的协议应该会对全球石油价格形成一定支持，并减少波动，但库存膨胀仍可能导致长时间的低油价，以及布伦特原油价格曲线走平。,美银美林：OPEC+减产协议将支持市场 但库存仍是麻烦
15,2020-04-13 22:31:00,文化和旅游部、国家卫生健康委于4月13日联合印发了《关于做好旅游景区疫情防控和安全有序开放工作的通知》提出，疫情防控期间，旅游景区接待游客量不得超过核定最大承载量的30%，收费景区在实施临时性优惠政策前要做好评估，防止客流量超限。（...,文化和旅游部、国家卫生健康委印发《关于做好旅游景区疫...
16,2020-04-13 22:24:00,美国能源部长布鲁耶特：特朗普已经指示能源部开放战略石油储备（SPR）。,美国能源部长布鲁耶特：特朗普已经指示能源部开放战略石...
17,2020-04-13 22:23:00,美股低开低走，道指跌幅扩大至2%，标普500指数跌近2，纳指跌1%。,道指跌幅扩大至2%，标普500指数跌近2
18,2020-04-13 22:18:00,纽约市市长白思豪：纽约市至少在6月前不会看到疫情扩散的速度下降。,纽约市市长白思豪：纽约市至少在6月前不会看到疫情扩散的...
19,2020-04-13 22:18:00,美股跌势不止，道指跌超400点。,美股跌势不止，道指跌超400点
20,2020-04-13 22:11:00,现货黄金短线上扬约7美元，现报1693.04美元/盎司。,现货黄金短线上扬约7美元
21,2020-04-13 22:10:00,据塞尔维亚卫生部4月13日15时公布数据，4月12日15时以后对2646个疑似病例进行了检测，424份报告呈阳性，共计确诊4054例，是单日增幅最大的一天。（央视）,塞尔维亚新冠肺炎确诊病例新增424例 累计4054例
22,2020-04-13 22:05:00,wework债券收益率高达35%。,wework债券收益率高达35%
23,2020-04-13 21:58:00,WTI原油期货涨幅再度扩大至4%，现报23.70美元/桶，布伦特原油期货报31.80美元/桶。,WTI原油期货涨幅再度扩大至4%
24,2020-04-13 21:52:00,WTI原油期货涨超3%，现报23.47美元/桶；布伦特原油期货涨0.64%，报31.68美元/桶。,WTI原油期货涨超3%
25,2020-04-13 21:48:00,4月13日，记者致电青岛市不动产登记中心热线电话，该中心工作人员先称文件已经撤销，后又称具体细节、规则还没出来，暂时按照之前的政策执行。而制定该政策的青岛市住房和城乡建设局一直没有正面回应。截至发稿，上述文件仍在青岛网上房地产网站...,撤销，暂按原政策执行？青岛回应限购、限售政策松动
26,2020-04-13 21:45:00,巴西里约热内卢州卡希亚斯公爵市市长华盛顿·赖斯在4月11日出现新冠肺炎症状后，第三次新冠病毒检测呈阳性，目前他正在里约热内卢市内医院住院接受治疗。据市长助理透露，华盛顿·赖斯目前收治于次级重症监护室内。（央视新闻）,巴西里约热内卢州希亚斯公爵市市长第三次新冠病毒检测呈阳性
27,2020-04-13 21:40:00,英国报告新冠肺炎确诊病例累计达88621例，此前为84279例。,英国报告新冠肺炎确诊病例累计达88621例
28,2020-04-13 21:37:00,道指低开低走跌幅扩大至1.1%，标普500指数跌0.9%。,美股跌幅扩大 道指跌1%
29,2020-04-13 21:34:00,特朗普称，欧佩克+希望减产2000万桶/日，而不是广泛报道的1000万桶/日。,特朗普：欧佩克+希望减产2000万桶/日 而不是广泛报道的10...
30,2020-04-13 21:30:00,道指低开；石油板块普涨，哈里伯顿涨约4%；美国疾控中心主管：美国当前接近疫情高峰；浑水创始人：看了数据我相信对瑞幸指控是真实的。,美股开盘：美股小幅低开 石油板块普涨
