,datetime,content,title
0,2020-05-22 00:00:00,周四在岸人民币兑美元夜盘收报7.1166，较上一交易日夜盘收跌236点。成交量279.42亿美元，较上一交易日减少8亿美元。,在岸人民币兑美元夜盘收跌236点
1,2020-05-21 23:38:00,美国华盛顿特区市长称，可能在5月29日分阶段重启经济。,美国华盛顿特区市长称，可能在5月29日分阶段重启经济
2,2020-05-21 23:22:00,美国财长努钦：第二季度经济将“触底”，第三季度将表现更好。,美国财长努钦：第二季度经济将“触底”，第三季度将表现更好
3,2020-05-21 23:21:00,瑞幸咖啡盘中跌破2美元，跌幅近30%。,瑞幸咖啡盘中跌破2美元，跌幅近30%
4,2020-05-21 23:19:00,WTI原油期货涨幅缩窄至1%，现报33.84美元/桶；布伦特原油期货涨1.3%，报36.22美元/桶。,美、布两油涨跌不一   WTI原油期货涨幅缩窄至1%  
5,2020-05-21 23:16:00,受船运需求强劲支撑，波罗的海干散货运价指数连续第五天上涨，周四上涨17点或3.6%，报494点，为5月7日以来最高水平；海岬型船运价指数涨6点或3.4%至180点，日均获利增加245美元至4196美元。巴拿马型船运价指数上涨16点或2.6%，报623点，日均获利...,波罗的海干散货运价指数因船运需求强劲而上涨
6,2020-05-21 23:09:00,美股跌幅扩大，纳指跌1%，道指跌超100点。,美股跌幅扩大
7,2020-05-21 23:06:00,小米集团公告，公司有条件同意收购Zifone 27.44%销售股份，总代价为约1.03亿美元。,小米集团：公司有条件同意收购Zifone 27.44%销售股份，总...
8,2020-05-21 23:01:00,当地时间5月21日，柬埔寨卫生部发表通告表示，柬埔寨发现一例新冠肺炎确诊病例。这是继柬埔寨于4月13日宣布未发现新冠肺炎确诊病例一个多月以来，再次发现确诊病例。（央视新闻）,柬埔寨新冠肺炎病例“清零”一个多月后再次发现感染者
9,2020-05-21 22:57:00,据俄罗斯卫星网报道，当地时间21日，俄罗斯总统新闻秘书佩斯科夫仍留院接受新冠治疗，但正在康复。其妻子、俄花样滑冰奥运冠军塔季扬娜·纳夫卡当天已出院。此前夫妇二人因感染新冠病毒住院治疗。（中国新闻网）,俄总统新闻秘书留院接受新冠治疗 数名杜马议员又确诊
