,datetime,content,title
0,2020-08-16 22:14:00,今晚8点，雷军在抖音平台小米直播间进行首次直播带货，截至晚上22点3分，雷军在直播间宣布当晚销售额已经过亿。据了解，雷军此次带货商品主要为小米产品，包括小米10至尊纪念版、Redmi K30至尊纪念版、Redmi 智能电视 Max 98寸、小米透明电视等。,雷军直播带货首秀销售额过亿
1,2020-08-16 22:09:00,北斗星通公告称，上半年净利润6423万元，较上年同期增长248%；营业收入16.03亿元，较上年同期增长21%；公司导航芯片及5G陶瓷元器件业务受益于市场需求的快速增长，实现营业收入和净利润大幅增长。,北斗星通：上半年净利润同比增长248%
2,2020-08-16 21:54:00,据日本广播协会电视台统计，截至16日20时（北京时间16日19时），日本当日新增新冠确诊病例1021例。日本已连续4天新增确诊病例超过千例，8月以来共有12天新增确诊病例超过千例。数据显示，日本累计确诊病例达56214例，新增死亡病例10例，累计死亡...,日本连续4天新增新冠病例过千
3,2020-08-16 21:07:00,8月16日，深圳市委书记、市新冠肺炎防控领导小组（指挥部）组长（总指挥）王伟中到盒马鲜生罗湖水贝店、北门核酸检测采样点、铭基食品有限公司调研疫情防控工作。他强调，要深入贯彻落实习近平总书记重要讲话和重要指示批示精神，坚持人民至上、...,深圳：全力以赴抓好疫情防控和应对处置工作
4,2020-08-16 20:53:00,海印股份公告，持股4.43%的股东、实控人之一邵建聪及其一致行动人茂名环星，计划在本公告发布之日起15个交易日后的6个月内以集中竞价方式合计减持不超过2%。,海印股份：实控人及其一致行动人拟合计减持不超2%
5,2020-08-16 20:53:00,国元证券公告，公司上半年营业收入21.15亿元，同比增长33.44%；归属于上市公司股东的净利润6.18亿元，同比增长42.77%。,国元证券：上半年净利润6.18亿元 同比增长42.77%
6,2020-08-16 20:31:00,中国证监会原主席肖钢在接受证券时报专访时表示，中概股“回流”对中国资本市场具有重要意义。一是有利于改进上市公司结构，一批中概股是最具活力、反映我国经济新动能的优质企业，回流后可以吐故纳新，提高上市公司整体质量。二是有利于国内投...,肖钢：中概股“回流”对中国资本市场具有重要意义
7,2020-08-16 20:28:00,中国证监会原主席肖钢在接受证券时报专访时表示，中央强调，资本市场在金融运行中具有牵一发而动全身的作用，具有枢纽地位，凸显了发展资本市场的重要性与紧迫性。从某种意义上来理解，中国从来没有像今天这样需要资本市场，这是我国进入工业化...,肖钢：中国从来没有像今天这样需要资本市场
8,2020-08-16 20:26:00,中国证监会原主席肖钢：长远来看在A股市场实施“T+0”是交易制度未来改革的一个方向，蓝筹股率先试点T+0交易风险可控（证券时报）,肖钢：长远看实施“T+0”是交易制度未来改革的一个方向
9,2020-08-16 20:00:00,中国恒大：预期本集团于截至2020年6月30日止6个月录得之核心业务净利润及净利润有所下降，其中核心净利润预期约为人民币193亿元，较去年同期下降约37%，净利润预期约为人民币147亿元，较去年同期下降约46%。,中国恒大：上半年核心净利润预期约为人民币193亿元，较去...
10,2020-08-16 19:47:00,马来西亚卫生部总监努尔16日在其社交媒体上发文指出，根据马来西亚医学机构研究，在该国现有新冠肺炎确诊病例中确认了4例D614G变异毒株。这一变异毒株传播速度可能比一般毒株快10倍。,马来西亚卫生部：马出现传播速度快10倍的变异毒株
11,2020-08-16 19:23:00,东旭光电公告，对外投资为拓展公司光电显示产业业务，进一步增强公司的综合实力，公司与安阳市城乡一体化示范区管理委员会在安阳签署了《投资合作协议书》，依托公司在盖板玻璃方面的技术优势以及安阳市地处豫晋冀交界的区位优势，双方就在安阳...,东旭光电：与安阳市城乡一体化示范区管委会签署合作协议
12,2020-08-16 19:21:00,15日，巴西总统的前妻克里斯蒂娜·博索纳罗(Cristina Bolsonaro)在社交媒体宣布，博索纳罗最小的儿子雷南·博索纳罗(Renan Bolsonaro)确诊新冠肺炎。（中新社）,巴西总统最小儿子确诊
13,2020-08-16 19:20:00,宏川智慧公告，公司于8月14日与金控基金、莞企发展签署框架协议，三方拟共同出资设立合伙企业，总规模将不超过10亿元，其中公司认缴不超过3亿元。从事石化仓储业务领域的并购投资活动。后续，公司可通过行使未来对并购项目优先收购的权利，获得...,宏川智慧：拟以3亿元参与投资设立并购合伙企业
