,datetime,content,title
0,2020-03-23 23:57:00,粤开证券首席经济学家、研究院院长李奇霖表示，如果美国无法妥善处理企业的债务问题，那么经济面临的下行压力会更大。我国是全球最早控制住疫情的大国，政策空间相对充裕，能够充分调动内需积极应对，国内的金融资产会比海外其他国家的资产更具...,粤开证券：若美国无法妥善处理企业债务问题 经济下行压力...
1,2020-03-23 23:52:00,尽管财政对策尚未出台，但美联储周一宣布的一波经济支持计划意在吸收信贷风险，这是遏制和解决当前危机所产生的经济影响的关键。美联储宣布的措施比我们预期的更早更大胆，例如，向私人公司提供贷款(据我们所知这是主要央行中的第一家)，并实际...,花旗：美联储新一波措施意在吸收信贷风险或为扭转局势的关键
2,2020-03-23 23:47:00,苹果跌超7%，股价报213.3美元，跌至2019年9月上旬以来最低。,苹果跌至2019年9月上旬以来最低
3,2020-03-23 23:44:00,道指跌超900点，纳指跌幅扩大至3.23%，标普500指数跌4.64%。,道指跌超900点
4,2020-03-23 23:42:00,美国RBOB汽油期货跌幅扩大至20%。,美国RBOB汽油期货跌幅扩大至20%
5,2020-03-23 23:37:00,国家主席习近平23日晚同埃及总统塞西通电话。（央视新闻）,国家主席习近平23日晚同埃及总统塞西通电话
6,2020-03-23 23:36:00,道指跌幅扩大至800点，标普500指数跌近4%，纳指跌约2.7%。,道指跌幅扩大至800点
7,2020-03-23 23:35:00,国家主席习近平同法国总统马克龙通电话。（央视新闻）,国家主席习近平同法国总统马克龙通电话
8,2020-03-23 23:35:00,德国总理默克尔的新冠病毒检测结果呈阴性。（德国焦点周刊）,德国焦点周刊：德国总理默克尔的新冠病毒检测结果呈阴性
9,2020-03-23 23:31:00,国家主席习近平23日晚同英国首相约翰逊通电话。（央视新闻）,国家主席习近平23日晚同英国首相约翰逊通电话
10,2020-03-23 23:30:00,媒体援引油轮追踪数据：3月至今，沙特原油出口规模在720-730万桶/日，较2月几无变化。,3月至今 沙特原油出口规模在720-730万桶/日
11,2020-03-23 23:27:00,美股三大股指短线下挫，续刷日低。道指现跌700点，纳指跌2.35%，标普500指数跌3.58%。,美股三大股指短线下挫 续刷日低
12,2020-03-23 23:26:00,柬埔寨新增3例新冠肺炎确诊病例，累计确诊87例。,柬埔寨新增3例新冠肺炎确诊病例
13,2020-03-23 23:19:00,尼泊尔政府23日晚间宣布将于当地时间3月24日上午6时开始，在全国范围内实施封锁。封锁持续到3月底，为期一周。在此期间，所有人除非必要不得外出。此外，所有公共交通服务将暂停服务至3月31日。　　,尼泊尔将在全国范围实施为期一周的封锁
14,2020-03-23 23:14:00,苹果（AAPL.O）跌幅扩大至5.25%，报217.24美元，再刷日低。,苹果跌幅扩大至5.25%  再刷日低
15,2020-03-23 23:11:00,根据今晚美联储声明，美联储计划无限量购买公司评级至少为BBB-/Baa3、剩余期限不超过五年的美国公司投资级债券。美联储将通过二级市场公司支持工具在二级市场上购买这些债券。该工具还可以购买在美国上市的交易所交易基金(ETF)，其投资目标是“...,美联储计划购买风险最高的短期高评级美国公司债
16,2020-03-23 23:10:00,津巴布韦报告首个新冠肺炎死亡病例。,津巴布韦报告首个新冠肺炎死亡病例
17,2020-03-23 23:05:00,根据纽约市政府数据，当地时间3月22日晚纽约市新冠肺炎确诊人数达到10764人，成为全美首个也是目前唯一一个新冠肺炎确诊人数突破1万的城市。此外，纽约市因新冠肺炎死亡病例在22日晚大幅上涨50%达到了99人。预计23日数据公布后，这一数字还将继...,美国纽约新冠肺炎确诊人数破万
18,2020-03-23 22:58:00,道指跌超500点，纳指跌1.2%，标普500指数跌2.5%。,道指跌超500点
19,2020-03-23 22:58:00,*ST九有3月23日晚公告，公司收到上交所下发的问询函，要求公司补充披露，运营室内主题乐园的主要考虑、具体规划、投资进度等；目前运营室内主题乐园的可行性，包括资金、资质、场地、人员等；拟运营主题乐园的决策是否经过了论证，是否审慎，后...,*ST九有收上交所问询函 需说明运营室内主题乐园的可行性
20,2020-03-23 22:57:00,G7财长和央行行长将在当地时间周二早上举行电话会议，讨论应对新冠病毒的计划。,G7财长和央行行长将在当地时间周二早上举行电话会议
21,2020-03-23 22:54:00,墨西哥S&P/BMV指数跌幅扩大至4%，创2011年10月以来新低。,墨西哥S&P/BMV指数跌幅扩大至4%
22,2020-03-23 22:53:00,美国汽油期货跌至0.5美元，为2001年以来首次。,美国汽油期货跌至0.5美元  为2001年以来首次
23,2020-03-23 22:45:00,美联储开启无底线QE！救市效果有限？机构火线解读>>,6招齐发 美联储突放救市“核武器” 
24,2020-03-23 22:32:00,挪威奥委会主席：挪威不会向日本2020年东京奥运会派出运动员，除非新冠肺炎疫情得到控制,又有一国！挪威不会向日本2020年东京奥运会派出运动员
25,2020-03-23 22:30:00,当地时间23日，阿联酋卫生和预防部发表声明，确认新增45例新冠肺炎确诊病例。截至目前，阿联酋新冠肺炎确诊患者累计达到198人，其中41人已经痊愈，另有2人死亡。（央视新闻）,阿联酋新增45例新冠肺炎确诊病例 累计确诊198例
26,2020-03-23 22:30:00,中国首批赴意大利抗疫医疗专家组组长梁宗安表示，意大利是一个天主教国家，同时意大利人口老龄化也非常明显，所以高死亡率可能跟这两个因素有关系。（新闻1+1）,意大利病亡率为什么这么高？专家回应
27,2020-03-23 22:25:00,3月23日消息，据外媒报道，电动汽车制造商特斯拉已经申请了一项专利，内容是如何从其庞大的客户车队中获取训练数据，以训练其自动驾驶神经网络。这项专利是为特斯拉申请的，但特斯拉人工智能和自动驾驶软件主管安德烈·卡帕西(Andrej Karparis)...,特斯拉申请专利 利用庞大车队获取数据训练自动驾驶神经网络
28,2020-03-23 22:22:00,市场研究公司Counterpoint发布的最新报告显示，三星已经超越苹果，成为全球第三大移动芯片制造商。2019年，在全球移动芯片市场上，三星抢占了14.1%的市场份额。另一方面，苹果的总份额为13.1%。颇受欢迎的芯片组制造商高通和联发科分别以33.4%和...,三星超过苹果成为全球第三大移动芯片制造商
29,2020-03-23 22:19:00,中信重工3月23日晚发布年报，2019年度，公司实现营收52.4亿元，同比增长0.76%。实现净利1.17亿元，同比增长10.11%。公司拟每10股派发现金股利0.071元（含税）。,中信重工：2019年度实现净利1.17亿元  同比增10.11%
30,2020-03-23 22:16:00,美股芯片股上扬，英特尔涨约6%，美光科技涨8.28%，英伟达涨2.55%，高通涨超3%。,美股芯片股上扬
